"DBUID","year","n_checklists","species_richness"
"59150731002","2021",1,9
"59150732002","2017",6,14
"59150732002","2019",1,5
"59150732002","2021",2,10
"59150734001","2017",1,3
"59150734001","2020",1,1
"59150734003","2021",1,3
"59150735008","2019",1,5
"59150735013","2014",1,1
"59150735013","2018",1,2
"59150736002","2014",1,3
"59150736010","2014",4,9
"59150736010","2020",1,8
"59150736010","2021",1,8
"59150737005","2017",1,6
"59150739004","2021",1,2
"59150740006","2017",1,8
"59150741002","2020",1,8
"59150741004","2020",1,23
"59150742001","2019",3,20
"59150742001","2020",1,4
"59150742003","2019",11,15
"59150742003","2020",1,5
"59150742003","2021",1,7
"59150743008","2017",2,11
"59150743008","2021",1,3
"59150745003","2020",2,16
"59150745003","2021",3,10
"59150745004","2018",1,5
"59150745004","2020",6,17
"59150746001","2020",1,11
"59150746008","2018",1,2
"59150747006","2014",4,12
"59150748003","2013",1,1
"59150748003","2020",1,1
"59150750017","2020",1,5
"59150750024","2020",1,4
"59150750030","2016",3,5
"59150750030","2019",2,7
"59150750030","2020",1,7
"59150751004","2014",1,3
"59150751004","2015",1,5
"59150751004","2017",1,2
"59150751004","2018",4,4
"59150751004","2019",2,6
"59150751004","2021",1,4
"59150751007","2011",10,34
"59150751007","2012",3,27
"59150751007","2014",1,13
"59150751007","2020",1,11
"59150751007","2021",9,28
"59150751020","2019",1,4
"59150751022","2012",1,11
"59150751022","2013",1,9
"59150751023","2017",1,1
"59150751024","2021",1,4
"59150753002","2013",6,9
"59150753002","2015",3,8
"59150754002","2020",1,21
"59150757005","2019",1,1
"59150757006","2018",1,1
"59150758001","2013",1,9
"59150759003","2018",1,24
"59150763003","2013",1,3
"59150779001","2015",1,1
"59150779001","2018",1,3
"59150779001","2019",13,10
"59150779001","2020",1,10
"59150780005","2019",1,4
"59150780005","2021",1,4
"59150782001","2015",1,1
"59150782001","2018",1,3
"59150785006","2018",1,1
"59150785014","2018",1,2
"59150785017","2014",1,9
"59150786001","2016",2,12
"59150788002","2014",1,1
"59150790004","2019",1,1
"59150792005","2020",1,25
"59150793003","2018",1,5
"59150795003","2013",2,8
"59150795004","2008",1,8
"59150795004","2016",1,2
"59150795004","2019",1,5
"59150816001","2020",5,39
"59150816001","2021",1,24
"59150817003","2019",2,12
"59150817003","2020",31,65
"59150817003","2021",2,37
"59150821001","2017",2,7
"59150823003","2014",1,7
"59150827003","2008",1,5
"59150827003","2012",1,1
"59150827003","2013",4,22
"59150827003","2015",1,18
"59150827003","2016",1,8
"59150827003","2017",3,31
"59150827003","2018",2,25
"59150827003","2020",1,4
"59150827004","2021",1,7
"59150828004","2020",1,6
"59150828005","2012",2,37
"59150828005","2013",56,70
"59150828005","2014",31,63
"59150828005","2015",1,19
"59150828005","2016",1,9
"59150828005","2018",2,14
"59150831001","2015",6,18
"59150831001","2020",3,12
"59150832001","2008",3,17
"59150832001","2009",5,17
"59150832001","2010",7,18
"59150832001","2011",11,25
"59150832001","2012",19,33
"59150832001","2013",22,48
"59150832001","2014",7,30
"59150832001","2015",15,51
"59150832001","2016",25,45
"59150832001","2017",28,48
"59150832001","2018",22,45
"59150832001","2019",20,54
"59150832001","2020",59,57
"59150832001","2021",52,50
"59150832003","2020",1,4
"59150837003","2019",1,1
"59150837003","2020",1,9
"59150841001","2015",1,2
"59150841001","2018",1,3
"59150845001","2021",1,8
"59150846001","2021",1,11
"59150846002","2008",1,1
"59150846002","2015",1,10
"59150846002","2020",3,27
"59150850003","2018",1,3
"59150850004","2017",1,2
"59150850004","2019",1,9
"59150850004","2020",2,18
"59150850007","2012",6,5
"59150850007","2018",2,6
"59150850007","2019",1,2
"59150850008","2017",1,2
"59150850009","2018",1,3
"59150850009","2019",3,4
"59150850009","2020",1,3
"59150850010","2020",2,16
"59150861003","2013",2,8
"59150861003","2020",1,20
"59150863009","2016",1,13
"59150863009","2019",1,20
"59150863009","2020",2,14
"59150863010","2019",1,10
"59150863011","2020",2,9
"59150863012","2012",1,10
"59150863012","2014",1,20
"59150863012","2015",1,20
"59150863012","2016",1,16
"59150863012","2017",3,40
"59150863012","2020",3,17
"59150864001","2019",1,22
"59150865004","2008",2,7
"59150865004","2010",2,9
"59150865004","2011",1,8
"59150865004","2013",1,4
"59150865004","2018",1,7
"59150865004","2019",2,8
"59150865004","2020",6,18
"59150865004","2021",1,25
"59150865008","2020",1,32
"59150871004","2010",7,40
"59150871004","2011",2,36
"59150871004","2012",2,9
"59150871004","2013",4,31
"59150871004","2015",4,24
"59150871004","2016",1,1
"59150871004","2017",1,6
"59150871004","2018",2,20
"59150871004","2019",3,14
"59150871004","2020",20,68
"59150871004","2021",5,27
"59150871006","2007",1,20
"59150871006","2009",1,11
"59150871006","2010",70,102
"59150871006","2011",64,84
"59150871006","2012",24,61
"59150871006","2013",22,67
"59150871006","2014",22,64
"59150871006","2015",19,64
"59150871006","2016",38,86
"59150871006","2017",55,105
"59150871006","2018",24,66
"59150871006","2019",34,77
"59150871006","2020",349,120
"59150871006","2021",77,66
"59150872003","2020",1,1
"59150874001","2007",2,21
"59150874001","2008",1,41
"59150874001","2009",7,49
"59150874001","2010",17,61
"59150874001","2011",11,48
"59150874001","2012",12,64
"59150874001","2013",6,64
"59150874001","2014",13,56
"59150874001","2015",8,54
"59150874001","2016",24,62
"59150874001","2017",53,91
"59150874001","2018",14,53
"59150874001","2019",25,68
"59150874001","2020",51,75
"59150874001","2021",35,46
"59150876001","2018",1,3
"59150878002","2020",7,26
"59150878002","2021",2,14
"59150880001","2015",4,6
"59150880002","2021",1,3
"59150881003","2019",1,9
"59150881004","2012",1,1
"59150882001","2019",2,7
"59150882005","2021",1,6
"59150883001","2008",1,13
"59150883001","2010",5,12
"59150883001","2012",1,13
"59150883001","2013",2,19
"59150883001","2014",7,36
"59150883001","2016",3,7
"59150883001","2017",2,22
"59150883001","2018",18,61
"59150883001","2019",14,47
"59150883001","2020",5,25
"59150883001","2021",8,17
"59150883007","2020",2,19
"59150884001","2014",1,15
"59150884001","2018",1,4
"59150884001","2019",2,12
"59150884001","2020",1,8
"59150885003","2012",2,6
"59150885003","2013",1,30
"59150885003","2015",1,10
"59150885003","2017",6,36
"59150885003","2018",12,43
"59150885003","2019",25,50
"59150885003","2020",5,27
"59150885003","2021",1,1
"59150885004","2020",3,30
"59150885004","2021",1,16
"59150885005","2020",1,6
"59150885007","2018",2,13
"59150885008","2013",1,9
"59150885008","2015",1,17
"59150885008","2017",1,20
"59150885008","2018",2,24
"59150885008","2019",3,32
"59150885008","2020",28,92
"59150885008","2021",5,34
"59150885009","2007",21,75
"59150885009","2008",49,86
"59150885009","2009",72,114
"59150885009","2010",106,130
"59150885009","2011",119,131
"59150885009","2012",139,141
"59150885009","2013",87,109
"59150885009","2014",174,150
"59150885009","2015",169,148
"59150885009","2016",230,157
"59150885009","2017",217,146
"59150885009","2018",324,156
"59150885009","2019",428,151
"59150885009","2020",567,157
"59150885009","2021",125,79
"59150886019","2018",1,4
"59150886019","2019",1,25
"59150886020","2018",3,9
"59150886020","2021",1,3
"59150886025","2018",3,19
"59150886026","2018",1,9
"59150886026","2019",2,6
"59150887004","2019",1,10
"59150887005","2017",6,4
"59150887005","2018",1,1
"59150888002","2019",4,9
"59150888003","2018",1,10
"59150889001","2018",1,7
"59150889001","2020",1,17
"59150889002","2018",3,10
"59150889002","2019",1,3
"59150889005","2013",1,1
"59150890002","2020",1,4
"59150890005","2018",1,6
"59150891004","2021",1,1
"59150891005","2011",1,9
"59150891005","2016",1,13
"59150891005","2017",1,21
"59150891005","2018",1,17
"59150891005","2019",4,25
"59150891005","2020",3,28
"59150891005","2021",1,3
"59150891009","2012",1,9
"59150891009","2020",2,17
"59150892002","2011",1,1
"59150892004","2020",1,5
"59150892006","2021",1,7
"59150893005","2016",1,5
"59150893009","2021",4,11
"59150894002","2008",4,17
"59150894002","2009",2,13
"59150894002","2010",15,26
"59150894002","2011",10,23
"59150894008","2016",1,5
"59150895001","2018",1,9
"59150895005","2011",2,3
"59150895005","2015",2,3
"59150896001","2019",6,11
"59150896001","2020",9,20
"59150896001","2021",10,15
"59150896003","2020",1,4
"59150896004","2017",1,9
"59150896004","2020",2,2
"59150896004","2021",1,6
"59150897005","2007",1,12
"59150898001","2018",3,9
"59150898001","2020",2,7
"59150898004","2012",1,1
"59150898013","2013",1,1
"59150898013","2015",1,16
"59150898014","2007",2,2
"59150898014","2012",2,3
"59150898014","2014",2,8
"59150899003","2020",4,19
"59150899004","2020",1,8
"59150899005","2017",4,15
"59150899005","2018",6,16
"59150899005","2019",1,8
"59150899005","2020",1,4
"59150899005","2021",5,13
"59150899006","2017",1,4
"59150899006","2018",1,2
"59150899009","2013",1,3
"59150899009","2020",3,15
"59150899009","2021",4,11
"59150899010","2020",1,2
"59150900002","2013",2,19
"59150900002","2014",3,14
"59150900002","2015",1,9
"59150900002","2018",1,13
"59150900002","2021",1,13
"59150900003","2011",1,2
"59150900004","2012",1,7
"59150901001","2014",1,1
"59150901003","2020",1,1
"59150901004","2021",1,6
"59150902001","2013",1,7
"59150902002","2007",5,63
"59150903002","2008",1,7
"59150903002","2009",1,6
"59150903002","2010",1,3
"59150903002","2011",2,6
"59150903002","2012",2,10
"59150903002","2013",1,6
"59150903002","2016",2,9
"59150903002","2017",3,13
"59150903002","2018",6,24
"59150903002","2020",8,47
"59150903003","2018",1,13
"59150903004","2013",1,42
"59150903004","2018",1,10
"59150904003","2020",2,14
"59150904003","2021",1,4
"59150906006","2018",3,5
"59150906006","2020",18,42
"59150906006","2021",1,18
"59150907001","2021",3,15
"59150907005","2016",14,30
"59150907005","2017",5,22
"59150907005","2018",3,19
"59150907005","2019",15,33
"59150907005","2020",5,26
"59150907005","2021",2,13
"59150907007","2019",2,15
"59150908001","2020",1,1
"59150908003","2014",13,40
"59150908003","2015",1,26
"59150908003","2017",5,32
"59150908003","2018",1,18
"59150908003","2019",2,20
"59150908003","2020",8,19
"59150908004","2017",1,4
"59150908004","2019",1,11
"59150908005","2020",2,6
"59150909006","2017",58,28
"59150909006","2018",37,30
"59150909006","2019",19,32
"59150909006","2020",1,9
"59150910001","2007",21,31
"59150910001","2008",26,25
"59150910001","2009",39,32
"59150910001","2010",12,20
"59150910001","2011",10,14
"59150910001","2012",8,11
"59150910001","2013",7,12
"59150910001","2014",15,21
"59150910001","2015",22,23
"59150910001","2016",6,23
"59150910001","2017",8,26
"59150910001","2018",42,34
"59150910001","2019",6,19
"59150910001","2020",63,37
"59150910001","2021",20,21
"59150910002","2019",1,9
"59150910003","2019",1,2
"59150910007","2017",1,5
"59150911011","2007",13,43
"59150911011","2008",10,50
"59150911011","2009",14,56
"59150911011","2010",6,30
"59150911011","2011",49,78
"59150911011","2012",29,64
"59150911011","2013",14,49
"59150911011","2014",14,41
"59150911011","2015",7,34
"59150911011","2016",50,78
"59150911011","2017",53,82
"59150911011","2018",76,74
"59150911011","2019",58,70
"59150911011","2020",66,90
"59150911011","2021",11,30
"59150911012","2017",1,11
"59150911012","2019",3,23
"59150911012","2020",5,31
"59150911012","2021",1,4
"59150912001","2020",2,9
"59150912002","2017",1,2
"59150912002","2020",1,4
"59150912008","2017",1,2
"59150912008","2019",3,16
"59150912008","2020",11,31
"59150913003","2011",1,11
"59150913006","2016",3,10
"59150914001","2007",2,15
"59150914001","2010",3,21
"59150914001","2011",6,28
"59150914002","2011",2,8
"59150914002","2012",2,14
"59150914006","2007",4,15
"59150914006","2008",7,20
"59150914006","2009",6,17
"59150914006","2010",5,16
"59150914006","2011",1,6
"59150914006","2012",3,12
"59150914006","2013",2,9
"59150914006","2016",1,4
"59150914006","2020",1,2
"59150914007","2019",1,5
"59150914007","2020",2,8
"59150915001","2011",3,21
"59150915001","2012",2,18
"59150915001","2013",1,7
"59150915001","2016",1,13
"59150915001","2019",1,5
"59150915002","2009",1,9
"59150915002","2012",2,18
"59150915002","2017",1,5
"59150915003","2012",1,2
"59150915003","2015",1,18
"59150915003","2020",1,24
"59150915004","2010",1,14
"59150915005","2010",1,22
"59150915005","2011",1,8
"59150915005","2012",5,27
"59150917005","2010",2,14
"59150917005","2011",1,19
"59150917005","2013",2,7
"59150917005","2020",1,6
"59150917006","2018",1,6
"59150918007","2019",6,11
"59150918007","2020",9,27
"59150918010","2017",1,7
"59150918010","2020",1,12
"59150918011","2020",1,14
"59150919001","2013",1,11
"59150919001","2014",2,25
"59150919001","2015",1,31
"59150919001","2017",2,27
"59150919001","2019",10,26
"59150919001","2020",4,32
"59150919008","2020",3,19
"59150919009","2014",3,19
"59150919009","2019",1,5
"59150919009","2020",3,21
"59150919009","2021",1,12
"59150920004","2021",5,14
"59150920005","2018",1,2
"59150920005","2020",2,9
"59150923005","2021",1,13
"59150924001","2014",1,5
"59150925002","2019",2,12
"59150925003","2012",1,14
"59150927004","2019",1,7
"59150927004","2020",2,10
"59150928002","2020",1,6
"59150928004","2018",1,4
"59150929002","2018",1,10
"59150929002","2019",4,18
"59150929005","2020",1,5
"59150930002","2007",1,41
"59150930002","2008",2,14
"59150930002","2009",3,31
"59150930002","2011",2,19
"59150930002","2012",6,45
"59150930002","2014",1,10
"59150930002","2015",1,18
"59150930002","2016",1,17
"59150930002","2017",9,19
"59150930002","2018",5,15
"59150930002","2019",9,35
"59150930002","2020",18,37
"59150931007","2021",1,8
"59150932005","2009",1,1
"59150932005","2014",1,15
"59150932008","2014",3,26
"59150932008","2015",2,24
"59150932008","2021",7,8
"59150932009","2020",2,29
"59150932012","2010",4,26
"59150932012","2011",1,18
"59150932012","2012",2,21
"59150932012","2013",1,11
"59150932012","2014",5,20
"59150932012","2015",31,58
"59150932012","2016",8,52
"59150932012","2017",11,53
"59150932012","2018",22,52
"59150932012","2019",18,52
"59150932012","2020",23,54
"59150932012","2021",6,22
"59150934001","2019",1,7
"59150934001","2020",1,6
"59150934004","2015",1,42
"59150935003","2017",2,4
"59150935003","2021",4,4
"59150936005","2017",1,9
"59150936006","2017",1,7
"59150936006","2018",1,5
"59150936006","2019",1,12
"59150936011","2014",1,1
"59150936020","2007",2,14
"59150936020","2008",3,15
"59150936020","2009",1,16
"59150936020","2010",21,64
"59150936020","2011",5,28
"59150936020","2012",14,58
"59150936020","2013",5,27
"59150936020","2014",18,72
"59150936020","2015",14,58
"59150936020","2016",34,83
"59150936020","2017",38,83
"59150936020","2018",59,99
"59150936020","2019",61,97
"59150936020","2020",72,95
"59150936020","2021",19,50
"59150936021","2012",16,40
"59150936021","2013",12,54
"59150936021","2014",19,86
"59150936021","2015",21,65
"59150936021","2016",25,68
"59150936021","2017",19,50
"59150936021","2018",38,69
"59150936021","2019",24,66
"59150936021","2020",32,85
"59150936021","2021",2,15
"59150937006","2010",1,45
"59150937006","2012",1,1
"59150937006","2018",1,1
"59150938010","2016",1,6
"59150939001","2018",1,4
"59150939001","2021",1,1
"59150939002","2018",2,5
"59150939002","2019",1,3
"59150939003","2019",1,12
"59150939003","2020",2,11
"59150939003","2021",1,3
"59150940011","2010",1,4
"59150940011","2020",1,9
"59150940019","2019",3,11
"59150940019","2020",3,12
"59150940020","2018",1,3
"59150940020","2020",1,8
"59150940020","2021",1,5
"59150940022","2017",9,11
"59150940023","2007",1,8
"59150940023","2008",5,22
"59150940023","2009",3,21
"59150940023","2010",5,24
"59150940023","2011",7,25
"59150940023","2012",46,90
"59150940023","2013",10,20
"59150940023","2014",9,55
"59150940023","2015",17,65
"59150940023","2016",7,25
"59150940023","2017",149,59
"59150940023","2018",99,72
"59150940023","2019",101,63
"59150940023","2020",77,87
"59150940023","2021",8,38
"59150940025","2017",7,4
"59150940030","2012",4,19
"59150940030","2015",1,3
"59150940030","2018",2,8
"59150940030","2019",3,11
"59150940030","2020",15,38
"59150941001","2019",3,22
"59150941001","2020",92,73
"59150941001","2021",4,23
"59150942002","2019",3,24
"59150942002","2020",2,14
"59150942003","2012",2,10
"59150942003","2019",7,17
"59150942003","2020",2,14
"59150945002","2021",3,8
"59150946001","2018",2,3
"59150946003","2008",1,8
"59150946003","2017",9,11
"59150946015","2011",1,2
"59150946015","2017",5,9
"59150946015","2018",2,15
"59150946017","2016",1,9
"59150946017","2017",7,10
"59150946017","2020",1,9
"59150946017","2021",1,7
"59150946019","2011",1,10
"59150946019","2012",2,10
"59150946019","2016",1,5
"59150946019","2017",1,11
"59150946019","2018",2,14
"59150946019","2019",3,27
"59150946019","2020",6,18
"59150946020","2015",1,5
"59150946020","2017",1,9
"59150946020","2019",2,17
"59150946020","2020",9,27
"59150946021","2018",1,1
"59150946021","2020",1,12
"59150947011","2012",2,19
"59150947011","2020",6,29
"59150947022","2019",1,1
"59150947032","2018",1,8
"59150947033","2012",1,6
"59150947033","2018",2,14
"59150947033","2019",1,4
"59150947042","2017",1,3
"59150947044","2021",1,1
"59150947045","2012",4,30
"59150947045","2015",2,8
"59150947045","2020",7,32
"59150947045","2021",1,10
"59150947047","2012",17,51
"59150947047","2019",1,2
"59150947049","2017",1,6
"59150947049","2019",1,6
"59150947050","2017",9,11
"59150947052","2015",1,6
"59150948005","2014",1,13
"59150948012","2017",1,4
"59150948012","2018",1,7
"59150952002","2017",1,30
"59150952003","2009",1,50
"59150952003","2010",1,50
"59150952003","2011",1,46
"59150952003","2012",1,54
"59150952003","2013",1,49
"59150952003","2014",1,49
"59150952003","2015",1,51
"59150952003","2016",1,38
"59150952003","2017",2,28
"59150952003","2018",1,34
"59150952003","2019",1,12
"59150952006","2014",1,22
"59150952006","2015",1,23
"59150952006","2016",2,26
"59150952006","2017",3,15
"59150952006","2019",1,12
"59150952006","2020",2,16
"59150952007","2020",1,10
"59150953001","2021",1,5
"59150953004","2017",1,1
"59150953004","2019",1,2
"59150953005","2017",1,11
"59150953006","2016",1,16
"59150953007","2018",1,4
"59150953007","2019",1,1
"59150953008","2007",2,17
"59150953008","2008",4,28
"59150953008","2009",7,33
"59150953008","2010",3,30
"59150953008","2011",2,18
"59150953008","2012",6,36
"59150953008","2013",14,51
"59150953008","2014",93,87
"59150953008","2015",68,87
"59150953008","2016",89,110
"59150953008","2017",121,102
"59150953008","2018",141,109
"59150953008","2019",85,107
"59150953008","2020",91,102
"59150953008","2021",11,44
"59150953009","2017",2,25
"59150953009","2018",1,23
"59150953009","2020",1,29
"59150953010","2014",2,4
"59150953011","2012",4,18
"59150953011","2013",11,37
"59150953011","2014",12,46
"59150953011","2015",8,39
"59150953011","2016",6,31
"59150953011","2020",1,20
"59150953014","2013",3,12
"59150953014","2014",1,2
"59150953015","2008",2,29
"59150953015","2009",2,28
"59150953015","2010",8,43
"59150953015","2011",3,18
"59150953015","2012",4,15
"59150953015","2013",30,80
"59150953015","2014",180,106
"59150953015","2015",87,97
"59150953015","2016",82,94
"59150953015","2017",108,103
"59150953015","2018",63,97
"59150953015","2019",58,86
"59150953015","2020",102,97
"59150953015","2021",17,52
"59150954011","2017",2,16
"59150956001","2015",1,3
"59150956003","2020",1,12
"59150956006","2015",2,5
"59150957003","2011",1,2
"59150957003","2019",1,5
"59150957003","2020",1,20
"59150959005","2020",1,7
"59150959006","2014",1,2
"59150960004","2008",1,11
"59150961001","2013",1,4
"59150961002","2017",1,5
"59150961002","2019",1,2
"59150961002","2020",1,1
"59150961002","2021",3,2
"59150961003","2008",1,9
"59150961003","2010",3,17
"59150961003","2011",1,7
"59150961003","2013",2,5
"59150961003","2016",3,11
"59150961003","2017",9,39
"59150961003","2018",55,32
"59150961003","2019",19,22
"59150961003","2020",58,42
"59150961003","2021",8,13
"59150962005","2019",1,1
"59150963001","2018",1,4
"59150963001","2020",2,17
"59150963001","2021",3,14
"59150963002","2020",1,35
"59150963003","2018",1,2
"59150963004","2010",1,5
"59150963004","2012",1,10
"59150963006","2016",12,25
"59150963006","2017",7,22
"59150963006","2018",2,19
"59150963006","2019",4,13
"59150963006","2020",1,9
"59150964003","2016",1,13
"59150964003","2018",1,1
"59150964003","2020",1,8
"59150965001","2017",1,14
"59150966004","2021",1,3
"59150966005","2018",1,1
"59150967003","2020",1,11
"59150967003","2021",2,17
"59150967005","2021",1,18
"59150967007","2020",1,8
"59150968013","2016",1,11
"59150968013","2020",2,20
"59150969013","2018",3,14
"59150970001","2021",1,7
"59150970003","2013",1,1
"59150970005","2020",3,5
"59150970005","2021",4,16
"59150971002","2011",1,1
"59150971002","2016",1,17
"59150972003","2020",2,6
"59150972011","2021",2,10
"59150973003","2018",1,17
"59150973007","2021",1,6
"59150974007","2008",1,7
"59150974007","2012",1,12
"59150975003","2020",7,18
"59150975003","2021",5,11
"59150975004","2016",2,11
"59150976001","2021",5,18
"59150976002","2021",1,4
"59150976003","2011",1,2
"59150976003","2018",1,1
"59150976003","2021",1,10
"59150976004","2021",1,3
"59150976007","2020",3,14
"59150977006","2011",1,1
"59150978002","2017",1,6
"59150978002","2018",14,20
"59150978002","2020",1,6
"59150979002","2018",2,10
"59150979003","2019",5,27
"59150979003","2020",45,34
"59150979004","2020",7,20
"59150979004","2021",1,2
"59150980001","2017",2,5
"59150980001","2018",1,4
"59150980008","2018",2,7
"59150981006","2014",2,23
"59150983001","2007",6,65
"59150983001","2009",3,45
"59150983001","2010",3,47
"59150983001","2011",6,64
"59150983001","2012",5,66
"59150983001","2013",16,52
"59150983001","2014",19,65
"59150983001","2015",25,75
"59150983001","2016",70,100
"59150983001","2017",80,108
"59150983001","2018",41,92
"59150983001","2019",31,98
"59150983001","2020",89,113
"59150983001","2021",5,46
"59150983007","2017",2,7
"59150984001","2019",1,15
"59150984008","2019",4,27
"59150985007","2020",1,1
"59150986004","2016",1,6
"59150987008","2018",1,15
"59150987014","2017",40,38
"59150987014","2018",59,40
"59150987015","2018",1,2
"59150987016","2007",1,37
"59150987016","2009",1,19
"59150987016","2010",5,24
"59150987016","2011",2,12
"59150987016","2012",4,21
"59150987016","2013",2,27
"59150987016","2014",5,28
"59150987016","2015",1,14
"59150987016","2016",2,30
"59150987016","2017",52,95
"59150987016","2018",6,41
"59150987016","2019",14,49
"59150987016","2020",17,68
"59150987016","2021",2,30
"59150987017","2011",1,1
"59150987018","2017",21,33
"59150987018","2018",12,26
"59150987018","2019",1,8
"59150997004","2019",7,29
"59150997004","2020",7,24
"59150997004","2021",1,6
"59151008008","2009",1,7
"59151008013","2018",1,2
"59151008026","2019",1,20
"59151008027","2017",1,8
"59151008027","2018",1,3
"59151016003","2020",2,8
"59151020002","2007",1,6
"59151024001","2019",1,6
"59151024001","2020",1,16
"59151028002","2020",1,10
"59151029001","2020",1,2
"59151035001","2018",1,5
"59151037002","2013",1,2
"59151042001","2019",1,1
"59151042002","2020",11,13
"59151042002","2021",17,20
"59151045002","2017",1,14
"59151046002","2018",2,3
"59151057001","2009",2,53
"59151057009","2012",1,5
"59151058001","2014",3,10
"59151058017","2013",1,4
"59151058017","2018",1,13
"59151058021","2013",1,1
"59151058023","2020",1,6
"59151065001","2021",4,19
"59151065002","2013",9,18
"59151065002","2014",1,4
"59151065002","2018",2,10
"59151065002","2019",2,11
"59151065002","2020",22,32
"59151065002","2021",6,15
"59151072001","2014",1,5
"59151072001","2015",1,8
"59151073005","2007",4,57
"59151073005","2008",4,52
"59151073005","2009",16,79
"59151073005","2010",22,85
"59151073005","2011",16,92
"59151073005","2012",25,122
"59151073005","2013",70,111
"59151073005","2014",46,98
"59151073005","2015",52,97
"59151073005","2016",70,117
"59151073005","2017",127,126
"59151073005","2018",116,130
"59151073005","2019",171,132
"59151073005","2020",355,152
"59151073005","2021",101,84
"59151074006","2014",1,1
"59151074007","2009",1,3
"59151074007","2011",1,18
"59151074007","2014",1,6
"59151074007","2016",1,8
"59151074007","2018",1,37
"59151075004","2009",2,28
"59151075004","2010",1,27
"59151075004","2011",1,8
"59151075004","2015",1,30
"59151075004","2016",1,10
"59151075004","2017",1,9
"59151075004","2018",6,54
"59151075004","2019",9,70
"59151075004","2020",6,35
"59151075004","2021",2,19
"59151076002","2018",1,14
"59151080004","2008",3,17
"59151080005","2018",1,2
"59151086003","2020",1,25
"59151091001","2013",1,4
"59151091001","2020",1,10
"59151094001","2013",1,1
"59151094001","2016",1,17
"59151094001","2017",1,16
"59151094001","2018",1,15
"59151094001","2019",1,17
"59151095005","2013",1,2
"59151095005","2017",1,10
"59151095005","2019",1,25
"59151095006","2013",2,7
"59151095006","2018",1,18
"59151095006","2020",2,12
"59151097005","2021",2,4
"59151098011","2018",1,1
"59151102001","2020",6,13
"59151102001","2021",1,5
"59151108001","2013",2,17
"59151113001","2011",1,25
"59151113001","2016",8,45
"59151113001","2018",2,7
"59151113001","2020",2,5
"59151117002","2020",1,1
"59151123003","2017",1,3
"59151131004","2020",2,5
"59151133004","2013",1,1
"59151147001","2014",1,4
"59151148004","2012",1,4
"59151148004","2015",1,2
"59151148004","2020",4,18
"59151148004","2021",6,23
"59151151003","2017",2,6
"59151151005","2020",1,10
"59151152002","2016",1,1
"59151152002","2017",1,1
"59151153001","2017",1,12
"59151153001","2020",12,26
"59151155001","2017",1,9
"59151155001","2020",1,6
"59151157003","2017",1,8
"59151157003","2018",1,11
"59151160004","2021",1,8
"59151161002","2021",1,10
"59151162003","2011",1,1
"59151163002","2020",1,10
"59151163005","2021",1,14
"59151169004","2013",1,16
"59151169005","2011",2,18
"59151169005","2012",2,26
"59151169005","2013",3,26
"59151169005","2018",1,15
"59151169006","2010",1,1
"59151169006","2019",1,2
"59151169007","2018",1,4
"59151169007","2019",1,1
"59151170001","2017",3,8
"59151177005","2017",2,9
"59151178003","2017",1,3
"59151178003","2020",6,18
"59151179003","2011",2,12
"59151182001","2014",1,9
"59151182001","2018",5,7
"59151182003","2007",11,8
"59151182003","2008",2,7
"59151182003","2009",9,11
"59151182003","2010",6,4
"59151182003","2011",6,8
"59151182003","2012",15,14
"59151182003","2013",25,14
"59151182003","2014",19,13
"59151182003","2015",28,13
"59151182003","2016",25,10
"59151182003","2017",29,20
"59151182003","2018",30,11
"59151182003","2019",24,9
"59151182003","2020",30,12
"59151182003","2021",6,6
"59151182010","2019",1,3
"59151195002","2013",1,2
"59151195002","2017",1,6
"59151195003","2014",3,39
"59151195003","2015",2,16
"59151195003","2018",2,5
"59151195003","2019",3,11
"59151195003","2020",1,2
"59151196001","2008",5,12
"59151196001","2010",6,8
"59151196001","2011",1,7
"59151196001","2012",3,14
"59151196001","2013",2,12
"59151196002","2008",1,1
"59151196002","2012",1,10
"59151196002","2017",2,9
"59151196002","2018",2,16
"59151196002","2019",1,22
"59151197004","2011",1,13
"59151197017","2008",3,16
"59151197017","2009",4,22
"59151197017","2011",1,1
"59151197017","2012",1,6
"59151197017","2013",1,17
"59151197017","2014",4,13
"59151197017","2015",1,8
"59151197017","2017",4,33
"59151197017","2018",5,24
"59151197017","2019",2,16
"59151197017","2020",2,14
"59151198020","2019",1,4
"59151198020","2020",2,16
"59151199002","2020",1,1
"59151206001","2020",5,11
"59151207021","2019",1,19
"59151207021","2020",3,19
"59151207021","2021",1,9
"59151208017","2021",1,14
"59151213002","2019",1,1
"59151214004","2012",1,5
"59151216003","2011",1,8
"59151216003","2018",35,59
"59151216003","2019",17,45
"59151216003","2020",6,30
"59151216003","2021",1,19
"59151219003","2008",6,58
"59151219003","2009",6,60
"59151219003","2010",5,57
"59151219003","2011",4,34
"59151219003","2012",2,45
"59151219003","2013",5,44
"59151219003","2014",3,43
"59151219003","2015",2,30
"59151219003","2016",12,25
"59151219003","2017",45,57
"59151219003","2018",2,11
"59151219003","2019",3,25
"59151219003","2020",12,44
"59151219003","2021",1,24
"59151221001","2011",3,11
"59151222001","2016",1,10
"59151226001","2018",6,3
"59151226002","2018",4,4
"59151228004","2013",4,10
"59151228004","2016",5,8
"59151228004","2017",6,9
"59151228004","2019",3,4
"59151229002","2010",1,4
"59151230008","2018",1,2
"59151230008","2020",1,2
