"DBUID","year","n_checklists","species_richness"
"12090678025","2017",2,23
"12090678025","2018",9,50
"12090678025","2019",5,43
"12090678025","2020",12,61
"12090678025","2021",2,5
"12090678026","2013",1,7
"12090678026","2014",7,23
"12090678026","2015",1,26
"12090678026","2016",8,52
"12090678026","2017",20,66
"12090678026","2018",56,87
"12090678026","2019",41,91
"12090678026","2020",28,88
"12090678026","2021",3,15
"12090678027","2010",1,1
"12090678027","2011",1,4
"12090678027","2012",5,13
"12090678027","2013",3,11
"12090678027","2014",2,10
"12090678027","2015",6,26
"12090678027","2016",16,44
"12090678027","2017",42,59
"12090678027","2018",47,60
"12090678027","2019",42,54
"12090678027","2020",29,56
"12090678027","2021",1,7
"12090678029","2019",1,12
"12090678031","2019",1,1
"12090680002","2016",16,36
"12090680002","2017",12,30
"12090680002","2018",25,37
"12090680002","2019",15,33
"12090680002","2020",21,58
"12090680002","2021",3,10
"12090680004","2019",1,7
"12090680004","2020",1,7
"12090680006","2012",3,11
"12090680006","2013",3,24
"12090680006","2014",3,13
"12090682009","2019",1,12
"12090683002","2017",1,5
"12090683002","2019",1,3
"12090683002","2020",2,25
"12090683002","2021",3,6
"12090684009","2010",1,41
"12090684009","2012",2,17
"12090684009","2013",2,20
"12090684009","2020",2,7
"12090684010","2019",1,4
"12090684010","2020",5,34
"12090684010","2021",3,20
"12090684016","2018",1,23
"12090684016","2019",1,5
"12090684016","2020",1,19
"12090684017","2012",1,1
"12090684019","2007",4,55
"12090684019","2008",3,31
"12090684019","2009",3,40
"12090684019","2010",4,35
"12090684019","2011",5,27
"12090684019","2012",14,52
"12090684019","2013",7,41
"12090684019","2014",22,58
"12090684019","2015",22,68
"12090684019","2016",35,69
"12090684019","2017",38,69
"12090684019","2018",60,71
"12090684019","2019",52,74
"12090684019","2020",79,85
"12090684019","2021",6,6
"12090685009","2014",1,1
"12090685009","2017",1,12
"12090685009","2019",1,23
"12090687002","2018",1,6
"12090687002","2020",4,22
"12090688006","2019",1,10
"12090688009","2018",1,7
"12090688009","2020",2,16
"12090690001","2021",1,6
"12090690007","2017",1,10
"12090690007","2019",9,20
"12090690007","2020",1,3
"12090690010","2019",1,14
"12090691001","2016",1,5
"12090693003","2020",1,6
"12090693011","2019",1,10
"12090695007","2020",3,32
"12090695007","2021",5,36
"12090695008","2013",4,24
"12090695008","2014",2,16
"12090695008","2017",1,1
"12090695008","2020",1,7
"12090695008","2021",1,4
"12090698002","2013",1,2
"12090698002","2014",3,13
"12090698002","2016",1,2
"12090701002","2018",1,5
"12090701003","2009",1,12
"12090701003","2010",5,26
"12090701003","2011",30,38
"12090701003","2012",13,22
"12090701003","2013",17,28
"12090701003","2014",9,18
"12090701003","2015",64,35
"12090701003","2016",69,35
"12090701003","2017",105,36
"12090701003","2018",160,37
"12090701003","2019",24,31
"12090701003","2020",83,39
"12090701003","2021",7,19
"12090702001","2017",3,15
"12090702001","2018",1,3
"12090702002","2013",1,2
"12090702002","2014",11,13
"12090702002","2015",26,22
"12090702002","2016",7,15
"12090702002","2018",2,2
"12090702003","2020",1,2
"12090703003","2018",1,6
"12090705003","2012",1,2
"12090705003","2017",1,1
"12090705003","2018",1,4
"12090705003","2020",1,9
"12090705006","2010",1,3
"12090705006","2012",3,32
"12090705006","2013",4,17
"12090705006","2014",3,16
"12090705006","2015",4,36
"12090705006","2016",4,13
"12090705006","2017",9,49
"12090705006","2018",5,37
"12090705006","2019",1,19
"12090705006","2020",62,74
"12090705006","2021",12,6
"12090707002","2017",1,1
"12090708001","2016",1,2
"12090708001","2020",2,11
"12090708008","2020",1,8
"12090708010","2016",2,6
"12090708010","2017",1,3
"12090708010","2018",2,15
"12090708010","2019",1,9
"12090709001","2016",1,4
"12090709001","2020",1,2
"12090709008","2013",1,17
"12090709010","2007",2,10
"12090709010","2013",1,1
"12090709010","2016",2,15
"12090709010","2017",1,5
"12090709010","2019",2,22
"12090709010","2021",2,12
"12090709011","2008",3,10
"12090709011","2018",2,10
"12090710004","2020",13,41
"12090710006","2020",1,1
"12090712004","2011",3,17
"12090712004","2014",6,31
"12090712004","2015",3,18
"12090712004","2016",1,8
"12090712004","2017",1,12
"12090712004","2018",6,35
"12090712004","2019",5,27
"12090712004","2020",7,24
"12090712004","2021",1,8
"12090715001","2008",1,51
"12090715001","2014",6,65
"12090715001","2015",6,50
"12090715001","2016",4,41
"12090715001","2017",4,52
"12090715001","2018",8,58
"12090715001","2019",4,39
"12090715001","2020",1,11
"12090715001","2021",1,4
"12090717002","2014",1,2
"12090717002","2015",1,5
"12090717002","2021",1,6
"12090717005","2015",1,1
"12090717005","2017",1,6
"12090717005","2018",3,23
"12090717005","2019",2,19
"12090717005","2020",1,19
"12090717006","2015",1,5
"12090717006","2016",2,19
"12090717006","2017",1,9
"12090717006","2018",1,12
"12090717006","2019",2,16
"12090719001","2015",1,4
"12090719001","2016",3,7
"12090719001","2017",39,31
"12090719001","2018",10,11
"12090719001","2019",4,25
"12090719001","2020",14,34
"12090719001","2021",4,9
"12090719007","2018",1,9
"12090719007","2020",4,15
"12090721013","2018",1,6
"12090722007","2016",1,3
"12090722008","2018",1,9
"12090724002","2012",2,18
"12090724002","2013",4,23
"12090724002","2014",1,5
"12090724002","2015",4,16
"12090724002","2016",1,6
"12090724002","2017",5,18
"12090724002","2018",3,11
"12090724002","2019",11,21
"12090724002","2020",9,24
"12090724002","2021",1,5
"12090724005","2015",5,14
"12090724005","2016",13,28
"12090724005","2017",12,23
"12090724005","2018",4,12
"12090724005","2019",13,23
"12090724005","2020",4,15
"12090724005","2021",5,9
"12090724006","2009",1,9
"12090724006","2016",1,10
"12090724007","2010",1,4
"12090724007","2012",3,28
"12090724007","2013",6,17
"12090724007","2014",15,30
"12090724007","2015",21,38
"12090724007","2016",10,24
"12090724007","2017",18,51
"12090724007","2018",33,68
"12090724007","2019",23,42
"12090724007","2020",19,44
"12090724007","2021",9,22
"12090724010","2009",1,14
"12090724010","2011",4,11
"12090724010","2012",3,14
"12090724010","2013",7,21
"12090724010","2014",2,17
"12090724010","2015",14,35
"12090724010","2016",15,47
"12090724010","2017",24,65
"12090724010","2018",39,60
"12090724010","2019",22,48
"12090724010","2020",30,60
"12090724010","2021",4,24
"12090725005","2016",1,4
"12090725006","2010",1,1
"12090725006","2011",2,25
"12090725006","2012",2,15
"12090725006","2013",2,9
"12090725006","2014",3,42
"12090725006","2015",3,26
"12090725006","2016",29,64
"12090725006","2017",16,51
"12090725006","2018",11,43
"12090725006","2019",8,33
"12090725006","2020",17,62
"12090728001","2012",1,8
"12090728002","2018",1,7
"12090729001","2013",3,15
"12090729001","2014",1,7
"12090729001","2017",1,5
"12090729001","2019",2,13
"12090729001","2020",5,25
"12090729001","2021",3,19
"12090729003","2017",2,6
"12090729004","2018",1,9
"12090729005","2015",1,8
"12090729007","2008",1,16
"12090729007","2010",1,8
"12090729007","2011",2,15
"12090729007","2012",1,1
"12090729007","2013",4,18
"12090729007","2014",1,6
"12090729007","2015",4,21
"12090729007","2016",12,27
"12090729007","2017",10,28
"12090729007","2018",11,21
"12090729007","2019",6,37
"12090729007","2020",8,23
"12090729007","2021",14,28
"12090729008","2010",1,8
"12090729008","2013",2,6
"12090729008","2016",1,7
"12090729008","2017",2,12
"12090729008","2018",2,8
"12090729008","2019",1,6
"12090729008","2020",1,8
"12090729009","2011",3,21
"12090729009","2012",2,12
"12090729009","2013",4,13
"12090729009","2015",2,13
"12090729009","2016",1,9
"12090729009","2017",7,13
"12090729009","2019",3,24
"12090729009","2020",14,35
"12090729009","2021",4,16
"12090730001","2010",2,15
"12090730001","2019",1,15
"12090730001","2020",8,24
"12090730003","2020",4,10
"12090730004","2020",6,20
"12090731004","2019",1,12
"12090731005","2007",1,14
"12090731005","2010",3,19
"12090731005","2011",5,30
"12090731005","2012",3,15
"12090731005","2013",8,39
"12090731005","2014",72,74
"12090731005","2015",46,69
"12090731005","2016",54,76
"12090731005","2017",59,74
"12090731005","2018",92,88
"12090731005","2019",151,107
"12090731005","2020",202,96
"12090731005","2021",29,42
"12090733003","2013",1,1
"12090733003","2015",1,11
"12090733003","2016",1,21
"12090733003","2017",1,7
"12090733003","2018",6,42
"12090733003","2019",6,44
"12090733003","2020",8,47
"12090733003","2021",2,4
"12090733007","2007",1,5
"12090733009","2014",1,6
"12090733015","2019",1,5
"12090733016","2017",8,16
"12090733016","2018",8,24
"12090733017","2018",1,3
"12090733017","2019",1,3
"12090733029","2009",1,1
"12090733030","2013",1,1
"12090734012","2012",1,17
"12090734012","2020",1,11
"12090735003","2020",1,16
"12090736001","2018",1,6
"12090736003","2015",1,3
"12090736003","2016",2,6
"12090736004","2016",2,9
"12090736004","2020",1,1
"12090736005","2018",1,3
"12090737001","2012",2,3
"12090737001","2014",1,14
"12090737001","2015",3,8
"12090737001","2016",1,8
"12090737001","2017",4,12
"12090737001","2018",1,7
"12090737002","2007",1,40
"12090737002","2010",3,14
"12090737002","2011",2,10
"12090737002","2012",6,50
"12090737002","2013",15,48
"12090737002","2014",44,65
"12090737002","2015",43,76
"12090737002","2016",31,64
"12090737002","2017",64,88
"12090737002","2018",43,69
"12090737002","2019",49,77
"12090737002","2020",16,60
"12090737002","2021",3,16
"12090738003","2013",1,1
"12090738003","2014",1,2
"12090738003","2017",3,32
"12090738003","2018",5,32
"12090738003","2019",2,5
"12090739002","2010",1,18
"12090739002","2011",1,13
"12090739002","2014",1,1
"12090739002","2016",1,1
"12090739002","2018",2,4
"12090740004","2013",1,3
"12090740004","2014",1,19
"12090740004","2015",1,6
"12090740004","2016",3,18
"12090740004","2017",4,24
"12090740004","2018",6,25
"12090740004","2019",9,34
"12090740004","2020",12,46
"12090740004","2021",1,8
"12090740005","2010",1,8
"12090740005","2013",7,12
"12090740005","2015",1,4
"12090740005","2017",3,17
"12090740005","2018",10,15
"12090740005","2019",5,30
"12090740005","2020",4,21
"12090740005","2021",2,11
"12090740008","2017",1,5
"12090740011","2007",10,80
"12090740011","2008",7,69
"12090740011","2009",15,95
"12090740011","2010",16,103
"12090740011","2011",13,74
"12090740011","2012",48,136
"12090740011","2013",76,146
"12090740011","2014",155,154
"12090740011","2015",265,169
"12090740011","2016",187,157
"12090740011","2017",217,178
"12090740011","2018",295,180
"12090740011","2019",551,213
"12090740011","2020",259,188
"12090740011","2021",45,60
"12090741002","2016",1,3
"12090741010","2016",3,12
"12090741010","2018",1,4
"12090741010","2019",2,5
"12090741010","2020",2,25
"12090741011","2018",1,7
"12090741011","2021",1,7
"12090741012","2007",1,1
"12090741012","2010",5,33
"12090741012","2011",9,35
"12090741012","2012",15,48
"12090741012","2013",23,55
"12090741012","2014",47,66
"12090741012","2015",61,59
"12090741012","2016",45,59
"12090741012","2017",73,70
"12090741012","2018",162,92
"12090741012","2019",138,83
"12090741012","2020",74,66
"12090741012","2021",43,42
"12090743001","2007",1,42
"12090743001","2013",1,7
"12090743001","2015",26,24
"12090743001","2017",1,6
"12090743001","2018",4,17
"12090743001","2019",12,43
"12090743001","2020",16,32
"12090743001","2021",4,14
"12090745005","2011",2,29
"12090745005","2012",1,66
"12090745005","2018",1,19
"12090745009","2020",1,29
"12090746001","2019",2,1
"12090746001","2020",3,9
"12090746001","2021",2,5
"12090746003","2017",3,13
"12090747006","2010",1,3
"12090747006","2012",1,3
"12090747006","2018",1,10
"12090747006","2020",1,21
"12090747006","2021",1,13
"12090747007","2018",2,19
"12090747007","2019",1,25
"12090750003","2008",1,2
"12090750003","2020",1,4
"12090751005","2011",2,8
"12090751005","2016",3,20
"12090751005","2017",3,10
"12090751005","2018",5,23
"12090751005","2019",9,24
"12090751005","2020",4,24
"12090751005","2021",1,5
"12090751011","2016",1,4
"12090751011","2017",1,6
"12090751011","2018",1,7
"12090751011","2019",1,3
"12090751011","2020",7,14
"12090751011","2021",5,8
"12090755001","2015",1,7
"12090755001","2016",1,4
"12090755001","2019",3,11
"12090755001","2020",2,2
"12090755002","2020",1,1
"12090756004","2020",1,4
"12090757005","2007",2,20
"12090757005","2008",1,15
"12090757005","2010",1,7
"12090757005","2011",2,14
"12090757005","2012",14,38
"12090757005","2013",7,26
"12090757005","2014",36,55
"12090757005","2015",27,54
"12090757005","2016",28,45
"12090757005","2017",15,53
"12090757005","2018",45,66
"12090757005","2019",56,52
"12090757005","2020",45,70
"12090757005","2021",10,30
"12090758004","2010",2,14
"12090758004","2012",3,24
"12090758004","2013",2,15
"12090758004","2014",9,28
"12090758004","2015",7,24
"12090758004","2016",13,39
"12090758004","2017",35,63
"12090758004","2018",101,108
"12090758004","2019",65,90
"12090758004","2020",87,115
"12090758004","2021",22,48
"12090759001","2013",1,5
"12090759001","2015",1,14
"12090759001","2018",1,14
"12090760005","2009",1,3
"12090760005","2014",1,4
"12090760007","2018",1,3
"12090762002","2016",1,4
"12090762002","2020",1,5
"12090763002","2017",1,8
"12090763002","2018",5,17
"12090763002","2019",21,32
"12090763002","2020",3,13
"12090764002","2019",2,9
"12090765003","2014",1,6
"12090765003","2016",2,19
"12090765003","2017",1,5
"12090765003","2018",1,17
"12090769003","2017",1,6
"12090769003","2018",1,15
"12090769003","2019",1,16
"12090769003","2020",1,18
"12090771002","2013",3,37
"12090771002","2015",2,32
"12090771002","2016",1,13
"12090771002","2017",4,34
"12090771002","2019",1,5
"12090771003","2019",1,10
"12090771004","2010",2,3
"12090771004","2018",1,26
"12090771005","2009",1,1
"12090772004","2010",2,9
"12090773004","2013",1,3
"12090773006","2010",4,8
"12090773006","2013",2,17
"12090773006","2015",1,9
"12090773006","2017",20,35
"12090773006","2020",2,18
"12090774002","2017",3,20
"12090774002","2018",2,17
"12090774002","2019",1,14
"12090775001","2017",13,30
"12090775001","2018",6,15
"12090775001","2019",5,23
"12090775001","2020",8,26
"12090775005","2015",1,3
"12090775005","2017",2,18
"12090775005","2019",1,16
"12090775005","2020",1,7
"12090777001","2010",1,1
"12090777001","2012",1,2
"12090777001","2014",4,17
"12090777001","2015",14,37
"12090777001","2016",8,21
"12090777001","2017",27,46
"12090777001","2018",15,41
"12090777001","2019",9,29
"12090777001","2020",24,50
"12090777001","2021",1,8
"12090778002","2015",1,9
"12090779007","2018",1,5
"12090779007","2019",1,7
"12090780005","2018",1,7
"12090782006","2019",1,1
"12090783006","2018",1,13
"12090783008","2013",1,9
"12090783008","2014",1,3
"12090783008","2015",4,23
"12090783008","2016",5,12
"12090783008","2017",1,5
"12090783008","2019",5,9
"12090783008","2021",1,7
"12090784004","2016",1,10
"12090784004","2017",1,1
"12090784004","2019",1,2
"12090784005","2015",1,1
"12090784005","2017",3,8
"12090784005","2018",1,3
"12090784005","2019",5,4
"12090784005","2020",1,4
"12090784005","2021",1,3
"12090785001","2018",27,37
"12090785001","2019",265,45
"12090786002","2013",5,18
"12090786002","2014",6,22
"12090786002","2015",13,29
"12090786002","2016",15,30
"12090786002","2017",14,29
"12090786002","2018",8,26
"12090786002","2019",7,25
"12090786002","2020",7,24
"12090787001","2016",8,23
"12090787001","2017",4,16
"12090787001","2018",7,31
"12090787001","2019",2,11
"12090787001","2020",4,15
"12090788007","2019",1,4
"12090789001","2021",1,4
"12090789003","2020",4,14
"12090789003","2021",6,11
"12090789004","2017",1,5
"12090789004","2018",1,9
"12090789007","2018",1,4
"12090789010","2012",1,10
"12090789010","2013",1,10
"12090789010","2015",2,9
"12090789010","2016",1,6
"12090789010","2017",1,4
"12090789010","2018",2,11
"12090789010","2020",3,14
"12090790001","2020",1,15
"12090791005","2017",1,17
"12090791005","2019",2,22
"12090791007","2017",1,2
"12090791009","2010",1,6
"12090791009","2013",2,19
"12090791009","2014",8,35
"12090791009","2015",17,47
"12090791009","2016",13,41
"12090791009","2017",53,76
"12090791009","2018",35,65
"12090791009","2019",25,56
"12090791009","2020",53,66
"12090791009","2021",26,32
"12090791011","2014",1,1
"12090791011","2016",1,7
"12090791011","2019",27,22
"12090792004","2012",2,19
"12090792004","2014",5,12
"12090792004","2015",32,38
"12090792004","2016",21,28
"12090792004","2017",4,22
"12090792004","2018",8,20
"12090792004","2019",32,35
"12090792004","2020",4,19
"12090792004","2021",4,17
"12090792005","2014",1,7
"12090792005","2015",8,27
"12090792005","2016",11,29
"12090792005","2017",1,19
"12090792005","2020",4,17
"12090792005","2021",22,21
"12090793011","2013",1,1
"12090793011","2014",2,17
"12090793011","2015",4,23
"12090793011","2016",7,12
"12090793011","2019",1,15
"12090793012","2015",2,39
"12090793042","2014",1,1
"12090793056","2011",23,33
"12090793056","2012",26,31
"12090793056","2013",8,26
"12090793056","2015",10,27
"12090793056","2016",1,8
"12090793056","2018",4,7
"12090793056","2019",1,6
"12090793056","2020",1,6
"12090793064","2010",1,12
"12090793064","2017",1,1
"12090793066","2016",1,15
"12090793066","2019",1,16
"12090793068","2015",1,7
"12090793068","2017",1,13
"12090793068","2018",1,6
"12090793068","2019",1,10
"12090793072","2020",1,24
"12090794005","2015",1,20
"12090795003","2009",2,26
"12090795003","2011",5,20
"12090795003","2012",1,12
"12090796001","2018",1,6
"12090796002","2013",1,1
"12090796002","2016",1,26
"12090796003","2015",1,9
"12090796004","2013",1,14
"12090796004","2015",1,6
"12090796004","2017",2,7
"12090796004","2018",1,10
"12090796004","2019",1,1
"12090796004","2020",1,1
"12090796005","2009",1,19
"12090796005","2012",3,17
"12090796005","2013",10,15
"12090796005","2016",7,15
"12090796005","2017",11,31
"12090796005","2018",18,41
"12090796005","2019",5,25
"12090796005","2020",9,46
"12090796008","2011",1,1
"12090796008","2017",20,53
"12090796008","2018",12,60
"12090796008","2019",11,55
"12090796008","2020",7,40
"12090797002","2013",1,2
"12090797002","2017",2,6
"12090797002","2018",3,7
"12090797002","2019",4,12
"12090797002","2020",1,11
"12090797004","2019",2,9
"12090797007","2020",1,20
"12090798002","2009",2,28
"12090798002","2013",2,7
"12090798002","2019",2,30
"12090798002","2020",1,19
"12090798004","2010",1,33
"12090798004","2012",1,2
"12090798014","2010",1,4
"12090798014","2013",2,2
"12090798014","2019",4,37
"12090798014","2021",1,9
"12090798015","2016",1,5
"12090799001","2013",3,28
"12090799001","2014",8,31
"12090799001","2019",2,11
"12090799001","2020",1,16
"12090799002","2012",1,6
"12090799002","2013",20,61
"12090799002","2014",17,64
"12090799002","2015",5,40
"12090799002","2016",4,27
"12090799002","2017",7,17
"12090799002","2018",5,27
"12090799002","2019",8,19
"12090799002","2020",47,74
"12090799002","2021",2,10
"12090805009","2016",1,19
"12090805009","2020",1,8
"12090805009","2021",1,1
"12090805011","2008",2,12
"12090805011","2011",2,26
"12090805011","2012",2,6
"12090805011","2013",1,1
"12090805011","2014",3,31
"12090805011","2015",2,14
"12090805011","2016",7,36
"12090805011","2017",3,35
"12090805011","2018",9,39
"12090805011","2019",5,22
"12090805011","2020",22,46
"12090805011","2021",1,8
"12090808001","2019",1,1
"12090808001","2020",1,3
"12090808007","2011",1,9
"12090808010","2014",3,10
"12090808010","2015",4,20
"12090808010","2016",3,24
"12090808010","2017",1,27
"12090808010","2018",2,3
"12090808010","2019",7,53
"12090808010","2020",5,43
"12090808010","2021",1,9
"12090809013","2020",1,5
"12090810005","2013",12,46
"12090810005","2014",23,49
"12090810005","2016",2,20
"12090810005","2017",1,14
"12090810005","2020",2,6
"12090810006","2011",1,1
"12090811006","2021",3,9
"12090811012","2012",3,21
"12090811012","2013",1,9
"12090811012","2014",1,9
"12090811012","2016",1,17
"12090811012","2019",2,12
"12090811013","2013",1,1
"12090811013","2014",4,8
"12090811013","2015",2,33
"12090811013","2017",1,6
"12090811013","2019",1,11
"12090811013","2021",1,6
"12090811015","2015",4,19
"12090811015","2016",1,6
"12090811015","2018",2,16
"12090811015","2019",3,19
"12090811015","2020",12,29
"12090811015","2021",1,8
"12090812003","2013",3,8
"12090812003","2016",1,19
"12090812007","2021",1,6
"12090812008","2016",1,11
"12090812008","2018",1,5
"12090812009","2007",1,6
"12090813009","2013",3,5
"12090813009","2015",1,3
"12090813009","2016",1,31
"12090813009","2017",1,4
"12090813009","2019",2,28
"12090814001","2012",1,2
"12090814001","2013",3,13
"12090814001","2014",13,41
"12090814001","2015",13,36
"12090814001","2016",5,14
"12090814001","2019",1,1
"12090814001","2020",1,3
"12090814001","2021",3,12
"12090815002","2019",1,3
"12090815003","2014",1,1
"12090816002","2009",2,13
"12090816002","2016",1,24
"12090816002","2019",1,7
"12090817004","2016",1,13
"12090818003","2013",5,16
"12090818003","2020",30,29
"12090818003","2021",8,15
"12090818007","2013",8,51
"12090818007","2014",3,35
"12090818007","2015",8,58
"12090818007","2016",19,60
"12090818007","2017",6,47
"12090818007","2018",3,44
"12090818007","2019",4,44
"12090818007","2020",18,63
"12090818008","2009",1,11
"12090818008","2013",2,27
"12090818008","2014",1,10
"12090818008","2015",1,8
"12090818008","2016",3,17
"12090818008","2017",8,38
"12090818008","2018",8,22
"12090818008","2019",3,14
"12090818008","2020",10,53
"12090820008","2009",1,33
"12090820008","2013",2,16
"12090820008","2014",1,1
"12090820008","2017",1,3
"12090820008","2020",18,40
"12090823001","2012",1,5
"12090823001","2013",1,16
"12090823001","2018",3,18
"12090823001","2020",1,13
"12090823006","2012",2,34
"12090823006","2014",6,53
"12090823006","2015",11,65
"12090823006","2016",19,83
"12090823006","2017",44,83
"12090823006","2018",26,79
"12090823006","2019",24,74
"12090823006","2020",44,84
"12090823006","2021",3,17
"12090823007","2019",1,1
"12090823008","2017",3,56
"12090823008","2018",1,13
"12090823008","2020",2,32
"12090823008","2021",3,42
"12090824004","2019",2,9
"12090824004","2020",1,11
"12090824007","2013",1,1
"12090824007","2014",8,41
"12090824007","2015",7,36
"12090824007","2016",3,25
"12090824007","2017",20,60
"12090824007","2018",7,40
"12090824007","2019",14,79
"12090824007","2020",16,51
"12090824007","2021",2,16
"12090824008","2007",3,67
"12090824008","2008",1,16
"12090824008","2009",2,17
"12090824008","2010",6,28
"12090824008","2011",13,30
"12090824008","2012",15,42
"12090824008","2013",16,46
"12090824008","2014",36,88
"12090824008","2015",48,84
"12090824008","2016",43,88
"12090824008","2017",70,113
"12090824008","2018",41,87
"12090824008","2019",52,135
"12090824008","2020",52,97
"12090824008","2021",5,35
"12090828002","2019",1,5
"12090828009","2009",3,30
"12090828013","2007",1,11
"12090828013","2009",1,8
"12090828013","2011",3,30
"12090828013","2012",1,10
"12090828013","2015",1,9
"12090828013","2016",1,40
"12090828013","2018",3,63
"12090828013","2019",7,55
"12090828017","2009",2,28
"12090828017","2011",1,11
"12090828017","2012",10,4
"12090828017","2013",37,16
"12090828017","2014",11,12
"12090828017","2015",13,20
"12090828017","2016",4,22
"12090828017","2017",4,9
"12090828017","2018",4,1
"12090828017","2019",17,53
"12090828017","2020",36,47
"12090828017","2021",3,26
"12090832005","2013",2,34
"12090832005","2014",3,44
"12090832005","2015",6,31
"12090832005","2016",5,44
"12090832005","2017",10,62
"12090832005","2018",7,45
"12090832005","2019",4,54
"12090832005","2020",1,37
"12090832006","2007",2,52
"12090832006","2016",1,28
"12090832006","2017",1,38
"12090832006","2019",1,15
"12090832011","2013",1,11
"12090832011","2014",2,11
"12090832011","2015",4,16
"12090832011","2016",3,18
"12090832011","2017",2,16
"12090832011","2019",2,17
"12090832011","2020",2,42
"12090832012","2012",1,12
"12090832012","2015",2,17
"12090832012","2018",1,6
"12090832012","2019",1,20
"12090832012","2020",1,17
"12090832012","2021",1,3
"12090832013","2020",3,17
"12090832013","2021",1,8
"12090832014","2015",1,6
"12090835002","2017",1,5
"12090835003","2013",1,3
"12090835003","2014",25,49
"12090835003","2016",2,3
"12090835003","2018",1,22
"12090835003","2019",9,15
"12090835003","2020",8,19
"12090835003","2021",3,10
"12090835005","2014",21,64
"12090835005","2016",5,40
"12090835005","2017",26,62
"12090835005","2018",13,40
"12090835005","2019",9,40
"12090835005","2020",22,64
"12090836001","2019",2,16
"12090836001","2020",48,80
"12090836001","2021",1,9
"12090837007","2017",1,5
"12090837007","2018",2,11
"12090837007","2020",2,15
"12090838007","2011",5,25
"12090838007","2013",2,7
"12090838007","2016",2,22
"12090838007","2017",7,33
"12090838007","2018",7,46
"12090838007","2019",2,17
"12090838007","2020",2,24
"12090838007","2021",1,7
"12090838008","2009",2,11
"12090838008","2016",1,9
"12090838008","2017",6,16
"12090838008","2018",7,20
"12090838008","2019",8,26
"12090838008","2020",3,17
"12090838008","2021",6,26
"12090838009","2013",1,3
"12090838009","2016",3,31
"12090838009","2017",4,14
"12090838009","2018",17,41
"12090838009","2019",5,26
"12090838009","2020",8,25
"12090838009","2021",4,11
"12090838010","2010",3,28
"12090838010","2011",3,17
"12090838010","2012",2,28
"12090838010","2013",9,49
"12090838010","2014",16,62
"12090838010","2015",16,62
"12090838010","2016",94,112
"12090838010","2017",116,125
"12090838010","2018",168,140
"12090838010","2019",229,158
"12090838010","2020",281,165
"12090838010","2021",104,79
"12090839006","2016",1,2
"12090839008","2012",2,12
"12090839009","2011",1,11
"12090839009","2017",2,12
"12090839009","2018",7,35
"12090839009","2019",1,4
"12090839009","2020",11,24
"12090839009","2021",1,2
"12090839011","2016",1,1
"12090839014","2020",1,7
"12090839016","2012",1,1
"12090839016","2020",17,14
"12090839018","2020",1,10
"12090841004","2016",1,1
"12090842001","2016",3,18
"12090842001","2017",2,6
"12090842001","2018",3,17
"12090842001","2020",17,29
"12090842001","2021",1,8
"12090842003","2011",1,21
"12090842003","2012",2,22
"12090842003","2013",4,27
"12090842003","2014",4,24
"12090842003","2015",6,32
"12090842003","2016",21,26
"12090842003","2017",30,31
"12090842003","2018",26,30
"12090842003","2019",11,33
"12090842003","2020",33,48
"12090842003","2021",24,22
"12090842005","2013",1,7
"12090842005","2014",6,24
"12090842005","2016",31,25
"12090842005","2017",44,38
"12090842005","2018",79,44
"12090842005","2019",46,34
"12090842005","2020",115,51
"12090842005","2021",27,17
"12090842006","2007",3,4
"12090842006","2012",1,3
"12090842006","2013",3,12
"12090842006","2014",4,12
"12090842006","2015",1,9
"12090842006","2016",27,21
"12090842006","2017",31,24
"12090842006","2018",41,21
"12090842006","2019",55,22
"12090842006","2020",51,30
"12090842006","2021",16,11
"12090843001","2009",1,19
"12090843001","2012",1,4
"12090843001","2016",1,9
"12090843001","2021",1,3
"12090843003","2018",1,6
"12090844005","2020",1,3
"12090845015","2009",1,9
"12090845015","2013",1,9
"12090845015","2015",8,66
"12090845015","2016",9,69
"12090845015","2017",84,138
"12090845015","2018",80,127
"12090845015","2019",28,75
"12090845015","2020",87,131
"12090845015","2021",5,20
"12090846002","2019",1,1
"12090846030","2012",34,35
"12090846030","2013",26,26
"12090846030","2014",5,14
"12090846030","2015",6,10
"12090846030","2016",1,4
"12090846030","2018",2,14
"12090846030","2019",1,9
"12090846030","2020",1,1
"12090846032","2016",3,17
"12090846032","2017",33,59
"12090846032","2018",31,53
"12090846032","2019",4,21
"12090846032","2020",10,39
"12090846032","2021",1,7
"12090848013","2020",1,5
"12090849010","2012",3,8
"12090849010","2013",2,11
"12090849010","2014",1,8
"12090849010","2015",1,10
"12090849010","2016",3,17
"12090849010","2017",3,10
"12090849010","2018",7,17
"12090849010","2019",37,52
"12090849010","2020",45,45
"12090849010","2021",6,16
"12090850006","2008",1,9
"12090850006","2009",1,13
"12090850006","2014",1,8
"12090850006","2020",1,11
"12090851005","2018",2,6
"12090852002","2019",6,7
"12090852002","2020",6,14
"12090852014","2011",1,2
"12090853001","2011",1,8
"12090853001","2012",1,8
"12090853001","2013",1,2
"12090853001","2014",7,21
"12090853001","2015",2,11
"12090853001","2017",2,10
"12090853001","2018",15,27
"12090853001","2019",3,13
"12090853002","2016",1,5
"12090853002","2018",3,6
"12090853006","2017",1,3
"12090853008","2012",4,10
"12090853008","2017",2,7
"12090853013","2007",3,5
"12090854002","2014",2,5
"12090854002","2018",1,1
