"DBUID","year","n_checklists","species_richness"
"24230737006","2007",1,12
"24230738001","2019",2,5
"24230738003","2011",1,1
"24230738012","2019",1,26
"24230738014","2020",1,2
"24230738015","2016",1,1
"24230738015","2018",4,1
"24230738015","2020",1,1
"24230739004","2017",1,2
"24230739008","2014",1,1
"24230739018","2015",2,13
"24230739020","2015",3,11
"24230739021","2015",3,12
"24230739031","2019",1,1
"24230739037","2013",1,1
"24230739037","2014",1,3
"24230739037","2015",2,3
"24230739037","2016",1,1
"24230739037","2018",3,6
"24230739037","2019",1,1
"24230739040","2007",2,28
"24230739040","2011",4,22
"24230739040","2012",6,37
"24230739040","2013",6,35
"24230739040","2014",1,13
"24230739040","2015",1,1
"24230739040","2016",2,2
"24230739040","2018",1,1
"24230739045","2015",1,1
"24230739046","2010",1,1
"24230739046","2011",1,2
"24230739046","2012",4,11
"24230739046","2013",7,10
"24230739046","2014",5,9
"24230739046","2015",5,1
"24230739046","2016",2,9
"24230739046","2018",5,2
"24230739048","2009",2,12
"24230739049","2021",1,2
"24230739052","2012",1,1
"24230739052","2013",1,1
"24230739052","2014",4,4
"24230739052","2015",2,1
"24230739052","2017",1,2
"24230739052","2019",1,3
"24230739053","2018",1,2
"24230739054","2017",2,2
"24230739054","2018",1,1
"24230739055","2013",1,1
"24230739055","2015",6,25
"24230739055","2016",26,29
"24230739055","2017",51,61
"24230739055","2018",45,38
"24230739055","2019",32,44
"24230739055","2020",11,31
"24230739056","2013",1,1
"24230739056","2014",2,3
"24230739056","2015",2,1
"24230739056","2016",1,14
"24230739056","2017",1,12
"24230739056","2018",1,11
"24230739056","2019",4,15
"24230739058","2017",6,1
"24230739058","2018",2,2
"24230739058","2019",1,1
"24230741005","2016",6,18
"24230741005","2017",3,23
"24230741005","2018",10,24
"24230741005","2019",18,46
"24230741005","2020",31,36
"24230741005","2021",7,9
"24230742001","2016",1,1
"24230742001","2019",2,11
"24230742001","2021",1,2
"24230742003","2015",3,14
"24230742003","2020",1,2
"24230742004","2013",1,1
"24230742004","2015",7,18
"24230742004","2020",3,6
"24230745005","2012",1,1
"24230746013","2007",45,48
"24230746013","2008",8,22
"24230746013","2009",1,17
"24230746013","2012",1,20
"24230746013","2013",2,20
"24230746013","2014",26,62
"24230746013","2015",19,61
"24230746013","2016",26,48
"24230746013","2017",20,47
"24230746013","2018",41,49
"24230746013","2019",27,64
"24230746013","2020",60,63
"24230746013","2021",9,14
"24230746026","2020",1,1
"24230746030","2019",1,1
"24230746030","2020",1,4
"24230746030","2021",2,3
"24230747003","2020",1,13
"24230749001","2020",1,1
"24230751010","2018",1,1
"24230753005","2018",1,1
"24230755002","2018",4,5
"24230755002","2020",3,4
"24230756009","2017",4,13
"24230756009","2018",1,1
"24230756009","2020",1,3
"24230757001","2014",1,1
"24230757001","2017",1,1
"24230757001","2018",1,1
"24230757005","2018",1,2
"24230757008","2018",1,1
"24230759001","2013",1,7
"24230759002","2018",1,1
"24230759002","2019",1,6
"24230759002","2020",6,28
"24230759002","2021",1,7
"24230759004","2017",2,13
"24230759004","2020",1,10
"24230759005","2017",11,17
"24230759005","2018",40,40
"24230759005","2019",69,48
"24230759005","2020",55,58
"24230759005","2021",3,9
"24230760005","2014",1,11
"24230761001","2014",1,2
"24230761001","2016",1,2
"24230761001","2018",1,1
"24230761007","2020",1,2
"24230761010","2017",1,9
"24230762006","2011",1,1
"24230762006","2013",2,12
"24230762006","2014",2,14
"24230762006","2016",3,16
"24230762006","2017",1,3
"24230762006","2018",2,4
"24230762006","2019",1,7
"24230762006","2020",39,40
"24230762006","2021",23,19
"24230763001","2017",2,11
"24230764001","2018",2,14
"24230764004","2017",3,12
"24230764004","2018",1,2
"24230764004","2019",1,3
"24230764004","2020",3,7
"24230764005","2017",7,18
"24230764005","2020",1,5
"24230764006","2017",8,19
"24230764006","2018",2,7
"24230764006","2019",2,16
"24230764006","2020",6,34
"24230765002","2011",1,1
"24230765002","2016",1,10
"24230765002","2020",4,7
"24230766003","2017",1,2
"24230766005","2020",2,14
"24230766006","2013",1,5
"24230766010","2014",1,8
"24230766010","2018",1,7
"24230767005","2020",2,7
"24230767006","2016",3,1
"24230771002","2020",2,5
"24230772003","2019",1,1
"24230772004","2020",2,8
"24230774002","2018",1,6
"24230774002","2019",1,4
"24230774002","2020",1,3
"24230778002","2020",1,2
"24230779005","2013",1,4
"24230779005","2017",3,15
"24230783009","2021",1,3
"24230783013","2011",1,1
"24230783013","2013",6,4
"24230783013","2015",2,1
"24230783013","2018",2,1
"24230783013","2019",13,3
"24230784005","2012",1,5
"24230784005","2018",1,1
"24230785008","2019",1,4
"24230785010","2018",1,16
"24230785010","2019",5,1
"24230785013","2014",6,34
"24230785013","2015",3,9
"24230785013","2017",4,24
"24230785013","2018",3,28
"24230785013","2019",3,21
"24230785013","2020",2,17
"24230785020","2010",1,21
"24230785020","2013",1,14
"24230785020","2015",1,24
"24230785025","2009",4,4
"24230785025","2017",3,18
"24230785025","2018",1,2
"24230785025","2019",2,6
"24230785025","2020",31,40
"24230785025","2021",1,2
"24230785028","2009",1,2
"24230785028","2013",2,2
"24230785028","2014",1,1
"24230785028","2015",3,5
"24230785028","2016",1,1
"24230785028","2017",1,1
"24230785028","2019",1,1
"24230785028","2020",1,1
"24230785029","2017",8,2
"24230785029","2018",5,3
"24230785029","2020",4,9
"24230790001","2020",2,10
"24230791011","2016",1,1
"24230791013","2010",1,39
"24230791013","2011",1,1
"24230791013","2012",1,15
"24230791013","2014",1,15
"24230791022","2007",1,25
"24230791022","2010",1,4
"24230791022","2011",2,4
"24230791022","2012",4,5
"24230791022","2013",1,10
"24230791022","2014",1,17
"24230791022","2015",1,3
"24230791022","2016",2,22
"24230791022","2017",2,7
"24230791022","2018",3,11
"24230791022","2019",3,18
"24230791022","2020",11,27
"24230791022","2021",1,3
"24230792004","2017",1,8
"24230793002","2008",2,27
"24230793002","2009",3,42
"24230793002","2010",8,55
"24230793002","2011",3,38
"24230793002","2012",7,54
"24230793002","2013",1,11
"24230793002","2014",16,64
"24230793002","2015",55,90
"24230793002","2016",32,83
"24230793002","2017",46,98
"24230793002","2018",47,87
"24230793002","2019",44,93
"24230793002","2020",67,92
"24230793002","2021",16,18
"24230795002","2018",10,22
"24230795002","2019",2,5
"24230795003","2020",1,10
"24230795004","2014",2,2
"24230797004","2016",10,9
"24230797004","2017",55,32
"24230797004","2018",43,37
"24230797004","2019",25,30
"24230797004","2020",9,19
"24230797004","2021",2,5
"24230797005","2014",1,15
"24230798001","2012",1,2
"24230798001","2015",3,1
"24230798001","2019",4,4
"24230798001","2020",1,1
"24230798001","2021",1,1
"24230798002","2018",1,1
"24230798002","2020",1,3
"24230800002","2016",3,28
"24230800002","2017",4,28
"24230800002","2018",3,24
"24230800002","2019",11,26
"24230800002","2020",19,49
"24230800002","2021",2,7
"24230800007","2013",1,1
"24230801006","2012",1,8
"24230801006","2013",5,26
"24230801006","2014",1,6
"24230801006","2016",1,6
"24230801006","2017",1,3
"24230801006","2018",1,1
"24230801006","2019",4,5
"24230802005","2018",1,10
"24230802005","2019",2,10
"24230802005","2020",26,47
"24230802005","2021",4,15
"24230802006","2020",2,8
"24230802007","2017",1,7
"24230803002","2016",1,7
"24230803002","2018",1,2
"24230803005","2018",2,4
"24230803005","2019",1,1
"24230804004","2014",5,16
"24230804004","2015",6,18
"24230804004","2016",14,16
"24230804004","2017",18,20
"24230804004","2018",6,32
"24230804004","2019",14,18
"24230804004","2020",31,38
"24230804004","2021",15,14
"24230805004","2021",1,1
"24230806003","2020",1,8
"24230806005","2013",1,6
"24230806005","2015",3,12
"24230806005","2017",1,1
"24230806005","2018",1,1
"24230806005","2019",2,6
"24230806005","2021",1,1
"24230807004","2020",1,1
"24230807005","2020",1,6
"24230807006","2007",1,12
"24230807006","2008",1,5
"24230807006","2010",4,12
"24230807006","2011",1,9
"24230807006","2012",10,29
"24230807006","2013",14,28
"24230807006","2014",34,54
"24230807006","2015",44,53
"24230807006","2016",79,60
"24230807006","2017",27,44
"24230807006","2018",9,20
"24230807006","2019",11,28
"24230807006","2020",10,16
"24230807006","2021",41,26
"24230808003","2019",1,12
"24230808004","2019",1,1
"24230809002","2019",1,1
"24230811001","2018",9,16
"24230811001","2019",49,33
"24230811001","2020",11,15
"24230811001","2021",8,13
"24230811002","2018",1,4
"24230811002","2020",3,8
"24230812002","2013",1,3
"24230812003","2016",1,5
"24230812003","2019",1,4
"24230815002","2007",1,8
"24230815010","2007",1,1
"24230818001","2021",1,1
"24230819002","2018",1,1
"24230819003","2014",2,2
"24230819003","2018",1,1
"24230820001","2019",1,1
"24230820001","2020",2,8
"24230820001","2021",1,1
"24230821007","2015",7,25
"24230821007","2019",1,7
"24230821007","2020",1,8
"24230822003","2021",8,5
"24230822004","2014",1,1
"24230822004","2015",34,48
"24230822004","2016",30,40
"24230822004","2017",93,50
"24230822004","2018",135,68
"24230822004","2019",53,69
"24230822004","2020",60,52
"24230822004","2021",61,18
"24230823004","2013",1,1
"24230823004","2015",2,16
"24230823004","2020",2,2
"24230823004","2021",1,1
"24230823005","2013",3,10
"24230824005","2018",2,2
"24230824005","2021",3,6
"24230825002","2020",34,25
"24230825002","2021",7,5
"24230825005","2020",3,12
"24230825006","2020",1,1
"24230827012","2019",1,2
"24230827012","2020",1,6
"24230828002","2019",1,1
"24230828003","2017",1,1
"24230828003","2020",1,1
"24230830001","2017",1,1
"24230835001","2018",3,14
"24230836001","2019",1,10
"24230836001","2020",3,9
"24230836001","2021",1,5
"24230836002","2021",17,12
"24230837002","2019",1,1
"24230837003","2019",1,3
"24230837005","2020",1,2
"24230838003","2017",1,3
"24230838003","2020",1,3
"24230838007","2016",1,5
"24230838007","2018",1,6
"24230838007","2019",1,2
"24230839003","2010",1,3
"24230839003","2014",2,14
"24230839003","2015",3,13
"24230839003","2020",2,11
"24230840001","2016",1,3
"24230840002","2017",1,4
"24230840005","2007",1,14
"24230840005","2008",6,34
"24230840005","2009",4,31
"24230840005","2010",1,20
"24230840005","2012",6,36
"24230840005","2013",2,23
"24230840005","2014",1,14
"24230840005","2016",48,52
"24230840005","2017",19,58
"24230840005","2018",25,75
"24230840005","2019",48,75
"24230840005","2020",222,114
"24230840005","2021",67,26
"24230843004","2020",1,9
"24230843005","2020",1,3
"24230844003","2020",1,3
"24230844004","2014",1,1
"24230845006","2020",1,3
"24230846002","2018",1,1
"24230847006","2014",1,13
"24230848002","2020",1,1
"24230848009","2020",1,3
"24230849004","2011",1,2
"24230849004","2017",3,9
"24230849004","2018",9,17
"24230849004","2019",4,11
"24230849004","2020",42,35
"24230849004","2021",7,13
"24230850001","2013",1,2
"24230850003","2020",1,12
"24230851006","2009",5,26
"24230851006","2012",1,5
"24230851006","2015",2,16
"24230851006","2016",3,19
"24230851006","2017",2,11
"24230851006","2018",2,7
"24230851006","2020",4,24
"24230851006","2021",4,5
"24230851007","2017",1,3
"24230851008","2011",1,1
"24230851008","2020",1,6
"24230851008","2021",1,9
"24230852001","2014",2,16
"24230852001","2020",2,2
"24230852004","2021",1,4
"24230852006","2014",1,14
"24230853005","2017",1,17
"24230853005","2020",3,19
"24230854001","2015",1,4
"24230854001","2016",2,1
"24230854001","2021",2,4
"24230854002","2012",9,14
"24230854002","2013",11,24
"24230854002","2014",15,29
"24230854002","2015",39,47
"24230854002","2016",18,21
"24230854002","2017",19,34
"24230854002","2018",22,31
"24230854002","2019",1,4
"24230854002","2020",15,23
"24230854002","2021",2,3
"24230854003","2013",5,11
"24230854003","2016",1,18
"24230854003","2017",1,5
"24230854003","2018",2,2
"24230854003","2020",15,25
"24230854004","2017",1,6
"24230854004","2019",1,3
"24230854004","2020",2,15
"24230854006","2018",2,5
"24230854006","2020",1,3
"24230855002","2010",5,15
"24230855002","2011",4,15
"24230855002","2012",1,9
"24230856004","2016",1,4
"24230856004","2019",1,7
"24230856004","2020",2,4
"24230856020","2019",1,1
"24230856020","2020",1,2
"24230856021","2014",32,47
"24230856021","2015",49,43
"24230856021","2016",13,24
"24230856021","2017",27,25
"24230856021","2018",34,41
"24230856021","2019",56,48
"24230856021","2020",118,57
"24230856021","2021",23,14
"24230856023","2014",2,5
"24230856023","2018",2,3
"24230856023","2019",3,5
"24230856023","2020",1,5
"24230856023","2021",2,7
"24230857002","2020",7,18
"24230860001","2017",1,6
"24230860001","2018",2,8
"24230860001","2019",3,10
"24230860001","2020",15,26
"24230860001","2021",4,11
"24230860005","2019",1,3
"24230860007","2016",1,3
"24230860007","2021",2,9
"24230861006","2019",1,5
"24230862001","2018",2,6
"24230863001","2020",2,13
"24230865001","2012",1,3
"24230865001","2013",1,6
"24230865001","2014",1,1
"24230865001","2017",1,2
"24230865001","2018",2,5
"24230865001","2019",1,4
"24230865001","2020",1,1
"24230865002","2018",1,1
"24230865002","2019",1,3
"24230866001","2018",1,4
"24230866004","2018",18,16
"24230866004","2019",128,40
"24230866004","2020",40,31
"24230866004","2021",6,6
"24230867003","2021",2,6
"24230867005","2021",2,8
"24230868003","2018",1,10
"24230868003","2020",15,17
"24230868005","2019",1,3
"24230869003","2018",2,14
"24230869003","2021",1,5
"24230869005","2017",2,2
"24230869010","2009",1,9
"24230869010","2013",1,10
"24230869010","2014",1,4
"24230869010","2015",1,17
"24230869010","2017",3,18
"24230869010","2018",2,6
"24230869010","2019",2,6
"24230869010","2020",1,4
"24230869010","2021",2,8
"24230870004","2017",1,5
"24230870011","2014",1,16
"24230870011","2017",1,2
"24230870012","2016",1,16
"24230870012","2017",1,8
"24230870012","2019",1,2
"24230870012","2020",1,7
"24230870014","2019",2,3
"24230870016","2016",1,1
"24230870016","2017",1,2
"24230870016","2019",1,3
"24230870017","2018",1,2
"24230870017","2019",1,1
"24230870017","2020",1,4
"24230871004","2016",1,9
"24230871004","2019",1,2
"24230871007","2015",1,2
"24230871007","2019",2,10
"24230871009","2010",1,1
"24230871009","2013",1,3
"24230871009","2016",1,3
"24230871009","2017",4,9
"24230871009","2018",1,11
"24230871009","2019",13,15
"24230871009","2020",2,7
"24230871009","2021",1,3
"24230871013","2019",1,3
"24230871016","2012",3,19
"24230871016","2013",5,12
"24230871016","2014",1,4
"24230871016","2015",1,6
"24230871016","2016",4,20
"24230871016","2017",5,22
"24230871016","2018",12,34
"24230871016","2019",21,42
"24230871016","2020",7,25
"24230871016","2021",2,11
"24230871019","2014",1,5
"24230871019","2015",1,2
"24230871019","2016",1,3
"24230871019","2017",2,6
"24230871019","2019",2,11
"24230871019","2020",2,7
"24230871019","2021",1,3
"24230871021","2020",2,12
"24230871022","2012",1,4
"24230871022","2014",2,6
"24230871022","2015",4,24
"24230871022","2016",2,8
"24230871022","2017",1,6
"24230871022","2018",4,18
"24230871022","2019",3,11
"24230872007","2017",1,4
"24230872007","2021",1,1
"24230872008","2019",1,1
"24230872008","2021",1,1
"24230872009","2021",1,1
"24230872013","2015",1,3
"24230872013","2016",1,4
"24230872013","2020",1,4
"24230872013","2021",1,1
"24230872015","2019",1,1
"24230872016","2018",1,6
"24230873002","2018",1,5
"24230873008","2015",1,2
"24230873010","2014",1,2
"24230874001","2016",1,2
"24230874001","2019",1,1
"24230874001","2020",1,4
"24230874001","2021",2,1
"24230874017","2018",1,2
"24230874018","2018",1,1
"24230874019","2019",1,3
"24230874020","2018",1,4
"24230874030","2017",1,5
"24230874031","2020",1,3
"24230875004","2007",2,3
"24230875009","2019",1,4
"24230875015","2018",1,8
"24230875019","2007",5,11
"24230875019","2008",9,15
"24230875019","2009",13,15
"24230875019","2010",5,16
"24230875019","2011",8,14
"24230875019","2012",10,15
"24230875019","2013",15,12
"24230875019","2014",28,22
"24230875019","2015",14,11
"24230875019","2016",15,19
"24230875019","2017",36,25
"24230875019","2018",17,16
"24230875019","2019",41,35
"24230875019","2020",31,28
"24230875019","2021",14,15
"24230875020","2019",3,14
"24230875022","2017",1,4
"24230875022","2018",4,22
"24230875022","2019",4,12
"24230875022","2020",1,5
"24230875023","2015",1,7
"24230875023","2017",2,12
"24230876003","2020",1,1
"24230876005","2009",1,1
"24230876005","2016",1,1
"24230876010","2019",1,2
"24230876011","2012",1,3
"24230876022","2013",1,1
"24230876022","2016",1,29
"24230876022","2017",2,3
"24230876022","2018",2,6
"24230876022","2019",2,9
"24230876023","2019",1,4
"24230882004","2017",1,4
"24230882005","2020",1,1
"24230882008","2010",1,8
"24230882008","2012",2,10
"24230882008","2014",1,5
"24230882008","2018",8,10
"24230882008","2019",14,24
"24230882008","2020",8,15
"24230882009","2016",2,5
"24230882009","2017",2,4
"24230882009","2021",1,4
"24230882010","2018",1,4
"24230882010","2020",1,4
"24230882010","2021",1,3
"24230882015","2014",1,1
"24230883013","2021",1,3
"24230883016","2011",1,9
"24230883016","2012",3,13
"24230883018","2007",10,47
"24230883018","2008",15,59
"24230883018","2009",6,26
"24230883018","2010",5,32
"24230883018","2011",14,67
"24230883018","2012",36,84
"24230883018","2013",48,107
"24230883018","2014",8,27
"24230883018","2015",1,8
"24230883018","2017",2,17
"24230883018","2018",1,10
"24230883018","2019",3,5
"24230883018","2020",1,8
"24230883019","2021",1,1
"24230883021","2014",2,12
"24230883021","2015",1,11
"24230883021","2018",1,2
"24230883027","2020",2,3
"24230885001","2020",3,11
"24230885002","2019",5,11
"24230885002","2020",4,20
"24230886003","2014",1,9
"24230886003","2015",1,4
"24230886003","2016",1,2
"24230888001","2020",1,4
"24230889001","2020",8,33
"24230889001","2021",1,6
"24230889002","2020",2,8
"24230889002","2021",1,2
"24230889007","2020",2,9
"24230889009","2018",1,3
"24230889012","2020",2,10
"24230890002","2007",1,1
"24230890002","2012",1,1
"24230890002","2015",1,2
"24230890002","2018",2,12
"24230890002","2019",6,16
"24230890002","2020",14,57
"24230890004","2017",1,1
"24230890005","2020",3,5
"24230890006","2013",1,2
"24230890006","2016",1,27
"24230890006","2017",5,24
"24230890006","2018",58,78
"24230890006","2019",173,111
"24230890006","2020",128,115
"24230890006","2021",4,12
"24230890008","2015",17,60
"24230890008","2016",21,61
"24230890008","2018",4,24
"24230890008","2020",10,54
"24230891001","2021",2,1
"24230892014","2020",23,53
"24230892015","2020",1,9
"24230892016","2017",1,2
"24230892017","2020",7,27
"24230894001","2020",3,11
"24230894004","2008",1,3
"24230894004","2011",8,18
"24230894004","2012",3,37
"24230894005","2020",1,9
"24230895001","2020",1,6
"24230895003","2020",2,9
"24230895003","2021",1,3
"24230896002","2016",2,10
"24230896002","2017",8,22
"24230896002","2018",3,27
"24230896002","2019",12,31
"24230896002","2020",45,51
"24230896002","2021",3,6
"24230896005","2014",1,3
"24230896005","2015",1,3
"24230896005","2017",1,3
"24230897005","2017",1,1
"24230898007","2019",2,1
"24230898008","2013",1,1
"24230898008","2020",1,4
"24230899002","2019",1,2
"24230899002","2020",2,7
"24230901007","2014",2,17
"24230901007","2015",2,16
"24230901007","2016",1,4
"24230901007","2017",3,20
"24230901007","2018",6,10
"24230901007","2019",4,19
"24230901008","2007",1,26
"24230901008","2008",3,29
"24230901008","2009",1,30
"24230901008","2010",1,28
"24230901008","2011",1,23
"24230901008","2012",2,35
"24230902003","2013",1,13
"24230902003","2014",19,39
"24230902003","2015",15,45
"24230902003","2016",7,17
"24230902003","2019",2,31
"24230902003","2020",17,31
"24230902003","2021",1,7
"24230902005","2020",1,1
"24230902006","2020",4,23
"24230902006","2021",1,5
"24230903001","2017",1,6
"24230903001","2020",3,8
"24230903001","2021",6,9
"24230904004","2020",1,11
"24230904004","2021",1,1
"24230905012","2020",3,13
"24230905016","2019",5,16
"24230906003","2014",1,9
"24230907004","2020",1,1
"24230907005","2017",1,8
"24230907008","2020",5,13
"24230907009","2020",2,5
"24230908001","2020",1,3
"24230908002","2017",1,2
"24230908002","2019",1,2
"24230908002","2020",5,29
"24230908002","2021",2,4
"24230908003","2020",27,27
"24230908003","2021",4,5
"24230908004","2019",1,4
"24230908004","2020",1,7
"24230908004","2021",1,2
"24230908006","2008",3,25
"24230908006","2009",16,33
"24230908006","2010",6,30
"24230908006","2011",4,17
"24230908006","2012",27,41
"24230908006","2013",32,55
"24230908006","2014",54,105
"24230908006","2015",65,77
"24230908006","2016",50,78
"24230908006","2017",90,92
"24230908006","2018",193,107
"24230908006","2019",365,127
"24230908006","2020",1028,160
"24230908006","2021",303,43
"24230908007","2014",1,2
"24230908007","2017",2,13
"24230908007","2018",49,55
"24230908007","2019",15,38
"24230908007","2020",7,12
"24230910001","2011",2,8
"24230910004","2008",7,5
"24230910004","2020",1,4
"24230910008","2014",2,16
"24230910008","2020",1,2
"24230910009","2014",3,18
"24230910015","2007",3,12
"24230910015","2008",3,18
"24230910015","2009",3,33
"24230910015","2010",1,25
"24230910015","2011",3,12
"24230910015","2012",2,19
"24230910015","2013",4,20
"24230910015","2014",12,16
"24230910015","2015",7,24
"24230910015","2018",2,13
"24230910015","2020",1,1
"24230910015","2021",1,13
"24230911002","2016",1,4
"24230914001","2010",1,3
"24230914001","2011",1,5
"24230914001","2014",1,7
"24230914001","2015",2,10
"24230914001","2016",1,10
"24230914001","2017",1,5
"24230914001","2019",1,5
"24230914001","2020",3,7
"24230914001","2021",6,11
"24230914002","2007",1,6
"24230914002","2009",3,12
"24230914002","2011",6,13
"24230914002","2012",14,26
"24230914002","2013",3,18
"24230914002","2014",4,8
"24230914002","2015",7,20
"24230914002","2016",19,27
"24230914002","2017",34,26
"24230914002","2018",14,31
"24230914002","2019",10,24
"24230914002","2020",8,13
"24230914002","2021",5,8
"24230914007","2020",1,4
"24230915001","2017",1,5
"24230916002","2014",1,18
"24230916002","2016",17,56
"24230916002","2017",18,60
"24230916002","2018",32,71
"24230916002","2019",32,78
"24230916002","2020",52,76
"24230916002","2021",10,24
"24230916004","2017",7,18
"24230916004","2018",20,24
"24230916004","2019",21,20
"24230916004","2020",23,23
"24230916004","2021",3,7
"24230916007","2020",2,2
"24230916010","2018",24,36
"24230916010","2019",10,19
"24230916010","2020",35,31
"24230916010","2021",2,3
"24230916011","2009",2,4
"24230916011","2015",5,38
"24230916011","2016",2,29
"24230916011","2017",11,60
"24230916011","2018",3,15
"24230916011","2019",7,22
"24230916011","2020",4,29
"24230916011","2021",1,3
"24230917002","2020",1,1
"24230917005","2017",1,1
"24230917005","2021",3,7
"24230917007","2014",3,16
"24230917007","2015",5,14
"24230917007","2016",8,12
"24230917007","2017",8,19
"24230917007","2018",9,22
"24230917007","2019",16,27
"24230917007","2020",17,18
"24230917007","2021",10,11
"24230918001","2017",1,9
"24230918001","2019",1,5
"24230918001","2020",5,15
"24230918003","2021",1,8
"24230918012","2008",1,8
"24230918012","2013",1,24
"24230918012","2017",1,2
"24230918012","2019",4,5
"24230918012","2020",1,1
"24230919001","2012",1,8
"24230919001","2013",1,2
"24230919001","2014",11,26
"24230919001","2015",16,52
"24230919001","2016",1,1
"24230919001","2017",42,39
"24230919001","2018",20,80
"24230919001","2019",13,62
"24230919001","2020",85,97
"24230919001","2021",22,20
"24230919008","2009",3,12
"24230919008","2012",1,5
"24230919008","2013",21,32
"24230919008","2014",33,29
"24230919008","2015",22,34
"24230919008","2016",19,38
"24230919008","2017",13,43
"24230919008","2018",10,34
"24230919008","2019",9,19
"24230919008","2020",12,22
"24230919008","2021",1,4
"24230920002","2015",1,10
"24230920003","2013",1,7
"24230920003","2020",2,6
"24230920005","2020",3,10
"24230920006","2020",1,7
"24230921006","2018",2,4
"24230922002","2017",1,1
"24230923005","2014",28,13
"24230923005","2015",51,16
"24230923005","2018",1,10
"24230923005","2020",8,16
"24230923009","2021",11,19
"24230924004","2020",8,18
"24230924012","2014",2,2
"24230924012","2017",1,4
"24230924012","2019",1,9
"24230924012","2020",1,3
"24230924013","2018",1,39
"24230924014","2008",2,29
"24230924014","2009",2,19
"24230924014","2014",5,40
"24230924014","2015",32,67
"24230924014","2016",28,59
"24230924014","2017",31,83
"24230924014","2018",29,94
"24230924014","2019",64,116
"24230924014","2020",74,116
"24230924014","2021",16,16
"24230924016","2019",1,1
"24230924017","2015",2,32
"24230924017","2016",3,35
"24230924017","2017",2,22
"24230924017","2018",2,20
"24230924017","2020",2,8
"24230924020","2007",2,26
"24230924020","2009",4,38
"24230924020","2010",2,32
"24230924020","2013",2,22
"24230924020","2015",7,49
"24230924020","2016",3,27
"24230924020","2017",5,52
"24230924020","2018",14,40
"24230924020","2019",16,47
"24230924020","2020",13,72
"24230924020","2021",2,7
"24230924021","2015",1,22
"24230924021","2017",1,12
"24230924021","2019",1,5
"24230924022","2007",1,46
"24230924022","2008",1,34
"24230924022","2009",1,42
"24230924022","2010",2,58
"24230924022","2011",7,84
"24230924022","2012",4,44
"24230924022","2013",5,64
"24230924022","2017",1,12
"24230924022","2018",1,33
"24230924022","2019",2,54
"24230924022","2020",6,48
"24230924023","2019",1,16
"24230924024","2020",1,12
"24230924025","2021",1,6
"24230925009","2011",2,57
"24230925009","2013",2,30
"24230925009","2014",3,57
"24230925009","2015",1,39
"24230925009","2016",5,32
"24230925009","2017",20,36
"24230925009","2018",19,44
"24230925009","2019",3,30
"24230925009","2020",5,15
"24230925010","2007",1,15
"24230925010","2020",1,8
"24230926002","2014",2,9
"24230926002","2015",5,19
"24230926002","2016",15,53
"24230926002","2017",5,26
"24230926002","2018",7,41
"24230926002","2019",5,24
"24230926002","2020",6,15
"24230926002","2021",2,9
"24230927005","2007",1,1
"24230927005","2016",1,1
"24230928002","2010",2,4
"24230928002","2011",1,2
"24230928002","2014",3,14
"24230928002","2015",2,2
"24230928002","2020",11,26
"24230928006","2014",18,27
"24230928006","2015",59,50
"24230928006","2016",40,36
"24230928006","2017",41,45
"24230928006","2018",7,33
"24230928006","2019",1,2
"24230928006","2020",37,40
"24230928006","2021",4,9
"24230929001","2014",1,9
"24230929004","2018",1,11
"24230929008","2020",2,29
"24230929008","2021",1,12
"24230929009","2007",2,62
"24230929009","2008",3,55
"24230929009","2009",1,52
"24230929009","2010",9,80
"24230929009","2011",2,41
"24230929009","2012",2,17
"24230929009","2013",4,18
"24230929009","2014",4,20
"24230929009","2015",10,23
"24230929009","2016",6,24
"24230929009","2017",7,31
"24230929009","2018",6,17
"24230929009","2019",1,8
"24230929009","2020",3,28
"24230929009","2021",1,8
"24230930007","2009",6,30
"24230930007","2010",1,12
"24230930007","2012",3,20
"24230930007","2013",3,48
"24230930007","2014",5,50
"24230930007","2015",9,64
"24230930007","2016",41,80
"24230930007","2017",48,73
"24230930007","2018",57,78
"24230930007","2019",69,92
"24230930007","2020",192,106
"24230930007","2021",127,29
"24230931002","2017",1,4
"24230931002","2018",2,9
"24230931002","2019",1,8
"24230931002","2020",1,8
"24230932003","2020",15,13
"24230933001","2020",1,6
"24230937009","2020",1,14
"24230939020","2013",1,1
"24230939020","2014",4,5
"24230939020","2017",4,16
"24230939020","2018",2,7
"24230939020","2019",4,14
"24230939020","2020",14,22
"24230939020","2021",4,11
"24230939023","2013",3,42
"24230939023","2014",6,20
"24230939023","2015",13,47
"24230939023","2016",12,50
"24230939023","2017",11,56
"24230939023","2018",8,57
"24230939023","2019",11,44
"24230939023","2020",11,41
"24230939023","2021",1,1
"24230939024","2016",3,11
"24230939024","2018",1,7
"24230939024","2020",1,1
"24230939025","2014",3,5
"24230939026","2020",1,5
"24230939026","2021",1,10
"24230940001","2016",1,18
"24230940001","2017",3,21
"24230940001","2018",2,31
"24230940001","2019",2,21
"24230940001","2020",5,14
"24230941006","2015",17,42
"24230941006","2016",3,29
"24230941006","2017",5,37
"24230941006","2018",4,29
"24230941006","2019",5,17
"24230941006","2020",7,47
"24230941006","2021",1,5
"24230941008","2009",1,1
"24230943003","2016",2,11
"24230943005","2020",1,3
"24230944001","2019",1,11
"24230944004","2013",2,33
"24230944005","2020",1,1
"24230945002","2017",1,2
"24230947003","2020",1,1
