"DBUID","year","n_checklists","species_richness"
"48060852001","2011",85,77
"48060852001","2012",163,101
"48060852001","2013",109,79
"48060852001","2014",16,51
"48060852001","2015",37,61
"48060852001","2016",31,51
"48060852001","2017",25,59
"48060852001","2018",32,62
"48060852001","2019",36,67
"48060852001","2020",48,84
"48060852001","2021",1,5
"48060852002","2007",30,45
"48060852002","2011",8,12
"48060852002","2012",8,17
"48060852002","2013",7,14
"48060855001","2020",1,14
"48060855005","2014",7,22
"48060855005","2017",1,7
"48060855006","2013",1,1
"48060856002","2017",1,1
"48060856007","2018",1,3
"48060856008","2015",6,11
"48060856008","2016",1,1
"48060856008","2017",1,9
"48060856008","2018",1,7
"48060856008","2019",2,10
"48060856008","2020",6,11
"48060856008","2021",4,9
"48060858005","2014",1,1
"48060858005","2020",1,6
"48060859003","2017",1,8
"48060861002","2020",1,5
"48060861006","2014",8,17
"48060861006","2015",4,8
"48060862002","2016",1,1
"48060862005","2019",1,2
"48060863006","2016",1,11
"48060863007","2017",1,4
"48060864005","2020",18,21
"48060864006","2020",1,9
"48060864010","2019",126,48
"48060864010","2020",30,36
"48060864012","2015",1,4
"48060865001","2018",1,5
"48060865004","2013",4,11
"48060865005","2015",5,9
"48060865005","2016",16,16
"48060865005","2017",9,12
"48060865005","2018",8,16
"48060865014","2018",1,1
"48060866013","2013",1,5
"48060866013","2018",2,15
"48060867003","2017",1,1
"48060867007","2014",1,7
"48060868002","2018",1,6
"48060868002","2020",31,20
"48060868011","2020",5,10
"48060868016","2014",2,3
"48060868016","2016",1,5
"48060868016","2017",1,7
"48060868016","2020",9,11
"48060868017","2018",2,10
"48060868017","2019",2,5
"48060869001","2020",1,7
"48060870011","2014",1,6
"48060870011","2018",1,5
"48060870012","2013",1,2
"48060871002","2019",3,3
"48060871011","2018",1,5
"48060873008","2018",12,12
"48060873008","2020",3,8
"48060873011","2021",1,1
"48060874001","2020",11,12
"48060874003","2020",1,3
"48060874005","2020",2,7
"48060874010","2021",1,1
"48060875001","2015",1,1
"48060875004","2020",5,19
"48060875004","2021",1,9
"48060875008","2019",1,2
"48060875011","2020",23,14
"48060875012","2020",1,1
"48060875014","2013",1,2
"48060876001","2014",1,3
"48060876002","2014",3,4
"48060876005","2014",1,1
"48060876007","2019",1,11
"48060876007","2020",6,11
"48060876007","2021",1,9
"48060876009","2020",7,10
"48060877004","2019",3,20
"48060877004","2020",82,47
"48060877004","2021",15,12
"48060877006","2020",2,9
"48060879001","2018",1,1
"48060880005","2019",1,1
"48060880006","2020",1,5
"48060880009","2020",3,14
"48060881001","2007",3,10
"48060881001","2008",2,4
"48060881001","2010",1,1
"48060881001","2012",3,7
"48060881001","2013",2,2
"48060881001","2014",1,4
"48060881001","2020",1,13
"48060881003","2017",1,10
"48060881003","2020",1,3
"48060881018","2019",1,5
"48060881028","2018",1,6
"48060881031","2013",1,5
"48060881031","2018",1,3
"48060881033","2007",1,5
"48060881033","2008",1,25
"48060881033","2009",1,4
"48060881033","2012",1,4
"48060881033","2013",1,1
"48060881033","2016",6,41
"48060881033","2017",4,29
"48060881033","2018",4,34
"48060881033","2019",4,35
"48060881033","2020",14,47
"48060881034","2014",1,3
"48060881034","2018",1,2
"48060881034","2020",12,6
"48060881036","2011",1,8
"48060884001","2013",1,8
"48060884001","2017",1,28
"48060884001","2020",1,15
"48060885003","2017",4,29
"48060885003","2018",5,20
"48060885003","2019",70,43
"48060885003","2020",66,51
"48060885003","2021",5,18
"48060885004","2017",1,9
"48060885010","2018",1,12
"48060886004","2020",1,4
"48060886008","2020",1,1
"48060887001","2020",1,2
"48060887004","2013",5,14
"48060887004","2014",1,8
"48060887004","2018",9,10
"48060887004","2019",1,4
"48060887004","2020",3,7
"48060887004","2021",3,4
"48060887005","2015",1,12
"48060888009","2018",2,1
"48060889003","2018",1,1
"48060889004","2015",1,1
"48060890002","2018",1,6
"48060890008","2017",1,15
"48060891002","2013",1,3
"48060891020","2016",2,11
"48060891020","2017",1,11
"48060891020","2018",1,10
"48060891020","2020",5,25
"48060891022","2016",1,7
"48060891022","2017",1,4
"48060892011","2008",1,2
"48060892011","2012",1,1
"48060892011","2013",1,6
"48060892011","2020",1,8
"48060892012","2020",1,4
"48060892012","2021",1,1
"48060893007","2017",1,1
"48060894003","2008",1,4
"48060897007","2017",1,1
"48060898002","2014",1,18
"48060900027","2021",1,11
"48060900028","2018",1,3
"48060900029","2014",1,4
"48060900030","2017",1,2
"48060900030","2019",2,4
"48060900033","2008",2,22
"48060900033","2009",2,9
"48060900033","2012",1,13
"48060900033","2013",7,25
"48060900033","2014",5,23
"48060900033","2015",7,31
"48060900033","2016",8,34
"48060900033","2017",8,32
"48060900033","2018",32,52
"48060900033","2019",44,57
"48060900033","2020",23,49
"48060900033","2021",1,6
"48060901002","2007",1,12
"48060901002","2008",3,13
"48060901002","2009",1,16
"48060901002","2011",2,17
"48060901002","2012",2,5
"48060901002","2013",5,24
"48060901002","2014",1,6
"48060901002","2015",2,35
"48060901002","2016",9,23
"48060901002","2017",12,40
"48060901002","2018",36,67
"48060901002","2019",23,41
"48060901002","2020",20,40
"48060901002","2021",4,13
"48060901003","2013",2,19
"48060901003","2014",1,6
"48060901003","2020",1,5
"48060901003","2021",1,11
"48060901019","2018",9,11
"48060901019","2019",1,4
"48060901019","2020",5,24
"48060901029","2007",1,3
"48060901029","2010",1,1
"48060901029","2011",2,6
"48060901029","2012",1,2
"48060901029","2013",3,11
"48060901029","2015",3,10
"48060901029","2017",1,18
"48060901029","2018",2,5
"48060901029","2019",3,16
"48060901029","2020",1,14
"48060901030","2009",1,1
"48060901030","2010",1,2
"48060901030","2013",2,8
"48060901030","2014",1,1
"48060901030","2018",3,25
"48060901030","2019",2,1
"48060901030","2020",1,3
"48060901031","2007",13,64
"48060901031","2008",10,61
"48060901031","2009",16,59
"48060901031","2010",1,15
"48060901031","2011",5,32
"48060901031","2012",17,55
"48060901031","2013",26,49
"48060901031","2014",34,63
"48060901031","2015",87,82
"48060901031","2016",88,69
"48060901031","2017",86,84
"48060901031","2018",86,96
"48060901031","2019",100,97
"48060901031","2020",280,135
"48060901031","2021",20,22
"48060902001","2015",1,10
"48060902003","2015",1,4
"48060902003","2016",2,19
"48060902003","2020",4,2
"48060902003","2021",4,15
"48060902004","2019",1,4
"48060903006","2019",1,1
"48060903030","2018",1,20
"48060904004","2013",1,1
"48060904004","2020",1,1
"48060904009","2015",1,5
"48060904010","2016",1,11
"48060904010","2019",1,1
"48060904011","2019",1,1
"48060904016","2021",1,1
"48060904017","2016",1,9
"48060904017","2018",1,7
"48060904017","2019",3,31
"48060904017","2020",27,84
"48060904017","2021",2,9
"48060904018","2007",117,161
"48060904018","2008",111,147
"48060904018","2009",111,153
"48060904018","2010",144,153
"48060904018","2011",445,172
"48060904018","2012",614,183
"48060904018","2013",358,138
"48060904018","2014",40,93
"48060904018","2015",298,131
"48060904018","2016",414,149
"48060904018","2017",611,164
"48060904018","2018",739,164
"48060904018","2019",946,158
"48060904018","2020",1057,176
"48060904018","2021",107,34
"48060904019","2011",1,11
"48060904019","2012",4,22
"48060904019","2013",6,20
"48060904019","2014",4,17
"48060904019","2015",39,57
"48060904019","2016",16,60
"48060904019","2017",6,20
"48060904019","2018",4,26
"48060904019","2019",2,15
"48060904019","2020",6,22
"48060904020","2014",1,3
"48060904020","2015",1,15
"48060904022","2010",5,43
"48060904022","2011",2,9
"48060904022","2012",1,7
"48060904022","2014",3,26
"48060904022","2015",12,47
"48060904022","2016",3,35
"48060904022","2017",2,23
"48060904022","2018",4,49
"48060904022","2020",1,35
"48060905002","2013",1,2
"48060906015","2010",1,6
"48060906015","2013",1,1
"48060906015","2015",2,34
"48060906015","2016",1,2
"48060906015","2017",1,3
"48060906015","2019",4,21
"48060906015","2020",2,14
"48060912001","2017",1,9
"48060916003","2014",1,1
"48060921001","2017",1,14
"48060921006","2017",1,6
"48060923002","2019",1,8
"48060923002","2020",1,4
"48060924006","2013",1,1
"48060924006","2021",1,2
"48060924015","2012",1,25
"48060924020","2015",1,1
"48060924020","2018",1,4
"48060924020","2019",1,5
"48060924020","2020",1,13
"48060924021","2013",1,1
"48060924021","2020",2,7
"48060925003","2018",1,9
"48060925003","2019",1,10
"48060926001","2021",1,2
"48060928006","2020",1,4
"48060930002","2019",4,6
"48060930002","2020",11,8
"48060930004","2019",1,1
"48060931003","2021",1,6
"48060932001","2018",1,13
"48060932001","2019",1,6
"48060934005","2020",1,7
"48060934006","2010",1,1
"48060934006","2020",2,31
"48060934010","2020",1,4
"48060937002","2018",1,12
"48060937002","2019",1,8
"48060938003","2018",1,15
"48060938006","2016",1,15
"48060938026","2019",1,5
"48060938048","2020",1,17
"48060938048","2021",1,11
"48060938101","2015",1,6
"48060938101","2019",2,13
"48060938101","2020",2,8
"48060938102","2013",1,1
"48060938102","2019",1,7
"48060938103","2019",1,4
"48060938104","2012",1,8
"48060938104","2016",1,28
"48060938104","2017",2,18
"48060938104","2018",3,21
"48060938104","2019",2,21
"48060938106","2016",1,9
"48060938111","2007",1,2
"48060938111","2008",1,4
"48060938111","2013",1,3
"48060938111","2016",6,19
"48060938111","2017",8,24
"48060938111","2018",26,37
"48060938111","2019",14,33
"48060938111","2020",3,7
"48060938112","2007",1,1
"48060938112","2011",2,4
"48060938112","2014",2,2
"48060938112","2015",1,1
"48060938112","2019",1,4
"48060938118","2014",8,9
"48060938118","2015",2,2
"48060938118","2016",1,4
"48060938118","2019",2,4
"48060938120","2012",2,11
"48060938120","2013",6,27
"48060938120","2014",3,23
"48060938120","2015",2,19
"48060938120","2017",1,13
"48060938120","2018",1,4
"48060938120","2019",3,9
"48060938120","2020",1,4
"48060938127","2009",1,1
"48060938127","2014",3,13
"48060938127","2016",1,18
"48060938127","2017",1,13
"48060938127","2018",2,18
"48060938127","2019",1,7
"48060938132","2019",2,3
"48060938133","2017",1,4
"48060938146","2012",2,10
"48060938146","2013",5,16
"48060938146","2014",3,5
"48060938146","2015",3,22
"48060938146","2016",2,20
"48060938146","2019",2,19
"48060938146","2020",2,8
"48060938149","2012",1,7
"48060938152","2019",1,4
"48060938154","2011",8,23
"48060938154","2012",8,35
"48060938154","2015",3,26
"48060938154","2016",4,30
"48060938154","2018",1,7
"48060938154","2019",4,31
"48060938154","2020",9,51
"48060938154","2021",1,3
"48060938155","2008",2,4
"48060938155","2010",5,10
"48060938155","2011",1,1
"48060938155","2012",4,6
"48060938155","2013",8,14
"48060938155","2014",4,5
"48060938155","2015",2,4
"48060938155","2016",1,1
"48060938155","2017",1,4
"48060938155","2018",3,5
"48060938155","2019",3,11
"48060938155","2020",1,2
"48060954004","2015",3,9
"48060954004","2016",57,33
"48060954004","2017",22,27
"48060954004","2018",18,26
"48060954004","2019",5,13
"48060954004","2020",3,10
"48060956003","2007",1,6
"48060956003","2008",2,11
"48060956003","2009",4,12
"48060956003","2011",1,5
"48060956003","2012",8,9
"48060956003","2013",2,6
"48060956003","2014",1,4
"48060956003","2018",1,5
"48060956003","2020",1,6
"48060956004","2016",1,2
"48060959002","2019",7,11
"48060962002","2016",1,4
"48060963001","2014",1,3
"48060968002","2013",1,2
"48060968002","2014",4,16
"48060969002","2020",1,1
"48060977001","2021",1,1
"48060978002","2017",2,16
"48060978003","2012",1,1
"48060979001","2014",1,4
"48060981008","2013",2,4
"48060981008","2014",1,2
"48060981008","2015",1,2
"48060981010","2016",1,5
"48060981010","2020",1,5
"48060981010","2021",1,2
"48060981021","2014",3,7
"48060981021","2017",1,1
"48060981023","2017",1,3
"48060981023","2019",1,7
"48060981024","2011",1,3
"48060981024","2012",5,9
"48060981024","2013",4,8
"48060981024","2017",1,6
"48060981029","2015",1,4
"48060981033","2020",1,3
"48060981034","2012",1,2
"48060981039","2021",1,1
"48060981041","2013",1,1
"48060981041","2018",3,6
"48060982001","2014",1,10
"48060994002","2016",1,5
"48060997002","2014",1,7
"48061030002","2019",2,12
"48061032001","2008",2,8
"48061033002","2019",1,1
"48061034001","2011",1,1
"48061034001","2019",3,6
"48061034002","2019",2,5
"48061035005","2013",1,1
"48061039004","2020",1,5
"48061040002","2017",1,3
"48061040002","2018",1,4
"48061040002","2021",1,4
"48061041001","2020",1,8
"48061051002","2016",1,6
"48061063002","2007",1,3
"48061065003","2016",1,12
"48061065003","2019",4,15
"48061065003","2020",15,38
"48061065003","2021",2,5
"48061070001","2021",3,5
"48061076001","2020",1,4
"48061081007","2017",1,5
"48061083001","2013",1,4
"48061084001","2012",1,1
"48061128004","2015",2,4
"48061128004","2017",1,4
"48061128004","2018",1,3
"48061132004","2013",2,13
"48061132004","2015",1,6
"48061132004","2019",1,1
"48061132005","2013",1,1
"48061132005","2019",1,2
"48061133003","2015",1,1
"48061133003","2021",3,6
"48061145024","2012",2,8
"48061145024","2013",2,9
"48061145024","2017",1,8
"48061145033","2007",3,38
"48061145033","2008",3,36
"48061145033","2009",4,28
"48061145033","2010",6,33
"48061145033","2011",6,15
"48061145033","2012",20,67
"48061145033","2013",41,85
"48061145033","2014",77,71
"48061145033","2015",51,77
"48061145033","2016",94,112
"48061145033","2017",120,117
"48061145033","2018",96,113
"48061145033","2019",130,123
"48061145033","2020",538,171
"48061145033","2021",15,16
"48061145035","2017",1,5
"48061157002","2018",2,7
"48061157002","2019",4,9
"48061157002","2020",2,6
"48061162003","2017",1,6
"48061162004","2020",1,6
"48061164007","2018",1,4
"48061164007","2019",1,4
"48061164008","2011",1,6
"48061165007","2013",1,2
"48061167003","2016",1,5
"48061167003","2018",1,4
"48061170001","2019",2,8
"48061172003","2021",1,4
"48061175001","2018",1,9
"48061175002","2013",1,2
"48061181004","2020",1,2
"48061182003","2011",2,4
"48061182003","2015",1,11
"48061182003","2019",2,5
"48061182005","2020",3,2
"48061182007","2012",3,11
"48061182007","2013",2,10
"48061182007","2014",3,12
"48061182007","2015",6,16
"48061182007","2016",4,16
"48061182007","2017",5,12
"48061182007","2018",3,17
"48061182007","2019",3,15
"48061182007","2020",2,16
"48061182007","2021",1,4
"48061186001","2012",1,5
"48061186001","2013",2,2
"48061186001","2014",20,20
"48061186001","2015",5,21
"48061186001","2016",4,22
"48061186001","2017",11,25
"48061186001","2018",1,17
"48061186001","2019",2,12
"48061186001","2020",7,28
"48061186001","2021",3,10
"48061186002","2013",1,11
"48061187001","2011",2,1
"48061187002","2019",1,1
"48061188005","2021",2,5
"48061188006","2012",135,46
"48061188006","2013",151,51
"48061188006","2014",181,55
"48061188006","2015",96,43
"48061188006","2016",22,30
"48061188006","2017",22,37
"48061188006","2018",42,36
"48061188006","2019",27,36
"48061188006","2020",33,39
"48061188006","2021",11,15
"48061189006","2013",1,1
"48061190001","2014",1,19
"48061190001","2015",1,25
"48061190001","2016",1,29
"48061190001","2017",2,26
"48061190002","2011",1,3
"48061190002","2012",13,57
"48061190002","2013",8,53
"48061190002","2014",17,62
"48061190002","2015",22,70
"48061190002","2016",31,69
"48061190002","2017",15,63
"48061190002","2018",16,66
"48061190002","2019",24,70
"48061190002","2020",34,78
"48061190002","2021",1,6
"48061190044","2015",1,7
"48061190044","2021",1,2
"48061190065","2011",1,1
"48061190065","2019",2,8
"48061190066","2019",1,1
"48061190066","2020",1,2
"48061191034","2019",1,4
"48061203014","2013",3,5
"48061203014","2014",8,9
"48061205004","2014",2,13
"48061209005","2019",1,17
"48061209007","2013",1,2
"48061210002","2020",1,10
"48061211004","2014",1,7
"48061211004","2017",1,9
"48061211004","2020",2,11
"48061213001","2019",1,12
"48061213001","2020",1,13
"48061213005","2020",1,9
"48061214001","2014",1,14
"48061214001","2015",1,19
"48061214001","2016",1,17
"48061214001","2017",2,13
"48061214002","2010",1,1
"48061214002","2012",1,8
"48061214002","2013",3,6
"48061214002","2014",2,4
"48061214002","2015",1,7
"48061215001","2017",7,10
"48061216001","2007",9,81
"48061216001","2008",4,38
"48061216001","2009",13,84
"48061216001","2010",25,103
"48061216001","2011",5,66
"48061216001","2012",20,73
"48061216001","2013",28,70
"48061216001","2014",23,66
"48061216001","2015",42,50
"48061216001","2016",21,64
"48061216001","2017",17,49
"48061216001","2018",15,57
"48061216001","2019",37,82
"48061216001","2020",163,135
"48061216001","2021",52,41
"48061217002","2017",1,13
"48061218003","2009",1,18
"48061218003","2010",1,20
"48061218003","2011",1,1
"48061218003","2015",4,13
"48061218003","2019",2,68
"48061218003","2020",1,16
"48061221001","2018",1,4
"48061222001","2019",1,1
"48061222003","2009",7,11
"48061222003","2010",26,27
"48061222003","2011",16,24
"48061222003","2012",8,12
"48061222003","2013",12,13
"48061222003","2014",15,20
"48061222003","2015",10,16
"48061222003","2016",10,15
"48061222003","2017",4,10
"48061222003","2018",3,8
"48061222003","2019",7,15
"48061226008","2018",1,3
"48061226008","2019",1,1
"48061226009","2015",2,4
"48061226010","2007",8,45
"48061226010","2008",18,82
"48061226010","2009",29,74
"48061226010","2010",56,83
"48061226010","2011",31,73
"48061226010","2012",72,98
"48061226010","2013",60,101
"48061226010","2014",205,150
"48061226010","2015",216,131
"48061226010","2016",238,133
"48061226010","2017",333,159
"48061226010","2018",505,177
"48061226010","2019",534,151
"48061226010","2020",1371,166
"48061226010","2021",303,48
"48061227003","2011",1,5
"48061227003","2017",1,1
"48061227003","2020",4,7
"48061227008","2018",1,1
"48061227008","2020",1,5
"48061227009","2020",4,16
"48061230011","2020",1,4
"48061230012","2020",1,4
"48061231004","2010",1,13
"48061231004","2015",2,17
"48061231004","2016",2,20
"48061231004","2017",7,61
"48061231004","2018",21,77
"48061231004","2019",13,69
"48061231004","2020",53,110
"48061231004","2021",20,27
"48061231005","2012",1,14
"48061231005","2013",1,3
"48061231005","2020",1,12
"48061231005","2021",1,4
"48061232001","2017",1,4
"48061232001","2018",1,5
"48061232001","2019",4,6
"48061233008","2016",1,2
"48061233010","2017",1,1
"48061233010","2020",1,2
"48061233012","2018",2,31
"48061233012","2019",1,22
"48061234007","2021",3,9
"48061235001","2019",1,27
"48061235001","2020",1,3
"48061236004","2015",1,12
"48061240005","2012",1,21
"48061240005","2014",1,30
"48061240005","2015",1,32
"48061240005","2016",1,16
"48061240005","2017",4,68
"48061240005","2018",2,72
"48061240005","2019",2,59
"48061240005","2020",10,66
"48061240005","2021",1,2
"48061241001","2008",2,32
"48061241001","2009",3,66
"48061241001","2010",1,27
"48061241001","2011",2,15
"48061241001","2012",7,61
"48061241001","2013",13,81
"48061241001","2014",17,94
"48061241001","2015",44,101
"48061241001","2016",43,93
"48061241001","2017",50,94
"48061241001","2018",129,120
"48061241001","2019",86,115
"48061241001","2020",137,115
"48061241001","2021",17,25
"48061241002","2019",3,9
"48061241003","2019",2,28
"48061242001","2021",2,10
"48061243003","2020",7,25
"48061243004","2017",2,4
"48061243004","2018",3,5
"48061243004","2019",6,18
"48061243004","2020",68,36
"48061243004","2021",19,14
"48061244002","2018",1,5
"48061244002","2019",2,7
"48061244002","2020",4,13
"48061244002","2021",3,11
"48061245002","2007",8,70
"48061245002","2008",5,73
"48061245002","2009",5,74
"48061245002","2010",4,58
"48061245002","2011",2,25
"48061245002","2012",5,71
"48061245002","2013",10,79
"48061245002","2014",20,73
"48061245002","2015",87,101
"48061245002","2016",100,115
"48061245002","2017",133,137
"48061245002","2018",161,137
"48061245002","2019",87,120
"48061245002","2020",415,142
"48061245002","2021",55,33
"48061245003","2019",4,9
"48061245003","2020",10,55
"48061246001","2014",1,1
"48061247004","2020",8,14
"48061247005","2020",1,5
"48061247008","2020",5,12
"48061247008","2021",1,5
"48061248002","2019",4,9
"48061248002","2020",89,40
"48061248002","2021",13,10
"48061249002","2016",1,10
"48061250004","2015",2,6
"48061250004","2020",1,6
"48061250004","2021",1,3
"48061262003","2020",2,5
"48061267003","2020",5,17
"48061267003","2021",1,6
"48061269001","2020",1,1
"48061271001","2014",2,4
"48061272001","2020",2,2
"48061272007","2009",1,22
"48061272007","2010",5,28
"48061272007","2011",3,28
"48061272007","2012",3,21
"48061272007","2013",7,29
"48061272007","2014",4,10
"48061272007","2015",4,18
"48061272007","2016",6,19
"48061272007","2017",17,61
"48061272007","2018",10,71
"48061272007","2019",37,64
"48061272007","2020",130,95
"48061272007","2021",15,19
"48061272008","2014",1,1
"48061272008","2017",8,41
"48061272008","2018",7,38
"48061272008","2019",3,25
"48061272008","2020",3,34
"48061272008","2021",9,13
"48061273002","2021",17,16
"48061273004","2015",1,8
"48061273004","2017",1,13
"48061273004","2019",4,13
"48061273004","2020",1,11
"48061273004","2021",5,7
"48061274002","2014",1,8
"48061274002","2021",2,10
"48061275005","2020",1,36
"48061282002","2016",1,3
"48061282004","2020",3,6
"48061286002","2012",11,20
"48061286002","2013",13,22
"48061286002","2014",15,24
"48061286002","2015",7,19
"48061286002","2016",10,28
"48061286002","2017",6,19
"48061288001","2018",1,7
"48061290002","2021",1,4
"48061297005","2014",1,3
"48061297005","2015",1,8
"48061297005","2016",8,18
"48061297005","2017",9,17
"48061297005","2018",22,21
"48061297005","2019",42,26
"48061297005","2020",108,39
"48061297005","2021",25,14
"48061298002","2020",251,31
"48061298002","2021",58,10
"48061298005","2019",1,1
"48061299001","2019",5,14
"48061299001","2020",15,26
"48061299002","2012",2,6
"48061299002","2013",1,10
"48061299002","2019",2,6
"48061299002","2020",1,5
"48061300008","2019",1,3
"48061300008","2020",1,3
"48061301002","2015",6,17
"48061301002","2019",1,14
"48061301002","2021",1,1
"48061303001","2014",1,3
"48061303002","2019",2,4
"48061303002","2020",1,1
"48061304001","2021",3,7
"48061306001","2011",1,16
"48061306001","2012",3,24
"48061306001","2013",3,22
"48061306001","2014",1,4
"48061306001","2015",15,28
"48061306001","2017",1,7
"48061306001","2018",1,17
"48061306001","2019",1,10
"48061307005","2018",6,11
"48061309001","2013",1,3
"48061309008","2012",7,24
"48061309008","2013",26,39
"48061309008","2014",49,52
"48061309008","2015",92,62
"48061309008","2016",56,51
"48061309008","2017",14,25
"48061309008","2018",9,31
"48061309008","2019",1,10
"48061309008","2020",8,30
"48061309008","2021",2,10
"48061311003","2017",9,10
"48061311003","2018",11,15
"48061311003","2019",13,16
"48061311003","2020",194,41
"48061311003","2021",37,16
"48061312001","2016",2,15
"48061312001","2017",31,43
"48061312001","2018",18,35
"48061312001","2019",13,31
"48061312001","2020",17,35
"48061312001","2021",2,10
"48061314003","2020",1,1
"48061314009","2018",1,1
"48061315002","2017",1,8
"48061316001","2016",1,4
"48061316001","2019",15,22
"48061316001","2020",68,29
"48061316001","2021",12,13
"48061323005","2020",1,3
"48061324002","2018",1,1
"48061324002","2020",13,14
"48061324002","2021",5,12
"48061324003","2016",1,1
"48061325007","2021",3,9
"48061326003","2011",2,10
"48061330001","2020",1,2
"48061331001","2018",1,3
"48061331004","2007",31,121
"48061331004","2008",11,74
"48061331004","2009",9,71
"48061331004","2010",15,61
"48061331004","2011",12,87
"48061331004","2012",40,141
"48061331004","2013",52,117
"48061331004","2014",63,98
"48061331004","2015",93,118
"48061331004","2016",104,126
"48061331004","2017",87,106
"48061331004","2018",86,115
"48061331004","2019",150,112
"48061331004","2020",354,136
"48061331004","2021",69,46
"48061332001","2018",1,2
"48061332004","2017",1,20
"48061332012","2019",1,14
"48061332012","2020",3,15
"48061333007","2020",3,8
"48061335003","2019",1,2
"48061337003","2013",1,18
"48061337003","2014",1,15
"48061337003","2015",37,37
"48061337003","2016",30,21
"48061337003","2020",20,40
"48061337003","2021",42,21
"48061338002","2014",1,3
"48061339003","2018",1,2
"48061340001","2012",1,1
"48061340001","2013",2,9
"48061340001","2014",1,2
"48061340001","2015",1,7
"48061340003","2021",1,1
"48061343002","2009",1,20
"48061343002","2012",2,35
"48061343002","2013",3,20
"48061343002","2014",2,36
"48061343002","2015",9,65
"48061343002","2017",1,5
"48061343002","2018",3,52
"48061343002","2019",2,15
"48061343002","2020",7,40
"48061343002","2021",1,2
"48061343003","2021",1,6
"48061343004","2007",42,29
"48061343004","2009",3,56
"48061343004","2011",2,28
"48061343004","2012",9,54
"48061343004","2013",9,39
"48061343004","2014",15,79
"48061343004","2015",70,93
"48061343004","2016",50,106
"48061343004","2017",53,111
"48061343004","2018",57,118
"48061343004","2019",73,87
"48061343004","2020",111,105
"48061343004","2021",26,22
"48061344003","2017",5,11
"48061345004","2012",1,4
"48061345004","2014",2,16
"48061345004","2015",1,5
"48061345004","2019",2,18
"48061345004","2020",16,59
"48061345015","2007",1,18
"48061345015","2008",2,31
"48061345015","2009",3,25
"48061345015","2010",10,47
"48061345015","2011",9,84
"48061345015","2012",18,114
"48061345015","2013",25,100
"48061345015","2014",34,100
"48061345015","2015",47,115
"48061345015","2016",32,99
"48061345015","2017",67,109
"48061345015","2018",57,103
"48061345015","2019",67,107
"48061345015","2020",116,132
"48061345015","2021",28,26
"48061345019","2007",2,16
"48061345019","2008",2,31
"48061345019","2009",1,8
"48061345019","2010",29,102
"48061345019","2011",7,37
"48061345019","2012",35,86
"48061345019","2013",25,95
"48061345019","2014",41,80
"48061345019","2015",71,109
"48061345019","2016",58,109
"48061345019","2017",37,80
"48061345019","2018",51,100
"48061345019","2019",54,87
"48061345019","2020",79,101
"48061345019","2021",9,19
"48061345020","2007",1,3
"48061345020","2012",2,19
"48061345020","2013",4,31
"48061345020","2014",2,13
"48061345020","2015",4,45
"48061345020","2016",2,47
"48061345020","2017",7,43
"48061345020","2018",3,28
"48061345020","2019",6,47
"48061345020","2020",8,47
"48061345020","2021",2,11
"48061345022","2020",1,3
"48061345024","2008",2,22
"48061345024","2009",1,39
"48061345024","2010",1,12
"48061345024","2012",7,59
"48061345024","2013",3,54
"48061345024","2014",23,67
"48061345024","2015",74,109
"48061345024","2016",91,124
"48061345024","2017",91,122
"48061345024","2018",167,139
"48061345024","2019",138,120
"48061345024","2020",179,130
"48061345024","2021",36,31
"48061347002","2015",1,6
"48061347002","2016",1,1
"48061348008","2020",2,3
"48061349001","2015",1,1
"48061349002","2019",1,3
"48061349002","2020",3,6
"48061349002","2021",1,7
"48061351006","2015",1,13
"48061355005","2021",1,6
"48061360006","2020",1,1
"48061362002","2015",2,19
"48061362002","2019",2,8
"48061362002","2020",2,18
"48061362003","2019",1,3
"48061363001","2020",1,6
"48061365003","2020",1,5
"48061367002","2018",1,1
"48061367002","2019",1,7
"48061367002","2020",2,24
"48061367002","2021",6,7
"48061367004","2019",1,10
"48061370016","2007",1,10
"48061370016","2009",2,13
"48061370016","2011",3,20
"48061370016","2012",3,33
"48061370016","2013",1,1
"48061370016","2014",6,43
"48061370016","2015",16,61
"48061370016","2016",16,54
"48061370016","2017",16,58
"48061370016","2018",15,67
"48061370016","2019",25,83
"48061370016","2020",118,109
"48061370016","2021",23,20
"48061370017","2013",1,1
"48061370017","2014",2,2
"48061370018","2017",1,17
"48061372004","2015",1,14
"48061372012","2019",1,2
"48061373001","2021",1,8
"48061373002","2015",6,27
"48061373002","2016",8,25
"48061373002","2017",2,11
"48061373002","2018",1,6
"48061373002","2019",3,31
"48061373002","2020",11,37
"48061373002","2021",7,15
"48061374002","2014",1,2
"48061374002","2015",1,6
"48061374002","2019",4,16
"48061374002","2020",92,34
"48061374002","2021",22,18
"48061377002","2020",1,1
"48061377002","2021",1,8
"48061379002","2021",1,2
"48061385018","2009",1,41
"48061385018","2013",1,31
"48061385018","2016",1,26
"48061385018","2017",9,70
"48061385018","2018",1,44
"48061385018","2020",2,18
"48061385021","2020",2,4
"48061385021","2021",2,8
"48061385024","2015",2,1
"48061385025","2011",1,6
"48061385025","2012",2,7
"48061385025","2013",3,13
"48061385025","2014",9,50
"48061385025","2015",10,49
"48061385025","2016",21,66
"48061385025","2017",32,103
"48061385025","2018",4,64
"48061385025","2019",4,58
"48061385025","2020",2,52
"48061385030","2010",1,8
"48061385030","2011",1,8
"48061385030","2013",1,20
"48061385030","2014",1,4
