"DBUID","year","n_checklists","species_richness"
"46110071004","2018",1,2
"46110071011","2009",1,20
"46110071011","2010",1,17
"46110071011","2011",1,18
"46110071011","2012",1,22
"46110071011","2013",1,19
"46110071011","2014",1,19
"46110071011","2015",1,21
"46110071011","2016",1,26
"46110071011","2020",2,19
"46110071012","2018",1,2
"46110073001","2020",1,3
"46110074007","2014",1,3
"46110075004","2017",1,5
"46110076005","2020",1,6
"46110079005","2009",4,10
"46110082006","2017",1,10
"46110084005","2019",2,7
"46110085001","2020",1,1
"46110085003","2015",1,2
"46110086001","2020",1,1
"46110086002","2019",1,1
"46110086002","2020",1,2
"46110086002","2021",1,1
"46110089001","2009",1,1
"46110089002","2020",1,1
"46110091002","2016",1,2
"46110091003","2018",1,12
"46110098002","2021",1,4
"46110099003","2015",1,2
"46110101002","2019",1,2
"46110104001","2013",1,8
"46110104001","2014",1,3
"46110105001","2015",13,18
"46110105001","2016",54,36
"46110105001","2017",32,32
"46110105001","2018",53,32
"46110105001","2019",30,11
"46110106004","2018",1,3
"46110106004","2019",10,21
"46110106004","2020",2,7
"46110106004","2021",1,5
"46110106005","2015",2,6
"46110106005","2019",4,9
"46110106005","2020",3,11
"46110107004","2014",12,17
"46110108001","2017",2,5
"46110108001","2018",6,14
"46110108001","2019",12,25
"46110108003","2015",1,1
"46110108004","2013",2,9
"46110109001","2020",1,6
"46110109002","2014",1,3
"46110109003","2011",1,13
"46110109003","2014",1,8
"46110109003","2015",1,6
"46110109004","2018",15,5
"46110111001","2010",4,7
"46110111001","2015",1,9
"46110111001","2019",1,1
"46110111001","2020",1,11
"46110112007","2007",1,9
"46110112007","2008",6,34
"46110112007","2009",22,47
"46110112007","2010",4,4
"46110112007","2011",30,55
"46110112007","2012",33,53
"46110112007","2013",71,80
"46110112007","2014",89,80
"46110112007","2015",134,120
"46110112007","2016",100,75
"46110112007","2017",33,83
"46110112007","2018",12,49
"46110112007","2019",14,50
"46110112007","2020",39,79
"46110113001","2012",1,1
"46110113010","2013",1,1
"46110113010","2014",2,2
"46110113010","2019",2,2
"46110113011","2009",1,27
"46110113011","2011",3,6
"46110113011","2012",1,19
"46110113011","2014",2,31
"46110113011","2015",11,55
"46110113011","2016",1,16
"46110113011","2017",2,38
"46110113011","2018",5,12
"46110113011","2019",3,3
"46110113011","2020",2,14
"46110116007","2017",1,1
"46110116007","2018",1,5
"46110117002","2019",1,1
"46110117006","2015",1,9
"46110117009","2010",1,10
"46110117009","2018",1,6
"46110119003","2015",1,1
"46110119006","2017",1,4
"46110119006","2018",1,4
"46110120001","2018",1,6
"46110120003","2018",1,1
"46110121006","2021",2,5
"46110122001","2013",1,3
"46110122003","2018",7,12
"46110122004","2012",1,3
"46110122004","2013",4,12
"46110128001","2015",1,3
"46110129002","2019",1,3
"46110131002","2020",1,1
"46110136002","2021",1,4
"46110136003","2018",1,1
"46110136003","2019",1,7
"46110136013","2020",3,4
"46110136014","2020",4,8
"46110136018","2014",1,1
"46110136018","2017",3,7
"46110136018","2018",1,1
"46110136018","2021",2,4
"46110138003","2015",4,8
"46110138003","2016",6,10
"46110138003","2018",1,1
"46110138003","2019",3,11
"46110138003","2020",13,17
"46110138003","2021",1,3
"46110141003","2017",5,5
"46110141003","2018",8,19
"46110141003","2019",4,14
"46110141003","2020",3,12
"46110144007","2015",1,2
"46110144007","2016",1,3
"46110144007","2019",2,6
"46110144007","2020",2,2
"46110144010","2017",2,2
"46110144010","2018",5,8
"46110145022","2011",1,6
"46110145022","2012",1,7
"46110145022","2015",7,40
"46110145022","2016",2,22
"46110145022","2017",2,5
"46110145022","2018",1,11
"46110145022","2019",5,19
"46110145022","2020",2,8
"46110155004","2017",1,1
"46110162004","2012",2,3
"46110162004","2013",1,1
"46110162004","2014",1,1
"46110162004","2015",2,2
"46110162004","2016",1,2
"46110162004","2018",3,5
"46110162004","2019",2,4
"46110162004","2020",1,1
"46110162006","2017",1,3
"46110162006","2018",4,2
"46110162007","2014",5,7
"46110162007","2015",5,11
"46110162007","2016",9,15
"46110162007","2017",18,19
"46110162007","2018",21,20
"46110162007","2019",5,9
"46110162007","2020",1,3
"46110162007","2021",1,3
"46110162010","2015",3,9
"46110162010","2016",3,5
"46110162010","2017",1,5
"46110162010","2018",1,7
"46110162016","2012",2,7
"46110162016","2014",2,4
"46110162016","2015",5,10
"46110162016","2016",9,13
"46110162016","2017",7,17
"46110162016","2018",9,8
"46110162016","2019",3,5
"46110162016","2020",3,6
"46110164006","2015",2,1
"46110167001","2016",2,6
"46110167001","2017",1,5
"46110167001","2018",1,3
"46110171004","2017",1,4
"46110171005","2018",1,4
"46110171005","2020",1,2
"46110173004","2018",1,4
"46110174012","2019",19,8
"46110174012","2020",35,12
"46110174012","2021",2,3
"46110174030","2012",1,2
"46110174030","2014",1,1
"46110174030","2018",1,2
"46110174030","2019",1,2
"46110174034","2019",1,3
"46110175003","2010",1,3
"46110175003","2020",1,2
"46110177002","2018",1,2
"46110185002","2019",1,1
"46110193004","2016",1,6
"46110193004","2017",2,15
"46110193004","2019",1,5
"46110198001","2020",1,9
"46110200002","2016",1,9
"46110200002","2017",1,13
"46110200002","2019",1,13
"46110206002","2020",1,2
"46110207003","2017",1,2
"46110216002","2009",3,12
"46110218003","2017",1,2
"46110219003","2012",1,1
"46110219005","2009",1,5
"46110219005","2016",1,13
"46110219005","2017",4,16
"46110219005","2018",1,13
"46110219005","2019",1,14
"46110220003","2009",1,3
"46110220003","2016",2,11
"46110220003","2017",1,14
"46110220003","2018",1,8
"46110220003","2019",1,9
"46110220003","2020",2,9
"46110222001","2019",1,10
"46110224003","2017",3,3
"46110227007","2011",2,21
"46110227007","2013",1,2
"46110227007","2014",2,23
"46110227007","2015",4,48
"46110227007","2017",4,50
"46110227007","2019",1,12
"46110227007","2020",12,59
"46110227008","2009",1,8
"46110227008","2011",3,24
"46110227008","2012",5,30
"46110227008","2014",10,85
"46110227008","2015",2,36
"46110227008","2016",1,7
"46110227015","2020",7,8
"46110227023","2020",1,1
"46110227025","2012",1,1
"46110227025","2013",1,1
"46110227025","2017",1,13
"46110227025","2018",1,10
"46110227025","2019",1,12
"46110228001","2008",1,6
"46110228001","2015",5,24
"46110228001","2016",11,38
"46110228001","2017",8,31
"46110228001","2018",6,40
"46110228001","2019",1,11
"46110228001","2020",2,26
"46110228008","2019",1,3
"46110228014","2020",2,20
"46110229007","2020",7,9
"46110229007","2021",1,3
"46110238008","2015",1,4
"46110238008","2017",1,1
"46110238008","2018",1,3
"46110240006","2020",1,7
"46110243001","2016",1,1
"46110243002","2010",1,5
"46110243003","2017",1,5
"46110243003","2018",2,5
"46110245003","2015",1,1
"46110245003","2018",1,2
"46110245003","2019",1,3
"46110246002","2020",1,2
"46110246003","2018",1,3
"46110246003","2019",3,4
"46110246003","2020",1,2
"46110246003","2021",1,1
"46110246005","2020",1,2
"46110247002","2013",3,1
"46110247002","2015",1,1
"46110247002","2017",1,1
"46110247002","2018",1,2
"46110247007","2013",1,1
"46110247008","2009",22,17
"46110247008","2010",43,36
"46110247008","2011",3,15
"46110247008","2012",17,24
"46110247008","2013",9,23
"46110247008","2014",15,23
"46110247008","2015",8,24
"46110247008","2016",17,26
"46110247008","2017",20,50
"46110247008","2018",31,50
"46110247008","2019",13,35
"46110247008","2020",42,56
"46110247008","2021",6,9
"46110248001","2020",1,4
"46110248002","2009",36,16
"46110248002","2010",811,59
"46110248002","2011",681,70
"46110248002","2012",558,59
"46110248002","2013",82,62
"46110248002","2014",291,72
"46110248002","2015",101,84
"46110248002","2016",152,76
"46110248002","2017",469,89
"46110248002","2018",332,85
"46110248002","2019",152,59
"46110248002","2020",3,21
"46110249001","2020",1,4
"46110249001","2021",3,8
"46110249003","2015",1,3
"46110249003","2018",1,2
"46110250002","2010",2,13
"46110250002","2011",2,9
"46110250002","2012",7,30
"46110250002","2013",4,17
"46110250002","2016",2,3
"46110250002","2017",2,8
"46110250002","2018",1,1
"46110250002","2019",3,15
"46110250002","2020",4,31
"46110253002","2018",1,2
"46110253003","2012",1,4
"46110254012","2014",4,18
"46110254012","2017",1,3
"46110257002","2021",1,3
"46110258001","2017",1,9
"46110258004","2010",1,1
"46110258004","2011",1,5
"46110258004","2020",1,24
"46110259001","2016",1,5
"46110259003","2009",1,2
"46110259003","2010",78,17
"46110259003","2011",40,19
"46110259003","2013",1,3
"46110259003","2017",1,3
"46110259003","2018",1,10
"46110259003","2019",1,3
"46110260001","2020",1,2
"46110260003","2019",2,6
"46110261002","2017",1,1
"46110261002","2019",5,14
"46110262003","2014",1,4
"46110265005","2014",3,5
"46110265005","2015",7,30
"46110265005","2016",1,7
"46110265005","2017",2,10
"46110265005","2020",1,8
"46110266002","2014",1,2
"46110266004","2014",1,1
"46110266004","2020",2,11
"46110266005","2021",7,6
"46110272001","2020",2,27
"46110272002","2020",1,7
"46110273006","2014",54,25
"46110273006","2015",6,15
"46110275004","2014",1,1
"46110277002","2020",1,3
"46110277004","2016",4,9
"46110277004","2017",6,15
"46110278008","2014",1,2
"46110278008","2015",1,3
"46110278008","2017",1,2
"46110278008","2020",3,25
"46110281003","2019",1,3
"46110283001","2019",1,2
"46110283003","2020",1,13
"46110284001","2019",1,5
"46110284005","2017",4,29
"46110284005","2018",1,1
"46110284005","2019",1,19
"46110284005","2020",3,8
"46110285001","2010",1,11
"46110285001","2011",1,5
"46110285001","2018",1,7
"46110285001","2019",1,7
"46110287001","2019",1,2
"46110291006","2018",1,6
"46110291006","2019",1,4
"46110292003","2019",1,5
"46110293003","2014",28,29
"46110293003","2015",10,19
"46110293003","2016",5,18
"46110293003","2018",2,13
"46110293003","2019",3,14
"46110293003","2020",37,50
"46110294002","2020",1,7
"46110295001","2018",1,7
"46110295002","2020",1,11
"46110296002","2020",2,13
"46110296002","2021",3,11
"46110296005","2017",1,1
"46110296005","2018",1,7
"46110297003","2016",1,7
"46110297003","2017",2,8
"46110297003","2018",1,6
"46110297003","2020",1,7
"46110298001","2009",1,1
"46110299002","2020",11,40
"46110300002","2020",1,4
"46110301002","2015",14,29
"46110301002","2016",3,18
"46110301002","2017",1,5
"46110301002","2018",5,24
"46110301002","2019",1,1
"46110301002","2020",2,15
"46110301002","2021",1,5
"46110302008","2014",6,21
"46110302008","2018",1,12
"46110302010","2016",3,4
"46110302012","2013",2,6
"46110302012","2014",1,8
"46110302012","2015",2,14
"46110302012","2017",3,17
"46110302012","2018",2,18
"46110302012","2019",5,48
"46110302012","2020",10,33
"46110303006","2020",1,3
"46110306012","2016",2,19
"46110306012","2017",1,2
"46110306012","2021",1,3
"46110306013","2012",2,5
"46110306013","2015",1,3
"46110306013","2017",4,12
"46110306013","2018",3,9
"46110306013","2019",2,3
"46110306013","2020",2,4
"46110306013","2021",2,1
"46110306015","2014",1,1
"46110306015","2017",2,2
"46110306015","2019",4,8
"46110306015","2020",3,14
"46110306016","2018",1,5
"46110306020","2019",1,2
"46110307001","2018",1,5
"46110310008","2019",1,3
"46110315006","2014",3,2
"46110316002","2011",1,3
"46110316002","2016",2,24
"46110316002","2017",14,40
"46110316002","2018",63,63
"46110316002","2019",45,57
"46110317004","2009",1,2
"46110318003","2018",1,7
"46110318003","2019",1,2
"46110319005","2010",1,1
"46110319005","2013",24,74
"46110319005","2014",8,29
"46110319005","2019",5,20
"46110319005","2020",14,48
"46110320002","2007",1,1
"46110320002","2009",1,3
"46110321001","2016",1,1
"46110321001","2017",2,10
"46110322002","2014",5,11
"46110323001","2014",1,1
"46110323005","2021",1,4
"46110323006","2012",1,1
"46110323006","2013",2,27
"46110325006","2016",2,11
"46110325006","2017",3,13
"46110326002","2020",1,4
"46110326003","2018",2,5
"46110326003","2019",1,2
"46110326005","2019",1,2
"46110327001","2012",1,2
"46110327001","2013",4,11
"46110327001","2020",1,11
"46110327002","2016",1,26
"46110327002","2017",4,36
"46110327002","2018",4,35
"46110327002","2019",3,32
"46110329003","2012",1,1
"46110329003","2013",4,18
"46110329003","2014",4,25
"46110329003","2015",17,46
"46110329003","2016",16,41
"46110329003","2017",53,71
"46110329003","2018",250,97
"46110329003","2019",257,92
"46110329003","2020",314,91
"46110329003","2021",15,10
"46110330001","2018",1,15
"46110331001","2013",1,2
"46110333001","2009",1,1
"46110334002","2017",2,8
"46110334002","2018",2,8
"46110334002","2019",4,29
"46110334002","2020",1,11
"46110336002","2019",1,2
"46110337004","2009",2,11
"46110337004","2011",3,6
"46110337004","2013",7,8
"46110337004","2018",2,10
"46110337004","2019",1,4
"46110337005","2009",1,9
"46110337005","2012",1,2
"46110337005","2013",1,4
"46110337005","2014",1,4
"46110337005","2017",7,37
"46110337005","2018",5,28
"46110337005","2019",5,20
"46110337005","2020",2,12
"46110337006","2012",1,1
"46110337006","2014",1,1
"46110338001","2015",1,1
"46110338004","2014",1,3
"46110338004","2020",2,4
"46110338004","2021",1,3
"46110342001","2020",2,4
"46110343001","2014",1,2
"46110343002","2010",52,16
"46110343002","2011",37,13
"46110343002","2012",2,4
"46110343002","2014",1,2
"46110343002","2018",1,3
"46110343003","2018",1,6
"46110345001","2010",60,22
"46110345001","2011",39,14
"46110345001","2013",2,4
"46110345001","2017",1,6
"46110345001","2019",1,5
"46110346001","2020",1,6
"46110347002","2018",1,6
"46110347002","2019",1,1
"46110347002","2021",1,6
"46110347005","2008",1,15
"46110347005","2010",1,1
"46110347005","2018",1,5
"46110347005","2019",1,3
"46110347005","2020",3,10
"46110347005","2021",4,10
"46110348006","2020",1,3
"46110349005","2017",1,5
"46110350002","2020",1,1
"46110351004","2010",1,5
"46110352002","2020",1,2
"46110352004","2010",1,5
"46110352004","2019",1,1
"46110353001","2020",4,28
"46110354003","2014",1,8
"46110354003","2016",2,7
"46110354003","2019",4,12
"46110354003","2020",2,13
"46110354003","2021",1,2
"46110355001","2014",7,6
"46110355001","2015",3,3
"46110355001","2020",1,3
"46110355001","2021",11,10
"46110355005","2018",1,1
"46110356002","2018",1,1
"46110356002","2019",2,5
"46110356002","2020",5,30
"46110356003","2019",4,11
"46110356003","2020",2,12
"46110357001","2018",3,9
"46110357001","2019",129,122
"46110357001","2020",313,124
"46110357001","2021",53,20
"46110358002","2019",1,3
"46110358002","2020",1,31
"46110358004","2015",1,3
"46110358004","2018",5,20
"46110358004","2019",1,7
"46110358004","2020",8,22
"46110358004","2021",1,6
"46110361005","2009",2,15
"46110361005","2010",1,11
"46110361005","2013",1,19
"46110361005","2016",1,10
"46110361005","2017",1,6
"46110361005","2018",1,7
"46110361009","2007",1,5
"46110361009","2009",2,23
"46110361009","2010",6,60
"46110361009","2011",4,56
"46110361009","2012",7,40
"46110361009","2013",12,69
"46110361009","2014",23,81
"46110361009","2015",17,81
"46110361009","2016",21,92
"46110361009","2017",23,98
"46110361009","2018",28,93
"46110361009","2019",44,104
"46110361009","2020",114,137
"46110361009","2021",10,13
"46110362005","2010",4,12
"46110362005","2019",2,3
"46110363007","2020",1,5
"46110364003","2019",1,12
"46110366001","2019",3,9
"46110367006","2010",1,1
"46110368002","2019",2,8
"46110368002","2020",1,10
"46110370001","2019",1,5
"46110370002","2018",2,16
"46110370002","2019",1,18
"46110370003","2014",1,6
"46110370003","2019",1,1
"46110370004","2020",1,9
"46110371002","2016",1,1
"46110373004","2014",1,6
"46110373006","2020",2,6
"46110374004","2020",2,21
"46110375002","2020",2,6
"46110376002","2019",1,11
"46110376003","2019",1,2
"46110376005","2014",14,40
"46110376005","2015",2,8
"46110376005","2016",1,5
"46110376005","2017",4,20
"46110376005","2019",1,13
"46110377001","2013",4,7
"46110377001","2014",10,11
"46110377001","2017",1,1
"46110377006","2019",1,1
"46110378004","2019",2,14
"46110378005","2020",1,9
"46110378006","2017",1,4
"46110379001","2015",1,6
"46110379002","2014",2,10
"46110379002","2019",32,24
"46110379002","2020",18,32
"46110379002","2021",8,4
"46110379003","2019",4,10
"46110379003","2020",1,13
"46110379004","2010",1,6
"46110379004","2011",1,4
"46110379004","2012",1,1
"46110379004","2020",1,7
"46110380002","2019",2,6
"46110380003","2019",2,5
"46110381002","2007",21,16
"46110381002","2018",1,3
"46110381003","2016",1,1
"46110382002","2015",1,9
"46110382002","2016",2,18
"46110382003","2016",1,8
"46110382003","2019",1,2
"46110384002","2015",1,11
"46110384002","2016",1,3
"46110384002","2017",2,2
"46110384002","2018",5,8
"46110384002","2019",3,12
"46110384003","2013",1,1
"46110385004","2019",1,3
"46110385005","2017",7,13
"46110385005","2018",7,8
"46110385005","2019",5,10
"46110385005","2020",4,18
"46110386004","2017",7,12
"46110386004","2018",5,14
"46110386004","2019",2,3
"46110386004","2020",7,15
"46110386007","2018",10,29
"46110386007","2019",1,5
"46110387001","2020",1,9
"46110387001","2021",4,13
"46110387004","2019",1,1
"46110387004","2020",2,4
"46110387004","2021",1,3
"46110387006","2020",4,11
"46110387006","2021",5,7
"46110389006","2019",1,4
"46110389008","2017",1,3
"46110390001","2012",1,1
"46110390001","2018",8,8
"46110390001","2019",30,20
"46110390001","2020",5,12
"46110390003","2017",1,9
"46110390006","2014",2,8
"46110390006","2018",2,13
"46110390006","2019",1,5
"46110393005","2019",2,5
"46110396002","2011",1,6
"46110396004","2020",3,10
"46110397001","2014",1,1
"46110397001","2018",1,2
"46110397001","2019",1,2
"46110398001","2015",1,9
"46110398001","2019",2,1
"46110398001","2020",4,7
"46110398002","2020",1,6
"46110398005","2008",1,7
"46110402003","2017",2,7
"46110402003","2020",3,7
"46110403003","2016",1,2
"46110404001","2016",1,1
"46110404002","2009",1,6
"46110404002","2012",1,1
"46110404002","2016",4,1
"46110404002","2017",2,7
"46110404002","2019",4,10
"46110405001","2019",1,5
"46110405001","2020",2,10
"46110406001","2012",1,1
"46110406001","2017",1,8
"46110406001","2018",1,7
"46110406001","2019",9,33
"46110406001","2020",6,28
"46110407001","2020",1,5
"46110407002","2007",30,51
"46110407002","2008",19,49
"46110407002","2009",41,59
"46110407002","2010",25,49
"46110407002","2011",32,55
"46110407002","2012",27,47
"46110407002","2013",38,70
"46110407002","2014",139,89
"46110407002","2015",58,87
"46110407002","2016",2,2
"46110407002","2017",1,4
"46110407002","2018",6,15
"46110407002","2019",3,20
"46110407002","2020",1,7
"46110407003","2017",1,8
"46110407003","2020",1,16
"46110408002","2012",3,1
"46110408002","2014",1,1
"46110408004","2018",1,4
"46110408004","2019",1,2
"46110408004","2020",1,2
"46110408006","2014",6,5
"46110408010","2020",1,11
"46110408013","2013",1,1
"46110408013","2014",1,3
"46110408014","2014",6,4
"46110408015","2014",4,3
"46110408015","2018",4,11
"46110408015","2019",2,19
"46110408015","2020",5,16
"46110409001","2019",2,2
"46110409001","2020",3,5
"46110410002","2013",1,1
"46110410002","2015",1,9
"46110411004","2014",1,1
"46110412001","2021",1,3
"46110412007","2018",3,17
"46110413001","2013",1,1
"46110414001","2020",1,1
"46110415003","2012",1,1
"46110415003","2014",1,1
"46110415004","2010",1,27
"46110415007","2016",9,12
"46110415011","2018",2,2
"46110416001","2016",3,12
"46110416001","2017",8,18
"46110416001","2018",3,20
"46110416001","2019",5,21
"46110416001","2020",10,23
"46110416003","2012",1,1
"46110416003","2014",5,5
"46110416004","2013",9,37
"46110416004","2017",1,14
"46110416005","2014",1,1
"46110416005","2019",1,11
"46110416010","2019",2,5
"46110416013","2013",1,1
"46110416016","2012",1,1
"46110417007","2020",9,49
"46110417007","2021",1,3
"46110417008","2019",8,19
"46110417008","2020",1,7
"46110418004","2018",1,7
"46110418005","2016",42,78
"46110418005","2017",31,61
"46110418005","2018",1,3
"46110419001","2012",1,1
"46110419012","2017",1,2
"46110420012","2020",3,6
"46110420012","2021",9,8
"46110420013","2020",9,9
"46110421001","2019",1,1
"46110421004","2017",1,3
"46110422009","2019",1,1
"46110426003","2020",1,8
"46110428008","2016",1,1
"46110428008","2019",5,11
"46110428008","2020",1,11
"46110428015","2020",1,2
"46110428032","2012",2,9
"46110428032","2013",6,41
"46110428032","2014",46,103
"46110428032","2015",13,62
"46110428032","2016",8,54
"46110428032","2017",4,25
"46110428032","2018",1,4
"46110428032","2019",4,17
"46110428032","2020",12,37
"46110429002","2019",1,2
"46110430005","2014",1,1
"46110430012","2014",1,5
"46110430012","2018",1,9
"46110430012","2020",1,1
"46110431004","2013",1,3
"46110431004","2014",41,92
"46110431004","2015",17,56
"46110431004","2016",21,50
"46110431004","2017",24,64
"46110431004","2018",204,105
"46110431004","2019",72,83
"46110431004","2020",162,100
"46110431004","2021",45,19
"46110431005","2014",10,10
"46110431006","2015",1,1
"46110431006","2018",4,17
"46110431006","2019",3,11
"46110431007","2018",1,5
"46110431007","2020",4,4
"46110431008","2015",1,12
"46110431008","2018",6,11
"46110431008","2019",5,12
"46110431009","2015",2,2
"46110431009","2018",4,12
"46110431009","2019",1,4
"46110432010","2019",1,10
"46110432011","2018",36,37
"46110432011","2019",107,54
"46110432011","2020",33,18
"46110432012","2011",1,1
"46110432012","2013",1,1
"46110432012","2014",1,1
"46110432012","2018",1,1
"46110434005","2019",1,13
"46110434006","2020",1,7
"46110436006","2016",1,2
"46110436006","2019",1,1
"46110437001","2019",1,4
"46110437001","2020",1,5
"46110437004","2019",1,5
"46110438002","2019",2,9
"46110438004","2012",1,7
"46110438009","2015",1,11
"46110438012","2013",3,45
"46110438012","2014",1,17
"46110438012","2015",2,26
"46110438012","2016",28,72
"46110438012","2017",43,78
"46110438012","2018",107,127
"46110438012","2019",158,139
"46110438012","2020",191,135
"46110438012","2021",6,8
"46110438013","2016",1,3
"46110438013","2017",2,9
"46110438013","2018",1,13
"46110438013","2019",2,28
"46110438013","2020",23,60
"46110438013","2021",2,6
"46110439002","2008",1,14
"46110439002","2011",2,3
"46110439002","2012",7,13
"46110439002","2015",8,29
"46110439002","2016",29,49
"46110439002","2017",45,69
"46110439002","2018",63,74
"46110439002","2019",65,62
"46110439002","2020",54,63
"46110440005","2012",1,5
"46110440005","2021",1,4
"46110442002","2020",2,5
"46110442007","2018",1,3
"46110443002","2018",1,1
"46110443002","2019",1,3
"46110443004","2021",1,4
"46110444001","2012",3,2
"46110444001","2014",6,4
"46110444002","2021",1,5
"46110444003","2013",1,1
"46110444003","2014",1,2
"46110444003","2017",2,1
"46110444003","2018",18,15
"46110444003","2019",9,25
"46110444003","2020",10,19
"46110444003","2021",3,7
"46110444006","2019",11,8
"46110444009","2018",1,4
"46110444009","2020",2,5
"46110444009","2021",3,6
"46110445001","2020",1,4
"46110445002","2013",1,1
"46110445002","2020",1,3
"46110445005","2021",1,9
"46110446001","2019",2,8
"46110446001","2020",1,10
"46110446003","2020",1,6
"46110446004","2020",1,15
"46110447002","2017",1,4
"46110447002","2019",1,7
"46110447002","2020",3,12
"46110448005","2014",2,2
"46110448005","2016",1,3
"46110448005","2017",1,2
"46110449001","2020",1,6
"46110450002","2014",2,2
"46110451003","2020",72,40
"46110452001","2016",8,33
"46110452001","2017",3,28
"46110452001","2018",3,21
"46110452001","2019",6,36
"46110452001","2020",1,25
"46110452002","2011",1,25
"46110452002","2013",4,35
"46110452002","2018",13,71
"46110452002","2019",9,57
"46110452002","2020",3,27
"46110454003","2020",1,8
"46110454005","2012",2,8
"46110454006","2017",1,4
"46110455003","2012",1,1
"46110455003","2016",1,10
"46110455003","2017",2,9
"46110455003","2018",19,37
"46110455003","2019",3,14
"46110455005","2020",1,6
"46110455011","2019",1,2
"46110455011","2020",1,5
"46110455014","2014",1,3
"46110455014","2018",2,11
"46110455014","2019",2,6
"46110455020","2016",24,64
"46110455020","2017",9,54
"46110455020","2018",27,57
"46110455020","2019",22,82
"46110455020","2020",30,72
"46110455020","2021",2,7
"46110455021","2016",4,11
"46110455021","2017",2,8
"46110455021","2018",10,17
"46110455021","2019",2,4
"46110455022","2007",39,115
"46110455022","2008",35,115
"46110455022","2009",33,118
"46110455022","2010",13,54
"46110455022","2011",18,81
"46110455022","2012",23,91
"46110455022","2013",26,109
"46110455022","2014",39,99
"46110455022","2015",101,118
"46110455022","2016",24,77
"46110455022","2017",23,89
"46110455022","2018",48,120
"46110455022","2019",62,116
"46110455022","2020",98,127
"46110455022","2021",14,17
"46110457001","2011",3,8
"46110457002","2016",8,30
"46110457002","2017",3,8
"46110457002","2018",6,20
"46110457002","2019",19,57
"46110457002","2020",41,59
"46110457006","2021",5,4
"46110457007","2011",1,1
"46110457007","2012",9,14
"46110457007","2013",1,15
"46110457007","2014",2,18
"46110457007","2015",4,46
"46110457007","2016",4,32
"46110457007","2017",2,36
"46110457007","2018",3,19
"46110457007","2019",2,10
"46110457007","2020",20,45
"46110457007","2021",5,9
"46110457009","2017",1,1
"46110457009","2021",8,11
"46110457010","2018",1,9
"46110457011","2018",1,13
"46110458001","2018",2,14
"46110458002","2018",2,15
"46110458002","2020",3,10
"46110458002","2021",1,8
"46110458003","2019",2,2
"46110458003","2020",9,20
"46110458003","2021",3,12
"46110458004","2020",2,11
"46110458004","2021",2,11
"46110458005","2015",2,10
"46110458005","2019",1,9
"46110458005","2020",4,18
"46110458006","2009",1,5
"46110458006","2012",2,7
"46110458006","2013",2,12
"46110458006","2014",1,13
"46110458006","2015",1,1
"46110458006","2016",1,32
"46110458007","2010",1,10
"46110458007","2019",1,7
"46110459001","2016",2,9
"46110459001","2018",1,14
"46110459001","2020",1,35
"46110459003","2020",1,9
"46110459004","2014",1,1
"46110459005","2018",1,12
"46110460001","2012",2,4
"46110460001","2021",4,8
"46110460002","2012",1,2
"46110461003","2018",1,1
"46110462001","2016",2,25
"46110462001","2017",4,18
"46110463002","2020",1,1
"46110463003","2018",1,9
"46110463003","2021",2,4
"46110463005","2012",1,8
"46110463005","2015",1,6
"46110463005","2016",1,5
"46110463005","2017",3,30
"46110463005","2019",2,6
"46110463005","2020",8,28
"46110463005","2021",1,8
"46110463006","2020",1,3
"46110464001","2011",1,13
"46110464001","2014",1,3
"46110464001","2015",1,19
"46110464001","2020",2,23
"46110464001","2021",4,12
"46110464002","2020",3,26
"46110464002","2021",1,8
"46110464004","2021",1,5
"46110464005","2014",1,13
"46110464005","2021",2,10
"46110464006","2020",1,1
"46110464007","2021",4,11
"46110464008","2013",2,14
"46110464008","2015",1,2
"46110464008","2021",13,18
"46110464011","2012",1,9
"46110464011","2018",1,2
"46110464011","2019",3,6
"46110464011","2020",8,28
"46110464012","2021",2,10
"46110464013","2019",3,22
"46110464013","2021",2,5
"46110465004","2016",1,13
"46110465005","2020",3,3
"46110465007","2020",2,9
"46110466002","2018",1,3
"46110466003","2020",1,26
"46110467004","2016",1,16
"46110467004","2017",1,10
"46110467004","2018",4,27
"46110467004","2019",5,12
"46110467004","2020",62,58
"46110467004","2021",15,13
"46110467005","2013",1,9
"46110467005","2014",3,16
"46110467005","2015",1,5
"46110467005","2016",1,10
"46110467005","2019",2,10
"46110467005","2020",13,42
"46110467005","2021",3,8
"46110467007","2018",1,21
"46110467007","2019",3,8
"46110467007","2020",5,13
"46110467007","2021",2,6
"46110468001","2020",3,12
"46110468001","2021",1,3
"46110468006","2013",158,90
"46110468006","2014",59,66
"46110468006","2015",35,73
"46110468006","2016",28,54
"46110468006","2017",7,44
"46110468006","2018",55,54
"46110468006","2019",97,53
"46110468006","2020",170,71
"46110468006","2021",84,10
"46110469002","2020",1,2
"46110469004","2014",1,3
"46110470001","2016",1,6
"46110470002","2020",10,17
"46110470002","2021",5,10
"46110471002","2021",1,1
"46110471003","2021",1,8
"46110472001","2019",1,1
"46110477001","2015",1,1
"46110477001","2017",1,1
"46110477002","2017",1,3
"46110478006","2014",4,4
"46110479003","2021",5,8
"46110480004","2013",1,2
"46110481006","2015",1,2
"46110481006","2018",1,12
"46110482002","2015",2,4
"46110484001","2018",4,13
"46110484001","2019",3,13
"46110484001","2020",5,10
"46110484001","2021",1,4
"46110484003","2012",4,6
"46110484003","2020",3,7
