"DBUID","year","n_checklists","species_richness"
"24450091001","2021",1,7
"24450091002","2018",2,1
"24450091002","2019",1,1
"24450092007","2012",1,2
"24450092007","2018",1,3
"24450092008","2007",1,7
"24450092008","2008",1,14
"24450092008","2009",2,15
"24450092008","2010",2,16
"24450092008","2011",3,32
"24450092008","2012",17,49
"24450092008","2013",27,66
"24450092008","2014",6,16
"24450093004","2013",1,6
"24450093004","2019",1,11
"24450093004","2020",1,3
"24450093004","2021",2,7
"24450093010","2016",1,4
"24450093010","2020",1,13
"24450094015","2014",10,37
"24450094015","2015",5,38
"24450094015","2016",3,28
"24450094015","2017",1,6
"24450094015","2018",1,6
"24450094015","2019",2,5
"24450094015","2020",2,11
"24450094015","2021",2,15
"24450094017","2017",3,3
"24450094017","2019",1,1
"24450094017","2020",1,2
"24450094018","2017",1,17
"24450097001","2020",2,8
"24450097004","2020",2,2
"24450099001","2014",2,3
"24450099001","2015",3,26
"24450099001","2017",2,31
"24450099001","2020",1,2
"24450099008","2019",1,9
"24450099011","2014",2,7
"24450099013","2015",2,6
"24450100005","2011",1,3
"24450100005","2019",1,4
"24450100005","2020",5,11
"24450101003","2016",1,8
"24450101003","2018",1,9
"24450101005","2018",1,10
"24450102001","2019",1,1
"24450102008","2008",1,1
"24450102008","2009",1,5
"24450102008","2011",3,5
"24450102008","2012",5,4
"24450102008","2013",3,2
"24450102008","2014",3,5
"24450102008","2017",1,22
"24450102008","2018",2,11
"24450102014","2016",3,25
"24450102014","2017",21,52
"24450102014","2018",24,45
"24450102014","2019",36,53
"24450102014","2020",18,33
"24450102014","2021",1,8
"24450103011","2014",1,1
"24450104014","2020",8,17
"24450104014","2021",1,4
"24450104016","2017",1,1
"24450104019","2010",1,20
"24450104019","2013",3,15
"24450104019","2014",2,2
"24450104019","2015",2,6
"24450104019","2016",12,26
"24450104019","2017",2,6
"24450104019","2018",16,41
"24450104019","2019",10,21
"24450104019","2020",38,53
"24450104020","2011",4,27
"24450104020","2012",6,26
"24450104020","2013",5,32
"24450104020","2014",12,37
"24450104020","2015",27,44
"24450104020","2016",35,51
"24450104020","2017",28,39
"24450104020","2018",64,75
"24450104020","2019",76,74
"24450104020","2020",99,93
"24450104020","2021",7,17
"24450104022","2007",1,13
"24450104022","2014",3,18
"24450104022","2015",1,7
"24450104022","2016",2,13
"24450104022","2017",3,21
"24450104022","2018",6,29
"24450104022","2019",1,10
"24450104022","2020",7,22
"24450104023","2007",5,10
"24450104023","2012",1,1
"24450104023","2013",13,28
"24450104023","2014",2,4
"24450104023","2016",1,2
"24450104023","2018",2,15
"24450104023","2019",1,5
"24450104023","2020",4,9
"24450104023","2021",9,8
"24450107005","2016",1,7
"24450107005","2017",2,22
"24450107005","2018",1,9
"24450107005","2019",1,1
"24450107005","2020",1,9
"24450107005","2021",1,12
"24450107008","2015",1,15
"24450107011","2013",1,8
"24450107011","2020",1,8
"24450107012","2013",2,24
"24450107012","2014",1,7
"24450107012","2015",1,3
"24450107012","2016",2,22
"24450107012","2017",3,10
"24450107012","2018",2,27
"24450107012","2019",23,8
"24450107012","2020",1,3
"24450107012","2021",3,7
"24450107013","2019",2,7
"24450107013","2020",1,11
"24450107014","2013",1,1
"24450107014","2016",1,23
"24450107014","2017",1,6
"24450107020","2021",1,9
"24450107021","2011",1,6
"24450107021","2012",7,21
"24450107021","2013",14,22
"24450107021","2014",15,31
"24450107021","2015",12,27
"24450107021","2016",20,35
"24450107021","2017",13,31
"24450107021","2018",24,39
"24450107021","2019",26,47
"24450107021","2020",34,46
"24450107021","2021",16,19
"24450107027","2014",1,1
"24450107027","2016",1,3
"24450107027","2018",2,17
"24450107027","2019",1,15
"24450107027","2020",9,48
"24450107029","2017",1,2
"24450107029","2021",2,5
"24450108004","2009",2,7
"24450108004","2010",2,30
"24450108004","2011",2,14
"24450108004","2012",3,25
"24450108004","2013",7,19
"24450108004","2014",6,15
"24450108004","2015",1,1
"24450108004","2017",1,26
"24450108004","2018",1,25
"24450108004","2020",1,15
"24450108006","2010",2,2
"24450108006","2012",2,1
"24450108006","2013",3,32
"24450108007","2009",2,2
"24450108007","2011",1,1
"24450108007","2013",5,29
"24450108007","2014",4,14
"24450108007","2015",1,19
"24450108007","2016",2,3
"24450108007","2018",2,22
"24450108007","2019",4,4
"24450108007","2020",1,7
"24450108007","2021",3,6
"24450108009","2011",1,7
"24450108009","2015",1,5
"24450108009","2016",2,19
"24450108009","2017",1,14
"24450108010","2014",1,1
"24450108010","2015",1,6
"24450108017","2015",1,16
"24450108017","2018",13,39
"24450108017","2020",1,6
"24450108017","2021",1,1
"24450108019","2011",1,1
"24450108019","2013",1,1
"24450108020","2018",2,19
"24450108022","2019",1,10
"24450108022","2020",1,26
"24450108026","2015",1,6
"24450108028","2014",24,86
"24450108028","2015",38,101
"24450108028","2016",39,93
"24450108028","2017",32,94
"24450108028","2018",39,103
"24450108028","2019",26,90
"24450108028","2020",99,116
"24450108028","2021",11,24
"24450108030","2019",1,8
"24450108032","2018",1,8
"24450108032","2019",1,4
"24450109001","2013",2,1
"24450109001","2014",2,11
"24450109001","2015",1,7
"24450109001","2016",2,29
"24450109001","2017",2,15
"24450109001","2018",3,29
"24450109001","2019",2,20
"24450109001","2020",5,50
"24450109001","2021",1,9
"24450109008","2014",2,32
"24450109008","2015",2,38
"24450109008","2016",6,37
"24450109008","2017",17,64
"24450109008","2018",7,46
"24450109008","2019",12,78
"24450109008","2020",43,89
"24450109008","2021",3,5
"24450109009","2013",1,12
"24450109009","2015",3,36
"24450109009","2016",2,24
"24450109009","2017",1,17
"24450109009","2018",2,31
"24450109009","2020",4,48
"24450109009","2021",1,4
"24450109010","2011",1,13
"24450109010","2014",6,66
"24450109010","2015",3,57
"24450109010","2016",6,43
"24450109010","2017",3,45
"24450109010","2018",9,60
"24450109010","2019",16,72
"24450109010","2020",30,88
"24450109010","2021",5,11
"24450109011","2013",1,12
"24450109013","2014",5,30
"24450109013","2015",19,33
"24450109013","2016",15,26
"24450109013","2017",16,42
"24450109013","2018",9,24
"24450109013","2019",12,28
"24450109013","2020",3,10
"24450110002","2017",1,5
"24450110002","2021",1,6
"24450110009","2018",1,12
"24450110010","2017",1,4
"24450110010","2018",2,28
"24450110012","2016",2,3
"24450110012","2019",3,3
"24450110012","2021",1,1
"24450115002","2007",1,1
"24450115002","2015",1,19
"24450115002","2018",5,18
"24450115002","2019",1,5
"24450115002","2020",1,8
"24450115002","2021",1,6
"24450115008","2013",1,1
"24450115008","2017",5,25
"24450115008","2018",3,20
"24450115008","2019",4,16
"24450115008","2021",1,5
"24450115009","2019",1,10
"24450115011","2012",1,9
"24450115015","2012",1,8
"24450115015","2021",1,9
"24450115016","2019",1,6
"24450115022","2011",1,9
"24450115022","2012",1,11
"24450115022","2020",1,2
"24450115022","2021",1,1
"24450115026","2020",11,13
"24450115034","2020",3,21
"24450116024","2016",1,8
"24450116024","2018",1,1
"24450116024","2020",9,31
"24450116025","2014",1,1
"24450118004","2016",2,4
"24450118004","2018",1,23
"24450118004","2019",1,34
"24450118020","2014",1,1
"24450118020","2018",1,33
"24450118020","2019",2,11
"24450118026","2020",1,9
"24450118026","2021",1,1
"24450119001","2019",1,1
"24450119012","2014",1,8
"24450119012","2015",1,5
"24450119012","2016",1,12
"24450119013","2014",1,6
"24450119030","2015",1,1
"24450119030","2019",1,2
"24450119037","2020",1,2
"24450119042","2018",1,1
"24450119046","2015",1,1
"24450119046","2016",2,2
"24450119046","2017",1,3
"24450119048","2014",1,1
"24450119048","2018",1,3
"24450119050","2020",6,15
"24450119050","2021",1,3
"24450119051","2014",2,7
"24450120006","2019",11,22
"24450120006","2020",1,11
"24450120019","2019",2,15
"24450121005","2018",1,6
"24450121005","2020",1,2
"24450121012","2017",2,8
"24450121013","2011",1,1
"24450121013","2012",1,2
"24450121013","2016",1,5
"24450121013","2019",2,18
"24450121013","2020",1,3
"24450121013","2021",1,5
"24450121018","2012",11,47
"24450121018","2013",10,49
"24450121018","2014",16,62
"24450121018","2015",24,61
"24450121018","2016",37,89
"24450121018","2017",33,90
"24450121018","2018",32,77
"24450121018","2019",47,101
"24450121018","2020",45,74
"24450121018","2021",1,6
"24450121019","2010",1,5
"24450121019","2011",6,36
"24450121019","2012",2,18
"24450121019","2013",3,17
"24450121019","2014",33,65
"24450121019","2015",23,53
"24450121019","2016",30,51
"24450121019","2017",37,62
"24450121019","2018",19,46
"24450121019","2019",29,45
"24450121019","2020",37,52
"24450121019","2021",24,21
"24450121020","2012",5,39
"24450121020","2013",4,37
"24450121020","2014",8,44
"24450121020","2015",13,47
"24450121020","2016",13,56
"24450121020","2017",6,43
"24450121020","2018",1,17
"24450121020","2019",3,36
"24450121020","2020",23,64
"24450122003","2014",1,16
"24450122003","2015",2,30
"24450122007","2007",20,90
"24450122007","2008",13,66
"24450122007","2009",13,76
"24450122007","2010",13,71
"24450122007","2011",16,46
"24450122007","2012",35,91
"24450122007","2013",42,101
"24450122007","2014",38,94
"24450122007","2015",43,99
"24450122007","2016",42,88
"24450122007","2017",54,108
"24450122007","2018",54,100
"24450122007","2019",53,103
"24450122007","2020",43,79
"24450122007","2021",9,16
"24450122008","2012",1,20
"24450122008","2017",1,9
"24450122008","2018",1,9
"24450124001","2016",11,23
"24450124001","2017",12,22
"24450124001","2018",6,20
"24450124001","2019",7,21
"24450124001","2020",4,8
"24450125004","2019",1,6
"24450125004","2020",1,4
"24450125005","2018",1,1
"24450125005","2019",2,4
"24450125005","2020",2,2
"24450125005","2021",1,1
"24450125006","2011",17,53
"24450125006","2012",17,77
"24450125006","2013",3,44
"24450125006","2014",2,48
"24450125006","2015",2,7
"24450125006","2018",3,9
"24450125009","2017",1,15
"24450125009","2019",1,2
"24450125010","2018",1,10
"24450126001","2010",4,44
"24450126001","2017",1,11
"24450126001","2018",1,6
"24450126001","2020",1,13
"24450126002","2007",17,47
"24450126002","2008",25,48
"24450126002","2009",53,81
"24450126002","2010",34,66
"24450126002","2011",18,62
"24450126002","2012",29,52
"24450126002","2013",21,50
"24450126002","2014",23,9
"24450126002","2015",4,6
"24450126002","2016",2,2
"24450126002","2017",5,18
"24450126002","2018",8,11
"24450126002","2019",7,12
"24450126002","2020",14,27
"24450126002","2021",9,18
"24450126004","2021",1,5
"24450126012","2012",1,12
"24450126012","2013",1,22
"24450126012","2014",4,35
"24450126012","2015",52,108
"24450126012","2016",20,72
"24450126012","2017",39,101
"24450126012","2018",50,102
"24450126012","2019",37,86
"24450126012","2020",75,101
"24450126012","2021",27,33
"24450126013","2020",4,22
"24450126013","2021",1,2
"24450126014","2008",1,7
"24450126014","2010",2,11
"24450126014","2017",1,7
"24450126014","2018",2,4
"24450126014","2020",1,9
"24450126014","2021",1,2
"24450126015","2013",1,1
"24450126015","2014",1,17
"24450126015","2015",2,11
"24450126015","2018",1,2
"24450126015","2019",1,7
"24450126015","2020",1,8
"24450126016","2015",1,8
"24450126016","2021",1,6
"24450127002","2014",1,1
"24450128001","2014",17,18
"24450128001","2015",8,23
"24450128005","2020",1,5
"24450130010","2020",1,9
"24450131003","2020",2,13
"24450132005","2014",3,16
"24450132005","2015",9,23
"24450132005","2016",3,11
"24450132005","2017",8,12
"24450132005","2018",11,16
"24450132005","2019",8,14
"24450132005","2020",17,23
"24450132005","2021",18,24
"24450132007","2009",2,1
"24450132007","2011",4,20
"24450132007","2013",3,11
"24450132007","2014",1,13
"24450132007","2015",2,14
"24450132007","2016",8,16
"24450132007","2017",6,13
"24450132007","2018",25,25
"24450132007","2019",12,23
"24450132007","2020",10,22
"24450132007","2021",8,24
"24450132009","2007",6,37
"24450132009","2008",3,43
"24450132009","2009",6,27
"24450132009","2010",14,57
"24450132009","2011",18,54
"24450132009","2012",57,88
"24450132009","2013",55,97
"24450132009","2014",36,93
"24450132009","2015",52,85
"24450132009","2016",63,104
"24450132009","2017",28,42
"24450132009","2018",34,33
"24450132009","2019",27,40
"24450132009","2020",39,49
"24450132009","2021",17,25
"24450154001","2008",2,16
"24450154001","2009",1,6
"24450154001","2017",1,6
"24450154007","2010",2,19
"24450154007","2014",1,9
"24450154007","2018",1,1
"24450154007","2019",5,42
"24450154007","2020",2,8
"24450154018","2013",1,33
"24450154018","2015",5,23
"24450154018","2018",4,36
"24450154018","2020",1,1
"24450155038","2020",2,20
"24450155040","2017",1,2
"24450155055","2010",1,15
"24450155055","2018",1,11
"24450155074","2019",1,17
"24450155087","2012",1,10
"24450155087","2014",1,11
"24450155087","2015",1,4
"24450155087","2016",3,6
"24450155087","2017",4,12
"24450155087","2019",2,10
"24450155087","2020",1,17
"24450155092","2010",2,22
"24450155097","2009",4,19
"24450155097","2012",3,20
"24450155097","2014",1,8
"24450155097","2016",1,12
"24450155097","2017",1,28
"24450155097","2020",60,40
"24450155097","2021",1,4
