"DBUID","year","n_checklists","species_richness"
"24810383009","2015",1,1
"24810383009","2019",1,2
"24810383009","2021",3,4
"24810388002","2015",2,2
"24810390010","2011",3,9
"24810390010","2019",2,11
"24810390010","2020",8,11
"24810391003","2016",2,6
"24810391003","2018",3,14
"24810391003","2020",3,9
"24810391007","2011",2,1
"24810391007","2012",1,1
"24810391007","2017",1,3
"24810391007","2018",1,2
"24810391007","2021",1,1
"24810391019","2019",1,8
"24810391019","2020",2,22
"24810392004","2013",1,8
"24810392004","2019",2,30
"24810392004","2020",1,30
"24810394006","2020",1,16
"24810396001","2021",1,9
"24810398010","2018",1,3
"24810398010","2019",2,8
"24810398010","2020",1,23
"24810399002","2020",2,5
"24810399005","2007",11,98
"24810399005","2008",23,90
"24810399005","2009",15,81
"24810399005","2010",19,85
"24810399005","2011",8,66
"24810399005","2012",15,80
"24810399005","2013",11,64
"24810399005","2014",11,56
"24810399005","2015",41,126
"24810399005","2016",31,97
"24810399005","2017",20,76
"24810399005","2018",30,81
"24810399005","2019",23,74
"24810399005","2020",70,132
"24810399005","2021",1,7
"24810399007","2019",2,10
"24810399007","2020",1,24
"24810399009","2012",1,21
"24810399009","2015",6,58
"24810399009","2016",4,29
"24810399009","2017",3,38
"24810399009","2018",4,58
"24810399009","2019",5,48
"24810399009","2020",12,67
"24810399012","2014",1,31
"24810399012","2018",1,14
"24810399012","2019",1,1
"24810400006","2014",1,1
"24810401003","2018",1,11
"24810402008","2020",2,9
"24810403001","2017",1,15
"24810403003","2020",1,7
"24810404002","2007",1,25
"24810404002","2010",17,102
"24810404002","2011",6,73
"24810404002","2012",15,88
"24810404002","2013",13,77
"24810404002","2014",56,101
"24810404002","2015",100,123
"24810404002","2016",62,119
"24810404002","2017",72,115
"24810404002","2018",81,121
"24810404002","2019",127,130
"24810404002","2020",212,129
"24810404002","2021",38,33
"24810404004","2017",2,10
"24810406002","2013",2,10
"24810406002","2014",2,5
"24810406003","2016",5,18
"24810407001","2017",1,1
"24810407002","2015",1,5
"24810407002","2017",2,27
"24810407003","2019",1,1
"24810407007","2012",1,19
"24810409001","2015",1,29
"24810409002","2021",6,18
"24810409004","2016",3,19
"24810409004","2018",2,28
"24810409004","2019",1,18
"24810409004","2021",3,14
"24810409005","2021",1,4
"24810410007","2019",8,24
"24810410007","2020",26,56
"24810410007","2021",1,12
"24810411004","2007",1,26
"24810411004","2009",2,42
"24810411006","2020",56,36
"24810411006","2021",4,12
"24810412003","2013",7,18
"24810412003","2014",6,15
"24810412003","2015",6,22
"24810412003","2016",7,18
"24810412003","2017",1,7
"24810412003","2019",2,7
"24810412003","2020",9,22
"24810412003","2021",2,6
"24810412004","2019",1,1
"24810412005","2012",2,13
"24810412005","2013",2,13
"24810412005","2014",2,11
"24810412005","2015",2,12
"24810412005","2016",4,18
"24810412005","2017",9,19
"24810412005","2018",1,2
"24810412005","2019",1,4
"24810413004","2009",1,1
"24810413004","2014",3,38
"24810413004","2015",1,29
"24810413004","2016",2,56
"24810413004","2017",5,62
"24810413004","2018",14,77
"24810413004","2019",48,104
"24810413004","2020",88,104
"24810413004","2021",44,22
"24810413005","2007",5,33
"24810413005","2009",2,30
"24810413005","2016",2,16
"24810413005","2017",2,29
"24810413005","2018",16,38
"24810413005","2019",20,45
"24810413005","2020",35,58
"24810413005","2021",11,22
"24810414001","2018",2,21
"24810415001","2018",1,1
"24810417002","2014",1,8
"24810417004","2010",14,9
"24810417006","2018",2,15
"24810417007","2007",2,25
"24810417007","2008",4,21
"24810417007","2009",3,21
"24810417007","2010",2,9
"24810417007","2011",6,25
"24810417007","2013",3,34
"24810417007","2014",3,16
"24810417007","2015",5,46
"24810417007","2016",3,22
"24810417007","2017",2,10
"24810417007","2018",2,22
"24810417007","2019",6,50
"24810417007","2020",73,104
"24810417007","2021",28,29
"24810418003","2014",6,6
"24810418003","2015",4,12
"24810419001","2017",1,7
"24810420007","2014",2,2
"24810420007","2016",6,16
"24810420007","2017",2,26
"24810420007","2018",3,17
"24810420007","2019",4,25
"24810420007","2020",67,65
"24810420007","2021",21,31
"24810421009","2015",1,1
"24810421009","2020",1,1
"24810423001","2012",2,20
"24810423001","2013",2,37
"24810423001","2014",1,1
"24810423001","2015",2,3
"24810423001","2017",2,17
"24810423001","2018",2,12
"24810423001","2019",13,73
"24810423001","2020",19,70
"24810423001","2021",2,6
"24810423005","2009",4,21
"24810423005","2010",3,20
"24810423005","2011",1,13
"24810423005","2012",1,1
"24810423005","2014",6,56
"24810423005","2015",2,28
"24810423005","2016",9,56
"24810423005","2017",7,40
"24810423005","2018",2,14
"24810423005","2019",10,51
"24810423005","2020",22,83
"24810423005","2021",2,10
"24810423006","2007",4,33
"24810423006","2008",5,35
"24810423006","2009",1,17
"24810423006","2011",1,9
"24810423006","2012",2,24
"24810423006","2013",1,1
"24810423006","2014",5,43
"24810423006","2015",3,34
"24810423006","2017",8,25
"24810423006","2018",9,37
"24810423006","2019",16,62
"24810423006","2020",8,73
"24810423007","2014",2,19
"24810423007","2015",26,67
"24810423007","2016",38,64
"24810423007","2017",84,77
"24810423007","2018",76,78
"24810423007","2019",83,62
"24810423007","2020",49,61
"24810423010","2020",4,10
"24810423012","2016",18,41
"24810423012","2017",23,35
"24810423012","2018",4,15
"24810423012","2019",2,13
"24810423012","2020",6,31
"24810423012","2021",1,12
"24810423014","2017",2,6
"24810424004","2018",2,3
"24810424004","2020",4,22
"24810424004","2021",2,9
"24810426011","2007",8,17
"24810426011","2008",34,36
"24810426011","2009",20,28
"24810426011","2010",3,18
"24810426011","2011",1,13
"24810426011","2020",1,1
"24810428001","2007",21,66
"24810428001","2008",19,49
"24810428001","2009",28,40
"24810428001","2010",22,70
"24810428001","2011",14,44
"24810428001","2012",16,51
"24810428001","2013",23,74
"24810428001","2014",10,39
"24810428001","2015",9,32
"24810428001","2016",17,45
"24810428001","2017",10,56
"24810428001","2018",3,19
"24810428001","2019",5,23
"24810428001","2020",5,49
"24810428001","2021",1,3
"24810428002","2014",1,11
"24810428002","2016",1,7
"24810428002","2018",1,4
"24810428003","2007",1,29
"24810428003","2015",1,9
"24810428003","2016",8,29
"24810428003","2017",6,17
"24810428003","2018",2,13
"24810428003","2019",3,17
"24810428003","2020",4,41
"24810428011","2013",1,5
"24810428011","2015",2,11
"24810428011","2018",1,5
"24810428011","2019",1,2
"24810429003","2014",2,11
"24810430002","2020",1,8
"24810430004","2017",2,10
"24810430004","2020",1,1
"24810431001","2020",11,19
"24810431001","2021",1,3
"24810431002","2020",1,3
"24810431003","2020",1,7
"24810432002","2016",1,7
"24810432002","2018",1,11
"24810432002","2019",6,11
"24810432002","2020",7,30
"24810433003","2008",1,19
"24810433005","2017",1,7
"24810433005","2018",1,5
"24810433005","2019",3,13
"24810433005","2020",65,57
"24810433005","2021",33,28
"24810434002","2020",1,1
"24810435004","2017",1,1
"24810435004","2018",1,2
"24810436002","2015",1,1
"24810436002","2017",8,25
"24810436002","2018",5,8
"24810436002","2019",9,29
"24810437001","2021",4,7
"24810438005","2011",1,16
"24810438005","2014",1,1
"24810439001","2014",1,1
"24810439001","2015",4,2
"24810439001","2016",2,31
"24810439001","2017",1,27
"24810439001","2019",1,21
"24810439001","2020",37,81
"24810439001","2021",2,4
"24810439005","2007",4,40
"24810439005","2008",6,34
"24810439005","2009",2,9
"24810439005","2010",10,23
"24810439005","2011",1,13
"24810439005","2012",5,44
"24810439005","2013",7,22
"24810439005","2014",16,71
"24810439005","2015",53,114
"24810439005","2016",17,88
"24810439005","2017",21,69
"24810439005","2018",37,93
"24810439005","2019",33,82
"24810439005","2020",76,113
"24810439005","2021",10,17
"24810441004","2020",3,13
"24810442001","2020",2,5
"24810443005","2014",2,17
"24810443005","2015",2,24
"24810443005","2016",4,27
"24810443005","2017",3,23
"24810443005","2018",3,24
"24810443005","2019",1,5
"24810443005","2020",1,12
"24810444002","2016",1,2
"24810444002","2018",1,3
"24810444002","2020",10,22
"24810444002","2021",13,11
"24810444005","2015",1,1
"24810444005","2019",3,20
"24810444005","2020",10,30
"24810444005","2021",1,6
"24810445001","2020",1,1
"24810445009","2009",1,4
"24810445009","2011",1,1
"24810445009","2012",1,5
"24810445009","2013",1,7
"24810446001","2010",1,8
"24810446001","2013",1,1
"24810446001","2015",3,20
"24810446001","2017",1,9
"24810446001","2018",1,17
"24810446001","2019",4,35
"24810446001","2020",11,61
"24810446001","2021",1,14
"24810446002","2016",1,1
"24810446002","2020",1,4
"24810446002","2021",2,5
"24810446003","2021",1,1
"24810446004","2014",4,31
"24810446004","2016",1,3
"24810446004","2017",2,17
"24810446004","2018",2,5
"24810446005","2014",7,29
"24810446005","2015",4,19
"24810446005","2016",4,19
"24810446005","2017",5,27
"24810446005","2018",3,29
"24810446005","2019",2,11
"24810446005","2020",2,41
"24810446006","2016",1,7
"24810446007","2008",1,32
"24810446007","2010",1,1
"24810446007","2013",4,22
"24810446007","2014",5,22
"24810446007","2015",9,35
"24810446007","2016",7,33
"24810446007","2017",9,71
"24810446007","2018",10,61
"24810446007","2019",6,56
"24810446007","2020",27,87
"24810446007","2021",1,7
"24810447005","2009",1,14
"24810447005","2014",1,1
"24810447010","2015",12,32
"24810447010","2016",2,5
"24810447010","2017",1,10
"24810447010","2018",1,3
"24810447010","2020",1,9
"24810448003","2020",58,25
"24810448003","2021",15,7
"24810448004","2020",20,9
"24810448004","2021",2,2
"24820016006","2019",2,13
"24820016015","2014",3,38
"24820016015","2018",1,10
"24820016019","2009",2,6
"24820016019","2010",1,7
"24820016019","2013",1,2
"24820016019","2014",2,17
"24820016019","2016",1,23
"24820016019","2017",1,4
"24820016019","2019",1,6
"24820017006","2010",2,9
"24820017006","2014",6,37
"24820017006","2015",6,40
"24820017006","2016",24,40
"24820017006","2017",18,56
"24820017006","2018",3,21
"24820017006","2019",7,47
"24820017006","2020",9,33
"24820017008","2018",2,49
"24820017008","2019",1,1
"24820017008","2020",8,54
"24820017008","2021",1,7
"24820018010","2010",2,89
"24820018010","2011",2,42
"24820018010","2016",1,20
"24820018010","2017",1,25
"24820018010","2019",4,20
"24820018010","2020",4,30
"24820018010","2021",2,8
"24820019009","2017",1,5
"24820019010","2019",1,6
"24820019010","2021",2,10
"24820019012","2008",5,22
"24820019012","2009",1,16
"24820019012","2014",1,1
"24820019014","2012",1,4
"24820019014","2014",181,101
"24820019014","2015",86,74
"24820019014","2016",2,22
"24820019014","2018",44,80
"24820019014","2019",69,90
"24820019014","2020",145,112
"24820019014","2021",28,19
"24820021003","2014",1,4
"24820021003","2017",1,1
"24820021010","2020",2,2
"24820021010","2021",1,1
"24820022001","2010",1,1
"24820022001","2018",5,8
"24820022003","2018",1,1
"24820022004","2015",1,1
"24820027005","2010",1,64
"24820027009","2013",2,10
"24820027009","2014",9,28
"24820027009","2015",9,54
"24820027009","2016",20,66
"24820027009","2017",13,58
"24820027009","2018",4,42
"24820027009","2019",15,73
"24820027009","2020",1,14
"24820028011","2012",2,4
"24820028011","2015",1,6
"24820028011","2018",1,4
"24820028011","2019",4,5
"24820028011","2020",10,37
"24820028014","2015",1,8
"24820028014","2016",1,1
"24820028017","2021",5,11
"24820028021","2019",1,4
"24820028021","2020",3,6
"24820028021","2021",1,5
"24820028035","2007",1,1
"24820028035","2008",1,4
"24820028035","2011",1,13
"24820028035","2012",2,33
"24820028035","2014",3,9
"24820028035","2016",4,25
"24820028035","2017",9,43
"24820028035","2018",12,56
"24820028035","2019",7,25
"24820028035","2020",32,72
"24820028035","2021",3,10
"24820028036","2007",2,34
"24820028036","2008",4,63
"24820028036","2009",1,4
"24820028036","2010",6,67
"24820028036","2011",1,7
"24820028036","2012",3,49
"24820028036","2013",8,53
"24820028036","2014",5,22
"24820028036","2015",4,31
"24820028036","2016",1,15
"24820028036","2017",4,28
"24820028036","2018",2,5
"24820028036","2019",1,32
"24820028036","2020",19,63
"24820028036","2021",3,13
"24820054018","2008",1,8
"24820054018","2010",1,19
"24820054018","2012",1,26
"24820054018","2014",1,24
"24820054018","2015",1,30
"24820054018","2020",1,41
"24820054018","2021",2,11
"24820054021","2019",1,5
"24820054022","2015",1,45
"24820054022","2016",1,47
"24820054022","2017",1,52
"24820054022","2018",1,53
"24820054022","2019",1,47
"24820054022","2020",1,57
"24820054035","2007",1,1
"24820054035","2016",1,8
"24820054035","2020",3,31
"24820054035","2021",1,3
"24820054036","2007",1,1
"24820054036","2014",2,24
"24820054038","2009",1,13
"24820054038","2014",1,28
"24820054040","2007",1,44
"24820054040","2008",2,45
"24820054040","2009",5,54
"24820054040","2010",1,45
"24820054040","2012",2,29
"24820054040","2013",1,24
"24820054040","2014",2,18
"24820054040","2015",1,21
"24820054040","2020",1,13
"24820055002","2010",1,74
"24820055002","2011",1,1
"24820055002","2015",1,32
"24820055002","2016",1,12
"24820055002","2019",2,10
"24820055002","2021",1,3
"24820055006","2007",1,42
"24820055006","2008",1,45
"24820055006","2009",2,38
"24820055006","2010",1,39
"24820055006","2014",4,33
"24820055006","2015",1,18
"24820055006","2016",1,6
"24820055006","2019",1,6
"24820055006","2020",1,7
"24820055015","2013",1,24
"24820055015","2014",1,23
"24820055015","2015",1,17
"24820055015","2016",2,14
"24820055015","2017",3,21
"24820055015","2018",4,36
"24820055015","2019",3,40
"24820055015","2020",3,38
"24820055021","2013",1,24
"24820055021","2014",2,26
"24820055024","2009",1,48
"24820055024","2011",3,82
"24820055024","2012",1,8
"24820055024","2013",2,6
"24820055024","2014",4,60
"24820055024","2015",2,64
"24820055024","2016",1,69
"24820055024","2017",1,59
"24820055024","2018",2,70
"24820055024","2019",6,73
"24820055024","2020",10,70
"24820055025","2015",1,31
"24820055025","2020",1,43
"24820056014","2020",1,3
"24820056014","2021",1,10
"24820056016","2020",1,4
"24820056017","2013",1,1
"24820056017","2014",1,12
"24820056017","2015",1,11
"24820056017","2018",1,2
"24820056018","2020",3,20
"24820056021","2020",1,10
"24820056024","2018",1,3
"24820056026","2018",1,6
"24820056028","2016",3,12
"24820056028","2017",21,49
"24820056030","2012",1,8
"24820056032","2020",1,1
"24820056032","2021",1,11
"24820056033","2013",2,68
"24820057001","2015",1,19
"24820057001","2019",1,4
"24820057001","2020",2,16
"24820057004","2014",2,35
"24820057004","2019",2,9
"24820057004","2020",10,34
"24820057004","2021",1,6
"24820057006","2014",5,40
"24820058010","2014",1,11
"24820058017","2008",4,15
"24820058017","2011",1,13
"24820058017","2012",1,7
"24820058017","2013",3,55
"24820058017","2014",6,35
"24820058017","2015",6,40
"24820058017","2016",4,35
"24820058017","2017",2,25
"24820058017","2018",1,16
"24820058017","2019",4,49
"24820058017","2020",5,47
"24820058018","2020",2,17
"24820058019","2008",1,37
"24820058019","2010",1,14
"24820058019","2011",4,34
"24820058019","2012",7,49
"24820058019","2013",5,28
"24820058019","2014",11,35
"24820058019","2015",8,38
"24820058019","2016",7,46
"24820058019","2017",7,43
"24820058019","2018",4,33
"24820058019","2019",9,44
"24820058019","2020",54,71
"24820058019","2021",15,14
"24820058021","2019",3,35
"24820058021","2020",8,66
"24820058021","2021",1,4
"24820059007","2020",1,3
"24820059008","2010",1,7
"24820059008","2012",1,11
"24820059008","2013",1,12
"24820059008","2015",1,13
"24820059012","2009",1,26
"24820059012","2012",1,47
"24820059012","2018",1,6
"24820059013","2011",4,60
"24820059013","2012",1,47
"24820059021","2014",5,12
"24820059021","2015",6,62
"24820059021","2016",4,30
"24820059021","2017",7,51
"24820059021","2018",3,32
"24820059021","2019",4,31
"24820059021","2020",25,52
"24820059021","2021",7,15
"24820060010","2008",2,14
"24820060010","2009",1,15
"24820060010","2012",1,20
"24820060010","2014",1,12
"24820060010","2017",1,5
"24820060010","2020",1,15
"24820060015","2007",19,52
"24820060015","2008",1,26
"24820060015","2009",15,82
"24820060015","2010",4,33
"24820060015","2011",2,16
"24820060015","2012",10,39
"24820060015","2013",10,72
"24820060015","2014",19,53
"24820060015","2015",106,110
"24820060015","2016",246,122
"24820060015","2017",235,126
"24820060015","2018",290,132
"24820060015","2019",270,129
"24820060015","2020",296,120
"24820060015","2021",28,23
"24820061002","2019",1,16
"24820061002","2020",2,29
"24820061015","2018",1,7
"24820061023","2009",4,62
"24820061023","2015",1,3
"24820061023","2016",5,60
"24820061023","2017",10,71
"24820061023","2018",14,49
"24820061023","2019",20,30
"24820061023","2020",18,23
"24820061023","2021",8,12
"24820061024","2007",24,77
"24820061024","2008",18,62
"24820061024","2009",3,30
"24820061024","2010",20,80
"24820061024","2013",1,4
"24820061024","2015",1,12
"24820061024","2016",2,20
"24820061024","2020",2,11
"24820062004","2013",1,3
"24820062004","2017",4,35
"24820062004","2018",3,17
"24820062004","2019",3,20
"24820062004","2020",2,38
"24820062004","2021",3,20
"24820062007","2016",3,35
"24820062007","2017",1,8
"24820062007","2018",1,3
"24820062007","2019",1,27
"24820062007","2020",1,25
"24820062008","2016",1,18
"24820063002","2008",1,9
"24820063002","2017",1,12
"24820063002","2020",1,12
"24820063002","2021",1,8
"24820063004","2007",3,13
"24820063004","2008",1,6
"24820063004","2010",2,13
"24820063004","2012",1,38
"24820063004","2014",1,2
"24820063004","2017",1,15
"24820064001","2012",1,31
"24820064001","2014",1,31
"24820064001","2016",1,1
"24820064011","2019",1,5
"24820064012","2018",1,8
"24820064014","2018",1,1
"24820064016","2009",1,3
"24820064016","2015",1,21
"24820064016","2017",1,23
"24820064016","2018",2,14
"24820064016","2019",1,32
"24820064016","2020",2,40
"24820064016","2021",3,14
"24820065009","2016",3,21
"24820065009","2018",1,7
"24820066010","2013",1,8
"24820066010","2014",1,1
"24820066010","2017",5,23
"24820066010","2018",11,13
"24820066010","2019",1,4
"24820066010","2020",1,5
"24820066010","2021",4,12
"24820067007","2018",1,6
"24820067007","2019",1,8
"24820067007","2020",2,7
"24820068001","2014",1,21
"24820068001","2016",1,9
"24820068001","2020",1,5
"24820068002","2007",1,6
"24820068002","2008",2,30
"24820068002","2009",1,7
"24820068002","2011",3,48
"24820068002","2012",3,33
"24820068002","2013",4,75
"24820068002","2018",5,46
"24820068002","2019",1,18
"24820068002","2020",4,23
"24820068003","2017",1,2
"24820068003","2018",1,4
"24820068003","2020",1,7
"24820069002","2012",1,4
"24820069002","2020",41,18
"24820069002","2021",1,10
"24820069003","2017",1,6
"24820069003","2019",1,5
"24820070002","2012",1,19
"24820070002","2013",1,14
"24820070002","2014",2,18
"24820070002","2018",1,2
"24820070003","2017",3,28
"24820071011","2018",1,24
"24820071011","2020",1,4
"24820071011","2021",1,2
"24820071013","2007",2,17
"24820071013","2009",1,6
"24820071013","2010",1,21
"24820071013","2011",1,11
"24820071013","2012",1,19
"24820071013","2013",2,4
"24820071013","2014",1,1
"24820071013","2016",1,1
"24820071013","2017",4,21
"24820071013","2018",2,6
"24820071013","2020",1,9
"24820071013","2021",1,3
"24820071014","2009",1,6
"24820072014","2008",1,36
"24820072014","2010",3,27
"24820072014","2015",1,15
"24820072014","2016",25,54
"24820072014","2017",12,56
"24820072014","2018",40,57
"24820072014","2019",76,66
"24820072014","2020",125,70
"24820072014","2021",17,12
"24820073004","2018",1,1
"24820073005","2010",1,64
"24820073010","2013",1,24
"24820073010","2014",1,19
"24820073019","2012",1,1
"24820073021","2019",1,4
"24820073021","2020",3,9
"24820073021","2021",1,1
"24820074002","2010",2,2
"24820074002","2012",1,1
"24820074005","2009",64,24
"24820074005","2010",34,15
"24820074005","2011",31,20
"24820074005","2012",6,4
"24820074009","2014",1,1
"24820074013","2013",1,3
"24820074013","2014",1,1
"24820074013","2018",2,9
"24820074013","2019",1,2
"24820075001","2020",1,3
"24820075002","2007",2,23
"24820075002","2008",1,26
"24820075002","2009",1,38
"24820075002","2010",3,29
"24820075002","2012",1,21
"24820075002","2013",3,50
"24820075002","2014",3,20
"24820075002","2017",4,17
"24820075002","2018",4,21
"24820075002","2020",3,23
"24820075002","2021",1,18
"24820075005","2008",6,42
"24820075005","2009",1,6
"24820075005","2012",1,53
"24820075005","2015",1,1
"24820075005","2018",1,7
"24820075005","2020",4,12
"24820075005","2021",1,10
"24820075014","2017",2,11
"24820075014","2018",1,8
"24820075014","2019",1,1
"24820075014","2020",2,14
"24820075014","2021",1,5
"24820075015","2007",1,22
"24820075015","2011",1,4
"24820075015","2012",2,5
"24820075015","2013",3,10
"24820075015","2014",15,60
"24820075015","2015",14,72
"24820075015","2016",2,43
"24820075015","2017",3,47
"24820075015","2018",3,10
"24820075015","2019",3,47
"24820075015","2020",60,110
"24820075015","2021",20,26
"24820076001","2020",1,17
"24820076002","2017",1,56
"24820076002","2018",2,10
"24820076002","2020",13,58
"24820076002","2021",3,10
"24820076008","2014",1,17
"24820076009","2010",1,3
"24820076009","2011",1,4
"24820076009","2013",2,3
"24820076009","2017",3,48
"24820076009","2018",1,1
"24820076009","2019",2,9
"24820076009","2020",7,35
"24820076010","2017",1,11
"24820076018","2019",3,17
"24820077001","2016",3,32
"24820077001","2017",9,36
"24820077001","2018",10,39
"24820077001","2019",1,3
"24820077001","2020",6,34
"24820077001","2021",1,3
"24820077006","2013",1,11
"24820077006","2014",1,11
"24820077006","2015",6,54
"24820077006","2016",7,50
"24820077006","2018",8,44
"24820077006","2019",2,19
"24820077006","2020",12,55
"24820077006","2021",4,10
"24820077010","2011",1,9
"24820077010","2014",3,12
"24820077010","2015",6,14
"24820077011","2013",1,4
"24820077013","2015",2,4
"24820077013","2016",1,5
"24820077014","2007",2,34
"24820077014","2009",1,28
"24820077014","2010",1,19
"24820077014","2011",6,35
"24820077014","2012",3,21
"24820077014","2013",2,27
"24820077014","2018",7,29
"24820077014","2019",2,16
"24820077014","2020",4,25
"24820077016","2020",1,13
"24820077022","2012",2,11
"24820077022","2013",6,29
"24820077022","2014",3,19
"24820077022","2015",1,3
"24820077022","2016",3,18
"24820077022","2018",3,29
"24820077022","2020",5,45
"24820077023","2012",1,7
"24820077023","2013",7,12
"24820077023","2015",27,51
"24820077023","2016",48,62
"24820077023","2017",70,66
"24820077023","2018",47,54
"24820077023","2019",28,58
"24820077023","2020",14,53
"24820077023","2021",1,10
"24820077024","2007",1,9
"24820077024","2009",1,4
"24820077024","2011",1,8
"24820077024","2014",2,2
"24820077024","2017",2,31
"24820077024","2018",1,22
"24820077024","2019",1,9
"24820077024","2020",5,43
"24820077024","2021",2,5
"24820077025","2014",1,1
"24820077025","2015",1,2
"24820078001","2007",1,10
"24820078001","2008",1,10
"24820078001","2013",4,18
"24820078001","2014",2,15
"24820078001","2015",1,34
"24820078001","2017",1,8
"24820078001","2018",2,11
"24820078001","2019",2,24
"24820078001","2020",6,38
"24820078001","2021",2,10
"24820078002","2007",1,11
"24820078002","2008",1,15
"24820078002","2018",1,1
"24820078002","2020",10,75
"24820078003","2007",3,63
"24820078003","2008",2,10
"24820078003","2010",1,5
"24820078003","2011",3,28
"24820078003","2012",5,23
"24820078003","2014",6,20
"24820078003","2015",11,3
"24820078003","2016",6,49
"24820078003","2017",14,73
"24820078003","2018",8,90
"24820078003","2019",10,60
"24820078003","2020",15,55
"24820078003","2021",1,4
"24820078004","2007",3,66
"24820078004","2008",3,64
"24820078004","2009",6,76
"24820078004","2010",5,75
"24820078004","2012",2,35
"24820078004","2013",1,7
"24820078004","2014",8,71
"24820078004","2015",5,57
"24820078004","2016",20,82
"24820078004","2017",30,96
"24820078004","2018",67,121
"24820078004","2019",51,116
"24820078004","2020",74,127
"24820078004","2021",3,7
"24820078014","2013",7,6
"24820078014","2014",1,2
"24820078014","2020",2,9
"24820078016","2013",5,9
"24820078016","2019",1,1
"24820078017","2011",5,73
"24820078017","2012",1,7
"24820078017","2013",1,35
"24820078017","2019",1,1
"24820078017","2020",1,16
"24820078020","2020",2,29
"24820078021","2020",3,31
"24820079001","2018",1,9
"24820079001","2020",1,6
"24820079004","2016",1,35
"24820079004","2020",1,4
"24820079007","2014",3,3
"24820079007","2016",1,2
"24820079009","2007",9,68
"24820079009","2008",9,73
"24820079009","2009",2,13
"24820079009","2010",2,13
"24820079009","2011",6,36
"24820079009","2012",3,43
"24820079009","2013",1,12
"24820079009","2014",3,40
"24820079009","2015",2,16
"24820079009","2016",19,72
"24820079009","2017",35,80
"24820079009","2018",47,94
"24820079009","2019",59,95
"24820079009","2020",64,105
"24820079009","2021",3,10
"24820079010","2014",3,1
"24820079010","2015",3,2
"24820079010","2019",2,6
"24820079010","2020",1,19
"24820079011","2007",2,26
"24820079011","2014",4,5
"24820079011","2015",8,22
"24820079011","2016",1,21
"24820079011","2017",4,51
"24820079011","2018",18,51
"24820079011","2019",7,35
"24820079011","2020",23,82
"24820079011","2021",2,9
"24820080002","2007",4,52
"24820080002","2008",1,10
"24820080002","2009",3,43
"24820080002","2010",5,74
"24820080002","2011",1,47
"24820080002","2012",1,14
"24820080002","2013",6,62
"24820080002","2014",6,37
"24820080002","2015",10,82
"24820080002","2016",14,87
"24820080002","2017",12,76
"24820080002","2018",50,92
"24820080002","2019",71,104
"24820080002","2020",139,115
"24820080002","2021",9,15
"24820080004","2007",7,31
"24820080004","2009",6,65
"24820080004","2010",10,55
"24820080004","2011",11,64
"24820080004","2012",10,59
"24820080004","2013",14,58
"24820080004","2014",11,58
"24820080004","2015",23,73
"24820080004","2016",35,93
"24820080004","2017",41,90
"24820080004","2018",63,80
"24820080004","2019",58,86
"24820080004","2020",43,96
"24820080004","2021",24,14
"24820080005","2007",1,9
"24820080005","2008",1,5
"24820080005","2009",2,35
"24820080005","2010",2,6
"24820080005","2011",2,25
"24820080005","2012",7,66
"24820080005","2013",6,37
"24820080005","2014",7,32
"24820080005","2015",5,27
"24820080005","2016",7,51
"24820080005","2017",9,47
"24820080005","2018",21,59
"24820080005","2019",24,67
"24820080005","2020",13,23
"24820080011","2007",3,65
"24820080011","2008",1,30
"24820080011","2012",4,63
"24820080011","2013",4,52
"24820080011","2014",6,67
"24820080011","2015",6,63
"24820080011","2016",23,98
"24820080011","2017",14,58
"24820080011","2018",28,79
"24820080011","2019",13,67
"24820080011","2020",24,77
"24820080011","2021",2,2
"24820080013","2019",3,22
"24820080013","2020",6,16
"24820080017","2008",1,25
"24820080017","2013",1,5
"24820080017","2016",1,10
"24820080017","2020",1,3
"24820080019","2007",2,57
"24820080019","2008",6,49
"24820080019","2009",6,44
"24820080019","2010",11,53
"24820080019","2011",13,59
"24820080019","2012",6,48
"24820080019","2013",4,51
"24820080019","2014",2,38
"24820080019","2015",6,69
"24820080019","2016",6,67
"24820080019","2018",7,59
"24820080019","2019",9,65
"24820080019","2020",16,74
"24820080019","2021",1,4
"24820080021","2013",7,7
"24820080021","2014",1,1
"24820080021","2015",4,2
"24820080021","2018",3,12
"24820080021","2019",1,3
"24820080021","2020",2,6
"24820080021","2021",2,10
"24820080022","2007",5,41
"24820080022","2009",3,41
"24820080022","2010",3,58
"24820080022","2011",4,12
"24820080022","2012",2,36
"24820080022","2013",9,66
"24820080022","2014",9,73
"24820080022","2015",20,92
"24820080022","2016",33,94
"24820080022","2017",53,105
"24820080022","2018",130,103
"24820080022","2019",89,90
"24820080022","2020",116,110
"24820080022","2021",14,16
"24820080023","2011",1,35
"24820080023","2012",1,10
"24820080023","2013",2,14
"24820080023","2017",1,8
"24820080023","2018",8,30
"24820080023","2019",2,6
"24820080023","2020",2,24
"24820080024","2017",1,3
"24820080024","2020",1,9
"24820080025","2007",1,24
"24820080025","2008",5,56
"24820080025","2009",5,71
"24820080025","2010",2,12
"24820080025","2011",1,9
"24820080025","2012",5,21
"24820080025","2013",5,30
"24820080025","2014",20,68
"24820080025","2015",31,92
"24820080025","2016",150,121
"24820080025","2017",95,99
"24820080025","2018",85,117
"24820080025","2019",70,107
"24820080025","2020",58,105
"24820080025","2021",4,8
"24820081007","2018",19,28
"24820081007","2020",1,9
"24820081011","2020",2,10
