"POSTALCODE","year","n_checklists","species_richness"
"V5L4Y6","2018",1,1
"V5L4Y8","2012",1,1
"V5L4Z6","2015",1,1
"V5L4Z6","2016",4,4
"V5M0A9","2019",7,10
"V5M0A9","2020",3,5
"V5M0C4","2014",2,1
"V5M0C4","2015",1,5
"V5M0C8","2013",1,5
"V5M1N1","2019",29,28
"V5M1N1","2020",17,26
"V5M1N1","2021",4,20
"V5M1T3","2015",2,11
"V5M1W5","2018",1,9
"V5M1Y8","2019",1,8
"V5M1Z6","2012",1,4
"V5M2B8","2017",1,2
"V5M2B8","2020",1,2
"V5M2C6","2017",2,13
"V5M2C7","2016",1,4
"V5M2C7","2018",1,2
"V5M2C8","2016",3,14
"V5M2C8","2017",11,21
"V5M2C8","2018",3,15
"V5M2C8","2021",1,9
"V5M2E4","2010",2,10
"V5M2E4","2014",1,9
"V5M2E4","2020",1,2
"V5M2E9","2018",1,6
"V5M2J9","2016",4,21
"V5M2J9","2017",11,22
"V5M2J9","2018",7,19
"V5M2K1","2016",1,11
"V5M2K1","2017",1,7
"V5M2K7","2020",1,9
"V5M2L5","2017",1,6
"V5M2M9","2020",1,6
"V5M2P8","2020",1,8
"V5M2W4","2018",4,11
"V5M2W6","2014",1,7
"V5M2X3","2014",5,12
"V5M2Y2","2020",1,6
"V5M2Y3","2018",3,25
"V5M2Y3","2020",2,8
"V5M3B1","2017",1,9
"V5M3B2","2017",2,16
"V5M3C5","2016",1,6
"V5M3C5","2017",11,31
"V5M3C5","2018",1,13
"V5M3C6","2017",3,14
"V5M3E2","2018",1,14
"V5M3E4","2016",1,6
"V5M3E4","2018",1,15
"V5M3E4","2020",1,11
"V5M3K2","2018",1,1
"V5M3K5","2018",1,2
"V5M3K6","2020",1,1
"V5M3K6","2021",1,3
"V5M3L6","2016",4,7
"V5M3L6","2017",4,5
"V5M3L6","2018",2,5
"V5M3Y7","2012",1,4
"V5M4B4","2018",1,11
"V5M4J7","2017",9,24
"V5M4P5","2017",1,1
"V5M4S1","2017",1,6
"V5N0B6","2019",2,18
"V5N0B6","2020",1,4
"V5N1B4","2015",1,4
"V5N1G1","2017",1,12
"V5N1G9","2014",1,6
"V5N1H3","2019",1,5
"V5N1J1","2020",2,8
"V5N1J8","2017",2,15
"V5N1K6","2015",1,12
"V5N1L3","2020",1,1
"V5N1M6","2011",5,12
"V5N1M6","2012",1,7
"V5N1M6","2013",1,2
"V5N1M6","2014",3,9
"V5N1M6","2018",2,13
"V5N1S7","2017",1,11
"V5N1T4","2013",1,2
"V5N1T5","2010",1,2
"V5N1T5","2012",1,2
"V5N1T5","2013",6,13
"V5N1T5","2015",2,6
"V5N1T5","2017",6,28
"V5N1T5","2019",3,15
"V5N1T5","2021",2,17
"V5N1T6","2019",1,2
"V5N1V3","2012",1,1
"V5N1V6","2019",1,4
"V5N1V7","2013",1,1
"V5N1V7","2020",1,1
"V5N1W2","2017",1,3
"V5N1X8","2012",2,7
"V5N1X8","2015",1,3
"V5N1Y5","2019",6,10
"V5N1Z1","2015",1,4
"V5N1Z7","2021",2,16
"V5N2A1","2019",5,11
"V5N2A1","2020",1,5
"V5N2A1","2021",1,7
"V5N2A4","2017",1,6
"V5N2B1","2017",1,16
"V5N2J5","2016",2,13
"V5N2J5","2020",4,30
"V5N2J5","2021",2,4
"V5N2M2","2015",1,7
"V5N2M2","2021",2,12
"V5N2N2","2020",1,1
"V5N2P4","2016",1,2
"V5N2P4","2020",1,7
"V5N2P6","2017",7,13
"V5N2P7","2018",1,2
"V5N2T2","2017",1,5
"V5N2T5","2013",3,13
"V5N2V3","2019",1,3
"V5N3E9","2017",1,1
"V5N3L8","2017",2,4
"V5N3M2","2014",1,6
"V5N3M2","2021",1,5
"V5N3M3","2019",1,1
"V5N3N5","2020",1,9
"V5N3R2","2020",1,8
"V5N3R3","2014",11,16
"V5N3R3","2015",1,4
"V5N3R3","2017",1,4
"V5N3R3","2018",2,7
"V5N3R3","2020",10,43
"V5N3R3","2021",1,16
"V5N3R7","2021",1,14
"V5N3T2","2019",1,5
"V5N3V5","2015",7,24
"V5N3V5","2016",1,4
"V5N3V5","2017",3,11
"V5N3Z9","2010",1,31
"V5N4B1","2021",1,9
"V5N4B9","2013",1,1
"V5N4C1","2020",2,5
"V5N4E8","2020",2,11
"V5N4G1","2018",1,1
"V5N4J1","2020",29,40
"V5N4J9","2018",1,1
"V5N4L3","2015",4,8
"V5N4L3","2019",4,12
"V5N4L6","2017",1,7
"V5N4M4","2016",1,14
"V5N4M4","2017",1,19
"V5N4M4","2019",1,21
"V5N4M4","2020",2,22
"V5N4M4","2021",3,27
"V5N4N3","2019",1,4
"V5N4V7","2020",1,1
"V5N4W6","2015",1,6
"V5N4Y6","2017",36,36
"V5N4Y6","2018",2,11
"V5N4Y6","2019",68,31
"V5N4Y6","2020",5,17
"V5N4Y6","2021",1,11
"V5N5A8","2019",1,6
"V5N5B5","2020",1,7
"V5N5B9","2012",1,9
"V5N5B9","2013",1,13
"V5N5H9","2013",1,1
"V5N5R6","2008",5,13
"V5N5S1","2020",2,5
"V5N5W8","2020",1,5
"V5N5X2","2015",1,4
"V5N5X2","2018",1,10
"V5N5X2","2020",2,25
"V5N5X2","2021",1,9
"V5P0A2","2015",1,4
"V5P0C7","2018",1,8
"V5P1C5","2017",10,10
"V5P1E5","2020",1,5
"V5P1E6","2020",1,8
"V5P1M6","2015",2,9
"V5P1M7","2015",5,23
"V5P1M8","2015",1,10
"V5P1M9","2015",22,42
"V5P1M9","2016",3,16
"V5P1M9","2017",5,29
"V5P1M9","2018",5,20
"V5P1Y6","2020",5,10
"V5P1Y6","2021",1,10
"V5P2A6","2021",1,12
"V5P2P8","2019",1,1
"V5P2S2","2012",1,5
"V5P2S7","2020",1,3
"V5P2V6","2014",1,1
"V5P3K4","2020",1,5
"V5P3L6","2014",1,1
"V5P4B3","2018",2,17
"V5P4B3","2019",1,10
"V5R1A2","2008",5,12
"V5R1A2","2010",1,2
"V5R1E6","2014",2,6
"V5R1H7","2020",1,2
"V5R1X5","2014",9,5
"V5R1X5","2015",17,11
"V5R1Y1","2017",1,5
"V5R1Y6","2018",1,1
"V5R2B9","2020",1,17
"V5R2C1","2017",1,4
"V5R2C2","2017",1,2
"V5R2E3","2021",1,13
"V5R2N4","2012",1,1
"V5R3V9","2017",1,4
"V5R4C5","2021",2,6
"V5R4C7","2017",1,3
"V5R4E1","2021",1,11
"V5R4S8","2019",1,1
"V5R4V6","2013",1,1
"V5R4X8","2017",1,6
"V5R4X8","2018",1,2
"V5R5G9","2012",2,4
"V5R5G9","2013",4,10
"V5R5L7","2020",1,1
"V5R5L8","2019",1,1
"V5R5L9","2021",1,4
"V5R6A6","2020",1,1
"V5R6G5","2021",6,9
"V5S0A4","2017",2,12
"V5S0A6","2015",1,22
"V5S0A7","2018",1,19
"V5S0C9","2014",2,13
"V5S0E6","2014",4,8
"V5S0G6","2008",1,24
"V5S0G6","2010",1,22
"V5S0G6","2011",1,23
"V5S0G6","2013",2,27
"V5S0G6","2014",4,37
"V5S0G6","2015",1,4
"V5S0G6","2016",3,34
"V5S0G6","2017",31,67
"V5S0G6","2018",68,86
"V5S0G6","2019",1,14
"V5S0G6","2020",6,41
"V5S0G6","2021",3,28
"V5S1K4","2019",1,3
"V5S1R3","2016",1,10
"V5S1V2","2018",2,2
"V5S1Z3","2018",1,1
"V5S2A2","2011",3,11
"V5S2B6","2021",1,13
"V5S2E2","2019",2,16
"V5S2H1","2020",2,7
"V5S2H8","2011",1,8
"V5S2H8","2018",35,59
"V5S2H8","2019",17,45
"V5S2H8","2020",5,30
"V5S2H8","2021",1,19
"V5S2N6","2016",2,2
"V5S2N6","2017",17,24
"V5S2N6","2018",21,30
"V5S2N6","2019",14,21
"V5S2N6","2020",10,18
"V5S2V8","2008",6,58
"V5S2V8","2009",6,60
"V5S2V8","2010",5,57
"V5S2V8","2011",4,34
"V5S2V8","2012",2,45
"V5S2V8","2013",5,44
"V5S2V8","2014",3,43
"V5S2V8","2015",2,30
"V5S2V8","2016",12,25
"V5S2V8","2017",45,57
"V5S2V8","2018",2,11
"V5S2V8","2019",3,25
"V5S2V8","2020",12,44
"V5S2V8","2021",1,24
"V5S2W2","2019",38,20
"V5S2X7","2018",2,5
"V5S2X7","2020",7,35
"V5S2X7","2021",4,14
"V5S3H4","2018",4,1
"V5S3H7","2018",4,4
"V5S3P9","2021",1,11
"V5S3S9","2018",1,4
"V5S3T9","2018",2,18
"V5S3W6","2013",2,9
"V5S3W9","2020",1,2
"V5S3Y5","2012",1,26
"V5S4B8","2020",1,1
"V5S4C6","2020",2,19
"V5S4H2","2020",1,10
"V5S4J6","2012",2,9
"V5S4J6","2013",1,5
"V5S4J6","2019",2,18
"V5S4M8","2013",4,10
"V5S4M8","2016",5,8
"V5S4M8","2017",6,9
"V5S4M8","2019",3,4
"V5S4N2","2019",1,2
"V5S4P2","2010",1,4
"V5S4T4","2018",3,29
"V5S4T5","2008",1,10
"V5S4V7","2019",1,6
"V5S4V7","2020",3,15
"V5T0B2","2017",1,1
"V5T0B2","2019",1,3
"V5T1E1","2016",3,5
"V5T1E1","2020",1,7
"V5T1E6","2019",1,4
"V5T1G2","2020",1,7
"V5T1J1","2019",1,7
"V5T1J7","2018",6,3
"V5T1J7","2019",6,4
"V5T1J7","2020",3,4
"V5T1J8","2019",1,4
"V5T1J8","2020",62,17
"V5T1K1","2020",3,9
"V5T1K7","2020",3,9
"V5T1K8","2016",1,9
"V5T1L7","2016",1,1
"V5T1L7","2017",3,9
"V5T1L8","2018",4,10
"V5T1M5","2018",7,8
"V5T1M5","2019",10,13
"V5T1M5","2020",2,10
"V5T1M5","2021",1,5
"V5T1N9","2020",1,3
"V5T1S9","2014",1,1
"V5T1T2","2017",1,5
"V5T1T7","2018",2,11
"V5T1T7","2020",2,10
"V5T1W6","2020",1,19
"V5T1X8","2015",1,3
"V5T1X8","2020",1,7
"V5T2A4","2014",1,7
"V5T2B6","2017",2,11
"V5T2B8","2017",1,2
"V5T2C2","2018",2,2
"V5T2E1","2019",1,6
"V5T2K2","2013",2,13
"V5T2L6","2020",2,16
"V5T2L6","2021",3,10
"V5T2M4","2021",1,4
"V5T2N5","2020",1,11
"V5T2P1","2018",1,5
"V5T2P1","2020",6,17
"V5T2P2","2017",1,8
"V5T2S6","2017",1,6
"V5T2T2","2014",1,4
"V5T2T2","2015",1,4
"V5T2T6","2021",1,10
"V5T2T8","2021",1,8
"V5T2V2","2011",1,21
"V5T2V2","2014",1,18
"V5T2Y5","2013",1,11
"V5T3B1","2014",1,1
"V5T3B1","2016",1,2
"V5T3B1","2017",1,3
"V5T3B1","2018",10,6
"V5T3B1","2019",29,10
"V5T3B1","2020",22,5
"V5T3C2","2019",20,10
"V5T3E2","2013",2,3
"V5T3E5","2018",1,7
"V5T3G3","2020",1,3
"V5T3G5","2020",1,1
"V5T3K6","2018",1,2
"V5T3L2","2019",1,6
"V5T3L7","2017",1,3
"V5T3N8","2014",2,8
"V5T3P5","2013",1,6
"V5T4C9","2021",2,3
"V5T4G5","2014",1,11
"V5T4H5","2019",1,7
"V5T4K8","2019",1,4
"V5T4K8","2020",1,6
"V5T4M6","2020",1,7
"V5T4P1","2020",1,5
"V5T4R1","2019",1,4
"V5T4R8","2019",1,3
"V5T4V5","2014",4,12
"V5V0A3","2019",1,2
"V5V0A9","2017",1,3
"V5V0H3","2008",19,24
"V5V0H3","2009",140,40
"V5V0H3","2010",345,49
"V5V0H3","2011",365,53
"V5V0H3","2012",364,51
"V5V0H3","2013",357,57
"V5V0H3","2014",355,50
"V5V0H3","2015",355,56
"V5V0H3","2016",359,63
"V5V0H3","2017",365,54
"V5V0H3","2018",355,62
"V5V0H3","2019",365,59
"V5V0H3","2020",372,59
"V5V0H3","2021",59,28
"V5V1A6","2019",2,14
"V5V1C2","2014",1,3
"V5V1C7","2021",1,2
"V5V1E3","2016",1,2
"V5V1E4","2019",1,1
"V5V1E6","2019",1,6
"V5V1E6","2021",1,13
"V5V1H4","2021",2,11
"V5V1M1","2019",1,12
"V5V1M2","2018",1,8
"V5V1M2","2020",1,5
"V5V1M3","2018",3,8
"V5V1M3","2020",2,10
"V5V1M7","2018",1,12
"V5V1N1","2015",6,9
"V5V1N1","2016",27,26
"V5V1N1","2017",48,39
"V5V1N1","2018",246,43
"V5V1N1","2019",283,54
"V5V1N1","2020",328,61
"V5V1N1","2021",44,25
"V5V1N2","2020",1,11
"V5V1N9","2019",1,5
"V5V1P8","2019",1,3
"V5V1R1","2015",1,5
"V5V1R3","2021",5,19
"V5V1R4","2020",2,17
"V5V1R7","2020",1,16
"V5V1T7","2015",1,3
"V5V1V3","2018",1,6
"V5V1V3","2020",1,6
"V5V1V8","2017",6,14
"V5V1V8","2019",1,5
"V5V1V8","2021",2,10
"V5V1W6","2010",1,1
"V5V1W6","2011",2,9
"V5V1W6","2014",1,4
"V5V1W6","2019",1,12
"V5V1W7","2011",1,5
"V5V1W7","2014",2,2
"V5V1X1","2019",1,20
"V5V1X9","2019",1,15
"V5V1Z1","2014",30,15
"V5V1Z5","2019",1,16
"V5V1Z7","2020",1,17
"V5V1Z8","2019",1,1
"V5V2A2","2018",1,4
"V5V2H3","2012",3,12
"V5V2H6","2018",1,11
"V5V2J4","2015",1,1
"V5V2M5","2019",1,17
"V5V2M7","2021",2,15
"V5V2N2","2015",1,4
"V5V2N3","2021",7,17
"V5V2N5","2019",1,7
"V5V2R9","2013",1,15
"V5V2V2","2015",1,5
"V5V2V3","2011",2,10
"V5V2V3","2016",3,18
"V5V2V3","2018",3,15
"V5V2V3","2019",2,16
"V5V2W1","2020",1,17
"V5V2W5","2015",2,12
"V5V2W5","2018",1,14
"V5V2W6","2015",1,15
"V5V2Y3","2013",1,1
"V5V2Z7","2017",1,11
"V5V2Z8","2019",1,9
"V5V3A4","2021",1,4
"V5V3A6","2017",1,2
"V5V3C4","2014",1,1
"V5V3C8","2014",3,8
"V5V3E4","2017",1,1
"V5V3E5","2019",1,3
"V5V3E9","2021",1,12
"V5V3G6","2020",1,8
"V5V3H1","2019",1,11
"V5V3H4","2014",3,30
"V5V3H4","2020",2,13
"V5V3H5","2015",1,10
"V5V3H8","2017",1,15
"V5V3K2","2019",2,8
"V5V3K2","2020",5,13
"V5V3K2","2021",1,7
"V5V3M1","2016",1,16
"V5V3M6","2014",1,4
"V5V3M7","2017",1,2
"V5V3N6","2021",1,7
"V5V3R7","2012",3,18
"V5V3R7","2015",1,9
"V5V3R7","2018",1,16
"V5V3R8","2019",1,13
"V5V3R9","2016",2,23
"V5V3R9","2018",1,4
"V5V3S1","2021",5,9
"V5V3V6","2011",1,1
"V5V3V6","2012",1,1
"V5V3W5","2010",2,20
"V5V3W5","2011",4,21
"V5V3W6","2013",1,4
"V5V3W7","2021",1,7
"V5V3W8","2013",1,49
"V5V3X1","2019",1,2
"V5V3X2","2012",1,11
"V5V3X2","2015",1,10
"V5V3X2","2016",5,31
"V5V3X2","2017",2,16
"V5V3X2","2018",7,24
"V5V3X4","2008",20,28
"V5V3X4","2011",2,22
"V5V3X4","2015",2,18
"V5V3X4","2016",2,9
"V5V3X4","2017",1,17
"V5V3X4","2018",6,22
"V5V3X5","2021",5,9
"V5V3Y3","2015",1,9
"V5V3Y3","2020",1,9
"V5V3Y3","2021",2,12
"V5V3Y6","2021",2,16
"V5V3Y7","2010",1,13
"V5V3Y7","2018",1,4
"V5V3Y7","2021",2,11
"V5V3Y9","2015",1,10
"V5V3Y9","2018",1,13
"V5V3Z2","2020",2,9
"V5V3Z2","2021",1,12
"V5V3Z8","2018",1,15
"V5V4B4","2021",1,3
"V5V4C6","2020",1,12
"V5V4E5","2017",1,1
"V5V4E8","2020",1,1
"V5V4G1","2019",1,3
"V5V4G8","2019",1,4
"V5V4H9","2021",1,9
"V5V4J8","2021",1,3
"V5V4K8","2018",1,2
"V5V4M7","2011",1,3
"V5V4M7","2014",1,1
"V5V4M7","2015",1,10
"V5V4M7","2017",2,4
"V5V4P2","2018",1,1
"V5V4P2","2019",1,10
"V5V4P2","2020",1,8
"V5V4R9","2018",4,17
"V5V4W3","2020",1,4
"V5V4Z3","2012",1,19
"V5V5B4","2014",1,5
"V5W0A8","2020",1,1
"V5W1A1","2020",1,3
"V5W1C5","2019",1,10
"V5W1N2","2019",1,4
"V5W1N2","2020",6,27
"V5W1N6","2015",1,2
"V5W1R6","2019",2,7
"V5W1R6","2021",2,5
"V5W1W4","2020",2,2
"V5W1X6","2020",1,9
"V5W1Y3","2011",3,8
"V5W1Y3","2012",1,8
"V5W1Y3","2017",1,6
"V5W1Y3","2018",10,14
"V5W1Y3","2019",3,11
"V5W1Y3","2020",26,45
"V5W1Y3","2021",8,28
"V5W1Z2","2018",2,7
"V5W1Z4","2018",3,11
"V5W1Z4","2019",2,7
"V5W2J3","2020",1,3
"V5W2M4","2011",6,15
"V5W2N3","2015",1,5
"V5W2R3","2017",1,2
"V5W2T2","2021",1,1
"V5W2V5","2018",1,2
"V5W2V7","2020",3,8
"V5W2X1","2012",1,24
"V5W2X1","2015",1,4
"V5W2Z3","2014",2,5
"V5W2Z3","2017",23,46
"V5W2Z3","2018",43,56
"V5W2Z3","2019",35,51
"V5W2Z3","2020",48,65
"V5W2Z3","2021",4,23
"V5W3B1","2021",1,11
"V5W3C6","2020",1,15
"V5W3G7","2018",3,12
"V5W3H5","2017",1,2
"V5W3J7","2017",1,4
"V5W3J9","2017",2,8
"V5W3J9","2019",4,11
"V5W3J9","2020",10,16
"V5W3J9","2021",24,15
"V5W3M5","2010",1,5
"V5W3M5","2011",3,14
"V5W3P3","2012",3,5
"V5W3P3","2013",9,21
"V5W3P3","2014",4,16
"V5W3P3","2016",2,14
"V5W3P3","2017",6,20
"V5W3P3","2020",5,32
"V5W3Y3","2011",1,3
"V5W4B9","2019",1,1
"V5X0J1","2018",1,21
"V5X1B2","2020",1,2
"V5X1B2","2021",4,12
"V5X1G4","2011",11,12
"V5X1K6","2018",1,4
"V5X1K6","2019",2,4
"V5X1L7","2016",1,5
"V5X2S4","2013",1,1
"V5X2S5","2019",1,4
"V5X2S5","2020",1,1
"V5X2X1","2017",4,7
"V5X2X1","2020",1,9
"V5X2Y2","2021",1,14
"V5X3H4","2011",13,16
"V5X3S3","2020",1,1
"V5X3Y1","2019",1,19
"V5X3Y1","2020",3,19
"V5X4C3","2020",5,11
"V5X4V8","2007",13,61
"V5X4V8","2008",3,37
"V5X4V8","2009",16,71
"V5X4V8","2010",8,56
"V5X4V8","2011",4,43
"V5X4V8","2012",2,33
"V5X4V8","2013",5,38
"V5X4V8","2014",7,54
"V5X4V8","2015",4,43
"V5X4V8","2016",6,51
"V5X4V8","2017",9,46
"V5X4V8","2018",20,67
"V5X4V8","2019",16,78
"V5X4V8","2020",12,63
"V5X4W8","2020",1,15
"V5Y0A6","2020",1,4
"V5Y0B1","2018",2,8
"V5Y0B1","2019",2,4
"V5Y0B1","2021",1,6
"V5Y0B8","2019",1,15
"V5Y0E5","2009",2,8
"V5Y0E5","2011",1,4
"V5Y0E5","2012",1,10
"V5Y0E5","2014",4,21
"V5Y0E5","2015",5,26
"V5Y0E5","2016",4,27
"V5Y0E5","2017",13,30
"V5Y0E5","2018",10,34
"V5Y0E5","2019",8,27
"V5Y0E5","2020",17,46
"V5Y0E5","2021",8,31
"V5Y0M1","2019",1,10
"V5Y0M7","2019",5,6
"V5Y1H9","2012",1,36
"V5Y1P2","2019",1,3
"V5Y1P4","2020",1,3
"V5Y1R4","2012",1,1
"V5Y1S3","2010",1,5
"V5Y1S5","2021",1,14
"V5Y1S6","2020",3,13
"V5Y1S6","2021",1,14
"V5Y1T7","2020",3,15
"V5Y1T7","2021",1,5
"V5Y1V4","2019",6,10
"V5Y1V4","2020",1,4
"V5Y1V4","2021",2,9
"V5Y1V6","2020",5,10
"V5Y1V6","2021",1,5
"V5Y1W3","2012",1,6
"V5Y1W5","2013",1,2
"V5Y1W5","2017",1,4
"V5Y1W9","2021",1,17
"V5Y1X4","2021",2,11
"V5Y1Y2","2018",1,11
"V5Y1Z2","2021",1,7
"V5Y1Z6","2019",1,5
"V5Y1Z8","2018",1,3
"V5Y1Z9","2021",3,18
"V5Y2A7","2012",18,19
"V5Y2A7","2013",46,22
"V5Y2A7","2014",42,20
"V5Y2A7","2015",38,19
"V5Y2A7","2016",36,18
"V5Y2A7","2017",46,24
"V5Y2A7","2018",53,24
"V5Y2A7","2019",33,17
"V5Y2A7","2020",28,17
"V5Y2A7","2021",12,14
"V5Y2A8","2019",1,7
"V5Y2A8","2021",1,5
"V5Y2A9","2021",2,14
"V5Y2B4","2018",1,7
"V5Y2B4","2019",4,9
"V5Y2G1","2016",1,1
"V5Y2G3","2017",1,1
"V5Y2G3","2020",1,10
"V5Y2G3","2021",1,2
"V5Y2H4","2009",1,2
"V5Y2H4","2020",1,8
"V5Y2H9","2010",1,35
"V5Y2H9","2017",1,25
"V5Y2L3","2020",1,10
"V5Y2L9","2020",1,7
"V5Y2M2","2019",1,7
"V5Y2M2","2021",2,14
"V5Y2M4","2019",1,3
"V5Y2N5","2013",1,4
"V5Y2R2","2019",2,4
"V5Y2W3","2020",1,10
"V5Y2W4","2020",1,4
"V5Y2Y2","2020",34,20
"V5Y2Y2","2021",3,9
"V5Y2Z1","2020",1,4
"V5Y2Z5","2011",6,11
"V5Y2Z5","2012",2,14
"V5Y2Z5","2013",1,12
"V5Y2Z5","2019",3,8
"V5Y2Z6","2011",2,2
"V5Y2Z6","2018",3,7
"V5Y2Z6","2019",2,5
"V5Y2Z6","2020",2,4
"V5Y3G2","2021",1,12
"V5Y3L2","2013",1,4
"V5Y3L3","2017",1,6
"V5Y3M1","2014",1,1
"V5Y3M1","2020",1,1
"V5Y3R4","2021",1,6
"V5Y3V4","2019",1,1
"V5Y3X2","2020",1,1
"V5Y4A7","2013",1,1
"V5Z0A2","2020",2,8
"V5Z0A4","2020",2,10
"V5Z0C9","2008",1,2
"V5Z1A1","2018",1,4
"V5Z1B6","2020",1,2
"V5Z1B9","2019",1,16
"V5Z1B9","2020",5,12
"V5Z1C1","2020",1,6
"V5Z1E5","2020",1,2
"V5Z1L5","2021",1,18
"V5Z1L9","2020",1,2
"V5Z1M9","2020",1,8
"V5Z1M9","2021",2,15
"V5Z1N3","2021",1,2
"V5Z1P4","2018",1,9
"V5Z1P4","2020",1,5
"V5Z1P6","2021",2,12
"V5Z1R5","2020",3,9
"V5Z1R6","2020",9,14
"V5Z1R6","2021",2,6
"V5Z1R7","2020",2,14
"V5Z1R7","2021",32,20
"V5Z1S3","2020",1,12
"V5Z1S4","2021",25,30
"V5Z1S5","2021",2,10
"V5Z1T1","2013",3,10
"V5Z1T2","2013",1,8
"V5Z1T2","2019",1,4
"V5Z1T7","2020",2,7
"V5Z1V1","2013",1,12
"V5Z1V2","2013",87,37
"V5Z1V2","2014",1,2
"V5Z1V2","2015",1,13
"V5Z1V2","2019",1,8
"V5Z1V3","2013",4,17
"V5Z1V4","2013",3,20
"V5Z1V5","2013",3,8
"V5Z1W2","2009",1,5
"V5Z1W2","2013",5,16
"V5Z1W3","2013",3,16
"V5Z1W4","2013",1,13
"V5Z1W8","2020",1,2
"V5Z1Y2","2018",1,8
"V5Z1Y7","2012",1,25
"V5Z1Z8","2013",1,6
"V5Z1Z8","2015",2,16
"V5Z1Z8","2019",5,13
"V5Z1Z8","2020",10,19
"V5Z1Z8","2021",7,24
"V5Z2B8","2007",28,65
"V5Z2B8","2008",36,99
"V5Z2B8","2009",28,69
"V5Z2B8","2010",20,95
"V5Z2B8","2011",31,94
"V5Z2B8","2012",13,47
"V5Z2B8","2013",23,44
"V5Z2B8","2014",25,86
"V5Z2B8","2015",14,51
"V5Z2B8","2016",17,45
"V5Z2B8","2017",39,48
"V5Z2B8","2018",47,57
"V5Z2B8","2019",31,75
"V5Z2B8","2020",24,36
"V5Z2B8","2021",2,14
"V5Z2E4","2012",1,1
"V5Z2H4","2020",1,11
"V5Z2H8","2020",1,8
"V5Z2V8","2021",2,12
"V5Z2V9","2017",1,4
"V5Z2X4","2020",1,7
"V5Z3H2","2013",1,4
"V5Z3J2","2011",1,3
"V5Z3J8","2021",4,19
"V5Z3K3","2019",1,6
"V5Z3K3","2021",7,22
"V5Z3L1","2013",1,11
"V5Z3M4","2014",2,3
"V5Z3N4","2012",1,2
"V5Z3P2","2019",1,6
"V5Z3P9","2013",2,15
"V5Z3P9","2020",1,5
"V5Z3V1","2013",6,21
"V5Z3Y6","2015",4,11
"V5Z3Y8","2017",1,14
"V5Z3Z1","2014",1,7
"V5Z3Z4","2013",1,1
"V5Z3Z4","2014",4,15
"V5Z3Z4","2016",3,11
"V5Z3Z4","2018",1,5
"V5Z4B1","2012",1,3
"V5Z4B4","2013",2,26
"V5Z4J1","2018",1,13
"V5Z4L7","2019",1,5
"V5Z4L8","2014",4,10
"V5Z4L8","2019",1,15
"V5Z4M9","2020",1,4
"V5Z4N9","2021",1,5
"V5Z4P5","2013",1,6
"V5Z4R7","2020",1,4
"V5Z4R9","2020",1,4
"V5Z4S5","2020",5,11
"V5Z4S8","2019",2,4
"V6A0G4","2018",1,4
"V6A0J4","2019",1,1
"V6A1E7","2018",1,1
"V6A1G6","2014",1,4
"V6A1G6","2015",1,7
"V6A1G6","2020",1,2
"V6A1G6","2021",1,5
"V6A1J5","2017",2,13
"V6A1J5","2021",1,4
"V6A1P7","2018",1,24
"V6A1T9","2013",1,9
"V6A2A2","2020",1,21
"V6A2A6","2010",1,14
"V6A2A6","2014",1,7
"V6A2B1","2021",1,4
"V6A2B2","2018",1,1
"V6A2B8","2013",6,9
"V6A2B8","2015",3,8
"V6A2C4","2013",1,9
"V6A2C6","2013",1,3
"V6A2K5","2010",3,21
"V6A2K5","2011",21,32
"V6A2K5","2014",2,12
"V6A2K5","2015",1,16
"V6A2K5","2016",1,6
"V6A2K5","2017",1,10
"V6A2K5","2018",2,5
"V6A2K5","2019",7,26
"V6A2K5","2020",5,34
"V6A2L2","2021",1,4
"V6A2T2","2013",1,3
"V6A3L2","2020",1,8
"V6A3S7","2014",1,13
"V6A3X2","2019",1,4
"V6A3Z7","2009",1,6
"V6A3Z7","2010",1,4
"V6A3Z7","2012",3,10
"V6A3Z7","2015",1,3
"V6A3Z7","2016",1,3
"V6A3Z7","2017",8,14
"V6A3Z7","2018",7,11
"V6A3Z7","2019",62,22
"V6A3Z7","2020",50,34
"V6A3Z7","2021",4,12
"V6A3Z9","2011",10,34
"V6A3Z9","2012",3,27
"V6A3Z9","2020",1,11
"V6A3Z9","2021",9,28
"V6A4B6","2019",1,5
"V6A4B6","2020",2,6
"V6A4C7","2017",1,1
"V6B0B1","2015",1,1
"V6B0C2","2019",1,4
"V6B0C2","2021",1,4
"V6B0E3","2015",2,5
"V6B0J3","2015",1,4
"V6B0J9","2019",1,7
"V6B0P7","2019",1,5
"V6B0R3","2019",1,5
"V6B0R7","2015",2,10
"V6B0R7","2018",1,3
"V6B1A7","2019",1,5
"V6B1B2","2017",1,2
"V6B1B4","2019",2,11
"V6B1B8","2014",1,5
"V6B1B8","2018",1,6
"V6B1C2","2014",1,41
"V6B1P1","2012",1,7
"V6B1S9","2017",3,6
"V6B1V2","2019",1,4
"V6B1X5","2020",1,3
"V6B1Y7","2017",1,1
"V6B2A6","2015",1,2
"V6B2G2","2020",1,10
"V6B2J1","2020",1,21
"V6B2K8","2017",1,5
"V6B2L2","2018",1,2
"V6B2L3","2017",1,4
"V6B2L3","2018",15,11
"V6B2R4","2018",2,1
"V6B2T2","2017",7,7
"V6B2T9","2017",1,1
"V6B2T9","2018",1,5
"V6B2W2","2018",1,1
"V6B2Y9","2019",1,10
"V6B3A7","2018",1,5
