"POSTALCODE","year","n_checklists","species_richness"
"K1T3S4","2015",34,61
"K1T3S4","2016",54,73
"K1T3S4","2017",94,89
"K1T3S4","2018",119,82
"K1T3S4","2019",100,91
"K1T3S4","2020",9,30
"K1T3S4","2021",4,8
"K1T3S6","2014",5,38
"K1T3S6","2015",12,75
"K1T3S6","2016",18,77
"K1T3S6","2017",6,54
"K1T3S6","2018",16,78
"K1T3S6","2019",19,86
"K1T3S6","2020",34,91
"K1T3T2","2018",2,23
"K1T3T2","2019",1,18
"K1T3T2","2020",13,62
"K1T3T2","2021",1,3
"K1T3T3","2012",1,1
"K1T3T3","2013",1,1
"K1T3T3","2014",1,13
"K1T3T3","2019",6,39
"K1T3T3","2020",3,28
"K1T3T5","2020",1,2
"K1T3T9","2018",1,1
"K1T3V3","2012",1,1
"K1T3V3","2016",2,43
"K1T3V3","2017",3,54
"K1T3V3","2018",2,39
"K1T3V3","2019",1,14
"K1T3V7","2007",1,18
"K1T3V7","2008",2,7
"K1T3V7","2009",1,4
"K1T3V7","2010",3,40
"K1T3V7","2011",3,51
"K1T3V7","2012",5,58
"K1T3V7","2013",19,91
"K1T3V7","2014",36,85
"K1T3V7","2015",28,96
"K1T3V7","2016",34,104
"K1T3V7","2017",34,99
"K1T3V7","2018",31,91
"K1T3V7","2019",35,92
"K1T3V7","2020",12,48
"K1T3W3","2015",1,3
"K1T3W4","2015",1,14
"K1T3W4","2020",2,33
"K1T3W5","2014",1,1
"K1T3W6","2013",1,1
"K1T3W6","2019",1,4
"K1T3W7","2013",1,9
"K1T3W7","2014",1,19
"K1T3W7","2017",3,35
"K1T3W7","2018",1,19
"K1T3W7","2019",1,18
"K1T3W7","2020",24,45
"K1T3W7","2021",5,7
"K1T3W8","2020",1,4
"K1T3W9","2011",2,31
"K1T3Y4","2015",1,3
"K1T3Y4","2016",4,10
"K1T3Y4","2017",8,17
"K1T3Y4","2018",1,7
"K1T3Y4","2019",10,16
"K1T3Y4","2020",24,30
"K1T3Y4","2021",3,6
"K1T3Y5","2011",3,3
"K1T3Y5","2021",1,4
"K1T3Z1","2018",1,4
"K1T3Z1","2020",1,9
"K1T3Z2","2021",10,9
"K1T3Z4","2018",1,13
"K1T3Z7","2020",1,4
"K1T4A4","2019",3,5
"K1T4A9","2012",1,1
"K1T4A9","2020",1,3
"K1T4B5","2020",2,5
"K1T4B5","2021",2,6
"K1T4C7","2014",1,16
"K1T4E4","2011",2,19
"K1T4E4","2013",1,3
"K1T4E4","2017",1,15
"K1T4E4","2020",1,12
"K1T4H1","2020",1,3
"K1T4J2","2014",1,1
"K1T4J2","2020",1,3
"K1V0B8","2017",4,4
"K1V0C1","2015",1,3
"K1V0C1","2016",2,6
"K1V0C1","2020",1,5
"K1V0E1","2012",1,2
"K1V0H4","2021",5,8
"K1V0H7","2015",2,6
"K1V0H7","2016",14,20
"K1V0H7","2017",45,25
"K1V0H7","2018",73,35
"K1V0H7","2019",73,35
"K1V0H7","2020",68,32
"K1V0H7","2021",23,16
"K1V0J3","2021",1,5
"K1V0J8","2020",1,1
"K1V0J9","2018",1,23
"K1V0N6","2018",2,19
"K1V0P8","2017",1,9
"K1V0R1","2018",1,4
"K1V0R1","2020",1,6
"K1V0R3","2015",1,15
"K1V0R3","2016",1,12
"K1V0R3","2017",1,2
"K1V0R4","2018",1,6
"K1V0W6","2013",1,27
"K1V0W6","2020",1,10
"K1V0W7","2014",1,1
"K1V0W7","2018",2,2
"K1V0X6","2012",1,1
"K1V0Y7","2017",1,2
"K1V0Z1","2014",1,3
"K1V0Z3","2012",1,6
"K1V0Z3","2013",4,8
"K1V0Z3","2019",1,3
"K1V1B2","2018",1,29
"K1V1B2","2020",2,14
"K1V1B9","2017",1,14
"K1V1C1","2013",2,8
"K1V1C1","2017",1,2
"K1V1C1","2018",1,18
"K1V1C1","2020",1,3
"K1V1C1","2021",1,2
"K1V1C3","2019",1,3
"K1V1C4","2015",1,10
"K1V1C7","2013",1,11
"K1V1C7","2014",48,56
"K1V1C7","2015",23,46
"K1V1C7","2016",7,29
"K1V1C7","2017",4,32
"K1V1C7","2019",14,40
"K1V1C8","2014",1,9
"K1V1C8","2017",1,9
"K1V1C9","2012",2,1
"K1V1C9","2014",4,8
"K1V1C9","2015",5,17
"K1V1C9","2016",1,7
"K1V1C9","2018",2,4
"K1V1C9","2020",6,22
"K1V1E1","2021",1,2
"K1V1E4","2015",1,12
"K1V1E6","2013",2,1
"K1V1E6","2014",1,1
"K1V1E6","2017",2,19
"K1V1E7","2011",1,1
"K1V1E7","2017",1,4
"K1V1E7","2020",1,1
"K1V1G1","2018",1,4
"K1V1G1","2019",5,29
"K1V1G1","2020",2,16
"K1V1G3","2011",1,1
"K1V1G3","2012",1,1
"K1V1G3","2013",2,1
"K1V1G3","2014",10,10
"K1V1G3","2021",1,1
"K1V1G4","2014",1,1
"K1V1G5","2013",1,4
"K1V1G5","2014",4,8
"K1V1G5","2016",1,5
"K1V1G5","2018",1,17
"K1V1G5","2019",1,1
"K1V1G6","2014",1,6
"K1V1G6","2019",1,4
"K1V1G6","2020",2,23
"K1V1G6","2021",2,12
"K1V1G9","2016",1,1
"K1V1H1","2019",1,3
"K1V1H2","2011",2,4
"K1V1H2","2012",20,75
"K1V1H2","2013",40,85
"K1V1H2","2014",40,95
"K1V1H2","2015",24,72
"K1V1H2","2016",25,74
"K1V1H2","2017",10,60
"K1V1H2","2018",30,73
"K1V1H2","2019",31,74
"K1V1H2","2020",16,48
"K1V1H3","2019",10,37
"K1V1H3","2020",20,44
"K1V1H4","2014",4,5
"K1V1H4","2017",1,3
"K1V1H4","2020",34,91
"K1V1H4","2021",6,23
"K1V1H7","2017",1,1
"K1V1H9","2021",1,7
"K1V1J6","2014",2,4
"K1V1J6","2017",1,6
"K1V1J6","2018",3,4
"K1V1J6","2019",2,8
"K1V1J6","2020",1,4
"K1V1J9","2019",1,8
"K1V1L5","2020",5,23
"K1V1L7","2020",1,6
"K1V1N1","2019",1,19
"K1V1N6","2020",2,13
"K1V1N7","2020",2,14
"K1V1N8","2018",1,7
"K1V1P4","2019",1,7
"K1V1P4","2020",3,25
"K1V1P5","2014",3,14
"K1V1P5","2015",1,5
"K1V1P5","2018",3,18
"K1V1P5","2019",27,59
"K1V1P5","2020",83,72
"K1V1P5","2021",6,22
"K1V1P7","2012",1,14
"K1V1P9","2013",1,1
"K1V1P9","2014",1,8
"K1V1P9","2020",1,9
"K1V1R1","2014",1,2
"K1V1R1","2020",1,8
"K1V1S1","2016",1,11
"K1V1S7","2014",1,7
"K1V1S7","2018",2,12
"K1V1S7","2020",1,1
"K1V1T4","2020",1,6
"K1V1T6","2019",1,2
"K1V1T6","2020",12,28
"K1V1T6","2021",1,8
"K1V1V5","2013",3,33
"K1V1V5","2014",1,6
"K1V1V5","2017",1,4
"K1V1W2","2020",41,28
"K1V1W2","2021",15,13
"K1V1W5","2020",5,12
"K1V1W6","2012",1,4
"K1V1W6","2013",1,2
"K1V1W6","2014",5,3
"K1V1W6","2020",2,22
"K1V1W8","2020",1,9
"K1V1X3","2021",7,7
"K1V2A4","2018",2,6
"K1V2A7","2020",1,4
"K1V2C8","2021",1,9
"K1V2E8","2019",1,10
"K1V2G8","2020",2,17
"K1V2G9","2020",1,10
"K1V2H1","2021",8,8
"K1V2J9","2017",1,14
"K1V2J9","2018",3,13
"K1V2J9","2019",28,79
"K1V2J9","2020",39,82
"K1V2J9","2021",3,9
"K1V2K1","2020",3,3
"K1V2L3","2020",2,3
"K1V2L3","2021",1,2
"K1V2L7","2015",1,9
"K1V2L9","2019",1,4
"K1V2M1","2008",1,2
"K1V2M1","2009",2,4
"K1V2M1","2012",3,5
"K1V2M1","2013",6,30
"K1V2M1","2014",9,42
"K1V2M1","2015",5,47
"K1V2M1","2016",5,59
"K1V2M1","2017",4,56
"K1V2M1","2018",2,7
"K1V2M1","2019",3,54
"K1V2M1","2020",3,15
"K1V2M5","2017",2,6
"K1V2M5","2018",1,3
"K1V2M7","2008",1,12
"K1V2M7","2009",2,46
"K1V2M7","2012",1,10
"K1V2M7","2014",1,6
"K1V2M7","2015",1,2
"K1V2M7","2016",1,15
"K1V2M7","2017",1,1
"K1V2M8","2012",1,2
"K1V2M8","2014",1,6
"K1V2M8","2015",1,1
"K1V2M8","2016",1,4
"K1V2M8","2017",1,3
"K1V2M8","2019",2,29
"K1V2N6","2015",1,1
"K1V2R4","2012",1,7
"K1V2S6","2019",1,8
"K1V6A2","2020",1,10
"K1V6B2","2020",2,8
"K1V6B3","2013",1,3
"K1V6G6","2021",1,1
"K1V6J1","2014",1,1
"K1V6K3","2020",1,6
"K1V6K3","2021",2,5
"K1V6K5","2021",1,2
"K1V6L8","2020",1,9
"K1V6M8","2018",2,2
"K1V6M8","2021",1,5
"K1V6N2","2010",1,1
"K1V6N2","2011",3,14
"K1V6N2","2012",7,16
"K1V6N2","2013",4,5
"K1V6N4","2013",1,2
"K1V6N9","2017",1,6
"K1V6N9","2020",4,10
"K1V6N9","2021",3,6
"K1V6P5","2012",1,4
"K1V6R2","2016",1,2
"K1V6R2","2017",1,10
"K1V6R3","2018",1,13
"K1V6R3","2019",1,16
"K1V6R5","2016",1,16
"K1V6T1","2014",1,1
"K1V6W2","2019",3,6
"K1V6X1","2016",19,36
"K1V6X1","2018",4,11
"K1V6X4","2017",1,5
"K1V6Y1","2015",1,4
"K1V6Y1","2018",2,12
"K1V6Y1","2020",1,4
"K1V6Y5","2018",2,10
"K1V6Y5","2019",3,13
"K1V6Y5","2020",8,14
"K1V6Y5","2021",11,12
"K1V6Y8","2016",2,12
"K1V6Y9","2016",2,10
"K1V6Y9","2017",1,6
"K1V6Y9","2019",1,2
"K1V6Z1","2016",7,28
"K1V6Z1","2017",2,9
"K1V6Z1","2018",16,26
"K1V6Z1","2019",6,20
"K1V6Z6","2019",2,15
"K1V7A1","2016",1,24
"K1V7B5","2021",1,2
"K1V7B6","2018",1,20
"K1V7B6","2019",1,28
"K1V7B7","2020",1,7
"K1V7B8","2020",6,15
"K1V7C1","2020",1,1
"K1V7C2","2019",1,10
"K1V7C2","2020",2,8
"K1V7C3","2014",2,14
"K1V7E2","2016",1,2
"K1V7E3","2013",3,28
"K1V7E3","2014",4,45
"K1V7E3","2015",6,49
"K1V7E3","2016",4,71
"K1V7E3","2017",5,43
"K1V7E3","2019",1,9
"K1V7E6","2013",3,19
"K1V7E6","2014",2,16
"K1V7E6","2015",2,16
"K1V7E6","2016",6,29
"K1V7E6","2017",29,39
"K1V7E6","2018",18,41
"K1V7E6","2019",30,52
"K1V7E8","2012",3,11
"K1V7E8","2013",8,15
"K1V7G7","2020",2,7
"K1V7H7","2011",1,5
"K1V7J4","2016",1,11
"K1V7K3","2015",1,6
"K1V7L3","2015",1,9
"K1V7L4","2015",134,49
"K1V7L4","2016",35,20
"K1V7M7","2015",5,11
"K1V7M7","2016",3,12
"K1V7N4","2015",3,38
"K1V7N4","2017",1,3
"K1V7P2","2019",1,1
"K1V7S4","2017",2,6
"K1V7S4","2021",4,10
"K1V7V4","2021",2,2
"K1V7W1","2021",1,1
"K1V8B9","2020",1,6
"K1V8G9","2020",1,8
"K1V8H1","2016",9,53
"K1V8H1","2017",3,33
"K1V8H1","2019",6,17
"K1V8H1","2020",5,16
"K1V8H1","2021",10,11
"K1V8H6","2018",3,10
"K1V8H8","2017",1,4
"K1V8H8","2018",2,10
"K1V8H8","2019",3,7
"K1V8J6","2016",1,10
"K1V8J6","2021",2,2
"K1V8J9","2017",1,2
"K1V8K4","2014",1,1
"K1V8L8","2021",4,8
"K1V8M1","2019",1,6
"K1V8N1","2012",1,1
"K1V8N1","2013",1,4
"K1V8N8","2021",1,3
"K1V8R1","2013",1,1
"K1V8S4","2019",1,3
"K1V8T4","2017",1,1
"K1V8W2","2020",1,1
"K1V8W6","2018",1,2
"K1V8Z2","2008",4,10
"K1V8Z2","2009",49,54
"K1V9A7","2019",1,6
"K1V9B2","2013",1,2
"K1V9B2","2014",1,1
"K1V9E3","2016",3,29
"K1V9E3","2017",1,12
"K1V9E3","2020",1,4
"K1V9E5","2016",2,28
"K1V9E5","2017",1,6
"K1V9E5","2019",1,11
"K1V9E5","2020",1,16
"K1V9E9","2020",1,1
"K1V9G5","2015",1,7
"K1V9H1","2020",1,2
"K1V9H5","2020",1,11
"K1V9H5","2021",5,11
"K1V9J2","2020",15,12
"K1V9J6","2020",6,15
"K1V9N4","2015",9,10
"K1V9P2","2015",1,1
"K1V9P2","2019",1,1
"K1V9P3","2021",7,17
"K1V9R5","2013",1,2
"K1V9S3","2015",2,10
"K1V9S3","2016",3,37
"K1V9S3","2019",7,37
"K1V9S3","2020",8,35
"K1V9S3","2021",9,11
"K1V9S5","2012",1,3
"K1V9S9","2007",4,21
"K1V9S9","2009",1,7
"K1V9S9","2010",2,10
"K1V9T3","2015",1,5
"K1V9W9","2021",2,7
"K1V9X8","2021",3,8
"K1V9Y2","2021",4,12
"K1V9Y3","2019",1,2
"K1V9Z1","2019",3,9
"K1V9Z7","2014",1,26
"K1V9Z7","2015",2,38
"K1V9Z7","2016",5,47
"K1V9Z7","2017",1,10
"K1V9Z7","2020",2,14
"K1V9Z7","2021",6,13
"K1W0A2","2020",6,18
"K1W0B3","2020",1,1
"K1W0B9","2019",4,6
"K1W0B9","2020",2,4
"K1W0B9","2021",1,2
"K1W0C3","2013",2,15
"K1W0C3","2014",1,26
"K1W0C3","2016",1,12
"K1W0C3","2017",1,8
"K1W0C3","2018",1,3
"K1W0C3","2019",2,8
"K1W0C8","2018",1,19
"K1W0G6","2017",1,7
"K1W0G6","2019",1,26
"K1W0G6","2020",2,25
"K1W0G7","2013",1,1
"K1W0H4","2021",2,7
"K1W0J2","2013",1,34
"K1W0J5","2019",3,8
"K1W0K8","2012",2,8
"K1W0K9","2021",2,3
"K1W0P1","2012",1,14
"K1W1C5","2013",1,1
"K1W1C5","2020",6,32
"K1W1C5","2021",4,4
"K1W1C7","2013",1,1
"K1W1C8","2020",1,11
"K1W1E2","2012",1,1
"K1W1E2","2013",1,1
"K1W1E2","2018",1,1
"K1W1E2","2021",1,2
"K1W1E5","2012",1,1
"K1W1E6","2020",1,13
"K1W1E7","2013",1,27
"K1W1E7","2018",7,26
"K1W1E7","2020",3,21
"K1W1E7","2021",2,10
"K1W1E8","2013",8,7
"K1W1E8","2019",1,3
"K1W1E8","2020",1,3
"K1W1E9","2013",1,4
"K1W1G1","2021",1,6
"K1W1G2","2013",2,19
"K1W1G2","2017",1,8
"K1W1G2","2021",1,3
"K1W1G5","2021",1,1
"K1W1G6","2021",1,1
"K1W1H8","2020",1,19
"K1W1H8","2021",1,10
"K1W1J3","2017",1,2
"K1W1J7","2020",1,1
"K1W1K8","2020",1,8
"K1W1K9","2014",1,26
"K1W1K9","2020",2,15
"K1X0A1","2008",1,6
"K1X0A1","2015",1,14
"K1X0A1","2016",5,87
"K1X0A1","2017",5,61
"K1X0A1","2018",12,85
"K1X0A6","2015",1,2
"K1X0B7","2019",1,1
"K1X0B7","2021",5,4
"K1X1A2","2014",1,7
"K1X1A3","2012",1,1
"K1X1A3","2019",2,3
"K1X1A4","2012",1,4
"K1X1A5","2009",2,24
"K1X1A5","2010",2,15
"K1X1A5","2011",6,62
"K1X1A5","2012",11,62
"K1X1A5","2013",1,40
"K1X1A5","2014",4,56
"K1X1A5","2015",2,26
"K1X1A5","2016",9,54
"K1X1A5","2017",2,39
"K1X1A5","2018",3,24
"K1X1A5","2019",2,19
"K1X1A6","2013",1,1
"K1X1A6","2015",1,2
"K1X1A6","2016",1,7
"K1X1A6","2018",3,18
"K1X1A6","2019",1,10
"K1X1A6","2020",1,5
"K1X1B3","2011",2,10
"K1X1B3","2012",3,13
"K1X1B3","2014",1,1
"K1X1B3","2015",3,31
"K1X1B3","2019",4,50
"K1X1B3","2020",2,12
"K1X1B4","2016",1,11
"K1X1B5","2015",1,3
"K1X1B5","2017",1,2
"K1X1B5","2019",1,6
"K1X1B5","2020",1,4
"K1X1B6","2014",1,1
"K1X1B7","2015",1,10
"K1X1B8","2015",1,2
"K1X1B8","2017",1,7
"K1X1B9","2007",3,8
"K1X1B9","2008",7,24
"K1X1B9","2011",5,17
"K1X1B9","2012",4,22
"K1X1B9","2013",20,54
"K1X1B9","2014",63,48
"K1X1B9","2015",16,40
"K1X1B9","2016",20,39
"K1X1B9","2017",8,35
"K1X1B9","2018",10,53
"K1X1B9","2019",13,34
"K1X1B9","2020",12,41
"K1X1B9","2021",1,3
"K1X1C1","2020",2,19
"K1X1C2","2014",1,9
"K1X1C2","2020",1,6
"K1X1C5","2014",1,21
"K1X1C5","2020",1,6
"K1X1C6","2011",1,5
"K1X1C6","2012",1,9
"K1X1C6","2014",1,1
"K1X1C6","2015",1,3
"K1X1C8","2021",1,2
"K1X1C9","2014",1,3
"K1X1E2","2018",1,3
"K1X1E2","2020",1,6
"K1X1E7","2014",1,1
"K1X1E7","2015",1,1
"K1X1E7","2019",1,2
"K1X1E8","2011",1,2
"K1X1E8","2012",2,7
"K1X1E8","2013",2,15
"K1X1E8","2014",1,15
"K1X1E8","2015",1,4
"K1X1E8","2020",1,23
"K1X1E9","2017",1,2
"K1X1G2","2011",1,3
"K1X1G2","2012",2,5
"K1X1G3","2013",2,8
"K1X1G3","2018",1,1
"K1X1G4","2009",1,6
"K1X1G4","2013",1,5
"K1X1G4","2014",2,18
"K1X1G4","2015",3,26
"K1X1G4","2016",2,12
"K1X1G4","2017",1,14
"K1X1G4","2018",1,13
"K1X1G4","2019",2,18
"K1X1G4","2020",1,1
"K1X1G8","2019",1,1
"K1X1H2","2012",1,1
"K1X1H3","2018",6,23
"K1X1H3","2019",2,11
"K1X1H3","2020",1,8
"K1Y0A1","2015",1,1
"K1Y0A1","2017",1,1
"K1Y0A1","2020",1,13
"K1Y0A2","2020",1,7
"K1Y0A4","2012",1,15
"K1Y0A4","2014",4,21
"K1Y0A4","2017",1,9
"K1Y0B2","2014",1,1
"K1Y0B4","2018",1,13
"K1Y0B8","2021",1,12
"K1Y0B9","2019",1,2
"K1Y0C2","2020",1,9
"K1Y0C5","2013",1,4
"K1Y0C5","2017",1,10
"K1Y0C5","2020",1,11
"K1Y0C7","2021",1,3
"K1Y0E1","2014",2,1
"K1Y0E1","2015",1,6
"K1Y0E1","2016",2,10
"K1Y0E1","2019",1,4
"K1Y0E6","2011",3,5
"K1Y0E7","2018",5,15
"K1Y0E7","2019",8,23
"K1Y0E7","2020",119,37
"K1Y0E7","2021",2,8
"K1Y0E9","2019",1,9
"K1Y0H3","2016",1,1
"K1Y0H4","2016",1,7
"K1Y0J2","2020",2,7
"K1Y0J6","2021",1,3
"K1Y0K4","2012",2,8
"K1Y0K4","2013",2,7
"K1Y0K4","2019",1,10
"K1Y0L2","2013",1,2
"K1Y0L2","2019",1,4
"K1Y0L2","2020",3,13
"K1Y0L2","2021",5,13
"K1Y0L9","2019",1,6
"K1Y0M1","2011",1,14
"K1Y0M1","2012",1,20
"K1Y0M1","2014",2,40
"K1Y0M1","2015",1,24
"K1Y0M1","2016",13,39
"K1Y0M1","2017",15,56
"K1Y0M1","2018",14,57
"K1Y0M1","2019",10,46
"K1Y0M1","2020",40,67
"K1Y0M1","2021",2,18
"K1Y0M5","2019",1,14
"K1Y0N1","2019",1,13
"K1Y0N4","2014",1,7
"K1Y0N5","2017",1,9
"K1Y0N5","2018",6,18
"K1Y0N5","2019",10,32
"K1Y0N9","2018",1,8
"K1Y0N9","2019",1,6
"K1Y0R2","2018",1,6
"K1Y0R3","2008",3,4
"K1Y0R4","2013",1,2
"K1Y0R4","2014",1,7
"K1Y0R6","2012",3,6
"K1Y0R6","2016",1,1
"K1Y0R6","2018",1,3
"K1Y0R6","2019",3,4
"K1Y0R6","2020",21,13
"K1Y0R7","2019",1,6
"K1Y0R8","2019",1,13
"K1Y0R8","2020",1,1
"K1Y0R9","2020",1,1
"K1Y0R9","2021",4,7
"K1Y0S1","2019",1,12
"K1Y0S2","2014",1,5
"K1Y0S2","2015",1,3
"K1Y0S8","2013",1,3
"K1Y0T1","2009",2,4
"K1Y0T1","2011",2,4
"K1Y0W1","2021",1,3
"K1Y0W3","2012",1,1
"K1Y0W3","2013",1,1
"K1Y0W3","2014",1,1
"K1Y0W3","2020",1,1
"K1Y0W4","2009",1,6
"K1Y0X6","2019",2,3
"K1Y0X6","2020",1,7
"K1Y0Y3","2012",1,9
"K1Y0Y5","2009",2,15
"K1Y0Y5","2010",4,9
"K1Y0Y5","2011",6,7
"K1Y0Y5","2012",27,23
"K1Y0Y5","2013",11,14
"K1Y0Y5","2014",3,7
"K1Y0Y5","2018",2,8
"K1Y0Y5","2021",1,3
"K1Y0Y8","2011",1,1
"K1Y0Y8","2012",2,2
"K1Y0Y8","2013",1,1
"K1Y0Z4","2012",1,1
"K1Y0Z5","2020",1,4
"K1Y1C7","2013",2,2
"K1Y1E5","2020",8,14
"K1Y1G6","2019",1,6
"K1Y1G9","2019",1,9
"K1Y1G9","2021",7,17
"K1Y1H3","2013",1,2
"K1Y1J2","2012",1,1
"K1Y1J6","2012",1,1
"K1Y1J6","2013",2,2
"K1Y1J8","2018",2,4
"K1Y1M5","2019",1,2
"K1Y1M6","2013",1,1
"K1Y1N5","2016",43,12
"K1Y1N5","2017",110,19
"K1Y1N5","2018",69,25
"K1Y1N5","2019",25,15
"K1Y1P3","2013",1,1
"K1Y1W3","2019",3,8
"K1Y1X4","2020",72,23
"K1Y1X4","2021",33,12
"K1Y1Y2","2020",1,3
"K1Y1Y2","2021",1,1
"K1Y1Y4","2009",34,49
"K1Y1Y4","2010",30,33
"K1Y1Y4","2011",75,43
"K1Y1Y4","2012",129,54
"K1Y1Y4","2013",65,48
"K1Y1Y4","2018",1,3
"K1Y1Y4","2019",10,32
"K1Y1Y4","2021",2,2
"K1Y1Y7","2020",1,9
"K1Y1Z2","2020",2,4
"K1Y1Z4","2019",1,3
"K1Y2A2","2019",1,7
"K1Y2A6","2021",1,2
"K1Y2B1","2012",1,1
"K1Y2B6","2019",3,4
"K1Y2B8","2016",13,20
"K1Y2B9","2016",2,4
"K1Y2B9","2017",1,5
"K1Y2B9","2019",2,8
"K1Y2B9","2020",1,15
"K1Y2C4","2015",1,31
"K1Y2C4","2019",3,20
"K1Y2C4","2020",1,5
"K1Y2C4","2021",1,2
"K1Y2G1","2020",9,23
"K1Y2G2","2018",4,7
"K1Y2G5","2014",1,9
"K1Y2G9","2018",1,5
"K1Y2H1","2020",1,8
"K1Y2J9","2019",1,19
"K1Y2K1","2018",1,4
"K1Y2M4","2020",1,14
"K1Y2R6","2016",1,6
"K1Y2R6","2018",1,3
"K1Y2S2","2020",2,3
"K1Y2S5","2014",12,13
"K1Y2W5","2020",1,4
"K1Y2X4","2019",1,9
"K1Y2Y3","2017",1,9
"K1Y2Y6","2020",1,1
"K1Y2Z3","2012",2,6
"K1Y2Z3","2013",1,2
"K1Y3A1","2019",1,3
"K1Y3A4","2013",1,1
"K1Y3A6","2013",19,21
"K1Y3A6","2015",34,34
"K1Y3A6","2016",6,9
"K1Y3B2","2010",1,3
"K1Y3B2","2011",1,2
"K1Y3B2","2012",3,4
"K1Y3B2","2016",1,3
"K1Y3B2","2019",1,8
"K1Y3C6","2019",1,1
"K1Y3E7","2012",1,4
"K1Y3E7","2013",1,2
"K1Y3H4","2013",1,1
"K1Y3J1","2013",1,4
"K1Y3J2","2013",1,1
"K1Y3J7","2016",1,5
"K1Y3K8","2019",2,4
"K1Y3L4","2020",1,2
"K1Y3L5","2020",5,8
"K1Y3L6","2019",1,5
"K1Y3L8","2014",1,7
"K1Y3L8","2015",2,2
"K1Y3L8","2020",1,6
"K1Y3L9","2007",3,3
"K1Y3L9","2008",1,1
"K1Y3L9","2013",1,6
"K1Y3L9","2016",5,7
"K1Y3L9","2018",8,24
"K1Y3L9","2019",7,17
"K1Y3L9","2021",1,2
"K1Y3M2","2019",1,2
"K1Y3M5","2011",13,35
"K1Y3M5","2012",37,53
"K1Y3M5","2013",10,29
"K1Y3M5","2014",8,24
"K1Y3M5","2015",11,41
"K1Y3M5","2016",3,9
"K1Y3M5","2017",1,1
"K1Y3M5","2018",3,10
"K1Y3M5","2019",1,3
"K1Y3M5","2020",4,16
"K1Y3M6","2012",5,9
"K1Y3M6","2013",7,15
"K1Y3M6","2021",1,8
"K1Y3N2","2019",1,14
"K1Y3N7","2013",1,2
"K1Y3N9","2012",1,3
"K1Y3N9","2020",8,10
"K1Y3N9","2021",8,10
"K1Y3P4","2008",39,18
"K1Y3P4","2009",29,16
"K1Y3P4","2010",18,14
"K1Y3P4","2011",4,11
"K1Y3P4","2012",86,22
"K1Y3P4","2013",151,29
"K1Y3P4","2014",241,30
"K1Y3P4","2015",122,22
"K1Y3P4","2016",16,18
"K1Y3P4","2017",16,19
"K1Y3P4","2018",101,23
"K1Y3P4","2019",45,21
"K1Y3P4","2020",36,13
"K1Y3P4","2021",10,11
"K1Y3R2","2021",1,8
"K1Y3R6","2021",1,2
"K1Y3R9","2021",2,6
"K1Y3X7","2021",4,4
"K1Y3X8","2020",10,12
"K1Y3X8","2021",17,6
"K1Y3Y5","2009",1,1
"K1Y3Y5","2010",1,2
"K1Y3Y5","2018",1,5
"K1Y3Y5","2020",1,1
"K1Y3Y9","2012",1,1
"K1Y3Z4","2012",1,1
"K1Y4A4","2007",155,66
"K1Y4A4","2008",243,64
"K1Y4A4","2009",211,53
"K1Y4A4","2010",37,30
"K1Y4A4","2011",187,57
"K1Y4A4","2012",264,57
"K1Y4A4","2013",115,43
"K1Y4A9","2014",1,4
"K1Y4B2","2013",1,6
"K1Y4C4","2020",1,8
"K1Y4E2","2012",2,4
"K1Y4E4","2017",1,2
"K1Y4E9","2012",2,4
"K1Y4E9","2014",6,8
"K1Y4E9","2015",3,7
"K1Y4E9","2016",1,4
"K1Y4E9","2017",1,5
"K1Y4E9","2018",2,2
"K1Y4E9","2019",5,5
"K1Y4E9","2020",2,1
"K1Y4H1","2020",2,8
"K1Y4K7","2020",1,1
"K1Y4L9","2015",4,10
"K1Y4L9","2016",2,16
"K1Y4L9","2017",2,5
"K1Y4L9","2018",14,44
"K1Y4L9","2019",9,15
"K1Y4L9","2020",3,19
"K1Y4M2","2020",3,25
"K1Y4M3","2019",1,3
"K1Y4N8","2016",1,1
"K1Y4R2","2020",1,8
"K1Y4R9","2013",1,1
"K1Y4S7","2018",1,5
"K1Y4W5","2012",1,1
"K1Y4W6","2019",6,26
"K1Y4W6","2020",7,21
"K1Y4W7","2013",18,20
"K1Y4W7","2014",1,2
"K1Y4W8","2020",68,55
"K1Y4W8","2021",1,2
"K1Y4X2","2012",2,9
"K1Y4X2","2014",4,20
"K1Y4X2","2019",8,16
"K1Y4X2","2020",5,19
"K1Y4X6","2007",6,29
"K1Y4X6","2008",4,25
"K1Y4X6","2009",4,19
"K1Y4X6","2011",14,51
"K1Y4X6","2012",2,10
"K1Y4X6","2013",8,52
"K1Y4X6","2014",5,33
"K1Y4X6","2015",4,31
"K1Y4X6","2016",3,41
"K1Y4X6","2018",11,47
"K1Y4X6","2019",12,44
"K1Y4X6","2020",32,66
"K1Y4X6","2021",1,6
"K1Z0A5","2013",46,14
"K1Z0A5","2014",5,4
"K1Z0A5","2018",1,3
"K1Z0A5","2020",1,1
"K1Z1A6","2013",7,9
"K1Z1A6","2014",1,1
"K1Z1A6","2015",9,18
"K1Z1A6","2016",40,25
"K1Z1A6","2017",29,27
"K1Z1A6","2018",34,25
"K1Z1A6","2019",12,17
"K1Z1A6","2020",4,13
"K1Z1C3","2009",2,4
"K1Z1C3","2020",5,35
"K1Z1G4","2018",1,6
"K1Z1G4","2019",2,6
"K1Z1G4","2020",1,5
