"DBUID","year","n_checklists","species_richness"
"47060530019","2018",1,1
"47060530021","2015",1,6
"47060530021","2016",1,3
"47060530039","2009",1,1
"47060530039","2018",4,9
"47060530042","2019",1,1
"47060530043","2012",1,1
"47060530043","2015",1,26
"47060530043","2017",1,9
"47060530045","2014",2,17
"47060530045","2015",3,20
"47060530045","2018",2,3
"47060530045","2020",1,4
"47060530055","2014",1,8
"47060530055","2015",1,10
"47060530056","2014",1,6
"47060530056","2015",1,11
"47060530057","2008",9,18
"47060530057","2009",7,47
"47060530057","2010",6,47
"47060530057","2011",5,35
"47060530057","2012",6,51
"47060530057","2013",7,47
"47060530057","2014",9,29
"47060530057","2015",10,83
"47060530057","2016",6,47
"47060530057","2017",7,41
"47060530057","2018",5,41
"47060530057","2019",5,14
"47060530057","2020",6,30
"47060530058","2010",2,22
"47060530058","2011",1,29
"47060530058","2012",2,33
"47060530058","2013",3,26
"47060530058","2014",2,55
"47060530058","2015",1,3
"47060530058","2016",1,15
"47060530058","2017",3,41
"47060530058","2018",10,58
"47060530058","2019",3,41
"47060530058","2020",10,62
"47060530059","2018",3,29
"47060530059","2019",3,34
"47060530061","2013",1,3
"47060530061","2014",2,8
"47060530063","2019",1,1
"47060530065","2019",1,27
"47060530069","2017",1,32
"47060530070","2019",1,3
"47060530071","2020",1,6
"47060530073","2011",1,1
"47060530073","2012",3,9
"47060530073","2013",2,18
"47060530073","2014",5,16
"47060530073","2015",5,31
"47060530073","2016",4,17
"47060530073","2017",6,17
"47060530073","2018",4,9
"47060530073","2020",3,4
"47060531004","2007",1,13
"47060531004","2009",1,13
"47060531004","2011",1,5
"47060531004","2012",6,40
"47060531004","2013",2,16
"47060531004","2014",1,3
"47060531004","2015",5,33
"47060531004","2016",1,16
"47060531004","2017",3,23
"47060531004","2018",6,25
"47060531004","2019",7,43
"47060531004","2020",10,65
"47060532032","2007",1,12
"47060532032","2008",1,13
"47060532032","2011",1,10
"47060532032","2012",3,22
"47060532032","2013",1,7
"47060532032","2015",17,40
"47060532032","2016",11,51
"47060532032","2017",8,30
"47060532032","2018",14,29
"47060532032","2019",6,27
"47060532032","2020",16,58
"47060533027","2009",1,5
"47060533027","2020",2,26
"47060534011","2019",8,18
"47060534046","2007",2,48
"47060534046","2008",2,12
"47060534046","2009",5,47
"47060534046","2010",6,36
"47060534046","2011",3,49
"47060534046","2012",4,24
"47060534046","2013",4,31
"47060534046","2014",3,33
"47060534046","2015",6,18
"47060534046","2016",10,61
"47060534046","2017",6,34
"47060534046","2018",11,57
"47060534046","2019",6,39
"47060534046","2020",25,82
"47060534046","2021",1,1
"47060534047","2015",1,11
"47060534047","2017",1,6
"47060534047","2018",1,7
"47060534047","2019",1,5
"47060534050","2018",1,23
"47060534051","2019",1,4
"47060535007","2013",1,7
"47060535007","2014",1,9
"47060535009","2013",1,1
"47060535009","2014",5,15
"47060535009","2015",2,11
"47060535009","2016",4,10
"47060535009","2017",1,23
"47060536001","2020",1,5
"47060536009","2014",3,10
"47060536009","2015",1,6
"47060536012","2013",1,1
"47060536012","2014",1,14
"47060536012","2015",1,14
"47060536017","2007",6,23
"47060536017","2008",10,19
"47060536017","2009",5,48
"47060536017","2010",5,14
"47060536017","2011",5,23
"47060536017","2012",10,21
"47060536017","2013",10,20
"47060536017","2014",7,20
"47060536017","2015",5,30
"47060536017","2016",6,15
"47060536017","2017",11,31
"47060536017","2018",15,44
"47060536017","2019",13,36
"47060536017","2020",16,35
"47060536017","2021",14,15
"47060537003","2014",1,5
"47060537004","2019",1,3
"47060537005","2013",1,5
"47060537005","2014",1,6
"47060537005","2015",1,7
"47060537005","2016",1,5
"47060537017","2014",3,21
"47060537017","2015",2,16
"47060537017","2019",1,8
"47060538001","2008",4,6
"47060538002","2019",1,1
"47060538005","2008",4,10
"47060538005","2015",1,1
"47060538005","2018",2,29
"47060538005","2019",1,19
"47060538005","2020",1,3
"47060538006","2015",1,1
"47060538006","2016",2,5
"47060538006","2017",1,4
"47060538006","2018",1,3
"47060538013","2014",1,1
"47060538013","2015",1,5
"47060538013","2017",3,3
"47060538013","2018",1,1
"47060538013","2019",2,4
"47060538014","2012",1,3
"47060538014","2013",2,4
"47060538014","2014",5,7
"47060538014","2018",2,25
"47060538014","2020",4,11
"47060538021","2011",1,5
"47060538021","2016",1,16
"47060538021","2017",1,26
"47060538021","2020",4,19
"47060538021","2021",1,4
"47060538023","2012",1,3
"47060538023","2014",2,3
"47060538023","2015",1,3
"47060538023","2016",1,4
"47060538023","2019",1,1
"47060538024","2012",1,1
"47060538024","2015",1,1
"47060538025","2011",1,3
"47060538025","2012",6,12
"47060538025","2013",3,11
"47060538025","2014",2,2
"47060538025","2015",2,18
"47060538025","2020",16,38
"47060538025","2021",1,1
"47060538030","2013",1,1
"47060538030","2014",2,6
"47060538030","2018",1,8
"47060538032","2013",1,4
"47060538032","2014",1,8
"47060538032","2015",2,19
"47060538032","2016",1,2
"47060538032","2017",1,8
"47060538032","2019",1,6
"47060538032","2020",4,11
"47060538033","2012",3,4
"47060538033","2015",4,26
"47060538033","2019",3,34
"47060538033","2020",2,7
"47060538038","2018",1,1
"47060538038","2019",1,1
"47060538038","2020",1,2
"47060538042","2015",1,3
"47060538042","2016",1,4
"47060538042","2018",6,43
"47060538042","2020",4,18
"47060538042","2021",1,4
"47060538044","2018",1,15
"47060538045","2017",2,26
"47060538045","2018",5,45
"47060538046","2018",3,23
"47060538046","2020",1,2
"47060538046","2021",1,2
"47060538048","2012",1,1
"47060538048","2013",1,1
"47060538048","2014",2,2
"47060538048","2015",2,10
"47060538048","2018",1,28
"47060538049","2013",1,1
"47060538050","2018",2,11
"47060538050","2019",2,8
"47060538050","2020",1,1
"47060538053","2010",3,44
"47060538053","2012",1,63
"47060538053","2014",5,4
"47060538053","2017",2,3
"47060538053","2018",2,39
"47060538053","2019",1,9
"47060538053","2020",4,14
"47060538054","2014",1,10
"47060538054","2015",1,7
"47060538055","2007",1,28
"47060538055","2008",2,29
"47060538055","2009",2,43
"47060538055","2010",2,6
"47060538055","2011",5,36
"47060538055","2012",18,71
"47060538055","2013",4,43
"47060538055","2014",11,41
"47060538055","2015",9,46
"47060538055","2016",15,55
"47060538055","2017",11,44
"47060538055","2018",12,57
"47060538055","2019",9,42
"47060538055","2020",26,67
"47060538055","2021",5,5
"47060539003","2019",1,2
"47060544001","2014",1,14
"47060544001","2016",2,61
"47060544001","2017",1,4
"47060544003","2016",1,1
"47060544003","2018",1,15
"47060544003","2021",1,1
"47060544007","2021",1,1
"47060544009","2017",1,2
"47060544009","2018",1,1
"47060544009","2019",1,6
"47060544010","2015",1,1
"47060544010","2017",1,1
"47060544011","2016",1,1
"47060544012","2019",1,3
"47060544012","2020",1,4
"47060544012","2021",1,2
"47060544015","2017",2,3
"47060544015","2018",1,11
"47060544015","2020",2,4
"47060544016","2013",1,3
"47060544016","2017",1,10
"47060544016","2018",1,20
"47060544021","2013",4,43
"47060544023","2013",1,10
"47060544023","2014",1,19
"47060544023","2019",2,10
"47060544027","2012",1,1
"47060544028","2018",1,1
"47060544029","2018",1,1
"47060544029","2020",1,3
"47060544029","2021",1,3
"47060544030","2018",17,51
"47060544030","2019",10,52
"47060544030","2020",7,38
"47060544031","2015",1,22
"47060544031","2020",2,8
"47060544032","2012",5,30
"47060544032","2013",1,1
"47060544032","2015",3,25
"47060544032","2018",2,5
"47060544032","2019",2,14
"47060544034","2014",1,1
"47060544034","2017",1,5
"47060544034","2020",2,1
"47060544035","2015",1,2
"47060544035","2017",1,6
"47060544035","2020",2,1
"47060544035","2021",2,1
"47060544036","2013",1,1
"47060544036","2020",1,1
"47060544036","2021",4,4
"47060544037","2018",1,5
"47060544037","2021",1,1
"47060544038","2014",1,1
"47060544038","2017",2,1
"47060544038","2018",2,31
"47060544038","2019",3,43
"47060544038","2020",1,3
"47060544039","2019",1,2
"47060544040","2013",1,37
"47060544040","2014",1,1
"47060544040","2017",1,2
"47060544040","2018",3,1
"47060544040","2019",2,9
"47060544041","2017",2,1
"47060544041","2018",1,2
"47060544041","2019",2,16
"47060544041","2020",1,1
"47060544043","2015",1,7
"47060544043","2017",1,6
"47060544043","2018",3,23
"47060544043","2019",1,3
"47060544043","2020",2,14
"47060544044","2018",6,39
"47060544045","2020",1,11
"47060544046","2014",2,16
"47060544046","2018",2,19
"47060544046","2020",2,38
"47060544046","2021",1,1
"47060544047","2014",1,9
"47060544047","2017",2,35
"47060544047","2018",7,30
"47060544047","2019",20,66
"47060544047","2020",22,64
"47060544047","2021",6,10
"47060544048","2015",1,19
"47060544048","2018",1,30
"47060544049","2014",1,1
"47060544050","2017",2,44
"47060544050","2018",3,24
"47060544050","2020",1,9
"47060544050","2021",1,1
"47060544053","2016",1,1
"47060544053","2019",1,14
"47060544053","2020",1,1
"47060544054","2019",1,6
"47060544054","2020",1,6
"47060544055","2014",1,1
"47060544055","2015",1,1
"47060544057","2020",1,11
"47060544057","2021",2,6
"47060544059","2012",1,3
"47060544059","2013",1,14
"47060544059","2014",1,10
"47060544060","2016",1,1
"47060544061","2017",1,1
"47060544062","2017",1,1
"47060544063","2019",3,13
"47060544064","2013",1,7
"47060544088","2014",1,7
"47060544088","2017",1,1
"47060544088","2018",2,23
"47060544088","2019",2,42
"47060544089","2019",1,3
"47060544090","2018",1,4
"47060544095","2008",1,1
"47060544095","2017",1,1
"47060544095","2018",2,8
"47060544095","2019",2,14
"47060544098","2018",1,13
"47060544098","2019",1,7
"47060544098","2020",1,10
"47060544102","2012",1,9
"47060544104","2015",2,13
"47060544104","2017",1,3
"47060544104","2021",2,2
"47060544105","2021",1,3
"47060544106","2017",1,16
"47060544106","2020",1,2
"47060544113","2017",1,2
"47060544113","2021",1,2
"47060544117","2015",1,1
"47060544117","2018",1,20
"47060544117","2021",1,1
"47060544118","2014",1,9
"47060544118","2015",2,15
"47060544118","2017",1,3
"47060544118","2018",1,28
"47060544118","2019",1,2
"47060544118","2020",1,6
"47060544119","2011",2,1
"47060544120","2019",1,2
"47060544120","2021",3,3
"47060544121","2016",1,1
"47060544121","2017",1,2
"47060544121","2021",4,1
"47060544123","2019",1,1
"47060544124","2016",2,38
"47060544124","2017",2,34
"47060544124","2018",1,22
"47060544124","2019",1,12
"47060544124","2020",1,12
"47060544127","2014",1,14
"47060544128","2015",3,39
"47060544128","2019",1,4
"47060544131","2015",1,2
"47060544137","2020",1,1
"47060544139","2010",1,5
"47060544139","2014",1,48
"47060544139","2015",4,70
"47060544139","2016",1,9
"47060544139","2017",4,66
"47060544139","2018",14,105
"47060544139","2019",7,89
"47060544139","2020",20,116
"47060544140","2018",1,2
"47060544140","2020",3,19
"47060544141","2012",1,3
"47060544141","2015",1,6
"47060544141","2017",1,11
"47060544141","2020",2,8
"47060544142","2012",1,4
"47060544142","2015",1,31
"47060544142","2020",1,4
"47060544144","2012",1,7
"47060544144","2015",1,1
"47060544145","2018",1,2
"47060544150","2015",1,1
"47060544150","2018",1,13
"47060544152","2016",1,1
"47060544155","2018",2,4
"47060544156","2014",1,21
"47060544156","2015",1,1
"47060544159","2015",1,23
"47060544159","2017",1,5
"47060544159","2020",1,1
"47060544162","2020",1,1
"47060544164","2019",1,3
"47060544164","2020",1,1
"47060544165","2016",1,1
"47060544166","2013",1,1
"47060544167","2014",2,3
"47060544167","2017",1,1
"47060544168","2014",1,17
"47060544168","2017",2,2
"47060544168","2018",3,4
"47060544168","2019",2,6
"47060544168","2020",6,22
"47060544168","2021",3,4
"47060544169","2018",3,17
"47060544169","2019",1,1
"47060544169","2020",1,3
"47060544170","2007",1,6
"47060544170","2013",1,10
"47060544170","2017",1,2
"47060544170","2021",2,3
"47060544172","2019",2,9
"47060544174","2017",1,1
"47060544174","2018",1,2
"47060544180","2017",1,8
"47060544180","2018",2,17
"47060544180","2020",1,7
"47060544183","2017",1,2
"47060544184","2018",3,51
"47060544185","2018",2,4
"47060544185","2020",1,10
"47060544185","2021",1,3
"47060545009","2008",1,3
"47060545009","2009",2,1
"47060545009","2014",1,2
"47060545009","2017",1,10
"47060545009","2018",2,7
"47060545009","2019",2,5
"47060545009","2021",1,2
"47060545015","2008",1,4
"47060545015","2009",1,2
"47060545015","2011",1,1
"47060545015","2013",1,1
"47060545015","2014",1,26
"47060545015","2019",2,15
"47060546004","2017",1,12
"47060546010","2008",1,5
"47060546015","2012",1,10
"47060546015","2013",2,2
"47060546015","2015",1,23
"47060546015","2016",2,20
"47060546016","2008",2,4
"47060546016","2009",2,3
"47060546016","2020",1,5
"47060556003","2007",3,5
"47060556003","2009",2,15
"47060556004","2012",2,2
"47060560002","2015",1,4
"47060560002","2016",1,13
"47060560002","2019",1,21
"47060560002","2020",1,13
"47060560007","2017",2,24
"47060560007","2018",1,31
"47060560011","2017",1,11
"47060560011","2018",1,19
"47060560011","2019",3,14
"47060560011","2020",3,25
"47060560012","2017",2,20
"47060560012","2018",1,2
"47060560012","2020",1,2
"47060560013","2017",1,32
"47060560014","2011",1,20
"47060560014","2014",2,30
"47060560014","2016",2,13
"47060560014","2017",1,11
"47060560014","2018",2,15
"47060560014","2019",3,27
"47060560014","2020",2,7
"47060560016","2014",2,45
"47060560016","2015",5,48
"47060560016","2016",4,26
"47060560016","2017",4,37
"47060560016","2018",7,45
"47060560016","2019",5,12
"47060560016","2020",4,28
"47060560016","2021",1,3
"47060560017","2013",1,5
"47060560017","2014",3,9
"47060560017","2016",2,10
"47060560017","2018",1,34
"47060560017","2019",2,16
"47060560017","2020",1,2
"47060560021","2015",1,6
"47060560021","2019",1,4
"47060560021","2020",1,18
"47060560022","2014",4,6
"47060560022","2015",7,24
"47060560022","2016",4,10
"47060560022","2017",5,22
"47060560022","2018",26,41
"47060560022","2019",69,60
"47060560022","2020",120,67
"47060560022","2021",8,13
"47060560023","2016",1,17
"47060560024","2017",1,8
"47060560025","2008",2,9
"47060560025","2009",2,23
"47060560025","2010",2,29
"47060560025","2011",2,20
"47060560025","2012",2,16
"47060560025","2013",2,15
"47060560025","2014",3,18
"47060560025","2015",5,28
"47060560025","2016",6,34
"47060560025","2017",3,28
"47060560025","2018",1,13
"47060560025","2019",8,37
"47060560025","2020",10,38
"47060560026","2010",2,44
"47060560026","2011",2,23
"47060560026","2013",2,10
"47060560026","2016",1,13
"47060560026","2017",3,21
"47060560026","2020",4,17
"47060560027","2013",1,21
"47060560027","2014",1,3
"47060560027","2015",3,13
"47060560027","2016",2,6
"47060560027","2019",1,16
"47060560027","2020",16,47
"47060560027","2021",1,2
"47060560029","2020",2,8
"47060560030","2017",2,12
"47060560030","2018",3,23
"47060560030","2019",3,18
"47060560030","2020",2,19
"47060560035","2015",2,4
"47060560035","2018",1,18
"47060560035","2020",3,12
"47060560036","2016",2,10
"47060560036","2017",1,5
"47060560037","2012",1,3
"47060560037","2013",1,7
"47060560037","2019",1,1
"47060560037","2020",1,1
"47060560038","2012",4,12
"47060560038","2013",2,29
"47060560038","2016",2,9
"47060560038","2018",1,4
"47060560038","2019",2,1
"47060560038","2020",2,4
"47060560039","2020",1,2
"47060560039","2021",2,5
"47060560040","2012",1,1
"47060560040","2014",1,3
"47060560040","2017",1,1
"47060560041","2014",2,8
"47060560041","2015",3,3
"47060560041","2020",1,1
"47060560042","2020",1,7
"47060560043","2021",1,2
"47060560044","2020",1,6
"47060560045","2016",1,1
"47060560045","2018",1,12
"47060560045","2020",1,32
"47060560046","2014",3,8
"47060560046","2015",2,3
"47060560046","2016",1,2
"47060560046","2017",2,7
"47060560047","2019",1,1
"47060560048","2009",1,27
"47060560050","2015",1,3
"47060560050","2018",1,16
"47060560051","2017",1,4
"47060560051","2018",2,19
"47060560051","2021",1,1
"47060560052","2018",3,25
"47060560053","2021",1,3
"47060560054","2016",1,6
"47060560054","2017",1,2
"47060560054","2019",1,11
"47060560058","2011",3,24
"47060560058","2012",1,8
"47060560058","2014",2,13
"47060560058","2015",1,15
"47060560058","2016",1,8
"47060560058","2018",1,2
"47060560058","2020",2,4
"47060560058","2021",3,5
"47060560071","2018",1,53
"47060560074","2008",1,2
"47060560074","2009",2,8
"47060560074","2010",3,7
"47060560074","2011",5,9
"47060560074","2012",5,10
"47060560074","2013",1,3
"47060560074","2018",1,2
"47060560074","2019",1,18
"47060560074","2020",1,3
"47060560076","2014",1,1
"47060560076","2017",1,5
"47060560076","2018",2,18
"47060560076","2020",4,23
"47060560076","2021",1,4
"47060560077","2008",2,4
"47060560077","2011",2,3
"47060560077","2015",1,1
"47060560077","2018",1,25
"47060560077","2020",1,13
"47060560078","2017",2,48
"47060560078","2019",1,13
"47060560079","2014",2,29
"47060560079","2015",2,18
"47060560079","2017",2,36
"47060560079","2018",4,24
"47060560079","2019",1,2
"47060560079","2020",2,25
"47060560079","2021",3,4
"47060560080","2017",3,42
"47060563008","2017",1,18
"47060563014","2021",1,7
"47060566002","2016",2,13
"47060566002","2017",1,9
"47060566002","2019",2,7
"47060566002","2020",2,28
"47060566002","2021",1,9
"47060566004","2007",1,3
"47060566004","2015",1,6
"47060570001","2019",1,8
"47060570003","2012",2,8
"47060570003","2013",1,10
"47060570003","2016",2,10
"47060570003","2017",9,48
"47060570003","2018",1,6
"47060570003","2019",3,20
"47060570003","2020",4,36
"47060570003","2021",7,16
"47060571005","2008",1,1
"47060571007","2017",1,14
"47060572001","2012",1,14
"47060572001","2014",2,42
"47060572006","2014",1,1
"47060572006","2019",1,3
"47060572006","2020",1,7
"47060572024","2017",1,16
"47060572025","2017",1,6
"47060572031","2018",1,3
"47060572032","2018",1,6
"47060572034","2013",1,4
"47060572034","2015",1,3
"47060572034","2018",2,3
"47060572034","2020",1,1
"47060572035","2017",1,2
"47060572036","2014",2,4
"47060572036","2017",3,25
"47060572037","2016",2,6
"47060572037","2017",3,9
"47060572037","2018",2,7
"47060572037","2020",1,2
"47060572038","2009",1,1
"47060572038","2018",1,7
"47060572041","2013",1,4
"47060572041","2014",2,46
"47060572041","2015",4,41
"47060572041","2016",5,27
"47060572041","2017",8,26
"47060572041","2018",4,5
"47060572041","2019",3,25
"47060572041","2020",2,11
"47060572041","2021",2,1
"47060572044","2007",1,4
"47060572044","2020",1,3
"47060572045","2017",1,14
"47060572046","2015",1,3
"47060572046","2017",2,16
"47060572048","2019",1,20
"47060572051","2021",1,1
"47060572052","2017",1,14
"47060572062","2016",1,4
"47060572062","2017",1,1
"47060572063","2008",3,20
"47060572063","2010",2,11
"47060572063","2011",3,11
"47060572063","2012",5,22
"47060572063","2013",6,18
"47060572063","2014",3,14
"47060572063","2015",8,25
"47060572063","2016",3,33
"47060572063","2017",7,42
"47060572063","2018",4,30
"47060572063","2019",4,29
"47060572063","2020",8,31
"47060572063","2021",4,5
"47060572066","2019",1,1
"47060572066","2020",1,12
"47060572067","2020",1,3
"47060572069","2012",1,1
"47060572069","2017",1,2
"47060572069","2018",2,12
"47060572069","2019",2,4
"47060572069","2020",2,30
"47060572069","2021",18,15
"47060573003","2020",2,11
"47060573006","2013",1,1
"47060574001","2012",2,4
"47060574001","2013",1,5
"47060574001","2014",1,4
"47060574001","2016",1,4
"47060574001","2017",1,4
"47060574001","2019",1,8
"47060574001","2020",2,27
"47060574001","2021",5,16
"47060574002","2018",1,1
"47060576009","2019",2,11
"47060576009","2020",7,24
"47060577001","2017",1,1
"47060577001","2019",2,1
"47060577001","2021",1,9
"47060577002","2014",1,1
"47060577002","2019",4,1
"47060577002","2021",1,1
"47060577003","2017",1,1
"47060577003","2019",1,1
"47060577003","2021",4,1
"47060577004","2017",2,6
"47060577004","2021",1,1
"47060577005","2019",5,1
"47060577005","2020",1,1
"47060577006","2011",1,1
"47060577007","2017",1,1
"47060577007","2018",6,2
"47060577007","2019",2,1
"47060577011","2012",1,2
"47060577011","2017",2,1
"47060577011","2018",2,1
"47060577011","2020",1,1
"47060577012","2021",2,2
"47060577013","2020",1,11
"47060577014","2021",1,6
"47060577016","2021",1,1
"47060577020","2012",1,8
"47060577020","2017",1,1
"47060577020","2019",2,16
"47060577020","2021",1,1
"47060577022","2012",2,7
"47060577024","2020",6,20
"47060577026","2018",4,3
"47060577026","2019",1,26
"47060577028","2018",1,1
"47060577028","2021",1,3
"47060577029","2017",1,1
"47060577029","2018",1,1
"47060577034","2021",2,8
"47060577035","2014",1,7
"47060577035","2018",1,4
"47060577037","2014",1,4
"47060577037","2018",1,4
"47060577046","2020",1,16
"47060577052","2018",1,1
"47060577059","2018",1,1
"47060577067","2013",2,30
"47060577067","2017",1,12
"47060577067","2018",3,11
"47060577067","2019",2,2
"47060577068","2014",1,1
"47060577069","2012",1,1
"47060577069","2014",1,1
"47060577069","2018",1,1
"47060577069","2019",1,1
"47060577069","2020",1,4
"47060577069","2021",4,1
"47060577070","2015",1,1
"47060577070","2017",4,2
"47060577071","2013",1,8
"47060577071","2014",2,6
"47060577071","2016",3,12
"47060577071","2017",2,8
"47060577071","2018",4,6
"47060577071","2019",4,1
"47060577071","2020",1,5
"47060577071","2021",1,3
"47060577072","2019",5,1
"47060577072","2020",1,24
"47060577072","2021",2,2
"47060577073","2019",1,26
"47060577076","2021",1,1
"47060577077","2018",1,1
"47060577105","2020",1,2
"47060577105","2021",1,5
"47060577106","2020",1,12
"47060577110","2009",1,1
"47060577110","2012",1,11
"47060577110","2017",1,2
"47060577110","2020",2,4
"47060577118","2012",1,24
"47060577118","2014",1,34
"47060577118","2021",1,2
"47060577125","2020",1,18
"47060577127","2012",1,11
"47060577127","2021",1,1
"47060577131","2019",1,10
"47060577132","2019",1,1
"47060577133","2019",1,18
"47060577133","2020",2,3
"47060577133","2021",1,1
"47060577135","2017",2,1
"47060577135","2018",2,1
"47060577135","2019",1,11
"47060577135","2020",3,3
"47060577135","2021",1,2
"47060577136","2018",1,6
"47060577136","2021",2,1
"47060577142","2018",1,22
"47060577143","2021",1,3
"47060577148","2017",1,1
"47060577149","2014",1,4
"47060577149","2017",6,2
"47060577149","2018",2,2
"47060577149","2019",1,17
"47060577150","2017",1,2
"47060577150","2018",1,2
"47060577150","2019",1,1
"47060577153","2017",1,1
"47060577153","2018",1,1
"47060577153","2019",1,3
"47060577153","2021",1,5
"47060577160","2019",1,3
"47060577160","2020",1,6
"47060577161","2017",2,4
"47060577162","2014",1,1
"47060577162","2015",1,5
"47060577163","2017",2,1
"47060577163","2019",2,7
"47060577165","2020",1,12
"47060577169","2021",1,3
"47060577173","2021",1,1
"47060577175","2014",1,1
"47060577175","2021",1,1
"47060577177","2014",2,1
"47060577178","2019",1,10
"47060578009","2014",1,6
"47060578010","2020",1,22
"47060578012","2018",3,41
"47060578012","2019",2,42
"47060578017","2017",1,1
"47060578017","2018",2,26
"47060578017","2019",3,16
"47060578017","2021",1,4
"47060578025","2012",1,4
"47060578031","2014",1,1
"47060578032","2018",1,13
"47060578033","2014",2,14
"47060578033","2016",1,6
"47060578036","2017",1,47
"47060578036","2018",1,5
"47060578038","2017",1,38
"47060578038","2019",1,9
"47060578039","2012",4,41
"47060578039","2014",1,4
"47060578039","2017",1,3
"47060578039","2019",2,19
"47060578039","2020",2,50
"47060578039","2021",1,3
"47060578041","2020",1,6
"47060578042","2012",1,2
"47060578044","2012",1,1
"47060578049","2017",1,37
"47060578050","2017",1,32
"47060578051","2014",1,1
"47060578051","2017",1,38
"47060578054","2015",1,1
"47060578054","2016",1,3
"47060578054","2018",2,19
"47060578054","2019",3,7
"47060578054","2020",3,13
"47060637002","2014",1,1
"47060637002","2019",3,17
"47060638001","2015",1,2
"47060639001","2021",2,4
"47060640001","2018",1,2
"47060640002","2014",1,1
"47060643005","2017",1,9
"47060644003","2008",2,51
"47060644003","2017",1,1
"47060644003","2018",1,17
"47060644003","2019",1,15
"47060644003","2020",4,37
"47060645001","2020",1,1
"47060645002","2018",1,6
"47060645002","2021",4,5
"47060645004","2018",1,3
"47060646002","2013",1,1
"47060646002","2017",1,1
"47060646002","2018",1,4
"47060646002","2019",1,11
"47060647003","2012",33,32
"47060647003","2013",36,48
"47060647003","2014",4,8
"47060649003","2015",3,7
"47060649003","2016",2,4
"47060649003","2017",15,55
"47060649003","2018",5,19
"47060649003","2019",2,17
"47060649003","2020",3,6
"47060649005","2008",1,3
"47060649005","2014",1,1
"47060649008","2012",2,5
"47060649008","2013",2,3
"47060649008","2014",1,1
"47060649008","2016",2,21
"47060649008","2017",5,27
"47060649008","2018",2,12
"47060649008","2019",1,2
"47060649008","2020",4,9
"47060650002","2014",4,17
"47060650002","2017",1,26
"47060650004","2012",4,8
"47060650004","2013",2,9
"47060650004","2014",4,14
"47060650004","2015",3,12
"47060650004","2017",1,4
"47060650004","2018",2,8
"47060650004","2019",16,22
"47060650004","2020",12,32
"47060650005","2011",1,1
"47060650005","2014",4,25
"47060650005","2015",1,27
"47060650005","2016",1,9
"47060650005","2017",1,14
"47060650005","2019",1,18
"47060650008","2017",2,5
"47060650014","2014",1,2
"47060650014","2017",1,9
"47060650014","2018",1,1
"47060650017","2007",44,115
"47060650017","2008",50,130
"47060650017","2009",37,124
"47060650017","2010",44,98
"47060650017","2011",116,123
"47060650017","2012",180,158
"47060650017","2013",75,137
"47060650017","2014",183,153
"47060650017","2015",141,132
"47060650017","2016",150,163
"47060650017","2017",191,162
"47060650017","2018",221,163
"47060650017","2019",265,162
"47060650017","2020",281,159
"47060650017","2021",16,17
"47060650019","2013",1,1
"47060650019","2020",1,8
"47060651004","2008",1,16
"47060651004","2009",2,1
"47060651004","2011",1,3
"47060651004","2012",6,13
"47060651004","2013",1,1
"47060651004","2014",4,4
"47060651004","2015",4,9
"47060651004","2016",1,3
"47060651004","2017",10,45
"47060651004","2018",3,8
"47060651004","2019",5,20
"47060651004","2020",1,3
"47060651005","2007",7,49
"47060651005","2008",17,72
"47060651005","2009",18,29
"47060651005","2010",4,39
"47060651005","2011",3,9
"47060651005","2012",1,6
"47060652003","2012",2,5
"47060652003","2013",2,3
"47060652007","2012",1,4
"47060652007","2016",1,4
"47060653002","2016",1,1
"47060653002","2017",1,7
"47060653002","2019",3,23
"47060653003","2018",2,11
"47060653003","2019",1,3
"47060653006","2013",1,4
"47060654001","2013",1,2
"47060654002","2007",77,62
"47060654002","2008",67,53
"47060654002","2009",68,50
"47060654002","2010",78,52
"47060654002","2011",72,39
"47060654002","2012",83,58
"47060654002","2013",68,50
"47060654002","2014",105,65
"47060654002","2015",112,63
"47060654002","2016",111,57
"47060654002","2017",169,54
"47060654002","2018",186,60
"47060654002","2019",128,45
"47060654002","2020",280,67
"47060654002","2021",88,12
"47060654003","2014",1,9
"47060655002","2011",1,6
"47060655002","2014",1,8
"47060655002","2015",3,13
"47060655002","2016",31,32
"47060655002","2017",83,49
"47060655002","2018",32,41
"47060655002","2019",35,47
"47060655002","2020",107,48
"47060655002","2021",40,16
"47060655003","2017",1,8
"47060656003","2011",2,8
"47060656003","2017",4,10
"47060656006","2011",1,1
"47060656006","2012",1,1
"47060656006","2020",1,3
"47060656007","2016",3,5
"47060660002","2008",1,1
"47060660002","2009",1,1
"47060660002","2013",3,10
"47060660002","2014",11,33
"47060660002","2017",1,26
"47060660002","2020",1,2
"47060660011","2017",2,26
"47060660018","2013",1,1
"47060660018","2014",1,1
"47060660018","2015",3,6
"47060660018","2016",1,3
"47060660018","2017",1,4
"47060660018","2018",1,1
"47060660018","2020",1,1
"47060660019","2011",1,4
"47060660019","2012",1,1
"47060660019","2016",1,5
"47060660022","2014",1,1
"47060660022","2020",22,21
"47060660022","2021",9,8
"47060661001","2014",1,1
"47060661002","2007",29,81
"47060661002","2008",61,96
"47060661002","2009",36,88
"47060661002","2010",24,63
"47060661002","2011",66,122
"47060661002","2012",111,131
"47060661002","2013",171,138
"47060661002","2014",120,118
"47060661002","2015",194,139
"47060661002","2016",234,142
"47060661002","2017",403,154
"47060661002","2018",496,164
