"DBUID","year","n_checklists","species_richness"
"35300438010","2014",1,7
"35300438010","2019",1,2
"35300438010","2020",5,21
"35300439001","2021",2,9
"35300440013","2012",4,7
"35300441001","2010",19,15
"35300441001","2011",1,1
"35300441001","2013",2,1
"35300441004","2020",1,5
"35300442003","2013",2,17
"35300442003","2014",1,30
"35300442003","2017",1,13
"35300442003","2021",1,6
"35300442004","2011",3,1
"35300442004","2012",2,1
"35300444002","2011",1,4
"35300444002","2012",1,13
"35300444002","2020",1,1
"35300447004","2021",2,6
"35300451004","2011",1,1
"35300452004","2020",1,5
"35300453001","2011",2,6
"35300453001","2012",8,39
"35300453001","2013",2,20
"35300453001","2014",1,5
"35300453001","2015",10,32
"35300453001","2016",2,27
"35300453001","2018",3,27
"35300453001","2019",7,40
"35300453001","2020",15,36
"35300453001","2021",5,16
"35300453003","2011",1,28
"35300454005","2016",1,16
"35300455002","2013",1,19
"35300455004","2011",1,2
"35300455004","2012",1,1
"35300455004","2013",1,1
"35300455004","2014",1,1
"35300455004","2018",1,7
"35300456003","2019",1,15
"35300462006","2011",2,34
"35300462006","2012",2,18
"35300462006","2013",2,23
"35300462006","2014",1,14
"35300462006","2015",3,17
"35300462006","2016",3,17
"35300462006","2018",6,46
"35300462006","2019",6,27
"35300462006","2020",32,56
"35300462006","2021",14,22
"35300463001","2020",1,16
"35300463002","2017",1,20
"35300463002","2020",1,28
"35300463002","2021",4,10
"35300464006","2016",1,2
"35300464013","2009",3,7
"35300464013","2012",3,2
"35300464013","2013",21,3
"35300464013","2014",9,3
"35300464013","2019",1,6
"35300464013","2020",1,11
"35300464021","2014",1,1
"35300464022","2013",1,1
"35300464025","2014",1,3
"35300464025","2015",1,1
"35300464025","2016",1,17
"35300464025","2018",1,3
"35300464025","2019",1,15
"35300464025","2020",2,10
"35300464026","2011",1,5
"35300464026","2012",1,12
"35300464026","2013",21,47
"35300464026","2014",11,53
"35300464026","2015",6,43
"35300464026","2016",10,56
"35300464026","2017",6,44
"35300464026","2018",4,41
"35300464029","2013",1,5
"35300464029","2017",1,11
"35300464029","2020",2,8
"35300464031","2013",1,1
"35300464032","2020",1,7
"35300464033","2017",1,1
"35300464033","2020",2,23
"35300464034","2017",1,6
"35300464034","2018",14,24
"35300464034","2019",9,32
"35300464034","2020",6,48
"35300464034","2021",2,13
"35300466008","2011",1,1
"35300466008","2012",5,3
"35300466008","2013",2,1
"35300466008","2014",4,2
"35300466008","2019",1,16
"35300466008","2020",1,5
"35300466009","2017",1,5
"35300466009","2018",1,3
"35300466009","2020",1,6
"35300466010","2011",1,1
"35300469010","2011",1,1
"35300469010","2012",4,2
"35300469010","2013",3,3
"35300469010","2014",1,1
"35300469010","2017",2,3
"35300469010","2018",2,5
"35300469010","2020",1,4
"35300469011","2007",1,19
"35300469011","2008",5,52
"35300469011","2009",2,7
"35300469011","2010",5,18
"35300469011","2011",1,5
"35300469011","2012",17,33
"35300469011","2013",19,52
"35300469011","2014",18,44
"35300469011","2015",21,64
"35300469011","2016",11,53
"35300469011","2017",21,62
"35300469011","2018",17,58
"35300469011","2019",27,86
"35300469011","2020",35,63
"35300469011","2021",8,26
"35300471004","2011",1,15
"35300471004","2019",1,27
"35300472002","2020",1,9
"35300472002","2021",4,12
"35300473007","2012",6,3
"35300473007","2013",2,1
"35300473008","2007",2,16
"35300473008","2010",7,62
"35300473008","2011",5,39
"35300473008","2012",5,19
"35300473008","2013",8,40
"35300473008","2014",11,25
"35300473008","2015",6,34
"35300473008","2016",10,55
"35300473008","2017",20,77
"35300473008","2018",18,50
"35300473008","2019",6,39
"35300473008","2020",15,51
"35300473008","2021",7,25
"35300476007","2015",3,22
"35300477004","2021",1,6
"35300478002","2019",1,2
"35300479002","2019",1,1
"35300480001","2012",1,1
"35300480001","2019",2,8
"35300481001","2009",1,7
"35300481001","2010",1,10
"35300481001","2011",4,10
"35300481001","2012",3,11
"35300481001","2013",21,17
"35300481001","2015",2,13
"35300481001","2016",5,30
"35300481001","2018",10,37
"35300481001","2019",14,39
"35300481005","2019",2,7
"35300483001","2015",1,4
"35300483001","2017",1,1
"35300483005","2017",1,13
"35300483006","2015",1,3
"35300483006","2017",1,7
"35300483006","2018",4,12
"35300483007","2018",1,3
"35300483008","2014",1,1
"35300483012","2018",1,1
"35300483013","2012",1,7
"35300484001","2013",1,11
"35300484001","2020",1,10
"35300484004","2018",1,7
"35300484004","2020",1,16
"35300484008","2018",1,11
"35300484009","2007",3,13
"35300484009","2008",1,6
"35300484009","2009",6,26
"35300484009","2011",1,7
"35300484009","2012",6,22
"35300484009","2013",4,18
"35300484009","2014",6,23
"35300484009","2015",3,14
"35300484009","2016",17,36
"35300484009","2017",9,24
"35300484009","2018",38,33
"35300484009","2019",80,38
"35300484009","2020",241,64
"35300484009","2021",44,18
"35300485004","2014",1,6
"35300485008","2020",1,5
"35300485008","2021",1,15
"35300486005","2021",2,10
"35300488007","2013",1,1
"35300488010","2018",1,5
"35300489004","2013",1,1
"35300489004","2014",10,14
"35300495006","2016",5,15
"35300495006","2017",9,22
"35300495006","2018",1,24
"35300495006","2019",1,3
"35300496003","2014",1,1
"35300500005","2010",2,14
"35300500005","2011",2,6
"35300500005","2012",3,30
"35300500005","2013",3,9
"35300500005","2014",2,14
"35300500015","2010",2,4
"35300500015","2011",2,20
"35300500015","2013",2,17
"35300500015","2016",1,29
"35300500015","2017",8,42
"35300500015","2018",6,42
"35300500015","2019",5,40
"35300500015","2020",5,37
"35300500015","2021",2,3
"35300500018","2013",1,1
"35300500018","2019",2,12
"35300507002","2021",1,3
"35300508001","2021",2,7
"35300512002","2018",1,2
"35300513002","2015",2,10
"35300514002","2017",2,8
"35300514002","2020",1,7
"35300514003","2017",3,6
"35300514003","2018",1,11
"35300514003","2020",9,23
"35300516002","2018",18,26
"35300516002","2019",14,21
"35300516002","2020",22,35
"35300517001","2015",1,7
"35300517001","2020",3,9
"35300517001","2021",1,1
"35300518001","2017",1,6
"35300518001","2018",1,11
"35300518001","2020",15,23
"35300518001","2021",1,5
"35300519003","2015",2,11
"35300520003","2017",1,14
"35300525003","2016",1,7
"35300525006","2013",3,2
"35300525006","2014",1,1
"35300525007","2020",2,4
"35300528002","2020",3,7
"35300531002","2019",6,13
"35300531002","2020",6,13
"35300531002","2021",4,8
"35300537008","2015",1,11
"35300537008","2016",1,7
"35300537008","2019",1,1
"35300537024","2019",2,22
"35300537024","2020",5,43
"35300537024","2021",1,1
"35300537037","2012",23,92
"35300537037","2013",72,131
"35300537037","2014",30,113
"35300537037","2015",28,110
"35300537037","2016",32,99
"35300537037","2017",19,72
"35300537037","2018",26,78
"35300537037","2019",32,81
"35300537037","2020",91,109
"35300537037","2021",23,49
"35300538003","2020",1,14
"35300542003","2012",1,12
"35300542003","2014",3,23
"35300542003","2016",1,18
"35300542003","2020",1,1
"35300542005","2012",2,7
"35300542005","2014",2,2
"35300542005","2019",8,30
"35300542005","2020",22,64
"35300542005","2021",7,19
"35300542010","2010",1,7
"35300542010","2011",5,36
"35300542010","2012",4,44
"35300542010","2013",7,21
"35300542010","2014",11,46
"35300542010","2015",17,49
"35300542010","2016",7,39
"35300542010","2017",14,46
"35300542010","2018",11,48
"35300542010","2019",21,66
"35300542010","2020",23,71
"35300542010","2021",3,20
"35300542011","2012",1,1
"35300542011","2013",3,37
"35300542011","2014",3,17
"35300542011","2015",1,22
"35300542011","2016",5,39
"35300542011","2019",2,15
"35300543002","2019",2,16
"35300543002","2020",1,26
"35300544004","2012",1,6
"35300544004","2013",1,1
"35300544004","2017",1,1
"35300544004","2018",6,36
"35300544005","2011",2,2
"35300544005","2018",1,1
"35300544006","2011",2,34
"35300544006","2012",2,23
"35300544006","2013",2,22
"35300544006","2014",3,39
"35300544006","2015",2,19
"35300544006","2017",3,32
"35300544006","2018",5,34
"35300544006","2019",16,83
"35300544006","2020",29,88
"35300544006","2021",7,37
"35300545003","2011",6,9
"35300545003","2012",2,10
"35300545003","2017",2,5
"35300545003","2019",2,45
"35300545003","2020",1,9
"35300545003","2021",1,1
"35300545006","2019",1,1
"35300545011","2020",1,10
"35300545012","2019",2,16
"35300545015","2012",1,8
"35300545015","2018",7,38
"35300545020","2012",1,1
"35300545020","2013",1,1
"35300545021","2012",3,20
"35300545021","2013",2,10
"35300545021","2014",1,16
"35300545021","2015",1,2
"35300545021","2017",2,22
"35300545021","2018",80,84
"35300545021","2019",12,66
"35300545021","2020",16,64
"35300545021","2021",1,14
"35300547003","2020",1,8
"35300548008","2013",5,16
"35300548008","2014",1,3
"35300548008","2015",4,18
"35300549003","2018",1,1
"35300549004","2019",1,8
"35300552001","2019",1,3
"35300552004","2020",1,4
"35300553001","2016",1,4
"35300553001","2018",1,5
"35300553002","2013",1,4
"35300553002","2014",3,13
"35300553002","2017",3,17
"35300553002","2019",1,14
"35300553002","2020",2,28
"35300553005","2014",1,2
"35300554001","2012",18,93
"35300554001","2013",26,85
"35300554001","2014",32,77
"35300554001","2015",26,105
"35300554001","2016",14,73
"35300554001","2017",14,79
"35300554001","2018",11,53
"35300554001","2019",2,15
"35300554001","2020",3,19
"35300554001","2021",1,7
"35300554004","2017",1,11
"35300555010","2021",2,5
"35300556004","2019",1,18
"35300556005","2014",1,1
"35300557002","2013",1,2
"35300557005","2020",20,22
"35300557005","2021",1,8
"35300557008","2021",2,10
"35300557015","2012",1,1
"35300557015","2013",1,1
"35300557024","2011",1,1
"35300557024","2012",4,6
"35300557024","2013",4,4
"35300557024","2014",1,1
"35300557024","2015",1,3
"35300557024","2017",1,11
"35300557024","2018",4,10
"35300557024","2020",1,4
"35300557025","2015",1,7
"35300557025","2019",2,5
"35300557028","2012",2,13
"35300557028","2013",2,4
"35300557028","2019",2,29
"35300558002","2012",1,3
"35300558002","2017",1,10
"35300558002","2018",1,10
"35300558002","2020",1,3
"35300558002","2021",2,10
"35300559001","2011",1,3
"35300559001","2012",3,5
"35300559001","2013",5,15
"35300559001","2015",1,18
"35300559001","2018",2,2
"35300559001","2020",1,6
"35300559001","2021",1,4
"35300559005","2012",1,8
"35300559005","2013",1,1
"35300559005","2018",1,2
"35300559005","2020",2,4
"35300559005","2021",2,29
"35300559006","2007",6,40
"35300559006","2008",1,13
"35300559006","2009",7,33
"35300559006","2010",4,28
"35300559006","2011",17,52
"35300559006","2012",12,51
"35300559006","2013",20,63
"35300559006","2014",25,85
"35300559006","2015",21,71
"35300559006","2016",30,87
"35300559006","2017",100,114
"35300559006","2018",200,130
"35300559006","2019",366,161
"35300559006","2020",342,153
"35300559006","2021",76,55
"35300559008","2017",2,6
"35300560001","2018",1,4
"35300560001","2019",1,15
"35300560002","2019",1,24
"35300561005","2018",2,22
"35300561007","2018",1,11
"35300561007","2020",1,2
"35300561007","2021",1,1
"35300561008","2013",1,5
"35300561008","2016",1,12
"35300561008","2018",1,18
"35300561008","2019",1,4
"35300561008","2020",1,4
"35300561018","2015",1,13
"35300561018","2018",2,18
"35300561018","2019",1,2
"35300561018","2020",3,12
"35300561019","2020",1,6
"35300561020","2019",1,10
"35300561022","2013",1,28
"35300561022","2015",1,1
"35300561022","2018",1,4
"35300561022","2019",1,3
"35300561024","2012",2,45
"35300561024","2013",14,7
"35300561024","2014",4,3
"35300561024","2015",35,75
"35300561024","2018",7,34
"35300561024","2019",4,35
"35300561024","2020",1,8
"35300561025","2012",2,6
"35300561025","2013",1,1
"35300561025","2014",2,13
"35300561025","2015",2,17
"35300561025","2017",1,22
"35300563005","2021",1,11
"35300563006","2012",2,12
"35300563006","2019",3,6
"35300563006","2020",3,4
"35300563006","2021",3,13
"35300563008","2012",1,1
"35300563008","2014",3,7
"35300563008","2018",1,3
"35300563008","2019",2,10
"35300563008","2020",1,6
"35300563010","2012",2,7
"35300563010","2016",1,18
"35300563011","2009",1,7
"35300563011","2010",2,1
"35300563011","2012",7,25
"35300563011","2013",6,25
"35300563011","2014",7,25
"35300563011","2015",8,45
"35300563011","2016",9,39
"35300563011","2017",36,54
"35300563011","2018",31,68
"35300563011","2019",11,54
"35300563011","2020",25,70
"35300563011","2021",17,29
"35300568005","2013",1,1
"35300568005","2014",2,7
"35300568005","2020",6,13
"35300573007","2011",5,49
"35300573007","2012",4,6
"35300573007","2013",15,38
"35300573007","2014",10,41
"35300573007","2015",10,44
"35300573007","2016",7,44
"35300573007","2017",5,14
"35300573007","2018",10,40
"35300573007","2019",14,46
"35300573007","2020",16,52
"35300573007","2021",6,20
"35300574001","2018",1,1
"35300574003","2017",1,24
"35300576006","2012",4,3
"35300576006","2013",1,4
"35300576006","2018",1,6
"35300576008","2019",1,1
"35300576015","2013",1,1
"35300576017","2021",2,7
"35300576018","2009",1,41
"35300576018","2011",9,48
"35300576018","2012",15,65
"35300576018","2013",20,81
"35300576018","2014",20,81
"35300576018","2015",19,85
"35300576018","2016",17,85
"35300576018","2017",12,66
"35300576018","2018",35,100
"35300576018","2019",28,95
"35300576018","2020",23,85
"35300576018","2021",6,32
"35300579001","2019",2,3
"35300579003","2012",1,6
"35300579003","2014",1,9
"35300579003","2019",1,1
"35300579003","2021",2,8
"35300580005","2019",1,7
"35300580005","2021",2,16
"35300582007","2011",4,28
"35300582007","2012",6,23
"35300582007","2013",4,22
"35300582007","2014",2,6
"35300582007","2015",1,4
"35300582007","2020",1,51
"35300583003","2020",5,48
"35300584001","2017",1,6
"35300584002","2017",8,15
"35300584002","2018",2,5
"35300587001","2011",98,38
"35300587001","2012",215,50
"35300587001","2019",33,35
"35300587001","2020",1,5
"35300589002","2011",1,2
"35300589002","2020",5,7
"35300589007","2011",1,1
"35300589007","2012",4,2
"35300589007","2013",19,5
"35300589007","2014",6,13
"35300589007","2018",1,1
"35300589007","2019",1,5
"35300589007","2020",2,16
"35300591001","2011",1,3
"35300591001","2012",1,5
"35300591008","2015",1,13
"35300591009","2012",1,1
"35300591009","2015",1,2
"35300591010","2020",1,1
"35300591012","2013",1,1
"35300591012","2014",2,3
"35300591012","2019",1,2
"35300591013","2020",1,1
"35300598001","2012",14,27
"35300598001","2013",23,17
"35300598001","2014",2,2
"35300598001","2017",2,1
"35300598002","2012",1,7
"35300598002","2014",1,7
"35300598002","2020",1,7
"35300599001","2016",1,12
"35300599001","2017",1,1
"35300599001","2019",11,22
"35300599001","2021",3,13
"35300608002","2012",2,3
"35300608002","2018",1,2
"35300608003","2011",1,3
"35300608003","2015",2,21
"35300608003","2016",2,15
"35300608003","2017",1,10
"35300608003","2018",2,11
"35300608003","2019",3,36
"35300608003","2020",3,12
"35300608005","2012",1,1
"35300608005","2013",1,1
"35300608010","2008",1,9
"35300608010","2021",2,4
"35300608014","2017",1,2
"35300608014","2021",1,1
"35300608015","2021",2,1
"35300608016","2010",4,14
"35300608016","2012",9,45
"35300608016","2013",3,5
"35300608016","2014",5,51
"35300608016","2016",2,24
"35300608016","2018",2,30
"35300608016","2019",1,10
"35300608016","2020",16,78
"35300608016","2021",3,9
"35300611001","2013",1,4
"35300619001","2020",1,15
"35300620001","2016",1,1
"35300620001","2021",1,4
"35300620004","2019",1,2
"35300620004","2020",1,1
"35300626007","2013",1,8
"35300626007","2020",1,6
"35300628004","2017",1,1
"35300629001","2016",3,2
"35300632001","2020",1,5
"35300632001","2021",7,5
"35300639002","2013",5,29
"35300639002","2018",4,14
"35300639002","2019",4,18
"35300639002","2021",3,16
"35300640006","2021",5,9
"35300641001","2013",1,3
"35300641001","2020",1,2
"35300641002","2021",1,13
"35300641006","2009",1,6
"35300642007","2018",1,1
"35300642007","2021",1,12
"35300645005","2019",99,44
"35300645005","2020",4,23
"35300645005","2021",2,4
"35300647003","2021",1,4
"35300648002","2017",2,3
"35300648002","2018",1,5
"35300648002","2019",2,35
"35300648002","2020",4,12
"35300648002","2021",2,6
"35300649001","2012",1,1
"35300649004","2007",1,12
"35300649010","2018",2,21
"35300649010","2020",2,8
"35300650001","2019",1,11
"35300650001","2021",1,5
"35300651003","2020",1,2
"35300653004","2020",2,7
"35300654004","2010",2,65
"35300654004","2011",1,62
"35300654004","2013",2,74
"35300654004","2014",1,52
"35300655006","2020",1,39
"35300655006","2021",1,6
"35300657003","2019",7,11
"35300657003","2020",19,39
"35300657003","2021",3,8
"35300658003","2012",1,1
"35300660006","2018",1,23
"35300660008","2018",1,2
"35300660009","2010",2,15
"35300660009","2011",1,2
"35300660009","2015",5,12
"35300660009","2017",1,9
"35300660009","2020",1,4
"35300661004","2011",1,8
"35300661004","2018",2,9
"35300661004","2020",5,38
"35300661004","2021",2,14
"35300662007","2007",1,10
"35300662007","2011",1,1
"35300662007","2013",4,34
"35300662007","2014",2,2
"35300662007","2015",2,12
"35300662007","2016",1,12
"35300662007","2017",15,52
"35300662007","2018",15,57
"35300662007","2019",14,57
"35300662007","2020",28,64
"35300662007","2021",2,20
"35300663001","2007",1,18
"35300664001","2014",1,8
"35300664001","2020",1,10
"35300664001","2021",1,3
"35300664002","2011",1,6
"35300664002","2012",1,14
"35300664002","2013",2,23
"35300664002","2014",1,5
"35300664002","2015",2,25
"35300664002","2016",2,35
"35300664002","2018",1,19
"35300664002","2019",1,5
"35300664002","2020",1,14
"35300664002","2021",1,6
"35300665003","2011",3,9
"35300665003","2012",2,20
"35300665003","2013",2,21
"35300665003","2014",1,12
"35300665003","2015",1,4
"35300665003","2016",1,9
"35300665003","2017",1,6
"35300665003","2018",2,19
"35300665003","2019",1,19
"35300665009","2012",1,1
"35300667002","2017",2,8
"35300667003","2020",1,3
"35300667004","2012",1,1
"35300667007","2013",1,2
"35300667007","2014",1,14
"35300667007","2015",1,12
"35300671002","2019",5,5
"35300674001","2016",20,1
"35300674001","2017",4,2
"35300674001","2018",60,1
"35300674001","2019",52,2
"35300674001","2020",44,1
"35300678001","2017",1,3
"35300680004","2008",1,17
"35300680008","2020",2,5
"35300681004","2012",1,2
"35300681004","2018",1,3
"35300681004","2019",1,5
"35300681011","2019",1,12
"35300681012","2020",1,8
"35300681014","2010",1,2
"35300681014","2012",2,3
"35300681014","2013",2,6
"35300681014","2014",2,17
"35300681014","2020",1,5
"35300681016","2011",2,16
"35300681016","2012",1,6
"35300681016","2013",1,1
"35300681016","2014",4,26
"35300681016","2015",4,17
"35300681016","2016",2,8
"35300681016","2017",1,5
"35300681016","2020",1,16
"35300681025","2012",1,1
"35300681026","2009",1,4
"35300681026","2013",1,1
"35300681026","2014",12,29
"35300681026","2015",5,20
"35300681026","2016",1,5
"35300681026","2017",4,12
"35300681026","2018",9,17
"35300681026","2019",8,31
"35300681026","2020",6,23
"35300681027","2013",1,7
"35300682001","2018",2,13
"35300682009","2017",1,4
"35300682017","2015",1,2
"35300682018","2020",1,2
"35300683005","2012",1,2
"35300684002","2019",1,10
"35300684010","2020",1,4
"35300684014","2012",3,4
"35300684014","2019",1,1
"35300684014","2020",1,1
"35300684019","2007",1,2
"35300684019","2013",2,12
"35300684019","2017",1,6
"35300684019","2018",1,12
"35300684019","2019",11,33
"35300684019","2020",3,33
"35300684022","2013",1,3
"35300685002","2013",1,1
"35300686006","2019",2,7
"35300688001","2019",6,23
"35300688001","2020",12,30
"35300688001","2021",10,17
"35300688006","2008",1,12
"35300688006","2015",1,11
"35300688006","2016",1,9
"35300688006","2017",4,49
"35300688006","2018",2,17
"35300688006","2019",4,28
"35300688006","2020",11,38
"35300688006","2021",5,12
"35300689008","2017",9,13
"35300689011","2012",7,19
"35300689011","2013",2,12
"35300689011","2017",3,9
"35300693001","2012",1,15
"35300693001","2013",1,10
"35300701002","2013",1,3
"35300701002","2014",1,3
"35300701002","2021",6,9
"35300701003","2019",1,7
"35300702002","2021",2,9
"35300705001","2015",3,13
"35300705001","2017",2,16
"35300705001","2018",1,13
"35300705001","2019",2,31
"35300705001","2021",1,2
"35300705005","2007",1,9
"35300705005","2011",1,31
"35300705005","2012",3,14
"35300705005","2013",4,28
"35300705005","2014",2,7
"35300705005","2015",4,11
"35300705005","2017",2,40
"35300705005","2018",2,21
"35300705005","2019",6,38
"35300705005","2020",6,29
"35300705005","2021",2,9
"35300706001","2016",1,7
"35300707001","2020",1,2
"35300707003","2020",123,34
"35300707003","2021",24,11
"35300708003","2018",4,9
"35300709002","2011",1,16
"35300709002","2012",3,23
"35300709002","2014",2,27
"35300709002","2015",3,22
"35300709002","2016",3,26
"35300709002","2017",4,16
"35300709002","2019",14,57
"35300709002","2020",10,52
"35300709002","2021",4,12
"35300709006","2021",2,3
"35300711002","2014",3,20
"35300711002","2015",1,20
"35300711002","2021",1,8
"35300713001","2013",2,13
"35300713001","2015",2,2
"35300713001","2016",3,9
"35300713001","2017",5,18
"35300713001","2018",5,14
"35300713001","2019",12,25
"35300713001","2020",3,14
"35300713001","2021",1,4
"35300716001","2014",1,1
"35300716001","2015",1,1
"35300716001","2018",1,3
"35300716001","2020",3,26
"35300716003","2014",1,3
"35300718003","2018",1,1
"35300718004","2012",1,13
"35300718004","2013",3,3
"35300718004","2015",1,6
"35300718004","2018",1,2
"35300718004","2019",2,12
"35300718004","2020",2,3
"35300719001","2007",1,21
"35300719001","2009",1,4
"35300719001","2010",2,18
"35300719001","2011",15,41
"35300719001","2012",66,54
"35300719001","2013",26,34
"35300719001","2014",17,61
"35300719001","2015",23,51
"35300719001","2016",10,34
"35300719001","2017",27,55
"35300719001","2018",46,65
"35300719001","2019",75,79
"35300719001","2020",65,87
"35300719001","2021",3,14
"35300719002","2013",1,1
"35300719003","2012",1,2
"35300719003","2014",1,3
"35300719003","2015",1,2
"35300719003","2018",9,18
"35300719003","2019",12,39
"35300719003","2020",3,7
"35300721005","2018",1,5
"35300721005","2020",1,13
"35300722004","2018",1,19
"35300722005","2018",1,2
"35300722005","2019",1,8
"35300722005","2020",1,27
"35300722007","2017",4,16
"35300722008","2014",2,1
"35300726001","2020",1,2
"35300727006","2012",1,8
"35300727007","2012",1,6
"35300727007","2015",1,3
"35300727007","2019",1,34
"35300727007","2020",2,12
"35300727008","2018",1,8
"35300727008","2019",2,16
"35300728002","2013",2,3
"35300728004","2018",1,11
"35300732002","2013",2,9
"35300732004","2012",2,3
"35300732004","2013",3,5
"35300732004","2018",19,27
"35300732005","2018",2,1
"35300732006","2015",1,7
"35300732008","2013",1,9
"35300732008","2017",1,7
"35300734002","2014",3,8
"35300734002","2015",2,9
"35300734002","2017",3,9
"35300734002","2018",32,50
"35300734002","2019",26,48
"35300734002","2020",33,48
"35300734002","2021",8,16
"35300734003","2018",1,2
"35300734006","2019",1,22
"35300734007","2018",1,3
"35300734007","2019",1,2
"35300734007","2020",5,37
"35300734013","2009",1,9
"35300734013","2011",20,31
"35300734013","2012",23,32
"35300734013","2013",22,41
"35300734013","2014",16,28
"35300734013","2015",12,29
"35300734013","2016",20,29
"35300734013","2017",17,31
"35300734013","2018",10,39
"35300734013","2019",5,19
"35300734013","2020",7,32
"35300734021","2012",4,8
"35300734021","2013",4,8
"35300734021","2014",1,1
"35300734021","2015",1,3
"35300734021","2016",1,6
"35300734021","2018",1,1
"35300734022","2007",1,8
"35300734022","2011",6,36
"35300734022","2012",15,36
"35300734022","2013",11,35
"35300734022","2014",9,23
"35300734022","2015",15,25
"35300734022","2016",12,42
"35300734022","2017",11,34
"35300734022","2018",25,46
"35300734022","2019",20,61
"35300734022","2020",8,28
"35300734022","2021",5,21
"35300734023","2013",1,25
"35300734023","2014",1,5
"35300734023","2015",1,7
"35300734023","2016",1,8
"35300734024","2009",2,22
"35300734024","2012",3,17
"35300734024","2013",1,12
"35300734024","2014",2,21
"35300734024","2016",1,6
"35300734024","2018",2,5
"35300735003","2011",3,21
"35300735003","2012",71,98
"35300735003","2013",116,95
"35300735003","2014",98,118
"35300735003","2015",77,107
"35300735003","2016",157,115
"35300735003","2017",207,127
"35300735003","2018",385,119
"35300735003","2019",364,143
"35300735003","2020",303,111
"35300735003","2021",99,24
"35300737002","2020",2,8
"35300738001","2012",1,1
"35300738006","2019",1,3
"35300738006","2020",1,4
"35300739001","2018",1,2
"35300740006","2012",3,22
"35300740006","2013",3,13
"35300740006","2019",1,2
"35300740006","2020",1,10
"35300740006","2021",3,12
"35300741002","2013",1,1
"35300741002","2017",1,4
"35300741003","2012",2,21
"35300741003","2013",1,4
"35300741003","2015",2,19
"35300741003","2016",1,14
"35300741003","2018",12,17
"35300741003","2019",1,1
"35300741003","2020",8,28
"35300741003","2021",3,13
"35300741004","2011",2,3
"35300741004","2012",2,6
"35300741004","2014",1,1
"35300741004","2016",2,8
"35300741004","2017",2,13
"35300741004","2018",3,11
"35300741004","2019",10,33
"35300741004","2020",8,31
"35300741004","2021",1,3
"35300741005","2014",1,5
"35300741005","2015",1,5
"35300741005","2018",2,10
"35300741005","2020",1,4
"35300741005","2021",2,5
"35300742003","2009",1,1
"35300742003","2011",1,10
"35300742003","2012",27,40
"35300742003","2013",13,41
"35300742003","2015",5,40
"35300742003","2016",8,51
"35300742003","2017",10,68
"35300742003","2018",8,59
"35300742003","2019",6,37
"35300742003","2020",20,68
"35300742003","2021",17,25
"35300742005","2012",1,2
"35300742005","2013",1,2
"35300742005","2016",1,1
"35300742005","2018",2,15
"35300742005","2019",2,16
"35300742005","2020",3,32
"35300742005","2021",1,1
"35300742006","2012",2,6
"35300742006","2013",3,6
"35300742006","2014",1,1
"35300742006","2020",3,12
"35300742007","2010",1,18
"35300742007","2011",2,19
"35300742007","2012",6,60
"35300742007","2013",2,14
"35300742007","2014",3,32
"35300742007","2015",9,56
"35300742007","2016",8,48
"35300742007","2017",32,97
"35300742007","2018",55,123
"35300742007","2019",50,127
"35300742007","2020",42,101
"35300742007","2021",3,12
"35300743001","2021",3,14
"35300743002","2014",1,9
"35300743002","2015",2,29
"35300743002","2016",1,7
"35300743002","2017",2,16
"35300743002","2018",1,6
"35300743002","2020",24,78
"35300743002","2021",9,26
"35300743003","2011",3,2
"35300743003","2012",4,5
"35300743003","2013",5,5
"35300743003","2020",1,20
"35300743004","2012",1,2
"35300743004","2016",1,3
"35300743004","2018",1,9
"35300743004","2019",2,4
"35300743005","2016",1,5
"35300743005","2018",1,5
"35300743005","2019",1,3
"35300743006","2013",1,7
"35300743006","2018",1,11
"35300743006","2020",1,2
"35300743007","2014",3,4
"35300743007","2015",1,7
"35300743008","2015",1,3
"35300743008","2016",1,5
"35300743008","2018",1,17
"35300743008","2019",1,19
"35300743009","2019",2,36
"35300743009","2020",2,16
"35300743010","2014",3,11
"35300743010","2015",1,3
"35300743010","2016",1,3
"35300743010","2019",1,4
"35300744004","2011",2,3
"35300744004","2013",3,9
"35300744004","2014",12,29
"35300744004","2015",7,36
"35300744004","2016",5,28
"35300744004","2017",5,25
"35300744004","2018",5,28
"35300744004","2019",6,35
"35300744008","2017",3,10
"35300744008","2018",2,22
"35300744008","2019",1,11
"35300744008","2020",2,47
"35300744010","2013",1,13
"35300744010","2015",3,21
"35300744010","2017",1,18
"35300744010","2018",5,22
"35300744010","2019",3,35
"35300744010","2020",2,11
"35300744010","2021",1,5
"35300744011","2012",1,1
"35300744013","2016",1,1
"35300744013","2020",1,19
"35300744014","2014",1,16
"35300744014","2015",1,14
"35300744014","2016",1,14
"35300744014","2017",1,11
"35300744014","2018",1,18
"35300744014","2019",1,19
"35300745003","2014",2,16
"35300745003","2015",2,22
"35300745003","2016",2,17
"35300745003","2017",2,23
"35300745003","2018",2,20
"35300745003","2019",2,19
"35300745004","2013",1,8
"35300745004","2014",1,13
"35300745004","2015",1,16
"35300745004","2016",1,11
"35300745004","2017",1,13
"35300745004","2018",3,31
"35300745004","2019",2,25
"35300745006","2020",2,50
"35300745008","2015",1,4
"35300745008","2016",1,2
"35300745009","2013",3,35
"35300745009","2014",3,24
"35300745009","2015",2,16
"35300745009","2016",2,17
"35300745009","2017",2,18
"35300745009","2018",2,17
"35300745009","2019",3,27
"35300745009","2020",1,9
