"DAUID","year","n_checklists","species_richness"
"48112247","2020",15,31
"48112247","2021",4,6
"48112248","2014",2,12
"48112248","2015",2,13
"48112248","2018",3,18
"48112248","2019",6,14
"48112248","2020",6,11
"48112250","2018",1,2
"48112250","2020",2,10
"48112254","2018",13,57
"48112254","2019",13,59
"48112254","2020",16,54
"48112254","2021",2,13
"48112255","2019",1,10
"48112256","2014",1,2
"48112256","2019",1,9
"48112258","2020",1,10
"48112260","2013",1,4
"48112261","2012",1,9
"48112261","2016",13,53
"48112261","2017",4,50
"48112261","2018",3,46
"48112261","2019",9,51
"48112261","2020",14,65
"48112262","2011",1,3
"48112262","2013",2,2
"48112262","2014",2,2
"48112262","2017",1,3
"48112262","2019",4,32
"48112267","2017",2,9
"48112267","2020",2,8
"48112269","2011",1,5
"48112269","2013",7,29
"48112269","2014",3,19
"48112269","2016",7,40
"48112269","2017",7,44
"48112269","2018",4,33
"48112269","2019",3,23
"48112269","2020",6,38
"48112270","2020",1,3
"48112271","2016",2,10
"48112271","2017",1,5
"48112271","2019",2,13
"48112271","2020",4,18
"48112272","2013",2,18
"48112272","2016",2,14
"48112272","2018",8,6
"48112272","2019",13,33
"48112272","2020",8,14
"48112273","2017",1,1
"48112273","2020",3,3
"48112273","2021",4,6
"48112275","2007",11,88
"48112275","2008",7,46
"48112275","2009",17,59
"48112275","2010",8,57
"48112275","2011",6,60
"48112275","2012",13,85
"48112275","2013",20,67
"48112275","2014",17,44
"48112275","2015",23,82
"48112275","2016",15,94
"48112275","2017",18,87
"48112275","2018",102,95
"48112275","2019",206,114
"48112275","2020",46,102
"48112275","2021",44,35
"48112276","2008",1,9
"48112276","2009",7,54
"48112276","2010",3,11
"48112276","2011",1,11
"48112276","2012",7,62
"48112276","2013",10,23
"48112276","2014",6,5
"48112276","2015",3,23
"48112276","2016",10,31
"48112276","2017",17,69
"48112276","2018",11,73
"48112276","2019",14,55
"48112276","2020",16,48
"48112276","2021",6,13
"48112277","2007",6,27
"48112277","2008",5,28
"48112277","2009",15,42
"48112277","2010",2,10
"48112277","2011",7,31
"48112277","2012",13,57
"48112277","2013",15,53
"48112277","2014",14,44
"48112277","2015",37,74
"48112277","2016",62,110
"48112277","2017",56,81
"48112277","2018",68,100
"48112277","2019",84,88
"48112277","2020",130,136
"48112277","2021",75,47
"48112280","2014",1,2
"48112280","2020",1,6
"48112280","2021",2,2
"48112281","2015",1,1
"48112282","2018",1,8
"48112283","2013",2,2
"48112283","2014",1,2
"48112284","2012",2,3
"48112284","2015",1,17
"48112284","2017",1,12
"48112284","2019",1,7
"48112284","2020",1,7
"48112285","2012",3,5
"48112285","2013",7,20
"48112285","2014",10,25
"48112285","2015",72,46
"48112285","2016",303,53
"48112285","2017",137,45
"48112285","2018",159,40
"48112285","2019",94,44
"48112285","2020",275,51
"48112285","2021",52,15
"48112286","2010",1,9
"48112286","2013",1,6
"48112286","2014",2,11
"48112286","2016",8,24
"48112286","2017",6,28
"48112286","2018",4,6
"48112288","2016",1,2
"48112289","2018",1,3
"48112290","2020",3,4
"48112291","2015",1,1
"48112292","2017",1,15
"48112292","2019",1,6
"48112293","2012",1,1
"48112293","2014",5,4
"48112294","2008",1,6
"48112294","2017",1,5
"48112294","2019",1,3
"48112296","2014",1,1
"48112296","2018",1,2
"48112296","2019",1,12
"48112298","2014",1,2
"48112300","2018",1,10
"48112302","2011",1,1
"48112302","2015",1,1
"48112302","2017",1,2
"48112303","2010",1,8
"48112303","2012",2,41
"48112303","2016",1,9
"48112303","2019",1,5
"48112304","2010",2,10
"48112304","2012",1,1
"48112304","2013",3,23
"48112304","2014",3,35
"48112304","2019",5,18
"48112304","2020",2,4
"48112307","2018",1,5
"48112307","2019",1,5
"48112308","2012",4,6
"48112308","2013",1,1
"48112308","2014",2,31
"48112308","2016",9,51
"48112308","2017",10,32
"48112308","2018",25,51
"48112308","2019",10,37
"48112308","2020",28,73
"48112308","2021",19,14
"48112309","2017",1,2
"48112309","2019",1,12
"48112310","2019",1,10
"48112310","2020",1,1
"48112311","2019",1,1
"48112312","2015",6,8
"48112312","2016",17,19
"48112312","2017",6,6
"48112312","2018",1,2
"48112312","2020",1,1
"48112315","2016",3,18
"48112315","2018",2,25
"48112318","2020",1,4
"48112321","2020",2,11
"48112322","2018",1,9
"48112323","2012",1,3
"48112323","2014",1,1
"48112323","2016",2,7
"48112323","2018",2,15
"48112323","2019",2,12
"48112323","2020",2,5
"48112324","2011",1,6
"48112324","2017",3,11
"48112324","2019",1,3
"48112325","2012",2,2
"48112325","2013",3,5
"48112325","2014",11,8
"48112325","2016",1,6
"48112325","2018",1,4
"48112325","2019",1,6
"48112325","2021",1,2
"48112326","2019",1,1
"48112326","2020",1,3
"48112327","2007",8,10
"48112327","2008",20,21
"48112327","2009",10,14
"48112327","2016",2,8
"48112327","2017",4,7
"48112327","2019",3,15
"48112327","2020",2,10
"48112331","2011",1,3
"48112331","2012",1,1
"48112331","2014",2,4
"48112331","2015",2,13
"48112331","2016",5,13
"48112331","2017",6,28
"48112331","2019",1,11
"48112331","2020",2,19
"48112332","2009",1,6
"48112332","2011",1,6
"48112332","2017",1,3
"48112332","2018",1,4
"48112333","2010",1,10
"48112333","2013",2,34
"48112333","2014",2,3
"48112333","2017",1,4
"48112333","2018",12,11
"48112333","2019",4,12
"48112334","2008",9,22
"48112334","2010",5,22
"48112334","2011",1,13
"48112334","2013",1,3
"48112334","2014",3,11
"48112334","2016",7,23
"48112334","2017",4,21
"48112334","2018",6,19
"48112334","2019",5,27
"48112334","2020",7,41
"48112335","2014",17,21
"48112335","2015",2,8
"48112335","2016",2,8
"48112335","2017",6,17
"48112335","2019",2,18
"48112335","2020",2,14
"48112338","2015",1,3
"48112338","2017",1,7
"48112339","2014",1,1
"48112341","2011",1,1
"48112341","2018",3,6
"48112341","2019",3,9
"48112341","2020",12,13
"48112341","2021",6,6
"48112342","2016",1,10
"48112343","2020",1,3
"48112345","2008",3,12
"48112345","2009",4,22
"48112345","2010",26,41
"48112345","2011",28,38
"48112345","2012",27,55
"48112345","2013",16,36
"48112345","2014",12,41
"48112345","2015",37,63
"48112345","2016",50,51
"48112345","2017",29,65
"48112345","2018",23,59
"48112345","2019",45,68
"48112345","2020",63,80
"48112367","2012",1,1
"48112367","2015",2,9
"48112367","2017",2,9
"48112367","2020",6,37
"48112369","2010",1,1
"48112369","2012",1,1
"48112369","2017",2,13
"48112369","2018",1,3
"48112369","2019",1,3
"48112369","2020",4,18
"48112371","2018",1,1
"48112371","2019",1,4
"48112371","2020",3,9
"48112372","2012",1,13
"48112372","2018",2,7
"48112372","2019",3,6
"48112372","2020",1,4
"48112373","2013",1,1
"48112374","2009",1,1
"48112375","2019",1,1
"48112377","2015",1,4
"48112377","2019",1,1
"48112377","2020",5,12
"48112378","2008",1,16
"48112378","2012",1,1
"48112378","2014",1,9
"48112378","2016",1,17
"48112378","2017",3,27
"48112378","2018",31,45
"48112378","2019",13,36
"48112378","2020",12,50
"48112379","2016",1,7
"48112379","2017",2,10
"48112379","2018",2,15
"48112379","2019",1,6
"48112380","2014",2,2
"48112380","2015",3,23
"48112380","2016",2,35
"48112380","2017",2,26
"48112380","2019",11,25
"48112380","2020",32,33
"48112382","2007",2,22
"48112382","2008",1,4
"48112382","2009",7,6
"48112382","2010",1,2
"48112382","2012",2,5
"48112382","2013",2,14
"48112382","2014",5,10
"48112382","2020",3,10
"48112383","2015",2,9
"48112383","2016",7,44
"48112383","2017",5,32
"48112383","2018",6,21
"48112383","2019",23,60
"48112383","2020",91,105
"48112383","2021",47,30
"48112384","2010",1,1
"48112384","2013",1,1
"48112384","2014",1,4
"48112384","2015",4,14
"48112384","2016",58,45
"48112384","2017",62,62
"48112384","2018",77,54
"48112384","2019",114,65
"48112384","2020",116,71
"48112384","2021",12,16
"48112385","2012",1,7
"48112385","2013",2,5
"48112385","2014",38,44
"48112385","2015",19,25
"48112385","2016",6,18
"48112385","2017",55,34
"48112385","2018",3,20
"48112385","2019",1,11
"48112385","2020",5,17
"48112386","2015",8,15
"48112386","2016",52,37
"48112386","2017",96,55
"48112386","2018",2,19
"48112386","2019",1,13
"48112386","2020",2,15
"48112388","2011",1,2
"48112388","2014",4,17
"48112388","2015",5,15
"48112388","2016",22,15
"48112388","2017",13,32
"48112388","2019",1,8
"48112388","2020",1,6
"48112389","2010",2,2
"48112389","2011",4,6
"48112389","2013",5,9
"48112389","2014",7,28
"48112389","2015",6,13
"48112389","2016",53,37
"48112389","2017",53,65
"48112389","2018",3,23
"48112389","2019",6,34
"48112389","2020",7,30
"48112390","2011",1,1
"48112390","2015",1,3
"48112392","2007",1,12
"48112392","2013",1,1
"48112392","2014",9,27
"48112392","2015",1,15
"48112392","2016",4,2
"48112392","2017",1,21
"48112392","2018",24,64
"48112392","2019",29,48
"48112392","2020",35,70
"48112392","2021",7,15
"48112393","2012",1,1
"48112393","2013",4,3
"48112393","2014",5,4
"48112393","2015",1,1
"48112393","2017",1,2
"48112393","2018",3,19
"48112394","2009",1,1
"48112394","2011",1,6
"48112394","2016",4,40
"48112394","2017",2,19
"48112394","2018",1,12
"48112394","2019",5,24
"48112394","2020",14,35
"48112394","2021",3,6
"48112395","2016",1,2
"48112395","2018",3,18
"48112395","2019",1,11
"48112395","2020",6,29
"48112400","2013",1,1
"48112400","2018",5,14
"48112400","2019",2,13
"48112402","2021",21,7
"48112403","2010",1,19
"48112403","2013",3,10
"48112403","2014",1,2
"48112403","2015",9,62
"48112403","2016",16,54
"48112403","2017",10,43
"48112403","2018",21,71
"48112403","2019",30,63
"48112403","2020",44,75
"48112403","2021",4,17
"48112404","2013",1,23
"48112404","2015",1,7
"48112404","2018",1,11
"48112404","2020",7,37
"48112405","2013",4,2
"48112405","2014",2,2
"48112406","2016",3,4
"48112406","2017",1,5
"48112407","2012",1,2
"48112407","2016",1,3
"48112407","2019",7,7
"48112407","2020",1,2
"48112408","2019",2,4
"48112409","2016",4,15
"48112409","2019",5,10
"48112409","2020",1,9
"48112409","2021",1,1
"48112410","2012",1,12
"48112410","2019",1,3
"48112410","2020",1,21
"48112411","2020",2,6
"48112412","2019",3,4
"48112413","2013",1,3
"48112414","2019",1,2
"48112414","2020",1,9
"48112415","2019",1,3
"48112416","2012",5,10
"48112416","2018",3,9
"48112416","2019",6,18
"48112416","2020",8,32
"48112416","2021",1,5
"48112417","2019",1,3
"48112419","2017",1,8
"48112419","2018",1,2
"48112419","2020",1,12
"48112420","2017",2,16
"48112420","2019",1,7
"48112421","2021",1,2
"48112422","2015",2,5
"48112422","2016",1,11
"48112422","2017",3,12
"48112422","2018",1,6
"48112422","2020",1,5
"48112422","2021",1,1
"48112423","2012",1,4
"48112423","2015",1,6
"48112423","2016",1,7
"48112423","2017",6,19
"48112423","2019",1,9
"48112423","2020",4,10
"48112424","2007",1,6
"48112424","2008",1,6
"48112424","2012",2,7
"48112424","2013",40,106
"48112424","2014",5,69
"48112424","2015",11,47
"48112424","2016",10,56
"48112424","2017",5,22
"48112424","2018",2,14
"48112424","2019",8,23
"48112424","2020",39,36
"48112424","2021",6,10
"48112426","2007",1,1
"48112426","2010",3,14
"48112426","2011",7,11
"48112426","2012",6,11
"48112426","2013",7,14
"48112426","2014",5,21
"48112426","2015",12,23
"48112426","2016",10,25
"48112426","2017",10,24
"48112426","2018",10,23
"48112426","2019",46,66
"48112426","2020",24,61
"48112426","2021",4,15
"48112428","2011",5,19
"48112428","2012",5,37
"48112428","2013",8,22
"48112428","2014",8,30
"48112428","2015",7,42
"48112428","2016",19,45
"48112428","2017",11,18
"48112428","2018",31,46
"48112428","2019",50,36
"48112428","2020",52,49
"48112428","2021",25,21
