"DBUID","year","n_checklists","species_richness"
"24661967004","2019",1,7
"24661967004","2020",6,14
"24661967004","2021",1,1
"24661967007","2018",1,13
"24661968003","2020",1,1
"24661969001","2020",12,17
"24661969001","2021",60,10
"24661969002","2021",1,1
"24661970006","2020",1,12
"24661972005","2020",1,6
"24661974001","2020",2,12
"24661976001","2021",1,3
"24661978001","2015",1,2
"24661978001","2019",1,12
"24661978001","2020",49,44
"24661978001","2021",4,11
"24661979001","2020",1,5
"24661979003","2015",1,3
"24661979003","2016",1,6
"24661990001","2014",2,2
"24661990001","2015",1,1
"24661990001","2016",1,7
"24661995002","2016",1,5
"24661997001","2020",1,1
"24661997002","2016",2,10
"24662004002","2020",1,1
"24662005001","2020",2,2
"24662006002","2019",1,4
"24662006002","2020",1,12
"24662007002","2019",1,2
"24662007002","2020",7,4
"24662008002","2020",1,5
"24662010001","2014",1,1
"24662010002","2020",1,1
"24662012001","2014",2,7
"24662014001","2020",2,5
"24662015001","2020",1,4
"24662018001","2017",1,3
"24662021003","2015",1,1
"24662021003","2016",2,4
"24662021003","2017",1,5
"24662022002","2016",1,1
"24662026003","2017",1,1
"24662026007","2020",2,4
"24662026014","2020",1,3
"24662027009","2019",8,35
"24662027009","2020",30,67
"24662027009","2021",4,11
"24662027011","2020",1,8
"24662027016","2017",2,12
"24662027016","2018",5,30
"24662027016","2019",19,42
"24662027016","2020",3,17
"24662032001","2018",1,1
"24662032013","2020",1,2
"24662033002","2019",1,4
"24662033002","2020",3,5
"24662036003","2016",1,2
"24662036003","2018",1,3
"24662037001","2017",2,2
"24662040001","2016",1,2
"24662042001","2014",3,6
"24662042001","2015",1,7
"24662044002","2017",1,3
"24662048001","2019",1,2
"24662048001","2020",25,5
"24662048001","2021",1,2
"24662052004","2017",4,11
"24662056001","2017",1,6
"24662058001","2018",1,1
"24662065001","2020",1,3
"24662066007","2015",1,1
"24662066007","2020",7,7
"24662066008","2020",2,4
"24662067007","2010",1,13
"24662067007","2011",1,3
"24662067007","2012",3,11
"24662067007","2013",1,1
"24662067007","2014",1,3
"24662067007","2015",3,4
"24662067007","2016",5,8
"24662067007","2017",5,6
"24662067007","2018",5,21
"24662067007","2019",9,14
"24662067007","2020",4,10
"24662067007","2021",2,9
"24662070001","2021",1,4
"24662070002","2019",1,3
"24662070002","2020",2,11
"24662072001","2020",1,1
"24662076001","2021",1,1
"24662079002","2020",1,2
"24662079003","2017",1,27
"24662084001","2014",1,1
"24662084001","2020",1,9
"24662085002","2018",1,1
"24662087001","2013",1,1
"24662090001","2020",2,6
"24662093001","2016",1,4
"24662094001","2010",1,1
"24662094001","2017",2,7
"24662094001","2018",3,12
"24662094001","2019",1,4
"24662097002","2016",26,9
"24662097002","2017",1,1
"24662097002","2018",1,1
"24662097002","2019",1,1
"24662098001","2017",39,17
"24662098001","2020",5,8
"24662101001","2016",1,9
"24662102001","2020",2,3
"24662104003","2018",1,5
"24662111002","2017",1,1
"24662113001","2018",2,9
"24662113001","2019",2,3
"24662113001","2020",8,16
"24662114001","2020",1,3
"24662114012","2013",1,1
"24662114012","2016",2,3
"24662114012","2019",1,3
"24662114014","2020",3,7
"24662114016","2018",2,6
"24662114023","2013",1,2
"24662114024","2013",1,4
"24662114025","2016",1,2
"24662114025","2017",2,3
"24662114026","2020",1,1
"24662115003","2015",4,5
"24662115003","2016",5,4
"24662115020","2020",1,3
"24662115032","2018",1,2
"24662115032","2020",1,3
"24662115034","2019",3,3
"24662115038","2012",1,14
"24662115038","2018",1,2
"24662115040","2018",1,4
"24662115042","2018",1,2
"24662117001","2007",5,26
"24662117001","2008",7,48
"24662117001","2009",5,41
"24662117001","2010",1,23
"24662117001","2011",2,26
"24662117001","2012",9,50
"24662117001","2013",25,43
"24662117001","2014",41,79
"24662117001","2015",85,91
"24662117001","2016",111,105
"24662117001","2017",116,97
"24662117001","2018",262,117
"24662117001","2019",197,105
"24662117001","2020",432,150
"24662117001","2021",94,42
"24662117002","2019",4,21
"24662117002","2020",2,9
"24662117002","2021",1,5
"24662117003","2020",1,15
"24662118004","2020",1,11
"24662118005","2020",15,28
"24662118005","2021",1,4
"24662119002","2018",4,7
"24662119002","2019",54,55
"24662119002","2020",14,30
"24662119002","2021",1,10
"24662119008","2020",6,18
"24662120004","2020",38,21
"24662120004","2021",2,2
"24662120005","2020",2,9
"24662122003","2017",1,7
"24662122003","2018",5,20
"24662122004","2013",1,1
"24662122004","2016",1,1
"24662122004","2020",1,13
"24662122005","2019",1,6
"24662123001","2012",1,1
"24662123001","2013",3,14
"24662123001","2014",1,17
"24662123001","2015",2,10
"24662123001","2016",1,1
"24662123001","2017",3,14
"24662123001","2018",1,8
"24662123001","2020",2,18
"24662124002","2015",1,3
"24662124002","2016",1,1
"24662127001","2015",1,3
"24662130001","2016",1,4
"24662132002","2020",1,2
"24662134002","2019",1,1
"24662134009","2012",1,1
"24662134009","2013",1,1
"24662134009","2014",1,2
"24662134009","2015",1,4
"24662134009","2016",5,5
"24662134009","2018",3,4
"24662136005","2017",1,2
"24662136006","2015",1,5
"24662137002","2015",1,2
"24662138014","2017",1,3
"24662138014","2019",1,4
"24662143001","2014",1,2
"24662143001","2015",7,13
"24662143001","2016",16,27
"24662143001","2017",10,21
"24662143001","2019",3,13
"24662143004","2016",1,1
"24662143004","2019",1,3
"24662145004","2020",1,5
"24662145005","2014",1,3
"24662145005","2015",1,19
"24662145005","2016",1,5
"24662145005","2017",1,12
"24662145005","2018",1,5
"24662145005","2019",2,10
"24662149004","2020",1,2
"24662150003","2020",4,7
"24662151001","2019",1,1
"24662152006","2018",1,3
"24662152006","2020",1,2
"24662152011","2020",1,1
"24662154004","2018",1,3
"24662160001","2020",2,3
"24662162021","2020",1,1
"24662162027","2020",1,3
"24662162029","2014",2,5
"24662164009","2013",1,3
"24662164009","2014",2,4
"24662167009","2013",1,1
"24662167009","2014",3,12
"24662170006","2014",2,17
"24662172002","2019",1,2
"24662173007","2018",1,2
"24662173009","2016",1,1
"24662173009","2017",1,4
"24662173009","2018",4,12
"24662173009","2019",2,6
"24662173009","2021",1,1
"24662173010","2015",1,6
"24662176003","2017",1,25
"24662178003","2020",1,4
"24662182017","2019",1,1
"24662187007","2020",1,5
"24662187009","2016",1,2
"24662187009","2019",1,2
"24662187009","2020",2,4
"24662192003","2016",1,1
"24662192004","2007",14,41
"24662192004","2008",13,48
"24662192004","2009",1,19
"24662192004","2010",4,28
"24662192004","2011",5,43
"24662192004","2012",3,31
"24662192004","2013",6,36
"24662192004","2014",4,38
"24662192004","2015",3,27
"24662192004","2016",3,18
"24662192004","2017",2,28
"24662192004","2019",5,39
"24662192004","2020",155,77
"24662192004","2021",11,21
"24662193030","2016",1,7
"24662193031","2010",1,1
"24662193031","2011",1,4
"24662193031","2012",2,12
"24662193031","2013",2,16
"24662193031","2015",9,31
"24662193031","2016",5,26
"24662193031","2017",70,64
"24662193031","2018",12,64
"24662193031","2019",14,63
"24662193031","2020",28,70
"24662193031","2021",1,5
"24662195001","2016",3,10
"24662195001","2018",1,1
"24662195001","2019",4,6
"24662195001","2020",4,3
"24662198007","2007",2,2
"24662198007","2008",2,2
"24662198007","2009",2,2
"24662198007","2019",1,1
"24662198007","2020",2,8
"24662201001","2008",1,3
"24662201001","2016",2,12
"24662201001","2018",4,4
"24662202002","2018",3,12
"24662202002","2019",11,20
"24662202002","2020",4,14
"24662205001","2017",1,7
"24662209001","2016",1,5
"24662209001","2019",1,15
"24662213003","2021",1,3
"24662213004","2020",1,12
"24662216001","2020",1,1
"24662217011","2007",1,2
"24662218001","2018",1,2
"24662218003","2013",4,17
"24662218003","2014",2,6
"24662218003","2015",9,21
"24662218003","2016",5,20
"24662218003","2017",3,10
"24662218003","2018",23,57
"24662218003","2019",61,60
"24662218003","2020",316,112
"24662218003","2021",48,30
"24662221002","2020",7,28
"24662221003","2017",1,8
"24662221004","2020",1,4
"24662222003","2020",2,11
"24662223004","2018",1,9
"24662223004","2019",6,17
"24662223004","2020",28,34
"24662223004","2021",3,5
"24662224001","2018",4,6
"24662224001","2019",2,5
"24662224004","2019",1,16
"24662225007","2014",1,8
"24662227002","2020",1,6
"24662227006","2018",1,2
"24662227008","2019",1,1
"24662228002","2019",1,4
"24662229001","2016",3,16
"24662233001","2017",1,5
"24662233001","2019",2,10
"24662233003","2014",1,15
"24662235001","2018",1,4
"24662236001","2015",1,5
"24662236001","2016",1,18
"24662237003","2020",1,1
"24662238007","2021",1,17
"24662238008","2013",4,18
"24662238008","2014",4,29
"24662238008","2015",9,26
"24662238008","2016",6,32
"24662238008","2017",13,41
"24662238008","2018",11,43
"24662238008","2019",24,65
"24662238008","2020",41,64
"24662238008","2021",32,27
"24662239003","2011",2,12
"24662240002","2015",1,6
"24662241004","2010",1,6
"24662241004","2021",1,2
"24662242003","2015",1,7
"24662243007","2021",6,5
"24662243013","2017",29,22
"24662243013","2018",3,11
"24662243013","2019",1,5
"24662243013","2020",9,24
"24662243013","2021",1,3
"24662243014","2020",2,3
"24662243016","2012",1,3
"24662243016","2019",2,8
"24662245010","2019",1,1
"24662246003","2017",1,4
"24662248007","2020",1,8
"24662248009","2017",22,14
"24662248009","2018",8,17
"24662250006","2016",1,9
"24662250006","2017",7,22
"24662250006","2019",1,5
"24662250006","2020",2,21
"24662251004","2018",6,12
"24662252002","2015",1,6
"24662253001","2017",1,5
"24662255003","2018",1,8
"24662256004","2018",3,19
"24662256004","2019",1,20
"24662256004","2020",7,32
"24662256004","2021",2,12
"24662256007","2021",1,7
"24662258006","2019",1,1
"24662258011","2013",1,6
"24662258011","2015",3,16
"24662258011","2016",1,9
"24662258011","2018",3,7
"24662258011","2019",20,47
"24662258011","2020",21,56
"24662258011","2021",1,6
"24662259006","2016",1,11
"24662259009","2019",2,14
"24662259009","2020",2,19
"24662259016","2019",1,1
"24662259017","2019",1,1
"24662260007","2020",1,8
"24662260009","2016",1,1
"24662260010","2020",1,6
"24662263004","2020",1,4
"24662263005","2020",15,16
"24662264005","2012",1,1
"24662264007","2018",2,13
"24662265002","2020",1,5
"24662265004","2014",1,8
"24662266001","2015",1,21
"24662266003","2020",1,4
"24662267006","2015",1,3
"24662267007","2020",1,2
"24662267011","2014",1,1
"24662267011","2020",1,3
"24662269003","2020",3,5
"24662269005","2020",1,4
"24662269006","2020",10,8
"24662269007","2018",1,5
"24662269007","2020",8,9
"24662273001","2020",1,5
"24662275001","2017",1,8
"24662278001","2019",1,1
"24662281001","2020",1,1
"24662281001","2021",7,11
"24662281003","2009",5,5
"24662281003","2010",13,20
"24662281003","2011",6,16
"24662281003","2012",17,25
"24662281003","2013",14,26
"24662281003","2014",31,39
"24662281003","2015",38,39
"24662281003","2016",40,38
"24662281003","2017",61,42
"24662281003","2018",40,36
"24662281003","2019",44,49
"24662281003","2020",22,46
"24662281003","2021",46,27
"24662283001","2017",4,7
"24662283001","2019",2,3
"24662284006","2019",1,16
"24662284006","2020",7,21
"24662284006","2021",6,15
"24662285007","2018",1,6
"24662288005","2020",2,8
"24662289023","2012",4,13
"24662289023","2013",1,4
"24662289023","2019",1,9
"24662289023","2020",1,8
"24662289025","2020",1,1
"24662290002","2020",1,4
"24662291007","2013",1,1
"24662291007","2016",3,2
"24662291007","2017",2,2
"24662291007","2018",3,11
"24662291007","2019",7,20
"24662291007","2021",4,11
"24662291008","2014",1,2
"24662291009","2021",1,3
"24662291010","2014",1,3
"24662292014","2016",1,1
"24662293008","2014",1,1
"24662294005","2017",1,6
"24662294005","2020",1,7
"24662294005","2021",1,10
"24662294006","2020",1,1
"24662296004","2016",1,2
"24662296005","2013",1,2
"24662298007","2020",2,16
"24662298008","2021",4,7
"24662298010","2018",2,3
"24662299001","2010",2,5
"24662299001","2011",1,7
"24662299001","2012",1,7
"24662299001","2013",3,10
"24662299001","2014",5,16
"24662299001","2015",1,3
"24662299001","2016",2,13
"24662299001","2017",1,4
"24662299001","2018",1,6
"24662299001","2019",2,16
"24662299004","2020",1,8
"24662299005","2021",1,4
"24662300007","2021",1,6
"24662300010","2020",1,6
"24662301009","2021",1,8
"24662303001","2020",2,11
"24662303001","2021",10,18
"24662303003","2020",7,21
"24662303003","2021",38,22
"24662305002","2021",1,2
"24662305004","2020",1,8
"24662306002","2011",1,9
"24662306002","2013",1,1
"24662306002","2018",1,4
"24662306003","2014",2,13
"24662306003","2015",2,16
"24662306003","2016",8,29
"24662306003","2017",26,44
"24662306003","2018",46,39
"24662306003","2019",51,51
"24662306003","2020",23,51
"24662306003","2021",1,2
"24662306004","2019",3,7
"24662307005","2019",1,4
"24662307005","2020",1,10
"24662308005","2018",1,12
"24662308007","2018",1,7
"24662308013","2017",10,7
"24662308013","2020",1,1
"24662309001","2019",2,10
"24662309008","2013",56,60
"24662309008","2014",63,63
"24662309008","2015",37,41
"24662309008","2016",31,50
"24662309008","2017",22,38
"24662309008","2018",19,45
"24662309008","2019",12,32
"24662309008","2020",28,53
"24662309008","2021",7,14
"24662309015","2015",1,5
"24662310006","2020",5,17
"24662310006","2021",1,7
"24662311003","2020",1,5
"24662311012","2014",1,6
"24662311012","2015",4,22
"24662311012","2017",1,12
"24662311012","2018",1,5
"24662311012","2019",1,14
"24662311013","2020",10,35
"24662311013","2021",4,10
"24662312005","2019",2,5
"24662312005","2020",60,36
"24662312005","2021",4,12
"24662312007","2012",1,13
"24662313001","2007",1,4
"24662313001","2019",1,3
"24662313001","2020",19,22
"24662313001","2021",7,17
"24662313005","2020",14,32
"24662313005","2021",4,21
"24662313011","2015",1,8
"24662313012","2020",9,29
"24662313012","2021",1,9
"24662314007","2019",5,7
"24662315002","2016",2,5
"24662315002","2017",6,13
"24662315009","2021",2,8
"24662317003","2018",1,1
"24662317005","2020",1,1
"24662318001","2020",1,6
"24662318005","2014",1,1
"24662318005","2015",22,13
"24662318005","2016",19,21
"24662318005","2017",20,10
"24662318005","2018",159,27
"24662318005","2019",135,27
"24662318005","2020",196,29
"24662318005","2021",57,15
"24662322003","2017",1,4
"24662322003","2019",1,6
"24662322003","2020",4,13
"24662327005","2014",6,39
"24662327010","2012",1,4
"24662328004","2020",1,2
"24662331001","2016",1,1
"24662331001","2017",1,8
"24662331001","2018",1,7
"24662331001","2019",1,20
"24662331001","2020",10,29
"24662338003","2015",1,1
"24662339009","2021",9,12
"24662340006","2017",4,15
"24662341003","2012",1,1
"24662341003","2016",3,4
"24662341005","2013",1,1
"24662343002","2012",4,13
"24662343002","2019",3,17
"24662343002","2020",14,33
"24662343002","2021",7,16
"24662343003","2017",6,10
"24662343003","2018",9,21
"24662343003","2019",11,25
"24662343003","2020",6,20
"24662344006","2021",6,10
"24662344008","2019",1,1
"24662344008","2020",4,7
"24662344008","2021",2,10
"24662345001","2020",25,41
"24662345001","2021",3,14
"24662346002","2013",2,9
"24662347003","2017",3,7
"24662347003","2019",2,7
"24662347003","2020",1,2
"24662347003","2021",5,10
"24662348012","2020",3,12
"24662350004","2020",2,12
"24662352009","2020",1,7
"24662353007","2020",1,1
"24662357005","2017",1,1
"24662367001","2020",1,3
"24662369003","2012",3,8
"24662369003","2013",1,1
"24662369003","2014",1,5
"24662369004","2020",2,21
"24662369004","2021",1,3
"24662369006","2020",3,15
"24662371001","2019",2,2
"24662376002","2018",1,2
"24662377003","2019",1,4
"24662379006","2020",10,16
"24662379006","2021",1,1
"24662380004","2019",1,5
"24662380005","2014",1,9
"24662382004","2007",1,2
"24662382004","2009",1,1
"24662382004","2011",4,10
"24662382004","2012",15,24
"24662382004","2013",1,1
"24662382004","2014",12,38
"24662382004","2015",5,6
"24662382004","2016",3,15
"24662382004","2017",36,38
"24662382004","2018",56,31
"24662382004","2019",65,47
"24662382004","2020",155,59
"24662382004","2021",21,14
"24662383002","2011",2,7
"24662383002","2012",14,23
"24662383002","2014",2,6
"24662385003","2019",1,1
"24662387002","2018",2,7
"24662388008","2013",1,9
"24662388008","2014",2,8
"24662388008","2016",2,12
"24662388008","2020",1,5
"24662390004","2018",1,7
"24662397015","2009",1,9
"24662397015","2010",9,39
"24662397015","2011",4,24
"24662397015","2012",40,66
"24662397015","2013",26,59
"24662397015","2014",23,75
"24662397015","2015",32,64
"24662397015","2016",47,81
"24662397015","2017",53,94
"24662397015","2018",63,104
"24662397015","2019",52,102
"24662397015","2020",49,96
"24662397015","2021",5,13
"24662399001","2016",1,21
"24662399003","2013",1,15
"24662399003","2019",1,23
"24662399003","2020",1,18
"24662401007","2015",1,1
"24662405004","2019",1,1
"24662405011","2020",5,14
"24662408001","2020",1,2
"24662411005","2017",1,7
"24662420003","2011",2,27
"24662420003","2012",2,24
"24662420003","2015",2,40
"24662420003","2018",1,22
"24662420003","2019",8,59
"24662420003","2020",26,71
"24662420003","2021",3,10
"24662421006","2017",2,12
"24662421006","2018",1,14
"24662421006","2020",16,50
"24662421006","2021",1,19
"24662421009","2018",1,3
"24662421014","2016",1,4
"24662421014","2018",1,1
"24662421015","2019",1,12
"24662421030","2018",1,1
"24662421030","2019",1,3
"24662421037","2017",8,18
"24662421037","2018",2,19
"24662421037","2019",98,79
"24662421037","2020",157,130
"24662421037","2021",4,11
"24662421045","2019",1,19
"24662421045","2020",1,10
"24662423006","2020",1,1
"24662426010","2019",1,1
"24662429004","2010",3,3
"24662429004","2020",1,3
"24662430003","2019",5,5
"24662431001","2014",1,7
"24662431004","2018",1,2
"24662432011","2020",1,2
"24662432020","2020",2,18
"24662432021","2019",2,5
"24662432031","2021",5,10
"24662432034","2019",151,23
"24662432052","2015",1,6
"24662432054","2019",13,7
"24662432054","2020",27,9
"24662432062","2019",37,11
"24662432062","2020",169,26
"24662432065","2014",1,3
"24662432077","2018",1,2
"24662432077","2020",1,4
"24662432079","2008",1,1
"24662432079","2012",1,3
"24662432079","2013",1,1
"24662432079","2014",1,2
"24662432084","2016",1,5
"24662432084","2019",1,1
"24662432088","2018",1,2
"24662432088","2019",2,5
"24662432100","2008",1,1
"24662432100","2009",2,2
"24662432100","2010",2,2
"24662432100","2012",3,10
"24662432100","2013",3,6
"24662432100","2014",6,10
"24662432100","2015",10,13
"24662432100","2016",16,38
"24662432100","2017",29,41
"24662432100","2018",29,15
"24662432100","2019",29,51
"24662432100","2020",36,100
"24662432100","2021",1,1
"24662433008","2020",1,1
"24662433023","2019",1,1
"24662433029","2010",2,2
"24662433029","2012",1,1
"24662433029","2014",2,13
"24662433029","2016",1,1
"24662433036","2016",1,1
"24662433045","2020",3,4
"24662434001","2018",1,6
"24662434001","2020",3,2
"24662434001","2021",3,3
"24662435006","2019",1,6
"24662435006","2020",2,8
"24662435006","2021",1,1
"24662444008","2012",1,7
"24662450001","2011",1,1
"24662459001","2021",1,7
"24662467006","2014",1,7
"24662467006","2015",2,7
"24662467006","2016",3,17
"24662467006","2019",1,7
"24662467006","2020",1,6
"24662469007","2020",2,5
"24662470008","2020",2,4
"24662475004","2007",1,17
"24662475004","2008",7,60
"24662475004","2009",3,25
"24662475004","2010",6,41
"24662475004","2011",10,31
"24662475004","2012",13,36
"24662475004","2013",1,1
"24662475004","2014",3,15
"24662475004","2015",4,29
"24662475004","2016",2,24
"24662475004","2018",1,10
"24662475004","2019",3,8
"24662475004","2020",5,42
"24662475004","2021",1,3
"24662475008","2015",1,1
"24662477004","2014",1,8
"24662477004","2020",1,2
"24662479002","2020",5,8
"24662480004","2013",3,7
"24662480004","2014",6,21
"24662480004","2015",3,14
"24662480004","2017",2,22
"24662480004","2018",4,28
"24662480004","2019",1,4
"24662480004","2020",5,21
"24662493005","2014",1,7
"24662493005","2015",2,19
"24662493005","2016",1,4
"24662493005","2017",1,8
"24662495002","2020",5,6
"24662499001","2017",2,12
"24662499001","2018",2,3
"24662499003","2020",2,17
"24662501001","2014",6,8
"24662508002","2016",1,2
"24662508002","2021",4,4
"24662508005","2016",1,3
"24662511003","2017",1,14
"24662513001","2018",1,10
"24662513001","2019",33,31
"24662513001","2020",44,41
"24662513001","2021",10,14
"24662515003","2020",1,4
"24662518006","2015",1,8
"24662518006","2016",3,23
"24662518006","2017",3,23
"24662518006","2018",14,27
"24662518006","2019",42,43
"24662518006","2020",176,88
"24662518006","2021",10,16
"24662518007","2015",2,12
"24662519007","2020",6,5
"24662520002","2021",3,9
"24662521004","2017",1,7
"24662521004","2019",1,5
"24662523002","2020",2,2
"24662525003","2013",1,4
"24662527003","2017",1,3
"24662528001","2017",1,17
"24662528001","2018",1,18
"24662528005","2018",1,12
"24662528005","2020",2,10
"24662528012","2018",1,12
"24662528018","2019",1,1
"24662528019","2015",1,5
"24662529005","2015",2,12
"24662529005","2017",2,7
"24662529005","2018",2,9
"24662529005","2019",7,23
"24662529005","2020",35,51
"24662529005","2021",5,11
"24662530005","2020",6,25
"24662530005","2021",2,7
"24662530006","2020",3,16
"24662531001","2014",1,29
"24662531002","2015",1,2
"24662531002","2016",1,4
"24662531002","2017",1,3
"24662531002","2018",2,12
"24662534002","2018",1,22
"24662534002","2020",1,7
"24662534004","2020",1,2
"24662535003","2018",7,13
"24662535004","2019",3,14
"24662535004","2020",2,13
"24662536002","2017",1,2
"24662536003","2020",1,4
"24662536003","2021",1,5
"24662545007","2014",1,7
"24662545007","2015",2,15
"24662545007","2016",4,38
"24662545007","2017",3,22
"24662545007","2020",7,36
"24662545007","2021",1,8
"24662557001","2014",3,4
"24662568002","2011",1,1
"24662569002","2020",10,24
"24662573003","2013",1,1
"24662573003","2014",3,1
"24662574002","2017",2,2
"24662575001","2017",1,18
"24662575001","2018",1,7
"24662575001","2019",1,3
"24662575001","2020",14,45
"24662575001","2021",1,2
"24662575006","2016",1,7
"24662575006","2020",4,13
"24662575007","2020",2,32
"24662577001","2015",17,21
"24662577001","2016",3,17
"24662577001","2017",2,10
"24662577001","2018",3,13
"24662577001","2019",2,19
"24662577001","2020",9,21
"24662578002","2020",5,7
"24662580002","2018",1,4
"24662581002","2020",1,4
"24662583003","2019",1,7
"24662583003","2020",6,11
"24662583003","2021",1,5
"24662585005","2020",1,8
"24662586006","2021",1,2
"24662587001","2017",1,4
"24662588001","2020",1,13
"24662589004","2014",1,6
"24662590007","2016",2,8
"24662599007","2013",2,3
"24662599007","2014",12,15
"24662601003","2018",2,1
"24662601010","2019",1,2
"24662601013","2018",1,1
"24662601015","2014",1,25
"24662601018","2018",1,3
"24662602002","2020",1,5
"24662603002","2020",1,2
"24662603004","2015",1,6
"24662603004","2020",3,10
"24662604001","2020",1,3
"24662604003","2020",2,6
"24662605003","2013",4,6
"24662605003","2014",12,11
"24662606004","2020",1,1
"24662608001","2018",1,2
"24662610002","2020",1,7
"24662611012","2014",1,1
"24662613001","2020",2,2
"24662613003","2020",3,7
"24662615013","2013",1,1
"24662615013","2014",49,40
"24662615013","2015",21,51
"24662615013","2016",19,53
"24662615013","2017",13,41
"24662615013","2018",16,41
"24662615013","2019",11,36
"24662615013","2020",85,70
"24662615013","2021",9,12
"24662616001","2020",8,13
"24662616004","2014",3,7
"24662619005","2007",1,1
"24662619005","2013",1,3
"24662621004","2014",1,1
"24662622002","2016",1,3
"24662628013","2020",1,7
"24662628022","2018",2,11
"24662628022","2019",1,3
"24662628022","2020",1,8
"24662628022","2021",2,13
"24662629001","2009",17,46
"24662629001","2010",46,90
"24662629001","2011",47,87
"24662629001","2012",20,65
"24662629001","2013",11,47
"24662629001","2014",46,69
"24662629001","2015",44,66
"24662629001","2016",81,60
"24662629001","2017",75,57
"24662629001","2018",132,92
"24662629001","2019",101,82
"24662629001","2020",272,100
"24662629001","2021",59,25
"24662637001","2018",4,3
"24662638005","2019",1,3
"24662638005","2020",1,1
"24662639001","2015",1,3
"24662642001","2009",48,62
"24662642001","2010",90,85
"24662642001","2011",90,65
"24662642001","2012",22,26
"24662642001","2013",1,3
"24662642001","2014",1,2
"24662642001","2020",6,24
"24662645002","2020",1,1
"24662646001","2018",1,8
"24662647001","2018",17,14
"24662650001","2017",1,3
"24662651004","2018",1,2
"24662653001","2020",9,30
"24662653001","2021",1,4
"24662654004","2018",3,3
"24662654004","2019",4,8
"24662654004","2020",5,22
"24662654004","2021",1,7
"24662656002","2017",1,46
"24662657003","2020",2,3
"24662658005","2013",1,2
"24662658005","2016",16,64
"24662658005","2017",6,38
"24662658005","2018",9,44
"24662658005","2019",7,37
"24662658005","2020",17,64
"24662658005","2021",2,5
"24662659005","2020",1,4
"24662660001","2014",2,2
"24662662002","2015",1,5
"24662665002","2019",1,2
"24662665003","2014",2,8
"24662665003","2016",1,7
"24662668002","2012",48,49
"24662668002","2013",30,28
"24662668002","2014",30,28
"24662668002","2015",9,21
"24662668002","2016",7,16
"24662668002","2017",22,28
"24662668002","2018",2,13
"24662669002","2015",1,1
"24662669003","2020",2,15
"24662670001","2016",2,15
"24662670001","2020",1,1
"24662671005","2020",1,1
"24662671015","2007",1,31
"24662671015","2011",2,37
"24662671015","2015",1,7
"24662671015","2016",1,15
"24662671015","2017",1,6
"24662671015","2018",1,37
"24662671015","2019",3,27
"24662671015","2020",5,38
"24662672001","2020",1,16
"24662673001","2020",2,13
"24662692004","2019",1,1
"24662692007","2019",1,2
"24662698004","2018",13,20
"24662698004","2019",67,42
"24662703005","2016",1,34
"24662703005","2017",2,18
"24662707004","2020",3,5
"24662707005","2017",2,14
"24662707007","2010",1,18
"24662707007","2011",1,30
"24662707007","2014",1,36
"24662707007","2017",1,8
"24662707007","2020",11,52
"24662707007","2021",2,13
"24662707008","2007",99,133
"24662707008","2008",62,137
"24662707008","2009",90,153
"24662707008","2010",70,135
"24662707008","2011",23,91
"24662707008","2012",37,113
"24662707008","2013",188,144
"24662707008","2014",273,154
"24662707008","2015",561,163
"24662707008","2016",407,149
"24662707008","2017",327,147
"24662707008","2018",242,140
"24662707008","2019",236,144
"24662707008","2020",601,148
"24662707008","2021",57,34
"24662708001","2015",2,24
"24662709003","2020",1,2
"24662710002","2019",2,8
"24662710002","2020",3,18
"24662714003","2017",1,6
"24662714005","2015",1,7
"24662714005","2016",18,52
"24662714005","2017",28,54
"24662714005","2018",24,54
"24662714005","2019",25,55
"24662714005","2020",64,78
"24662714005","2021",6,15
"24662721002","2019",6,7
"24662721002","2020",2,16
"24662730013","2017",1,1
"24662736002","2012",1,1
"24662736002","2014",1,1
"24662763001","2018",1,12
"24662789001","2020",30,26
"24662793001","2020",1,10
"24662794001","2017",1,7
"24662794001","2020",1,11
"24662794003","2017",2,17
"24662794003","2021",1,8
"24662796002","2020",1,14
"24662799005","2015",3,18
"24662799005","2016",5,16
"24662799005","2017",3,18
"24662799005","2018",3,24
"24662799005","2020",9,29
"24662799005","2021",12,14
"24662801003","2020",8,9
"24662803004","2020",1,3
"24662805002","2019",1,4
"24662807001","2019",1,5
"24662808001","2018",1,10
"24662808006","2018",1,3
"24662808006","2019",2,5
"24662809001","2007",2,17
"24662809001","2018",32,29
"24662809001","2019",37,47
"24662809001","2020",22,36
"24662809001","2021",10,19
"24662809004","2019",3,17
"24662809004","2020",4,30
"24662817001","2016",1,6
"24662817001","2019",1,4
"24662817001","2020",2,4
"24662819004","2019",1,5
"24662819005","2016",2,10
"24662819005","2020",2,7
"24662821006","2014",1,17
"24662821006","2015",11,64
"24662821006","2016",4,55
"24662821006","2017",2,7
"24662821006","2018",1,3
"24662821006","2019",36,111
"24662821006","2020",27,87
"24662821007","2015",1,4
"24662821007","2016",3,17
"24662821007","2017",2,8
"24662821007","2018",2,15
"24662821007","2019",2,16
"24662839032","2020",1,4
"24662849010","2019",1,1
"24662849013","2012",1,3
"24662849013","2014",1,1
"24662849030","2020",1,2
"24662849049","2019",1,3
"24662849054","2012",1,7
"24662849054","2015",1,21
"24662849054","2018",2,2
"24662849054","2019",4,36
"24662849054","2020",38,115
"24662849064","2012",1,1
"24662849084","2009",1,1
"24662866002","2012",1,17
"24662866002","2013",1,8
