"DBUID","year","n_checklists","species_richness"
"24940415010","2013",5,20
"24940415010","2014",21,67
"24940415010","2015",16,29
"24940415010","2016",76,102
"24940415010","2017",81,86
"24940415010","2018",94,109
"24940415010","2019",79,93
"24940415010","2020",116,104
"24940415010","2021",8,9
"24940416002","2014",1,8
"24940416002","2015",1,5
"24940416002","2016",2,11
"24940416003","2018",2,34
"24940416004","2020",1,1
"24940416006","2017",3,16
"24940416006","2019",4,43
"24940416006","2020",17,53
"24940416009","2012",1,27
"24940416009","2013",6,16
"24940416009","2015",1,2
"24940416009","2016",1,2
"24940416009","2018",1,2
"24940416009","2020",2,9
"24940417006","2019",1,5
"24940418002","2014",15,51
"24940418002","2015",17,63
"24940418002","2016",23,78
"24940418002","2017",83,104
"24940418002","2018",134,126
"24940418002","2019",126,111
"24940418002","2020",132,123
"24940418002","2021",15,10
"24940418003","2018",1,8
"24940418003","2019",1,5
"24940418003","2020",1,8
"24940418006","2018",1,2
"24940419001","2020",1,11
"24940419003","2016",1,12
"24940419003","2018",1,9
"24940419003","2020",1,4
"24940419004","2017",4,17
"24940419004","2018",6,23
"24940419004","2019",4,11
"24940419004","2020",2,16
"24940419006","2013",1,2
"24940419006","2014",3,13
"24940419006","2015",2,8
"24940419007","2014",1,4
"24940419007","2017",1,7
"24940419007","2019",1,5
"24940419007","2020",1,11
"24940419008","2014",3,36
"24940419008","2016",1,9
"24940419008","2017",1,14
"24940419008","2018",1,6
"24940419008","2020",3,15
"24940421002","2007",2,25
"24940421002","2008",2,19
"24940421002","2009",3,19
"24940421002","2010",1,22
"24940421002","2011",6,36
"24940421002","2012",8,69
"24940421002","2013",14,36
"24940421002","2014",2,10
"24940421002","2015",7,49
"24940421002","2016",12,38
"24940421002","2017",7,60
"24940421002","2018",3,25
"24940421002","2019",5,49
"24940421002","2020",8,55
"24940421003","2018",1,3
"24940421003","2020",1,5
"24940421003","2021",2,6
"24940421007","2008",2,32
"24940421007","2011",2,6
"24940421007","2012",3,33
"24940421007","2013",4,54
"24940421007","2014",45,110
"24940421007","2015",39,105
"24940421007","2016",52,110
"24940421007","2017",57,107
"24940421007","2018",46,117
"24940421007","2019",72,120
"24940421007","2020",110,124
"24940421007","2021",3,5
"24940422002","2014",5,19
"24940422002","2015",12,31
"24940422002","2016",14,43
"24940422002","2017",8,50
"24940422002","2018",9,64
"24940422002","2019",3,21
"24940422002","2020",4,29
"24940422002","2021",2,3
"24940422007","2012",1,6
"24940422007","2013",3,15
"24940422007","2014",14,49
"24940422007","2015",12,24
"24940422007","2016",28,84
"24940422007","2017",4,13
"24940422007","2018",9,55
"24940422007","2019",5,11
"24940422007","2020",8,53
"24940422009","2019",1,14
"24940422010","2009",3,19
"24940422010","2010",1,9
"24940422010","2011",1,22
"24940422010","2013",2,50
"24940422010","2015",1,2
"24940422010","2016",1,27
"24940422010","2017",3,30
"24940422010","2018",4,38
"24940422010","2019",2,32
"24940422010","2020",9,75
"24940422010","2021",1,1
"24940424004","2016",1,7
"24940424009","2008",1,13
"24940424009","2011",1,20
"24940424009","2013",2,52
"24940424009","2014",2,15
"24940424009","2015",2,44
"24940424009","2016",2,46
"24940424009","2017",1,4
"24940424009","2019",1,2
"24940424009","2020",6,13
"24940424010","2014",1,6
"24940424010","2015",1,9
"24940424010","2017",1,5
"24940424011","2014",3,8
"24940424011","2015",1,19
"24940424011","2017",1,2
"24940424011","2018",1,11
"24940424011","2019",2,17
"24940424011","2020",3,24
"24940425001","2018",1,3
"24940425002","2015",1,4
"24940425008","2015",2,29
"24940425008","2016",1,4
"24940425008","2017",1,9
"24940425008","2018",2,27
"24940425008","2019",2,24
"24940425008","2020",17,61
"24940425008","2021",2,9
"24940425010","2013",4,47
"24940425010","2015",1,9
"24940425010","2017",3,7
"24940425010","2020",2,9
"24940425014","2016",3,11
"24940425016","2014",1,5
"24940425016","2017",3,8
"24940425018","2017",3,3
"24940425019","2007",2,64
"24940425019","2011",1,59
"24940425019","2012",1,1
"24940425019","2013",1,9
"24940425019","2014",2,50
"24940425019","2016",1,7
"24940425019","2018",2,11
"24940425019","2021",1,5
"24940429008","2011",1,14
"24940429008","2015",1,2
"24940429008","2016",2,8
"24940429008","2018",8,42
"24940429008","2019",6,31
"24940429008","2020",3,18
"24940429008","2021",6,12
"24940430008","2016",1,11
"24940430008","2020",1,1
"24940431006","2016",1,18
"24940431007","2016",2,25
"24940431007","2019",4,24
"24940431007","2020",3,27
"24940435001","2020",1,8
"24940435004","2019",4,17
"24940435004","2020",1,7
"24940435005","2019",2,8
"24940435005","2020",5,16
"24940436001","2014",1,3
"24940437001","2020",1,7
"24940437002","2020",1,8
"24940437005","2016",1,7
"24940437005","2019",3,45
"24940437005","2020",12,57
"24940437005","2021",2,9
"24940437006","2020",1,17
"24940437007","2017",1,2
"24940440005","2017",1,2
"24940440005","2018",1,7
"24940440005","2019",1,2
"24940440005","2020",1,3
"24940440005","2021",2,5
"24940441001","2017",1,1
"24940442003","2014",1,2
"24940442003","2019",1,1
"24940442012","2014",1,4
"24940442012","2018",1,3
"24940442012","2019",1,2
"24940442014","2019",4,2
"24940442014","2020",1,10
"24940442014","2021",3,1
"24940442016","2019",1,4
"24940444005","2014",1,6
"24940444005","2017",1,3
"24940446001","2013",1,1
"24940446001","2014",5,11
"24940446001","2015",1,8
"24940446005","2009",2,1
"24940446005","2012",1,3
"24940446005","2013",3,1
"24940446005","2014",1,1
"24940448001","2018",56,34
"24940448001","2019",47,34
"24940448001","2020",30,35
"24940448001","2021",8,3
"24940448005","2016",1,1
"24940449004","2015",1,2
"24940449012","2012",1,1
"24940449012","2013",2,44
"24940449012","2014",3,3
"24940449012","2015",1,1
"24940449015","2014",1,1
"24940449015","2018",3,2
"24940449015","2019",3,1
"24940449015","2021",1,1
"24940450002","2019",1,1
"24940450002","2020",1,5
"24940450006","2016",2,13
"24940450006","2018",1,4
"24940451010","2019",1,1
"24940451010","2021",1,1
"24940455004","2016",1,9
"24940455004","2017",3,12
"24940455004","2018",1,4
"24940455004","2019",1,11
"24940455004","2020",1,5
"24940455008","2010",1,1
"24940455008","2015",6,30
"24940455008","2016",7,28
"24940455008","2017",10,32
"24940455008","2018",8,56
"24940455008","2019",10,44
"24940455008","2020",21,60
"24940456001","2012",1,47
"24940456001","2013",2,54
"24940456001","2014",1,18
"24940456001","2016",3,19
"24940456001","2017",3,17
"24940456001","2018",1,24
"24940456001","2019",1,15
"24940456001","2020",1,6
"24940456002","2020",2,8
"24940456003","2015",1,4
"24940456003","2016",1,16
"24940456003","2017",2,25
"24940456003","2018",2,17
"24940456003","2019",2,46
"24940456003","2020",6,30
"24940456003","2021",2,5
"24940456004","2016",2,12
"24940456004","2017",1,3
"24940456004","2018",2,9
"24940456004","2020",6,53
"24940456004","2021",1,5
"24940456005","2016",1,9
"24940456005","2017",1,4
"24940456005","2020",2,18
"24940457002","2015",1,4
"24940457002","2017",2,28
"24940458003","2014",1,18
"24940458003","2018",1,3
"24940458005","2014",1,8
"24940458005","2015",2,11
"24940458005","2019",3,12
"24940458005","2020",3,10
"24940458007","2019",1,2
