"DBUID","year","n_checklists","species_richness"
"47110686001","2017",2,8
"47110686002","2012",1,16
"47110686002","2015",1,5
"47110686002","2017",1,11
"47110686003","2013",1,6
"47110686003","2021",1,3
"47110686005","2020",1,4
"47110686006","2014",1,23
"47110686006","2018",1,15
"47110686006","2019",1,1
"47110686006","2020",1,37
"47110686007","2020",1,40
"47110686009","2018",1,4
"47110686009","2020",1,32
"47110686010","2014",1,5
"47110686010","2017",1,13
"47110686010","2019",1,7
"47110686010","2020",4,22
"47110686012","2021",1,2
"47110686013","2018",2,50
"47110686013","2019",1,6
"47110686015","2011",1,2
"47110686015","2012",9,32
"47110686015","2013",1,5
"47110686015","2014",1,20
"47110686015","2015",1,6
"47110686015","2017",2,7
"47110686015","2018",2,12
"47110686015","2019",2,3
"47110686015","2020",3,14
"47110686016","2018",1,4
"47110686017","2017",2,20
"47110686017","2018",4,33
"47110686017","2019",1,22
"47110686017","2020",1,3
"47110686018","2011",1,3
"47110686018","2017",1,8
"47110686018","2020",1,5
"47110686018","2021",1,2
"47110686021","2020",1,1
"47110686023","2018",1,7
"47110686024","2010",2,15
"47110686024","2013",2,22
"47110686024","2014",1,3
"47110686024","2015",2,58
"47110686024","2016",3,14
"47110686024","2018",5,75
"47110686024","2019",5,54
"47110686024","2020",2,6
"47110686025","2020",1,13
"47110686026","2013",3,19
"47110686026","2014",1,38
"47110686026","2017",2,62
"47110686026","2018",1,35
"47110686026","2020",2,66
"47110686028","2017",3,22
"47110686028","2018",1,9
"47110686028","2019",2,15
"47110689002","2014",1,1
"47110689002","2017",1,5
"47110689002","2018",1,2
"47110689002","2020",7,27
"47110689002","2021",1,3
"47110689003","2016",1,17
"47110689003","2018",1,17
"47110689004","2013",2,19
"47110689004","2015",1,4
"47110689004","2018",2,33
"47110689004","2019",5,40
"47110689004","2020",4,25
"47110689005","2007",1,6
"47110689005","2016",1,1
"47110689005","2019",2,14
"47110689005","2020",2,7
"47110689006","2016",1,14
"47110689006","2017",1,12
"47110689006","2018",1,32
"47110689007","2020",1,1
"47110689008","2012",1,13
"47110689009","2008",1,2
"47110689009","2018",1,7
"47110689009","2020",1,11
"47110689010","2019",2,7
"47110689010","2020",1,3
"47110689012","2019",2,4
"47110689013","2014",5,51
"47110689013","2015",3,28
"47110689013","2016",1,12
"47110689013","2018",10,27
"47110689013","2019",24,93
"47110689013","2020",18,82
"47110689013","2021",1,5
"47110689014","2010",1,17
"47110689014","2014",6,4
"47110689014","2016",1,6
"47110689014","2018",1,37
"47110689014","2019",3,36
"47110689014","2020",1,6
"47110690002","2020",1,4
"47110690003","2013",2,1
"47110690005","2015",4,16
"47110690005","2016",2,25
"47110690006","2013",2,2
"47110690006","2015",1,1
"47110690007","2019",2,15
"47110690007","2020",1,2
"47110690008","2014",3,6
"47110690009","2010",1,5
"47110690009","2015",1,1
"47110690009","2016",1,15
"47110690009","2018",1,2
"47110690009","2019",4,16
"47110690009","2020",1,5
"47110690009","2021",1,2
"47110690010","2014",6,13
"47110690010","2015",6,13
"47110690010","2016",1,9
"47110690010","2019",1,3
"47110690010","2020",1,3
"47110690011","2014",2,7
"47110690011","2019",1,6
"47110690011","2020",1,1
"47110690014","2014",2,2
"47110690015","2014",1,3
"47110690020","2020",1,6
"47110690022","2011",1,1
"47110690022","2013",1,30
"47110690022","2017",1,5
"47110690023","2018",2,10
"47110690023","2019",2,7
"47110690023","2020",2,8
"47110690026","2015",1,1
"47110690026","2016",3,21
"47110690026","2019",1,5
"47110690029","2018",1,10
"47110690030","2009",1,18
"47110690030","2014",1,3
"47110690030","2017",3,19
"47110690030","2018",9,31
"47110690030","2019",19,56
"47110690030","2020",17,72
"47110690030","2021",8,13
"47110690031","2016",1,6
"47110690031","2019",1,11
"47110690031","2021",1,11
"47110690033","2020",1,4
"47110690036","2015",2,15
"47110690038","2018",1,2
"47110690038","2020",1,6
"47110690040","2020",1,6
"47110690042","2014",2,5
"47110690042","2020",2,26
"47110690045","2009",1,1
"47110690045","2018",2,15
"47110690045","2019",2,9
"47110690045","2020",1,11
"47110690046","2015",1,36
"47110690046","2018",2,36
"47110690046","2019",5,16
"47110690046","2020",2,7
"47110690049","2013",1,1
"47110690049","2018",2,12
"47110690050","2014",4,1
"47110690050","2018",1,15
"47110690051","2013",4,7
"47110690055","2019",1,1
"47110691001","2014",1,9
"47110691001","2015",3,17
"47110691001","2017",1,13
"47110691001","2018",1,17
"47110691001","2019",1,5
"47110691009","2018",1,4
"47110691010","2019",1,5
"47110691026","2018",1,3
"47110691026","2020",1,4
"47110691039","2012",1,3
"47110691047","2020",1,2
"47110691069","2016",1,12
"47110691081","2013",1,1
"47110691081","2014",1,23
"47110691081","2015",1,9
"47110691081","2017",2,19
"47110691081","2018",2,10
"47110691081","2019",4,21
"47110691081","2020",4,47
"47110691082","2020",2,17
"47110691087","2020",3,4
"47110691092","2014",1,11
"47110691092","2015",2,36
"47110691092","2016",2,38
"47110691092","2018",2,44
"47110691092","2019",3,28
"47110691092","2020",5,46
"47110691093","2016",1,7
"47110691094","2019",1,15
"47110691094","2020",1,12
"47110691095","2018",1,10
"47110691096","2020",1,1
"47110691101","2018",1,2
"47110692002","2012",1,9
"47110692002","2013",1,13
"47110692002","2015",1,28
"47110692002","2016",14,108
"47110692002","2017",19,106
"47110692002","2018",16,98
"47110692002","2019",40,104
"47110692002","2020",52,107
"47110692002","2021",3,9
"47110692004","2018",1,3
"47110692004","2020",2,24
"47110692005","2016",1,6
"47110692005","2018",2,53
"47110692005","2019",1,6
"47110692005","2020",3,11
"47110692005","2021",1,7
"47110692006","2008",2,14
"47110692006","2009",1,13
"47110692006","2010",3,23
"47110692006","2012",1,26
"47110692006","2014",1,15
"47110692006","2016",2,21
"47110692006","2017",2,4
"47110692006","2018",1,30
"47110692006","2020",1,3
"47110692007","2012",2,28
"47110692007","2013",1,17
"47110692007","2014",2,35
"47110692007","2017",1,47
"47110692007","2018",3,27
"47110692007","2019",3,26
"47110692008","2016",1,63
"47110692008","2017",1,8
"47110692008","2019",1,20
"47110692008","2020",1,4
"47110692009","2019",10,46
"47110692009","2020",4,13
"47110692010","2014",1,1
"47110692010","2018",1,1
"47110692011","2012",1,16
"47110692011","2013",1,13
"47110692011","2014",2,54
"47110692011","2015",3,25
"47110692011","2016",2,37
"47110692011","2017",1,4
"47110692011","2018",1,2
"47110692011","2019",2,5
"47110692011","2020",3,14
"47110692012","2008",7,99
"47110692012","2009",2,37
"47110692012","2011",3,30
"47110692012","2012",6,67
"47110692012","2013",8,48
"47110692012","2014",5,35
"47110692012","2015",8,62
"47110692012","2016",8,39
"47110692012","2017",23,96
"47110692012","2018",37,98
"47110692012","2019",63,92
"47110692012","2020",54,99
"47110692012","2021",9,11
"47110692015","2007",2,9
"47110692015","2013",2,14
"47110692015","2014",3,21
"47110692015","2015",4,6
"47110692015","2017",1,28
"47110692015","2018",7,71
"47110692015","2019",15,71
"47110692015","2020",9,94
"47110694005","2013",3,3
"47110694005","2017",1,7
"47110694005","2018",1,8
"47110694005","2019",3,32
"47110694005","2020",4,37
"47110694005","2021",1,1
"47110694006","2018",2,20
"47110694006","2021",1,5
"47110694007","2015",2,16
"47110694007","2018",1,4
"47110694007","2020",1,2
"47110695001","2016",1,33
"47110695001","2017",1,9
"47110695001","2020",2,24
"47110695006","2019",2,15
"47110695011","2020",4,34
"47110695012","2009",3,8
"47110695012","2011",45,36
"47110695012","2012",6,15
"47110695012","2013",122,25
"47110695012","2014",444,29
"47110695012","2015",283,29
"47110695012","2018",1,24
"47110695012","2019",1,5
"47110695012","2020",1,4
"47110695013","2011",1,24
"47110695013","2015",1,29
"47110695015","2016",3,32
"47110695015","2017",3,34
"47110695015","2018",1,19
"47110695015","2019",3,47
"47110695015","2020",5,47
"47110695015","2021",1,4
"47110695016","2009",2,3
"47110695016","2011",7,46
"47110695016","2012",9,42
"47110695016","2013",9,61
"47110695016","2014",2,33
"47110695016","2015",2,23
"47110695016","2016",3,50
"47110695016","2017",47,89
"47110695016","2018",131,144
"47110695016","2019",199,147
"47110695016","2020",195,144
"47110695016","2021",26,8
"47110695017","2016",1,15
"47110695017","2018",1,15
"47110695017","2019",3,55
"47110699005","2016",6,48
"47110699005","2017",7,45
"47110699005","2018",2,13
"47110699005","2019",1,8
"47110699005","2020",3,14
"47110699007","2012",1,2
"47110699013","2013",1,2
"47110699013","2017",1,1
"47110699013","2019",4,9
"47110699013","2020",5,16
"47110699015","2011",1,3
"47110699015","2020",1,24
"47110699015","2021",2,2
"47110699018","2021",6,7
"47110699019","2012",1,14
"47110699019","2013",2,20
"47110699019","2014",1,1
"47110699019","2016",7,53
"47110699019","2017",20,87
"47110699019","2018",34,99
"47110699019","2019",36,105
"47110699019","2020",34,119
"47110699019","2021",5,11
"47110699020","2014",1,5
"47110699021","2016",2,29
"47110699022","2018",2,38
"47110699022","2019",1,19
"47110699022","2020",10,76
"47110699022","2021",1,6
"47120124003","2019",1,5
"47120124004","2020",1,1
"47120124022","2019",1,16
"47120124026","2020",2,12
"47120126005","2014",1,1
"47120126012","2012",1,9
"47120126012","2013",1,10
"47120126012","2016",1,7
"47120126014","2016",2,9
"47120126014","2021",3,5
"47120126027","2019",1,10
"47120127003","2007",1,9
"47120127003","2012",1,9
"47120127003","2018",1,14
"47120127009","2012",1,26
"47120127010","2018",4,15
"47120127010","2019",1,3
"47120127011","2018",1,7
"47120127012","2020",1,6
"47120127023","2012",4,18
"47120127023","2013",4,18
"47120127023","2016",4,16
"47120127037","2018",1,42
"47120127039","2019",1,21
"47120127043","2020",1,23
"47120127047","2018",1,24
"47120127047","2020",1,38
"47120127048","2019",3,13
"47120127049","2017",1,9
"47120127050","2017",1,2
"47120127055","2018",1,30
"47120127055","2019",7,18
"47120127055","2020",1,7
"47120127056","2016",1,4
"47120128016","2020",1,2
"47120128017","2019",1,4
"47120129001","2013",1,12
"47120129001","2017",1,5
"47120129001","2019",1,49
"47120129005","2014",1,2
"47120129007","2009",1,11
"47120129008","2016",1,7
"47120129008","2017",1,1
"47120129008","2018",1,13
"47120129008","2019",1,5
"47120129008","2020",13,52
"47120129008","2021",3,10
"47120129009","2017",2,7
"47120129010","2016",1,6
"47120129010","2018",3,20
"47120129010","2019",1,46
"47120129010","2020",1,25
"47120129011","2013",1,7
"47120129011","2018",1,10
"47120129011","2019",1,9
"47120129011","2020",1,6
"47120129011","2021",2,17
"47120130001","2017",1,3
"47120130001","2019",2,37
"47120130009","2019",1,3
"47120130010","2019",2,41
"47120130012","2020",1,11
"47120130016","2013",1,4
"47120130017","2016",1,3
"47120130020","2013",1,5
"47120130020","2016",1,5
"47120130020","2018",3,42
"47120130023","2014",1,25
"47120130033","2012",1,8
"47120130033","2019",2,16
"47120130034","2018",1,37
"47120130034","2019",8,44
"47120130034","2020",14,61
"47120130038","2020",1,9
"47120130039","2012",1,13
"47120130039","2020",1,23
"47120130040","2018",1,33
"47120131004","2015",1,1
"47120131004","2016",7,7
"47120131005","2013",1,2
"47120131005","2014",1,12
"47120131005","2016",1,20
"47120131005","2017",1,27
"47120131005","2018",1,10
"47120131005","2021",1,12
"47120131008","2015",1,10
"47120131012","2018",2,27
"47120131012","2019",1,2
"47120131012","2020",3,17
"47120131012","2021",1,3
"47120131015","2015",1,10
"47120131015","2016",1,8
"47120131017","2011",1,5
"47120131017","2020",3,18
"47120131018","2016",1,2
"47120131019","2016",1,5
"47120131019","2017",1,1
"47120131019","2018",3,39
"47120131019","2020",1,72
"47120131022","2017",1,2
"47120131022","2018",2,58
"47120131022","2019",2,16
"47120131022","2020",5,54
"47120131023","2017",1,1
"47120131023","2018",1,10
"47120131024","2007",1,16
"47120131024","2016",1,2
"47120131024","2018",1,14
"47120131031","2019",2,11
"47120131034","2007",2,17
"47120131034","2008",3,24
"47120131039","2019",1,28
"47120131040","2011",1,5
"47120131040","2012",2,10
"47120131041","2018",2,18
"47120131053","2007",1,13
"47120131053","2008",4,53
"47120131053","2009",8,160
"47120131053","2010",3,20
"47120131053","2011",2,19
"47120131053","2012",6,46
"47120131053","2013",10,66
"47120131053","2014",20,79
"47120131053","2015",13,79
"47120131053","2016",11,89
"47120131053","2017",21,142
"47120131053","2018",33,128
"47120131053","2019",31,112
"47120131053","2020",49,124
"47120131053","2021",6,15
"47120131054","2014",1,1
"47120131054","2020",1,7
"47120131055","2014",343,79
"47120131055","2015",336,87
"47120131055","2016",284,84
"47120131055","2017",31,83
"47120131055","2018",4,54
"47120131055","2019",10,46
"47120131055","2020",226,67
"47120131055","2021",60,19
"47120140015","2018",1,24
"47120140022","2015",1,24
"47120140022","2018",1,38
"47120140022","2019",4,65
"47120140025","2019",1,16
"47120140026","2015",1,4
"47120140031","2018",1,3
"47120140036","2015",1,4
"47120140037","2016",1,13
"47120140038","2019",1,49
"47120140040","2019",1,3
"47120140041","2013",1,8
"47120140041","2019",1,3
"47120140042","2012",3,47
"47120140042","2013",3,59
"47120140042","2014",1,41
"47120140042","2015",1,31
"47120140042","2016",1,53
"47120140042","2017",4,63
"47120140042","2018",1,18
"47120140042","2019",2,35
"47120140042","2020",4,56
"47120140047","2018",1,2
"47120140048","2019",1,1
"47120140051","2018",1,21
"47120140054","2018",1,11
"47120140054","2020",1,26
"47120140055","2017",1,5
"47120140056","2019",2,56
"47120140060","2014",1,1
"47120140060","2019",1,1
"47120140061","2012",1,3
"47120140061","2013",1,5
"47120140061","2016",1,5
"47120140063","2012",11,36
"47120140063","2013",11,38
"47120140063","2016",11,34
"47120140063","2018",2,13
"47120140063","2019",1,6
"47120140064","2019",1,9
"47120140067","2012",1,4
"47120140067","2013",1,6
"47120140067","2016",1,8
"47120142005","2014",1,1
"47120142016","2018",1,21
"47150373003","2020",2,2
"47150373005","2018",1,68
"47150373007","2017",1,8
"47150373007","2019",2,43
"47150373011","2007",1,1
"47150373011","2008",1,2
"47150373011","2018",1,12
"47150373011","2019",1,3
"47150373012","2018",2,4
"47150373012","2019",1,31
"47150373013","2019",1,37
"47150373013","2020",1,1
"47150373014","2012",1,8
"47150373014","2020",1,1
"47150373015","2020",2,41
"47150373018","2011",1,11
"47150373018","2012",1,10
"47150373018","2017",4,30
"47150373018","2018",1,7
"47150373019","2020",1,26
"47150373021","2018",1,29
"47150373021","2020",1,14
"47150373022","2017",1,17
"47150373022","2019",1,17
"47150373024","2017",1,6
"47150373024","2018",1,8
"47150373025","2010",1,37
"47150373025","2011",1,8
"47150373025","2013",3,58
"47150373025","2014",1,41
"47150373025","2015",2,45
"47150373025","2016",2,21
"47150373025","2017",15,95
"47150373025","2018",27,108
"47150373025","2019",24,106
"47150373025","2020",46,130
"47150373026","2012",1,27
"47150373026","2017",1,9
"47150373026","2018",1,11
"47150373026","2019",1,10
"47150373026","2020",3,31
"47150373027","2018",6,58
"47150373027","2019",2,18
"47150373027","2020",6,60
"47150373028","2007",2,3
"47150373028","2011",4,14
"47150373028","2012",3,24
"47150373029","2011",3,23
"47150373029","2012",2,26
"47150373029","2013",1,16
"47150373029","2016",2,43
"47150373029","2017",6,46
"47150373029","2018",5,66
"47150373029","2019",11,53
"47150373029","2020",6,63
"47150373030","2013",1,16
"47150373034","2017",1,14
"47150373035","2019",1,23
"47150373038","2019",4,61
"47150373039","2014",1,4
"47150373039","2017",3,34
"47150373039","2018",2,42
"47150373039","2020",7,72
"47150373041","2018",2,37
"47150373041","2020",1,5
"47150373044","2008",1,2
"47150373044","2013",1,21
"47150373044","2018",1,29
"47150373044","2019",1,7
"47150373044","2020",1,9
"47150373048","2011",1,9
"47150373048","2018",2,29
"47150373048","2019",1,22
"47150374001","2017",1,1
"47150374004","2010",1,5
"47150374004","2019",2,7
"47150374004","2020",1,3
"47150374005","2020",1,6
"47150374011","2015",1,3
"47150374013","2020",1,2
"47150375001","2020",1,10
"47150375002","2020",1,4
"47150375004","2017",2,16
"47150375007","2019",1,12
"47150375012","2020",1,13
"47150375013","2017",2,19
"47150375014","2017",4,36
"47150375015","2017",10,52
"47150375015","2020",2,18
"47150375016","2020",2,18
"47150375017","2017",2,15
"47150375017","2020",1,7
"47150375018","2020",1,9
"47150375022","2020",1,8
"47150375023","2017",5,16
"47150375023","2019",2,7
"47150375024","2020",1,12
"47150375041","2019",1,43
"47150375043","2020",2,40
"47150375044","2008",2,6
"47150375044","2009",1,2
"47150375045","2019",1,19
"47150375048","2017",1,11
"47150375048","2020",1,1
"47150375051","2017",1,4
"47150375052","2020",3,38
"47150375053","2012",2,18
"47150375053","2020",1,18
"47150375054","2012",4,32
"47150375054","2017",1,28
"47150375054","2020",1,19
"47150375063","2020",1,6
"47150375065","2018",1,38
"47150375065","2019",2,10
